starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1153279837,395.0,Fixation,1,0.81231,953.00,544.00,NaN,NaN,NaN,NaN
1153674841,70.0,Saccade,1,0.68712,NaN,NaN,946.00,544.00,492.00,301.00
1153783176,115.0,Fixation,2,0.64208,462.00,268.00,NaN,NaN,NaN,NaN
1153864843,42.0,Saccade,2,0.61754,NaN,NaN,458.00,292.00,358.00,468.00
1153901510,207.0,Fixation,3,0.60576,360.00,456.00,NaN,NaN,NaN,NaN
1154108180,42.0,Saccade,3,0.60999,NaN,NaN,358.00,472.00,561.00,465.00
1154149846,105.0,Fixation,4,0.62256,565.00,467.00,NaN,NaN,NaN,NaN
1154256514,35.0,Saccade,4,0.63482,NaN,NaN,567.00,470.00,716.00,458.00
1154289848,178.0,Fixation,5,0.65122,721.00,463.00,NaN,NaN,NaN,NaN
1154468183,33.0,Saccade,5,0.66687,NaN,NaN,728.00,466.00,594.00,469.00
1154501517,248.0,Fixation,6,0.67912,599.00,474.00,NaN,NaN,NaN,NaN
1154749852,38.0,Saccade,6,0.69080,NaN,NaN,598.00,476.00,766.00,469.00
1154788187,227.0,Fixation,7,0.70383,767.00,474.00,NaN,NaN,NaN,NaN
1155014855,48.0,Saccade,7,0.72172,NaN,NaN,768.00,474.00,852.00,196.00
1155063190,340.0,Fixation,8,0.72665,860.00,204.00,NaN,NaN,NaN,NaN
1155403193,73.0,Saccade,8,0.71581,NaN,NaN,860.00,204.00,761.00,444.00
1155476527,212.0,Fixation,9,0.71933,760.00,462.00,NaN,NaN,NaN,NaN
1155688196,52.0,Saccade,9,0.74307,NaN,NaN,763.00,469.00,398.00,575.00
1155739863,155.0,Fixation,10,0.75392,390.00,569.00,NaN,NaN,NaN,NaN
1155894865,30.0,Saccade,10,0.75712,NaN,NaN,388.00,574.00,316.00,536.00
1156016533,173.0,Fixation,11,0.75200,328.00,499.00,NaN,NaN,NaN,NaN
1156101534,33.0,Saccade,11,0.74559,NaN,NaN,326.00,532.00,464.00,531.00
1156131534,157.0,Fixation,12,0.74034,468.00,535.00,NaN,NaN,NaN,NaN
1156288189,35.0,Saccade,12,0.73750,NaN,NaN,470.00,538.00,635.00,538.00
1156323189,158.0,Fixation,13,0.73946,639.00,544.00,NaN,NaN,NaN,NaN
1156481524,62.0,Saccade,13,0.74016,NaN,NaN,642.00,547.00,886.00,266.00
1156556525,27.0,Saccade,14,0.74203,NaN,NaN,891.00,264.00,888.00,177.00
1156583192,127.0,Fixation,14,0.74364,880.00,195.00,NaN,NaN,NaN,NaN
1156709859,57.0,Saccade,15,0.74290,NaN,NaN,877.00,194.00,708.00,515.00
1157131531,40.0,Saccade,16,0.76397,NaN,NaN,716.00,537.00,893.00,546.00
1157164864,328.0,Fixation,15,0.75125,906.00,543.00,NaN,NaN,NaN,NaN
1157493202,38.0,Saccade,17,0.73271,NaN,NaN,903.00,544.00,1001.00,536.00
1157904872,40.0,Saccade,18,0.72106,NaN,NaN,971.00,538.00,876.00,542.00
1157929872,70.0,Fixation,16,0.72148,878.00,539.00,NaN,NaN,NaN,NaN
1157999873,35.0,Saccade,19,0.72303,NaN,NaN,876.00,542.00,706.00,535.00
1158041541,222.0,Fixation,17,0.73054,670.00,548.00,NaN,NaN,NaN,NaN
1158256543,27.0,Saccade,20,0.73673,NaN,NaN,666.00,551.00,685.00,540.00
1158414878,37.0,Saccade,21,0.73802,NaN,NaN,679.00,543.00,534.00,548.00
1158438212,143.0,Fixation,18,0.73203,541.00,547.00,NaN,NaN,NaN,NaN
1158581546,47.0,Saccade,22,0.73220,NaN,NaN,538.00,546.00,326.00,726.00
1158683215,28.0,Saccade,23,0.72951,NaN,NaN,319.00,736.00,346.00,822.00
1158711548,192.0,Fixation,19,0.73274,343.00,820.00,NaN,NaN,NaN,NaN
1158903217,15.0,Saccade,24,0.74322,NaN,NaN,348.00,822.00,315.00,843.00
1158918217,132.0,Fixation,20,0.75025,323.00,839.00,NaN,NaN,NaN,NaN
1159049884,37.0,Saccade,25,0.75464,NaN,NaN,323.00,840.00,310.00,579.00
1159086552,262.0,Fixation,21,0.74657,313.00,587.00,NaN,NaN,NaN,NaN
1159348222,33.0,Saccade,26,0.74387,NaN,NaN,314.00,587.00,466.00,614.00
1159381555,183.0,Fixation,22,0.74446,471.00,610.00,NaN,NaN,NaN,NaN
1159564890,38.0,Saccade,27,0.74383,NaN,NaN,470.00,608.00,662.00,616.00
1159603224,332.0,Fixation,23,0.73507,662.00,615.00,NaN,NaN,NaN,NaN
1159934894,38.0,Saccade,28,0.71553,NaN,NaN,662.00,616.00,796.00,610.00
1159973228,200.0,Fixation,24,0.69689,801.00,615.00,NaN,NaN,NaN,NaN
1160173230,20.0,Saccade,29,0.68893,NaN,NaN,802.00,615.00,771.00,612.00
1160193231,182.0,Fixation,25,0.68517,763.00,615.00,NaN,NaN,NaN,NaN
1160374899,50.0,Saccade,30,0.68354,NaN,NaN,763.00,616.00,446.00,616.00
1160424899,222.0,Fixation,26,0.68458,429.00,616.00,NaN,NaN,NaN,NaN
1160646569,23.0,Saccade,31,0.69472,NaN,NaN,432.00,619.00,370.00,624.00
1160669902,187.0,Fixation,27,0.70152,375.00,620.00,NaN,NaN,NaN,NaN
1160856571,78.0,Saccade,32,0.71646,NaN,NaN,374.00,620.00,964.00,623.00
1160934905,268.0,Fixation,28,0.72160,974.00,621.00,NaN,NaN,NaN,NaN
1161203235,32.0,Saccade,33,0.71430,NaN,NaN,977.00,626.00,876.00,623.00
1161234894,188.0,Fixation,29,0.69495,870.00,617.00,NaN,NaN,NaN,NaN
1161423230,25.0,Saccade,34,0.68058,NaN,NaN,872.00,617.00,815.00,612.00
1161448230,188.0,Fixation,30,0.67803,809.00,614.00,NaN,NaN,NaN,NaN
1161636565,62.0,Saccade,35,0.67978,NaN,NaN,807.00,618.00,1236.00,612.00
1161698233,225.0,Fixation,31,0.68029,1259.00,613.00,NaN,NaN,NaN,NaN
1161923235,27.0,Saccade,36,0.68271,NaN,NaN,1263.00,622.00,1186.00,614.00
1161949901,217.0,Fixation,32,0.67839,1185.00,616.00,NaN,NaN,NaN,NaN
1162166571,40.0,Saccade,37,0.66535,NaN,NaN,1180.00,616.00,1413.00,600.00
1162206571,203.0,Fixation,33,0.65761,1406.00,604.00,NaN,NaN,NaN,NaN
