starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1158974788,15.0,Saccade,1,0.51992,NaN,NaN,658.00,605.00,680.00,658.00
1159001455,32.0,Saccade,2,0.52304,NaN,NaN,656.00,664.00,696.00,730.00
1159134790,25.0,Saccade,3,0.51076,NaN,NaN,626.00,638.00,612.00,612.00
1159158124,13.0,Saccade,4,0.50086,NaN,NaN,620.00,606.00,590.00,570.00
1159174790,32.0,Saccade,5,0.50373,NaN,NaN,618.00,566.00,594.00,527.00
1159211457,48.0,Saccade,6,0.51255,NaN,NaN,582.00,524.00,491.00,546.00
1159311458,122.0,Fixation,1,0.52699,483.00,575.00,NaN,NaN,NaN,NaN
1159433127,32.0,Saccade,7,0.52704,NaN,NaN,502.00,591.00,416.00,516.00
1159564794,312.0,Fixation,2,0.51645,465.00,562.00,NaN,NaN,NaN,NaN
1159874798,28.0,Saccade,8,0.54743,NaN,NaN,471.00,566.00,590.00,534.00
1159901465,358.0,Fixation,3,0.59632,578.00,547.00,NaN,NaN,NaN,NaN
1160259801,27.0,Saccade,9,0.63267,NaN,NaN,581.00,548.00,724.00,534.00
1160286468,205.0,Fixation,4,0.64332,713.00,541.00,NaN,NaN,NaN,NaN
1160491470,27.0,Saccade,10,0.65751,NaN,NaN,714.00,545.00,851.00,538.00
1160518138,280.0,Fixation,5,0.67127,846.00,542.00,NaN,NaN,NaN,NaN
1160798141,25.0,Saccade,11,0.68209,NaN,NaN,849.00,546.00,938.00,538.00
1160823141,143.0,Fixation,6,0.68366,925.00,542.00,NaN,NaN,NaN,NaN
1160966476,55.0,Saccade,12,0.68737,NaN,NaN,926.00,544.00,376.00,610.00
1161021476,142.0,Fixation,7,0.68730,389.00,601.00,NaN,NaN,NaN,NaN
1161163145,22.0,Saccade,13,0.69342,NaN,NaN,392.00,602.00,300.00,612.00
1161184811,285.0,Fixation,8,0.69911,323.00,610.00,NaN,NaN,NaN,NaN
1161469814,27.0,Saccade,14,0.69676,NaN,NaN,325.00,610.00,445.00,603.00
1161496481,280.0,Fixation,9,0.69721,434.00,607.00,NaN,NaN,NaN,NaN
1161776484,25.0,Saccade,15,0.69897,NaN,NaN,434.00,607.00,550.00,606.00
1161801485,272.0,Fixation,10,0.69434,545.00,608.00,NaN,NaN,NaN,NaN
1162073154,25.0,Saccade,16,0.69557,NaN,NaN,548.00,608.00,662.00,602.00
1162098154,215.0,Fixation,11,0.69455,648.00,605.00,NaN,NaN,NaN,NaN
1162313156,23.0,Saccade,17,0.68499,NaN,NaN,650.00,608.00,638.00,684.00
1162538159,73.0,Saccade,18,0.64279,NaN,NaN,780.00,693.00,800.00,615.00
1162584825,138.0,Fixation,12,0.68301,796.00,606.00,NaN,NaN,NaN,NaN
1162723161,23.0,Saccade,19,0.69377,NaN,NaN,796.00,605.00,717.00,602.00
1162746494,325.0,Fixation,13,0.66472,728.00,606.00,NaN,NaN,NaN,NaN
1163071497,30.0,Saccade,20,0.64104,NaN,NaN,729.00,610.00,859.00,604.00
1163101498,223.0,Fixation,14,0.62986,866.00,607.00,NaN,NaN,NaN,NaN
1163324833,25.0,Saccade,21,0.62875,NaN,NaN,870.00,610.00,975.00,612.00
1163349833,225.0,Fixation,15,0.63008,974.00,610.00,NaN,NaN,NaN,NaN
1163574836,25.0,Saccade,22,0.62967,NaN,NaN,975.00,612.00,1070.00,610.00
1163599836,248.0,Fixation,16,0.62874,1066.00,608.00,NaN,NaN,NaN,NaN
1163848173,32.0,Saccade,23,0.62672,NaN,NaN,1066.00,612.00,1187.00,608.00
1163879839,283.0,Fixation,17,0.62004,1202.00,612.00,NaN,NaN,NaN,NaN
1164163160,28.0,Saccade,24,0.62248,NaN,NaN,1200.00,618.00,1074.00,603.00
1164191494,233.0,Fixation,18,0.62014,1084.00,605.00,NaN,NaN,NaN,NaN
1164424829,27.0,Saccade,25,0.62112,NaN,NaN,1083.00,608.00,1202.00,611.00
1164451496,342.0,Fixation,19,0.61621,1198.00,613.00,NaN,NaN,NaN,NaN
1164793167,20.0,Saccade,26,0.61982,NaN,NaN,1198.00,614.00,1261.00,614.00
1164813167,230.0,Fixation,20,0.62333,1248.00,615.00,NaN,NaN,NaN,NaN
1165043170,23.0,Saccade,27,0.63159,NaN,NaN,1246.00,613.00,1144.00,600.00
1165066503,300.0,Fixation,21,0.63751,1164.00,606.00,NaN,NaN,NaN,NaN
1165366506,22.0,Saccade,28,0.64456,NaN,NaN,1162.00,606.00,1253.00,608.00
1165388174,397.0,Fixation,22,0.63085,1239.00,612.00,NaN,NaN,NaN,NaN
1165784844,22.0,Saccade,29,0.63458,NaN,NaN,1238.00,616.00,1308.00,616.00
1165806511,287.0,Fixation,23,0.64242,1299.00,615.00,NaN,NaN,NaN,NaN
1166093181,23.0,Saccade,30,0.64927,NaN,NaN,1300.00,616.00,1384.00,616.00
1166116515,272.0,Fixation,24,0.64403,1376.00,616.00,NaN,NaN,NaN,NaN
1166388185,25.0,Saccade,31,0.64485,NaN,NaN,1378.00,618.00,1452.00,620.00
1166413185,297.0,Fixation,25,0.64138,1459.00,619.00,NaN,NaN,NaN,NaN
1166709854,27.0,Saccade,32,0.64040,NaN,NaN,1458.00,619.00,1577.00,617.00
1166736521,210.0,Fixation,26,0.63727,1576.00,619.00,NaN,NaN,NaN,NaN
1166946524,75.0,Saccade,33,0.64167,NaN,NaN,1568.00,617.00,748.00,612.00
1167023191,40.0,Saccade,34,0.64388,NaN,NaN,714.00,615.00,420.00,633.00
1167063192,125.0,Fixation,27,0.64121,442.00,634.00,NaN,NaN,NaN,NaN
1167188193,27.0,Saccade,35,0.64117,NaN,NaN,448.00,638.00,308.00,641.00
1167214860,327.0,Fixation,28,0.63698,310.00,642.00,NaN,NaN,NaN,NaN
1167541530,23.0,Saccade,36,0.63754,NaN,NaN,309.00,646.00,406.00,644.00
