starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
384052067,68.0,Saccade,1,0.55660,NaN,NaN,965.00,578.00,478.00,549.00
384122067,105.0,Fixation,1,0.55534,488.00,549.00,NaN,NaN,NaN,NaN
384225402,35.0,Saccade,2,0.55771,NaN,NaN,488.00,552.00,348.00,544.00
384260402,167.0,Fixation,2,0.56720,350.00,545.00,NaN,NaN,NaN,NaN
384427071,22.0,Saccade,3,0.57171,NaN,NaN,358.00,553.00,314.00,608.00
384970399,67.0,Fixation,3,0.61071,558.00,550.00,NaN,NaN,NaN,NaN
385037066,38.0,Saccade,4,0.60404,NaN,NaN,553.00,550.00,762.00,533.00
385075400,280.0,Fixation,4,0.59179,758.00,537.00,NaN,NaN,NaN,NaN
385355404,25.0,Saccade,5,0.59280,NaN,NaN,762.00,541.00,844.00,538.00
385380404,190.0,Fixation,5,0.59840,843.00,536.00,NaN,NaN,NaN,NaN
385570406,30.0,Saccade,6,0.60822,NaN,NaN,844.00,538.00,998.00,548.00
385600406,297.0,Fixation,6,0.62046,996.00,547.00,NaN,NaN,NaN,NaN
385897078,27.0,Saccade,7,0.63518,NaN,NaN,994.00,550.00,1088.00,538.00
385923744,248.0,Fixation,7,0.64046,1095.00,538.00,NaN,NaN,NaN,NaN
386172081,52.0,Saccade,8,0.65087,NaN,NaN,1094.00,540.00,610.00,550.00
386223747,155.0,Fixation,8,0.65298,620.00,546.00,NaN,NaN,NaN,NaN
386378749,23.0,Saccade,9,0.65812,NaN,NaN,621.00,547.00,530.00,536.00
386402084,262.0,Fixation,9,0.66538,543.00,540.00,NaN,NaN,NaN,NaN
386663753,28.0,Saccade,10,0.66446,NaN,NaN,543.00,544.00,696.00,538.00
386692087,185.0,Fixation,10,0.66071,696.00,539.00,NaN,NaN,NaN,NaN
386877090,33.0,Saccade,11,0.66287,NaN,NaN,696.00,540.00,868.00,539.00
386910423,165.0,Fixation,11,0.66193,873.00,541.00,NaN,NaN,NaN,NaN
387075425,30.0,Saccade,12,0.66385,NaN,NaN,876.00,542.00,1038.00,542.00
387105426,252.0,Fixation,12,0.66226,1030.00,545.00,NaN,NaN,NaN,NaN
387357096,30.0,Saccade,13,0.66289,NaN,NaN,1030.00,546.00,1174.00,539.00
387387097,185.0,Fixation,13,0.65941,1173.00,541.00,NaN,NaN,NaN,NaN
387572099,37.0,Saccade,14,0.65661,NaN,NaN,1174.00,544.00,1368.00,553.00
387608765,177.0,Fixation,14,0.65386,1355.00,553.00,NaN,NaN,NaN,NaN
387785434,30.0,Saccade,15,0.65267,NaN,NaN,1356.00,556.00,1514.00,555.00
387815435,203.0,Fixation,15,0.64683,1510.00,556.00,NaN,NaN,NaN,NaN
388018771,27.0,Saccade,16,0.64525,NaN,NaN,1510.00,558.00,1624.00,568.00
388045438,173.0,Fixation,16,0.64604,1624.00,564.00,NaN,NaN,NaN,NaN
388218773,67.0,Saccade,17,0.65686,NaN,NaN,1622.00,570.00,742.00,556.00
388298774,23.0,Saccade,18,0.65957,NaN,NaN,576.00,564.00,410.00,578.00
388322108,120.0,Fixation,17,0.66373,426.00,579.00,NaN,NaN,NaN,NaN
388442109,25.0,Saccade,19,0.66771,NaN,NaN,428.00,584.00,312.00,580.00
388467110,200.0,Fixation,18,0.67146,322.00,581.00,NaN,NaN,NaN,NaN
388667113,28.0,Saccade,20,0.67100,NaN,NaN,323.00,586.00,489.00,577.00
388695446,190.0,Fixation,19,0.66298,489.00,581.00,NaN,NaN,NaN,NaN
388885448,25.0,Saccade,21,0.66306,NaN,NaN,490.00,584.00,610.00,560.00
388910448,135.0,Fixation,20,0.66508,592.00,563.00,NaN,NaN,NaN,NaN
389045450,57.0,Saccade,22,0.67704,NaN,NaN,594.00,566.00,1060.00,184.00
389102118,198.0,Fixation,21,0.67862,1060.00,190.00,NaN,NaN,NaN,NaN
389300454,23.0,Saccade,23,0.67450,NaN,NaN,1062.00,194.00,1137.00,208.00
389323787,232.0,Fixation,22,0.66239,1126.00,211.00,NaN,NaN,NaN,NaN
389555456,33.0,Saccade,24,0.64606,NaN,NaN,1129.00,213.00,946.00,184.00
389588790,248.0,Fixation,23,0.64019,948.00,185.00,NaN,NaN,NaN,NaN
389837128,37.0,Saccade,25,0.64448,NaN,NaN,948.00,185.00,820.00,362.00
389873794,168.0,Fixation,24,0.65030,814.00,351.00,NaN,NaN,NaN,NaN
390042114,22.0,Saccade,26,0.65773,NaN,NaN,816.00,356.00,740.00,349.00
390063780,243.0,Fixation,25,0.65761,758.00,350.00,NaN,NaN,NaN,NaN
390307117,28.0,Saccade,27,0.65757,NaN,NaN,758.00,352.00,890.00,349.00
390335450,228.0,Fixation,26,0.65650,891.00,349.00,NaN,NaN,NaN,NaN
390563786,35.0,Saccade,28,0.65592,NaN,NaN,893.00,350.00,792.00,220.00
390598786,263.0,Fixation,27,0.64954,796.00,213.00,NaN,NaN,NaN,NaN
390862123,32.0,Saccade,29,0.64595,NaN,NaN,796.00,216.00,968.00,180.00
390893789,190.0,Fixation,28,0.63564,966.00,182.00,NaN,NaN,NaN,NaN
391083791,70.0,Saccade,30,0.61299,NaN,NaN,969.00,194.00,638.00,352.00
391333794,32.0,Saccade,31,0.59186,NaN,NaN,324.00,707.00,316.00,685.00
391353794,10.0,Saccade,32,0.61498,NaN,NaN,324.00,694.00,340.00,690.00
391363794,117.0,Fixation,29,0.62499,345.00,680.00,NaN,NaN,NaN,NaN
391480463,27.0,Saccade,33,0.63555,NaN,NaN,342.00,676.00,313.00,638.00
391507130,202.0,Fixation,30,0.64129,310.00,640.00,NaN,NaN,NaN,NaN
391708798,30.0,Saccade,34,0.63538,NaN,NaN,310.00,641.00,501.00,642.00
391738798,143.0,Fixation,31,0.62896,494.00,644.00,NaN,NaN,NaN,NaN
