starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
722787267,8.0,Saccade,1,0.96013,NaN,NaN,483.00,512.00,468.00,516.00
722795601,373.0,Fixation,1,0.87813,471.00,519.00,NaN,NaN,NaN,NaN
723168937,27.0,Saccade,2,0.79820,NaN,NaN,474.00,520.00,376.00,452.00
723195604,240.0,Fixation,2,0.77878,381.00,463.00,NaN,NaN,NaN,NaN
723435591,12.0,Saccade,3,0.76300,NaN,NaN,380.00,474.00,378.00,474.00
723530592,15.0,Saccade,4,0.76078,NaN,NaN,538.00,490.00,562.00,460.00
723578926,27.0,Saccade,5,0.74452,NaN,NaN,566.00,459.00,479.00,575.00
723715594,43.0,Saccade,6,0.75254,NaN,NaN,922.00,353.00,981.00,284.00
723737260,250.0,Fixation,3,0.79001,980.00,280.00,NaN,NaN,NaN,NaN
723987262,28.0,Saccade,7,0.81127,NaN,NaN,978.00,275.00,748.00,354.00
724020596,33.0,Saccade,8,0.81724,NaN,NaN,688.00,389.00,418.00,505.00
724053930,75.0,Fixation,4,0.81917,419.00,501.00,NaN,NaN,NaN,NaN
724128930,22.0,Saccade,9,0.82111,NaN,NaN,417.00,508.00,318.00,542.00
724153931,10.0,Saccade,10,0.81716,NaN,NaN,346.00,544.00,371.00,532.00
724163931,250.0,Fixation,5,0.82146,352.00,539.00,NaN,NaN,NaN,NaN
724413933,28.0,Saccade,11,0.82532,NaN,NaN,352.00,540.00,500.00,533.00
724442266,198.0,Fixation,6,0.81785,500.00,538.00,NaN,NaN,NaN,NaN
724640602,18.0,Saccade,12,0.78761,NaN,NaN,504.00,536.00,479.00,618.00
724785603,17.0,Saccade,13,0.78552,NaN,NaN,715.00,565.00,692.00,535.00
724800603,270.0,Fixation,7,0.80417,693.00,532.00,NaN,NaN,NaN,NaN
725070605,22.0,Saccade,14,0.81954,NaN,NaN,691.00,530.00,761.00,533.00
725132272,28.0,Saccade,15,0.81930,NaN,NaN,756.00,535.00,590.00,542.00
725160606,305.0,Fixation,8,0.80762,595.00,542.00,NaN,NaN,NaN,NaN
725465609,30.0,Saccade,16,0.80520,NaN,NaN,595.00,544.00,748.00,540.00
725495609,257.0,Fixation,9,0.80367,744.00,540.00,NaN,NaN,NaN,NaN
725752277,37.0,Saccade,17,0.79160,NaN,NaN,745.00,542.00,732.00,598.00
725867278,25.0,Saccade,18,0.78609,NaN,NaN,766.00,594.00,842.00,543.00
725892278,108.0,Fixation,10,0.80429,843.00,535.00,NaN,NaN,NaN,NaN
726000613,25.0,Saccade,19,0.80403,NaN,NaN,842.00,532.00,938.00,527.00
726025613,133.0,Fixation,11,0.81023,931.00,533.00,NaN,NaN,NaN,NaN
726158948,20.0,Saccade,20,0.81669,NaN,NaN,932.00,532.00,994.00,536.00
726178948,77.0,Fixation,12,0.81718,986.00,532.00,NaN,NaN,NaN,NaN
726255615,30.0,Saccade,21,0.81352,NaN,NaN,986.00,535.00,816.00,532.00
726285616,163.0,Fixation,13,0.80587,824.00,531.00,NaN,NaN,NaN,NaN
726448950,20.0,Saccade,22,0.79808,NaN,NaN,824.00,534.00,818.00,591.00
726642285,23.0,Saccade,23,0.79247,NaN,NaN,1012.00,530.00,1063.00,535.00
726655619,202.0,Fixation,14,0.79866,1054.00,533.00,NaN,NaN,NaN,NaN
726857286,23.0,Saccade,24,0.80913,NaN,NaN,1056.00,532.00,1141.00,533.00
726880621,172.0,Fixation,15,0.80923,1139.00,535.00,NaN,NaN,NaN,NaN
