starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1393333637,208.0,Fixation,1,0.67262,976.00,293.00,NaN,NaN,NaN,NaN
1393336972,28.0,Saccade,1,0.65581,NaN,NaN,978.00,313.00,778.00,379.00
1393380305,13.0,Saccade,2,0.64799,NaN,NaN,594.00,394.00,536.00,391.00
1393415305,32.0,Saccade,3,0.64573,NaN,NaN,550.00,393.00,356.00,374.00
1393446974,105.0,Fixation,2,0.64224,371.00,379.00,NaN,NaN,NaN,NaN
1393551972,20.0,Saccade,4,0.64279,NaN,NaN,375.00,380.00,288.00,402.00
1393571974,283.0,Fixation,3,0.64520,304.00,397.00,NaN,NaN,NaN,NaN
1393855310,58.0,Saccade,5,0.65932,NaN,NaN,298.00,396.00,990.00,282.00
1393913644,167.0,Fixation,4,0.66301,974.00,285.00,NaN,NaN,NaN,NaN
1394080312,33.0,Saccade,6,0.66292,NaN,NaN,980.00,284.00,954.00,124.00
1394113646,87.0,Fixation,5,0.66397,955.00,133.00,NaN,NaN,NaN,NaN
1394200313,13.0,Saccade,7,0.66345,NaN,NaN,954.00,131.00,971.00,110.00
1394213647,387.0,Fixation,6,0.66127,977.00,111.00,NaN,NaN,NaN,NaN
1394600318,23.0,Saccade,8,0.66077,NaN,NaN,978.00,114.00,1075.00,110.00
1394623650,175.0,Fixation,7,0.65833,1053.00,106.00,NaN,NaN,NaN,NaN
1394798652,35.0,Saccade,9,0.65539,NaN,NaN,1052.00,104.00,870.00,303.00
1394833652,285.0,Fixation,8,0.65404,877.00,301.00,NaN,NaN,NaN,NaN
1395118656,32.0,Saccade,10,0.66466,NaN,NaN,878.00,300.00,1058.00,282.00
1395150321,255.0,Fixation,9,0.66674,1044.00,291.00,NaN,NaN,NaN,NaN
1395405312,17.0,Saccade,11,0.66889,NaN,NaN,1043.00,290.00,1082.00,306.00
1395421979,225.0,Fixation,10,0.67072,1070.00,305.00,NaN,NaN,NaN,NaN
1395646983,18.0,Saccade,12,0.67366,NaN,NaN,1072.00,302.00,1055.00,342.00
1395665315,102.0,Fixation,11,0.67538,1059.00,333.00,NaN,NaN,NaN,NaN
1395766984,38.0,Saccade,13,0.67893,NaN,NaN,1060.00,330.00,900.00,164.00
1395805318,310.0,Fixation,12,0.68205,907.00,162.00,NaN,NaN,NaN,NaN
1396115319,27.0,Saccade,14,0.68391,NaN,NaN,900.00,151.00,1032.00,126.00
1396141985,273.0,Fixation,13,0.67640,1017.00,123.00,NaN,NaN,NaN,NaN
1396415323,18.0,Saccade,15,0.67090,NaN,NaN,1017.00,122.00,1072.00,132.00
1396433659,203.0,Fixation,14,0.67121,1058.00,131.00,NaN,NaN,NaN,NaN
1396636992,38.0,Saccade,16,0.67839,NaN,NaN,1056.00,130.00,845.00,310.00
1396675325,355.0,Fixation,15,0.68579,858.00,310.00,NaN,NaN,NaN,NaN
1397030329,15.0,Saccade,17,0.69686,NaN,NaN,862.00,312.00,850.00,342.00
1397045332,88.0,Fixation,16,0.69827,854.00,341.00,NaN,NaN,NaN,NaN
1397133664,30.0,Saccade,18,0.70028,NaN,NaN,854.00,342.00,1048.00,341.00
1397687004,13.0,Saccade,19,0.70692,NaN,NaN,1058.00,349.00,1060.00,334.00
1397695338,525.0,Fixation,17,0.70173,1063.00,325.00,NaN,NaN,NaN,NaN
1398220345,65.0,Saccade,20,0.70497,NaN,NaN,1060.00,328.00,294.00,478.00
1398287010,3.0,Saccade,21,0.71085,NaN,NaN,318.00,486.00,326.00,484.00
1398290344,263.0,Fixation,18,0.70589,312.00,479.00,NaN,NaN,NaN,NaN
1398553682,23.0,Saccade,22,0.70674,NaN,NaN,306.00,486.00,403.00,495.00
1398577014,223.0,Fixation,19,0.70409,387.00,491.00,NaN,NaN,NaN,NaN
1398800348,30.0,Saccade,23,0.70466,NaN,NaN,390.00,496.00,544.00,489.00
1398830349,132.0,Fixation,20,0.69949,530.00,490.00,NaN,NaN,NaN,NaN
1398962017,7.0,Saccade,24,0.69651,NaN,NaN,526.00,491.00,515.00,488.00
1398968686,268.0,Fixation,21,0.69472,510.00,493.00,NaN,NaN,NaN,NaN
1399237023,20.0,Saccade,25,0.69355,NaN,NaN,510.00,490.00,558.00,492.00
1399257021,82.0,Fixation,22,0.69188,553.00,491.00,NaN,NaN,NaN,NaN
1399338689,23.0,Saccade,26,0.69075,NaN,NaN,556.00,490.00,632.00,492.00
1399362024,350.0,Fixation,23,0.69045,631.00,489.00,NaN,NaN,NaN,NaN
1399712028,27.0,Saccade,27,0.69626,NaN,NaN,628.00,491.00,727.00,488.00
1399738694,120.0,Fixation,24,0.69554,731.00,490.00,NaN,NaN,NaN,NaN
1399858695,32.0,Saccade,28,0.69548,NaN,NaN,732.00,488.00,894.00,492.00
1399890365,215.0,Fixation,25,0.69002,880.00,495.00,NaN,NaN,NaN,NaN
1400105365,18.0,Saccade,29,0.69005,NaN,NaN,880.00,499.00,927.00,500.00
1400123698,408.0,Fixation,26,0.68980,915.00,498.00,NaN,NaN,NaN,NaN
1400532025,23.0,Saccade,30,0.69071,NaN,NaN,904.00,500.00,987.00,495.00
1400555356,162.0,Fixation,27,0.69051,976.00,496.00,NaN,NaN,NaN,NaN
1400717025,20.0,Saccade,31,0.69260,NaN,NaN,974.00,496.00,1034.00,500.00
1400737026,110.0,Fixation,28,0.69346,1026.00,496.00,NaN,NaN,NaN,NaN
1400847025,23.0,Saccade,32,0.69591,NaN,NaN,1026.00,498.00,1102.00,498.00
1400870360,208.0,Fixation,29,0.69530,1101.00,498.00,NaN,NaN,NaN,NaN
1401078697,17.0,Saccade,33,0.69378,NaN,NaN,1102.00,494.00,1062.00,502.00
1401095360,90.0,Fixation,30,0.69321,1068.00,497.00,NaN,NaN,NaN,NaN
1401185364,30.0,Saccade,34,0.69273,NaN,NaN,1068.00,500.00,924.00,498.00
1401215365,392.0,Fixation,31,0.68444,928.00,499.00,NaN,NaN,NaN,NaN
1401607034,15.0,Saccade,35,0.68029,NaN,NaN,926.00,500.00,896.00,502.00
1401622035,282.0,Fixation,32,0.67683,897.00,497.00,NaN,NaN,NaN,NaN
1401903705,27.0,Saccade,36,0.67960,NaN,NaN,898.00,497.00,992.00,496.00
1401930372,80.0,Fixation,33,0.68063,987.00,494.00,NaN,NaN,NaN,NaN
1402010373,23.0,Saccade,37,0.68194,NaN,NaN,988.00,494.00,1064.00,499.00
1402033706,202.0,Fixation,34,0.68280,1051.00,497.00,NaN,NaN,NaN,NaN
1402235374,62.0,Saccade,38,0.68848,NaN,NaN,1052.00,496.00,327.00,566.00
1402297043,130.0,Fixation,35,0.69085,355.00,564.00,NaN,NaN,NaN,NaN
1402427042,22.0,Saccade,39,0.68733,NaN,NaN,354.00,564.00,266.00,576.00
1402448710,240.0,Fixation,36,0.68432,285.00,569.00,NaN,NaN,NaN,NaN
1402688711,23.0,Saccade,40,0.68305,NaN,NaN,284.00,576.00,378.00,558.00
1402712047,180.0,Fixation,37,0.67646,364.00,557.00,NaN,NaN,NaN,NaN
1402892049,15.0,Saccade,41,0.67385,NaN,NaN,364.00,553.00,402.00,556.00
1402907047,123.0,Fixation,38,0.67331,394.00,555.00,NaN,NaN,NaN,NaN
1403030382,25.0,Saccade,42,0.67541,NaN,NaN,394.00,551.00,508.00,554.00
1403055383,295.0,Fixation,39,0.67502,493.00,555.00,NaN,NaN,NaN,NaN
1403350385,30.0,Saccade,43,0.67838,NaN,NaN,490.00,559.00,663.00,555.00
1403380386,350.0,Fixation,40,0.67387,651.00,556.00,NaN,NaN,NaN,NaN
1403730391,25.0,Saccade,44,0.67332,NaN,NaN,644.00,559.00,720.00,552.00
1403755391,135.0,Fixation,41,0.67080,715.00,557.00,NaN,NaN,NaN,NaN
1403890394,25.0,Saccade,45,0.66998,NaN,NaN,716.00,556.00,816.00,562.00
1403917060,152.0,Fixation,42,0.66888,805.00,559.00,NaN,NaN,NaN,NaN
1404067061,20.0,Saccade,46,0.66770,NaN,NaN,806.00,560.00,854.00,563.00
1404087062,73.0,Fixation,43,0.66721,845.00,562.00,NaN,NaN,NaN,NaN
1404160396,23.0,Saccade,47,0.66701,NaN,NaN,842.00,562.00,924.00,566.00
1404183728,220.0,Fixation,44,0.66609,918.00,566.00,NaN,NaN,NaN,NaN
1404403731,5.0,Saccade,48,0.66589,NaN,NaN,917.00,568.00,910.00,567.00
1404408731,217.0,Fixation,45,0.66343,900.00,567.00,NaN,NaN,NaN,NaN
1404625402,22.0,Saccade,49,0.66443,NaN,NaN,898.00,566.00,960.00,564.00
1404647068,167.0,Fixation,46,0.66617,952.00,565.00,NaN,NaN,NaN,NaN
1404813737,13.0,Saccade,50,0.66712,NaN,NaN,950.00,564.00,977.00,568.00
1404827070,270.0,Fixation,47,0.66974,974.00,567.00,NaN,NaN,NaN,NaN
1405097072,28.0,Saccade,51,0.67368,NaN,NaN,976.00,568.00,1090.00,572.00
1405125407,295.0,Fixation,48,0.67426,1071.00,572.00,NaN,NaN,NaN,NaN
1405420395,20.0,Saccade,52,0.67688,NaN,NaN,1061.00,574.00,1124.00,570.00
1405440394,77.0,Fixation,49,0.67600,1111.00,571.00,NaN,NaN,NaN,NaN
1405517061,22.0,Saccade,53,0.67589,NaN,NaN,1109.00,572.00,1034.00,575.00
1405538728,393.0,Fixation,50,0.67368,1055.00,571.00,NaN,NaN,NaN,NaN
1405932065,22.0,Saccade,54,0.68086,NaN,NaN,1056.00,568.00,1107.00,568.00
1405953732,178.0,Fixation,51,0.68213,1103.00,570.00,NaN,NaN,NaN,NaN
1406132068,32.0,Saccade,55,0.68223,NaN,NaN,1101.00,568.00,1220.00,554.00
1406163734,222.0,Fixation,52,0.67951,1209.00,555.00,NaN,NaN,NaN,NaN
1406385404,33.0,Saccade,56,0.68373,NaN,NaN,1208.00,552.00,1344.00,555.00
1406418739,117.0,Fixation,53,0.68355,1335.00,556.00,NaN,NaN,NaN,NaN
1406535405,32.0,Saccade,57,0.68522,NaN,NaN,1332.00,554.00,1472.00,559.00
1406567074,147.0,Fixation,54,0.68426,1461.00,557.00,NaN,NaN,NaN,NaN
1406713741,25.0,Saccade,58,0.68575,NaN,NaN,1465.00,556.00,1543.00,563.00
