starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1268585223,42.0,Saccade,1,0.71692,NaN,NaN,962.00,520.00,704.00,486.00
1268626892,173.0,Fixation,1,0.70610,707.00,485.00,NaN,NaN,NaN,NaN
1268800226,45.0,Saccade,2,0.70787,NaN,NaN,706.00,484.00,368.00,442.00
1268845228,143.0,Fixation,2,0.71322,362.00,442.00,NaN,NaN,NaN,NaN
1268988562,27.0,Saccade,3,0.71860,NaN,NaN,362.00,442.00,330.00,398.00
1269015229,628.0,Fixation,3,0.72514,322.00,388.00,NaN,NaN,NaN,NaN
1269643565,23.0,Saccade,4,0.72545,NaN,NaN,304.00,386.00,392.00,387.00
1269666899,188.0,Fixation,4,0.72592,388.00,387.00,NaN,NaN,NaN,NaN
1269855234,22.0,Saccade,5,0.72650,NaN,NaN,387.00,386.00,478.00,392.00
1269876899,325.0,Fixation,5,0.72504,477.00,390.00,NaN,NaN,NaN,NaN
1270201902,33.0,Saccade,6,0.72754,NaN,NaN,479.00,384.00,328.00,384.00
1270235231,313.0,Fixation,6,0.72885,331.00,385.00,NaN,NaN,NaN,NaN
1270548555,22.0,Saccade,7,0.73355,NaN,NaN,334.00,383.00,273.00,460.00
1270570221,212.0,Fixation,7,0.73677,291.00,452.00,NaN,NaN,NaN,NaN
1270781890,18.0,Saccade,8,0.73684,NaN,NaN,293.00,450.00,357.00,454.00
1270800222,257.0,Fixation,8,0.74117,345.00,460.00,NaN,NaN,NaN,NaN
1271056890,17.0,Saccade,9,0.74280,NaN,NaN,344.00,460.00,294.00,476.00
1271073558,328.0,Fixation,9,0.74481,312.00,472.00,NaN,NaN,NaN,NaN
1271401890,23.0,Saccade,10,0.74631,NaN,NaN,315.00,466.00,394.00,459.00
1271425225,287.0,Fixation,10,0.74399,398.00,470.00,NaN,NaN,NaN,NaN
1271711895,25.0,Saccade,11,0.74723,NaN,NaN,400.00,478.00,300.00,474.00
1271736893,115.0,Fixation,11,0.74708,311.00,469.00,NaN,NaN,NaN,NaN
1271851896,25.0,Saccade,12,0.74498,NaN,NaN,317.00,465.00,438.00,470.00
1271876894,190.0,Fixation,12,0.74016,438.00,470.00,NaN,NaN,NaN,NaN
1272066894,23.0,Saccade,13,0.73839,NaN,NaN,438.00,469.00,532.00,473.00
