starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
473177315,28.0,Saccade,1,0.56821,NaN,NaN,488.00,500.00,354.00,518.00
473205650,137.0,Fixation,1,0.52359,365.00,519.00,NaN,NaN,NaN,NaN
473342317,35.0,Saccade,2,0.49465,NaN,NaN,361.00,518.00,588.00,529.00
473377317,135.0,Fixation,2,0.48240,602.00,529.00,NaN,NaN,NaN,NaN
473512319,42.0,Saccade,3,0.47612,NaN,NaN,597.00,520.00,860.00,540.00
473553986,177.0,Fixation,3,0.47569,863.00,539.00,NaN,NaN,NaN,NaN
473730655,27.0,Saccade,4,0.48118,NaN,NaN,864.00,534.00,989.00,542.00
473757321,137.0,Fixation,4,0.48715,989.00,542.00,NaN,NaN,NaN,NaN
473893990,20.0,Saccade,5,0.46865,NaN,NaN,996.00,548.00,1042.00,652.00
474037324,42.0,Saccade,6,0.47715,NaN,NaN,276.00,710.00,386.00,568.00
474070659,187.0,Fixation,5,0.52704,381.00,567.00,NaN,NaN,NaN,NaN
474257327,57.0,Saccade,7,0.54422,NaN,NaN,378.00,568.00,1006.00,584.00
474313994,188.0,Fixation,6,0.54212,996.00,589.00,NaN,NaN,NaN,NaN
474502329,33.0,Saccade,8,0.53936,NaN,NaN,994.00,594.00,1172.00,586.00
474535664,150.0,Fixation,7,0.53658,1182.00,585.00,NaN,NaN,NaN,NaN
474685665,48.0,Saccade,9,0.53517,NaN,NaN,1184.00,590.00,1420.00,576.00
474733999,67.0,Fixation,8,0.53506,1424.00,584.00,NaN,NaN,NaN,NaN
474800667,27.0,Saccade,10,0.53800,NaN,NaN,1424.00,590.00,1570.00,582.00
474879000,87.0,Saccade,11,0.54318,NaN,NaN,1562.00,580.00,434.00,604.00
474965668,197.0,Fixation,9,0.55240,440.00,611.00,NaN,NaN,NaN,NaN
475162336,30.0,Saccade,12,0.55961,NaN,NaN,436.00,617.00,606.00,608.00
475192337,247.0,Fixation,10,0.56802,621.00,624.00,NaN,NaN,NaN,NaN
475439006,32.0,Saccade,13,0.56740,NaN,NaN,628.00,626.00,834.00,616.00
475470674,168.0,Fixation,11,0.56159,841.00,628.00,NaN,NaN,NaN,NaN
475639008,30.0,Saccade,14,0.55961,NaN,NaN,842.00,628.00,696.00,566.00
475720676,30.0,Saccade,15,0.55850,NaN,NaN,713.00,572.00,948.00,595.00
475750677,207.0,Fixation,12,0.55480,932.00,592.00,NaN,NaN,NaN,NaN
475957345,33.0,Saccade,16,0.55315,NaN,NaN,935.00,596.00,1142.00,590.00
475990679,145.0,Fixation,13,0.55314,1142.00,595.00,NaN,NaN,NaN,NaN
476135681,43.0,Saccade,17,0.55319,NaN,NaN,1144.00,594.00,768.00,542.00
476179014,207.0,Fixation,14,0.54877,775.00,539.00,NaN,NaN,NaN,NaN
476385683,43.0,Saccade,18,0.55067,NaN,NaN,774.00,540.00,440.00,510.00
476429017,273.0,Fixation,15,0.55590,445.00,511.00,NaN,NaN,NaN,NaN
476702340,28.0,Saccade,19,0.55508,NaN,NaN,446.00,514.00,568.00,503.00
