starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
718398753,58.0,Saccade,1,0.69359,NaN,NaN,939.00,510.00,455.00,443.00
718457087,120.0,Fixation,1,0.68440,456.00,448.00,NaN,NaN,NaN,NaN
718577087,35.0,Saccade,2,0.68472,NaN,NaN,459.00,450.00,300.00,418.00
718612087,208.0,Fixation,2,0.68801,299.00,413.00,NaN,NaN,NaN,NaN
718820424,17.0,Saccade,3,0.69062,NaN,NaN,296.00,414.00,330.00,395.00
718837088,192.0,Fixation,3,0.69149,326.00,395.00,NaN,NaN,NaN,NaN
719028759,22.0,Saccade,4,0.68929,NaN,NaN,329.00,394.00,279.00,466.00
719050428,262.0,Fixation,4,0.69288,291.00,456.00,NaN,NaN,NaN,NaN
719312094,28.0,Saccade,5,0.70332,NaN,NaN,294.00,458.00,420.00,454.00
719340428,190.0,Fixation,5,0.70353,417.00,463.00,NaN,NaN,NaN,NaN
719530429,22.0,Saccade,6,0.70572,NaN,NaN,420.00,464.00,390.00,401.00
719552099,150.0,Fixation,6,0.70813,394.00,406.00,NaN,NaN,NaN,NaN
719702083,23.0,Saccade,7,0.70872,NaN,NaN,396.00,402.00,282.00,466.00
719725417,275.0,Fixation,7,0.70474,296.00,461.00,NaN,NaN,NaN,NaN
720000422,27.0,Saccade,8,0.70655,NaN,NaN,294.00,462.00,398.00,462.00
720027088,238.0,Fixation,8,0.70894,412.00,466.00,NaN,NaN,NaN,NaN
720265421,23.0,Saccade,9,0.71213,NaN,NaN,424.00,464.00,322.00,473.00
720288755,390.0,Fixation,9,0.71985,339.00,468.00,NaN,NaN,NaN,NaN
720678759,35.0,Saccade,10,0.72309,NaN,NaN,338.00,472.00,535.00,466.00
720713760,253.0,Fixation,10,0.72334,552.00,479.00,NaN,NaN,NaN,NaN
720967097,23.0,Saccade,11,0.72364,NaN,NaN,554.00,484.00,637.00,476.00
720990430,213.0,Fixation,11,0.72173,638.00,480.00,NaN,NaN,NaN,NaN
721203765,27.0,Saccade,12,0.71512,NaN,NaN,632.00,480.00,744.00,492.00
721230431,238.0,Fixation,12,0.71211,758.00,491.00,NaN,NaN,NaN,NaN
721468767,25.0,Saccade,13,0.71338,NaN,NaN,757.00,491.00,858.00,501.00
721493768,138.0,Fixation,13,0.71512,861.00,502.00,NaN,NaN,NaN,NaN
721632101,27.0,Saccade,14,0.71850,NaN,NaN,862.00,504.00,994.00,516.00
721658768,268.0,Fixation,14,0.72211,997.00,518.00,NaN,NaN,NaN,NaN
721927103,33.0,Saccade,15,0.72408,NaN,NaN,997.00,515.00,1108.00,519.00
721960439,273.0,Fixation,15,0.71910,1125.00,523.00,NaN,NaN,NaN,NaN
722233777,25.0,Saccade,16,0.71926,NaN,NaN,1127.00,521.00,1029.00,517.00
722258775,258.0,Fixation,16,0.71834,1036.00,518.00,NaN,NaN,NaN,NaN
722517112,33.0,Saccade,17,0.71733,NaN,NaN,1036.00,522.00,1117.00,525.00
722550444,318.0,Fixation,17,0.72189,1130.00,523.00,NaN,NaN,NaN,NaN
722868779,12.0,Saccade,18,0.72894,NaN,NaN,1126.00,520.00,1171.00,526.00
722887116,230.0,Fixation,18,0.72952,1233.00,495.00,NaN,NaN,NaN,NaN
723117118,28.0,Saccade,19,0.73247,NaN,NaN,1228.00,494.00,1350.00,493.00
723145449,247.0,Fixation,19,0.73969,1350.00,492.00,NaN,NaN,NaN,NaN
723392119,13.0,Saccade,20,0.74146,NaN,NaN,1353.00,496.00,1391.00,488.00
723405454,138.0,Fixation,20,0.74468,1381.00,489.00,NaN,NaN,NaN,NaN
723543787,45.0,Saccade,21,0.75101,NaN,NaN,1382.00,492.00,760.00,494.00
723595455,23.0,Saccade,22,0.74263,NaN,NaN,642.00,470.00,460.00,458.00
723618789,150.0,Fixation,21,0.74620,463.00,465.00,NaN,NaN,NaN,NaN
723768788,27.0,Saccade,23,0.75400,NaN,NaN,468.00,466.00,324.00,480.00
723795455,245.0,Fixation,22,0.76491,342.00,474.00,NaN,NaN,NaN,NaN
724040457,22.0,Saccade,24,0.76451,NaN,NaN,341.00,470.00,427.00,474.00
724062126,170.0,Fixation,23,0.76341,427.00,474.00,NaN,NaN,NaN,NaN
724232125,22.0,Saccade,25,0.76206,NaN,NaN,424.00,478.00,510.00,478.00
724253795,165.0,Fixation,24,0.76402,504.00,476.00,NaN,NaN,NaN,NaN
724418794,30.0,Saccade,26,0.76351,NaN,NaN,512.00,477.00,652.00,478.00
724448793,248.0,Fixation,25,0.75979,671.00,482.00,NaN,NaN,NaN,NaN
724697115,20.0,Saccade,27,0.75740,NaN,NaN,673.00,484.00,610.00,485.00
724717117,152.0,Fixation,26,0.75315,625.00,482.00,NaN,NaN,NaN,NaN
724868784,33.0,Saccade,28,0.75182,NaN,NaN,618.00,480.00,825.00,504.00
724902116,162.0,Fixation,27,0.74927,842.00,505.00,NaN,NaN,NaN,NaN
725063783,50.0,Saccade,29,0.75742,NaN,NaN,840.00,502.00,910.00,176.00
725113786,203.0,Fixation,28,0.76170,916.00,168.00,NaN,NaN,NaN,NaN
725317119,52.0,Saccade,30,0.75481,NaN,NaN,913.00,168.00,1072.00,528.00
725368786,225.0,Fixation,29,0.74695,1085.00,522.00,NaN,NaN,NaN,NaN
725593788,20.0,Saccade,31,0.74818,NaN,NaN,1090.00,522.00,1160.00,528.00
725613789,108.0,Fixation,30,0.74964,1139.00,497.00,NaN,NaN,NaN,NaN
725722122,28.0,Saccade,32,0.74895,NaN,NaN,1140.00,498.00,1279.00,490.00
725750457,148.0,Fixation,31,0.74404,1277.00,488.00,NaN,NaN,NaN,NaN
725898792,40.0,Saccade,33,0.74521,NaN,NaN,1276.00,488.00,742.00,492.00
725943790,27.0,Saccade,34,0.73829,NaN,NaN,628.00,448.00,368.00,433.00
725970458,155.0,Fixation,32,0.73613,371.00,438.00,NaN,NaN,NaN,NaN
726125462,22.0,Saccade,35,0.73497,NaN,NaN,370.00,442.00,310.00,396.00
726147127,283.0,Fixation,33,0.73528,319.00,396.00,NaN,NaN,NaN,NaN
726430462,32.0,Saccade,36,0.73376,NaN,NaN,320.00,399.00,265.00,531.00
726462130,188.0,Fixation,34,0.73698,269.00,534.00,NaN,NaN,NaN,NaN
726650466,20.0,Saccade,37,0.73934,NaN,NaN,264.00,531.00,352.00,544.00
726670467,187.0,Fixation,35,0.74252,333.00,539.00,NaN,NaN,NaN,NaN
726857134,20.0,Saccade,38,0.74474,NaN,NaN,336.00,541.00,418.00,536.00
726877136,302.0,Fixation,36,0.74199,412.00,539.00,NaN,NaN,NaN,NaN
727178802,23.0,Saccade,39,0.73871,NaN,NaN,408.00,540.00,500.00,539.00
727202136,243.0,Fixation,37,0.73677,496.00,540.00,NaN,NaN,NaN,NaN
727445470,12.0,Saccade,40,0.73786,NaN,NaN,500.00,543.00,473.00,544.00
727457136,295.0,Fixation,38,0.73797,474.00,546.00,NaN,NaN,NaN,NaN
727752141,23.0,Saccade,41,0.73761,NaN,NaN,474.00,546.00,566.00,540.00
727775476,370.0,Fixation,39,0.73628,556.00,545.00,NaN,NaN,NaN,NaN
728145479,28.0,Saccade,42,0.73606,NaN,NaN,557.00,558.00,676.00,550.00
728173810,237.0,Fixation,40,0.72832,684.00,553.00,NaN,NaN,NaN,NaN
728410481,25.0,Saccade,43,0.72689,NaN,NaN,684.00,554.00,796.00,556.00
728435479,515.0,Fixation,41,0.72008,795.00,555.00,NaN,NaN,NaN,NaN
728950484,25.0,Saccade,44,0.71493,NaN,NaN,798.00,548.00,878.00,568.00
728975482,198.0,Fixation,42,0.71695,882.00,571.00,NaN,NaN,NaN,NaN
729173817,22.0,Saccade,45,0.71339,NaN,NaN,884.00,570.00,804.00,562.00
729195486,232.0,Fixation,43,0.71257,815.00,560.00,NaN,NaN,NaN,NaN
729427153,28.0,Saccade,46,0.71366,NaN,NaN,812.00,560.00,914.00,572.00
729455488,202.0,Fixation,44,0.71501,917.00,571.00,NaN,NaN,NaN,NaN
729657139,33.0,Saccade,47,0.71841,NaN,NaN,916.00,572.00,1068.00,593.00
729690475,160.0,Fixation,45,0.71898,1077.00,586.00,NaN,NaN,NaN,NaN
729850474,20.0,Saccade,48,0.71663,NaN,NaN,1080.00,584.00,1176.00,584.00
729872142,220.0,Fixation,46,0.71754,1178.00,555.00,NaN,NaN,NaN,NaN
730092143,33.0,Saccade,49,0.71540,NaN,NaN,1172.00,558.00,1306.00,560.00
730125478,160.0,Fixation,47,0.71528,1316.00,558.00,NaN,NaN,NaN,NaN
730285480,10.0,Saccade,50,0.71197,NaN,NaN,1314.00,557.00,1294.00,553.00
730295479,185.0,Fixation,48,0.71141,1293.00,557.00,NaN,NaN,NaN,NaN
730480482,23.0,Saccade,51,0.71292,NaN,NaN,1284.00,548.00,1366.00,550.00
730503815,177.0,Fixation,49,0.71447,1373.00,554.00,NaN,NaN,NaN,NaN
730680481,37.0,Saccade,52,0.71785,NaN,NaN,1378.00,555.00,1510.00,562.00
730717150,233.0,Fixation,50,0.72064,1513.00,568.00,NaN,NaN,NaN,NaN
730950485,20.0,Saccade,53,0.72049,NaN,NaN,1512.00,572.00,1582.00,566.00
730970486,230.0,Fixation,51,0.71975,1568.00,559.00,NaN,NaN,NaN,NaN
731200488,58.0,Saccade,54,0.71829,NaN,NaN,1566.00,563.00,756.00,565.00
731262154,37.0,Saccade,55,0.70873,NaN,NaN,681.00,548.00,358.00,574.00
731298820,107.0,Fixation,52,0.71188,351.00,575.00,NaN,NaN,NaN,NaN
731405489,20.0,Saccade,56,0.71156,NaN,NaN,354.00,578.00,270.00,581.00
731425489,175.0,Fixation,53,0.71384,288.00,582.00,NaN,NaN,NaN,NaN
731600490,28.0,Saccade,57,0.71860,NaN,NaN,291.00,587.00,452.00,582.00
731628825,213.0,Fixation,54,0.71283,460.00,584.00,NaN,NaN,NaN,NaN
731842160,27.0,Saccade,58,0.71332,NaN,NaN,463.00,586.00,354.00,579.00
731868826,198.0,Fixation,55,0.71754,361.00,584.00,NaN,NaN,NaN,NaN
732067161,27.0,Saccade,59,0.71801,NaN,NaN,360.00,580.00,509.00,582.00
732093828,310.0,Fixation,56,0.71704,507.00,581.00,NaN,NaN,NaN,NaN
732403829,23.0,Saccade,60,0.71472,NaN,NaN,509.00,578.00,596.00,577.00
732427163,302.0,Fixation,57,0.71175,591.00,580.00,NaN,NaN,NaN,NaN
732728833,22.0,Saccade,61,0.71025,NaN,NaN,590.00,582.00,668.00,580.00
732750499,157.0,Fixation,58,0.70745,669.00,583.00,NaN,NaN,NaN,NaN
732907168,33.0,Saccade,62,0.70913,NaN,NaN,670.00,582.00,856.00,600.00
732940500,372.0,Fixation,59,0.71405,869.00,602.00,NaN,NaN,NaN,NaN
733312172,37.0,Saccade,63,0.71470,NaN,NaN,872.00,600.00,1043.00,619.00
733348840,273.0,Fixation,60,0.71428,1048.00,620.00,NaN,NaN,NaN,NaN
733622173,20.0,Saccade,64,0.71851,NaN,NaN,1048.00,618.00,1125.00,623.00
733642173,198.0,Fixation,61,0.71715,1103.00,623.00,NaN,NaN,NaN,NaN
733840509,27.0,Saccade,65,0.71568,NaN,NaN,1104.00,624.00,1177.00,589.00
733867175,242.0,Fixation,62,0.71651,1179.00,595.00,NaN,NaN,NaN,NaN
734108845,27.0,Saccade,66,0.72004,NaN,NaN,1182.00,599.00,1274.00,598.00
734135511,195.0,Fixation,63,0.71915,1279.00,598.00,NaN,NaN,NaN,NaN
734330512,25.0,Saccade,67,0.71929,NaN,NaN,1279.00,594.00,1383.00,601.00
734355515,257.0,Fixation,64,0.72345,1380.00,602.00,NaN,NaN,NaN,NaN
734612174,12.0,Saccade,68,0.72332,NaN,NaN,1376.00,600.00,1348.00,598.00
734623834,163.0,Fixation,65,0.72539,1352.00,598.00,NaN,NaN,NaN,NaN
734787169,20.0,Saccade,69,0.72738,NaN,NaN,1350.00,598.00,1413.00,603.00
734807170,197.0,Fixation,66,0.72916,1413.00,606.00,NaN,NaN,NaN,NaN
735003836,85.0,Saccade,70,0.73389,NaN,NaN,1416.00,607.00,872.00,1602.00
735652177,68.0,Saccade,71,0.78207,NaN,NaN,718.00,1280.00,354.00,615.00
735718845,140.0,Fixation,67,0.78224,365.00,614.00,NaN,NaN,NaN,NaN
735858846,20.0,Saccade,72,0.78804,NaN,NaN,364.00,613.00,324.00,684.00
735878843,508.0,Fixation,68,0.77036,336.00,674.00,NaN,NaN,NaN,NaN
736387184,18.0,Saccade,73,0.76192,NaN,NaN,339.00,676.00,338.00,636.00
736405516,265.0,Fixation,69,0.76001,335.00,644.00,NaN,NaN,NaN,NaN
736670518,15.0,Saccade,74,0.75855,NaN,NaN,338.00,646.00,284.00,654.00
