starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
489727450,45.0,Saccade,1,0.65819,NaN,NaN,949.00,538.00,602.00,469.00
489772450,122.0,Fixation,1,0.58383,611.00,484.00,NaN,NaN,NaN,NaN
489894119,37.0,Saccade,2,0.52439,NaN,NaN,608.00,492.00,376.00,485.00
489930786,232.0,Fixation,2,0.47990,394.00,495.00,NaN,NaN,NaN,NaN
490162454,40.0,Saccade,3,0.46479,NaN,NaN,396.00,496.00,760.00,537.00
490202455,208.0,Fixation,3,0.46434,754.00,542.00,NaN,NaN,NaN,NaN
490410791,40.0,Saccade,4,0.47211,NaN,NaN,766.00,552.00,432.00,586.00
490450791,182.0,Fixation,4,0.48232,440.00,588.00,NaN,NaN,NaN,NaN
490632459,77.0,Saccade,5,0.49911,NaN,NaN,436.00,588.00,1103.00,581.00
490709127,175.0,Fixation,5,0.50810,1096.00,582.00,NaN,NaN,NaN,NaN
490884129,35.0,Saccade,6,0.51016,NaN,NaN,1096.00,582.00,1310.00,572.00
490919129,75.0,Fixation,6,0.50920,1313.00,574.00,NaN,NaN,NaN,NaN
490994130,30.0,Saccade,7,0.50960,NaN,NaN,1313.00,577.00,1500.00,576.00
491024130,78.0,Fixation,7,0.51025,1501.00,581.00,NaN,NaN,NaN,NaN
491102464,83.0,Saccade,8,0.50967,NaN,NaN,1502.00,583.00,438.00,613.00
491185799,172.0,Fixation,8,0.50811,434.00,612.00,NaN,NaN,NaN,NaN
491357467,25.0,Saccade,9,0.50911,NaN,NaN,424.00,614.00,591.00,614.00
491435802,25.0,Saccade,10,0.51695,NaN,NaN,583.00,616.00,752.00,622.00
