starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
937866461,45.0,Saccade,1,0.69256,NaN,NaN,844.00,503.00,411.00,486.00
937911461,140.0,Fixation,1,0.67700,410.00,482.00,NaN,NaN,NaN,NaN
938051463,22.0,Saccade,2,0.66748,NaN,NaN,410.00,485.00,340.00,469.00
938073130,82.0,Fixation,2,0.66490,346.00,472.00,NaN,NaN,NaN,NaN
938154797,33.0,Saccade,3,0.66428,NaN,NaN,342.00,470.00,612.00,457.00
938188131,132.0,Fixation,3,0.66392,604.00,461.00,NaN,NaN,NaN,NaN
938319799,27.0,Saccade,4,0.66555,NaN,NaN,608.00,464.00,727.00,460.00
938346466,148.0,Fixation,4,0.66724,740.00,466.00,NaN,NaN,NaN,NaN
938494801,30.0,Saccade,5,0.67013,NaN,NaN,742.00,464.00,909.00,460.00
938524801,210.0,Fixation,5,0.67000,908.00,465.00,NaN,NaN,NaN,NaN
938734802,22.0,Saccade,6,0.67136,NaN,NaN,906.00,466.00,1009.00,459.00
938756470,210.0,Fixation,6,0.67514,1000.00,464.00,NaN,NaN,NaN,NaN
938966472,48.0,Saccade,7,0.68862,NaN,NaN,999.00,460.00,376.00,529.00
939014805,198.0,Fixation,7,0.69637,381.00,533.00,NaN,NaN,NaN,NaN
939213141,20.0,Saccade,8,0.70061,NaN,NaN,380.00,540.00,317.00,540.00
939233142,125.0,Fixation,8,0.70315,323.00,541.00,NaN,NaN,NaN,NaN
939358143,28.0,Saccade,9,0.70583,NaN,NaN,322.00,542.00,475.00,528.00
939386476,135.0,Fixation,9,0.70496,466.00,528.00,NaN,NaN,NaN,NaN
939521478,25.0,Saccade,10,0.70339,NaN,NaN,466.00,528.00,587.00,534.00
939546477,278.0,Fixation,10,0.69770,582.00,533.00,NaN,NaN,NaN,NaN
939824813,18.0,Saccade,11,0.69600,NaN,NaN,583.00,536.00,636.00,536.00
939843147,120.0,Fixation,11,0.69483,630.00,535.00,NaN,NaN,NaN,NaN
