starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
619908762,43.0,Saccade,1,0.79385,NaN,NaN,983.00,556.00,558.00,478.00
619952095,103.0,Fixation,1,0.70574,581.00,471.00,NaN,NaN,NaN,NaN
620055430,28.0,Saccade,2,0.64246,NaN,NaN,576.00,466.00,375.00,478.00
620083764,210.0,Fixation,2,0.58939,392.00,470.00,NaN,NaN,NaN,NaN
620293766,23.0,Saccade,3,0.56994,NaN,NaN,395.00,473.00,502.00,548.00
620347099,37.0,Saccade,4,0.57102,NaN,NaN,496.00,530.00,797.00,514.00
620383766,187.0,Fixation,3,0.58368,795.00,529.00,NaN,NaN,NaN,NaN
620570435,30.0,Saccade,5,0.60951,NaN,NaN,798.00,532.00,1022.00,528.00
620600435,335.0,Fixation,4,0.64061,1002.00,527.00,NaN,NaN,NaN,NaN
620935438,25.0,Saccade,6,0.65766,NaN,NaN,1003.00,530.00,852.00,615.00
620963772,10.0,Saccade,7,0.65858,NaN,NaN,876.00,594.00,904.00,578.00
620973767,202.0,Fixation,5,0.66813,885.00,587.00,NaN,NaN,NaN,NaN
621175427,35.0,Saccade,8,0.68001,NaN,NaN,882.00,586.00,1112.00,580.00
621210427,315.0,Fixation,6,0.66611,1106.00,592.00,NaN,NaN,NaN,NaN
621525431,18.0,Saccade,9,0.65341,NaN,NaN,1107.00,597.00,1172.00,592.00
621577097,28.0,Saccade,10,0.65026,NaN,NaN,1152.00,592.00,962.00,590.00
621605432,193.0,Fixation,7,0.64887,981.00,592.00,NaN,NaN,NaN,NaN
621798767,30.0,Saccade,11,0.66162,NaN,NaN,982.00,593.00,1184.00,594.00
621828767,178.0,Fixation,8,0.67484,1169.00,594.00,NaN,NaN,NaN,NaN
622007102,30.0,Saccade,12,0.68219,NaN,NaN,1168.00,592.00,1361.00,592.00
622043769,8.0,Saccade,13,0.68082,NaN,NaN,1342.00,602.00,1319.00,600.00
622052102,178.0,Fixation,9,0.66980,1336.00,595.00,NaN,NaN,NaN,NaN
622230438,27.0,Saccade,14,0.65632,NaN,NaN,1335.00,598.00,1488.00,600.00
622257104,122.0,Fixation,10,0.64754,1468.00,608.00,NaN,NaN,NaN,NaN
622378773,18.0,Saccade,15,0.64217,NaN,NaN,1470.00,606.00,1540.00,625.00
622435440,72.0,Saccade,16,0.64152,NaN,NaN,1526.00,617.00,437.00,638.00
