starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
686688115,23.0,Saccade,1,0.78688,NaN,NaN,967.00,546.00,746.00,566.00
686718115,25.0,Saccade,2,0.78845,NaN,NaN,568.00,506.00,304.00,492.00
686748116,10.0,Saccade,3,0.78273,NaN,NaN,323.00,485.00,336.00,486.00
686758116,422.0,Fixation,1,0.63994,341.00,479.00,NaN,NaN,NaN,NaN
687179787,20.0,Saccade,4,0.59048,NaN,NaN,328.00,470.00,322.00,432.00
687199788,143.0,Fixation,2,0.59603,320.00,426.00,NaN,NaN,NaN,NaN
687343122,25.0,Saccade,5,0.60603,NaN,NaN,321.00,424.00,380.00,424.00
687368122,145.0,Fixation,3,0.62025,390.00,420.00,NaN,NaN,NaN,NaN
687513124,37.0,Saccade,6,0.64177,NaN,NaN,387.00,420.00,556.00,430.00
687549791,133.0,Fixation,4,0.66097,554.00,424.00,NaN,NaN,NaN,NaN
687683126,22.0,Saccade,7,0.67994,NaN,NaN,551.00,420.00,605.00,431.00
687704793,193.0,Fixation,5,0.70013,604.00,427.00,NaN,NaN,NaN,NaN
687898128,23.0,Saccade,8,0.71571,NaN,NaN,605.00,428.00,658.00,432.00
687921462,145.0,Fixation,6,0.71775,656.00,430.00,NaN,NaN,NaN,NaN
688066464,45.0,Saccade,9,0.71913,NaN,NaN,656.00,434.00,325.00,503.00
688111465,328.0,Fixation,7,0.70516,334.00,495.00,NaN,NaN,NaN,NaN
688439801,22.0,Saccade,10,0.70468,NaN,NaN,333.00,482.00,382.00,483.00
688461468,152.0,Fixation,8,0.70280,388.00,480.00,NaN,NaN,NaN,NaN
688613136,35.0,Saccade,11,0.69952,NaN,NaN,384.00,479.00,570.00,492.00
688648136,157.0,Fixation,9,0.69074,566.00,490.00,NaN,NaN,NaN,NaN
688804805,15.0,Saccade,12,0.68729,NaN,NaN,562.00,488.00,531.00,487.00
688819805,128.0,Fixation,10,0.68743,534.00,487.00,NaN,NaN,NaN,NaN
688948140,25.0,Saccade,13,0.69041,NaN,NaN,534.00,486.00,594.00,488.00
688973140,182.0,Fixation,11,0.69135,599.00,491.00,NaN,NaN,NaN,NaN
689154809,30.0,Saccade,14,0.69042,NaN,NaN,595.00,484.00,712.00,504.00
689184809,133.0,Fixation,12,0.69011,707.00,506.00,NaN,NaN,NaN,NaN
689318144,30.0,Saccade,15,0.69156,NaN,NaN,706.00,506.00,601.00,503.00
689348144,290.0,Fixation,13,0.69612,600.00,497.00,NaN,NaN,NaN,NaN
689638147,27.0,Saccade,16,0.70347,NaN,NaN,599.00,496.00,688.00,505.00
689664814,155.0,Fixation,14,0.70269,683.00,503.00,NaN,NaN,NaN,NaN
689819816,42.0,Saccade,17,0.70179,NaN,NaN,686.00,503.00,296.00,572.00
689861483,312.0,Fixation,15,0.68449,313.00,555.00,NaN,NaN,NaN,NaN
690173153,28.0,Saccade,18,0.68190,NaN,NaN,311.00,557.00,454.00,554.00
690201487,273.0,Fixation,16,0.67153,449.00,550.00,NaN,NaN,NaN,NaN
690474823,28.0,Saccade,19,0.66195,NaN,NaN,446.00,550.00,556.00,552.00
690503156,182.0,Fixation,17,0.65924,549.00,552.00,NaN,NaN,NaN,NaN
690684811,33.0,Saccade,20,0.65871,NaN,NaN,544.00,552.00,732.00,585.00
690718145,185.0,Fixation,18,0.65401,726.00,579.00,NaN,NaN,NaN,NaN
690903147,23.0,Saccade,21,0.65503,NaN,NaN,725.00,578.00,673.00,566.00
690926481,157.0,Fixation,19,0.65474,673.00,569.00,NaN,NaN,NaN,NaN
691083149,38.0,Saccade,22,0.66043,NaN,NaN,670.00,568.00,954.00,612.00
691121483,162.0,Fixation,20,0.65278,939.00,603.00,NaN,NaN,NaN,NaN
691283151,32.0,Saccade,23,0.64959,NaN,NaN,931.00,604.00,1095.00,592.00
691314818,148.0,Fixation,21,0.64729,1088.00,595.00,NaN,NaN,NaN,NaN
691463153,30.0,Saccade,24,0.64554,NaN,NaN,1082.00,599.00,1206.00,564.00
691493153,77.0,Fixation,22,0.63907,1202.00,567.00,NaN,NaN,NaN,NaN
691569821,42.0,Saccade,25,0.64156,NaN,NaN,1201.00,566.00,883.00,601.00
691611488,163.0,Fixation,23,0.63406,895.00,596.00,NaN,NaN,NaN,NaN
691774823,27.0,Saccade,26,0.63125,NaN,NaN,894.00,598.00,818.00,605.00
691801490,163.0,Fixation,24,0.63826,811.00,605.00,NaN,NaN,NaN,NaN
691964825,28.0,Saccade,27,0.64960,NaN,NaN,814.00,604.00,718.00,578.00
691993159,280.0,Fixation,25,0.65154,714.00,577.00,NaN,NaN,NaN,NaN
692273162,43.0,Saccade,28,0.66245,NaN,NaN,714.00,581.00,1016.00,612.00
692316496,142.0,Fixation,26,0.66284,1008.00,607.00,NaN,NaN,NaN,NaN
692458164,17.0,Saccade,29,0.65829,NaN,NaN,1004.00,609.00,1039.00,607.00
692474831,177.0,Fixation,27,0.65225,1040.00,605.00,NaN,NaN,NaN,NaN
692651500,15.0,Saccade,30,0.65026,NaN,NaN,1042.00,606.00,1071.00,602.00
692666500,163.0,Fixation,28,0.64848,1077.00,602.00,NaN,NaN,NaN,NaN
692829835,45.0,Saccade,31,0.64673,NaN,NaN,1076.00,604.00,684.00,568.00
692874835,158.0,Fixation,29,0.63825,701.00,565.00,NaN,NaN,NaN,NaN
693033170,33.0,Saccade,32,0.64273,NaN,NaN,704.00,566.00,461.00,551.00
693066504,182.0,Fixation,30,0.64442,472.00,551.00,NaN,NaN,NaN,NaN
693248172,13.0,Saccade,33,0.65181,NaN,NaN,472.00,552.00,441.00,550.00
693261506,188.0,Fixation,31,0.65873,443.00,554.00,NaN,NaN,NaN,NaN
693449841,30.0,Saccade,34,0.66054,NaN,NaN,442.00,558.00,561.00,562.00
693479842,190.0,Fixation,32,0.64807,556.00,557.00,NaN,NaN,NaN,NaN
