starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
838645527,48.0,Saccade,1,0.89407,NaN,NaN,992.00,552.00,755.00,328.00
838693863,195.0,Fixation,1,0.79433,763.00,327.00,NaN,NaN,NaN,NaN
838888866,38.0,Saccade,2,0.67714,NaN,NaN,766.00,318.00,554.00,300.00
838927199,127.0,Fixation,2,0.62985,553.00,299.00,NaN,NaN,NaN,NaN
839053866,45.0,Saccade,3,0.60432,NaN,NaN,549.00,297.00,372.00,434.00
839098869,183.0,Fixation,3,0.59588,369.00,431.00,NaN,NaN,NaN,NaN
839282202,42.0,Saccade,4,0.59921,NaN,NaN,370.00,440.00,654.00,422.00
839323871,308.0,Fixation,4,0.62424,651.00,432.00,NaN,NaN,NaN,NaN
839632210,27.0,Saccade,5,0.65225,NaN,NaN,646.00,438.00,764.00,438.00
839658877,218.0,Fixation,5,0.66100,757.00,431.00,NaN,NaN,NaN,NaN
839877213,42.0,Saccade,6,0.67528,NaN,NaN,753.00,429.00,360.00,528.00
839918880,208.0,Fixation,6,0.68053,375.00,522.00,NaN,NaN,NaN,NaN
840127214,20.0,Saccade,7,0.68518,NaN,NaN,379.00,522.00,314.00,534.00
840147215,183.0,Fixation,7,0.68736,327.00,526.00,NaN,NaN,NaN,NaN
840330551,27.0,Saccade,8,0.69287,NaN,NaN,326.00,528.00,417.00,511.00
840357218,367.0,Fixation,8,0.70231,425.00,522.00,NaN,NaN,NaN,NaN
840723892,35.0,Saccade,9,0.71157,NaN,NaN,422.00,521.00,573.00,523.00
840758892,372.0,Fixation,9,0.70238,569.00,518.00,NaN,NaN,NaN,NaN
841130553,32.0,Saccade,10,0.69004,NaN,NaN,572.00,514.00,720.00,506.00
841162218,193.0,Fixation,10,0.67830,722.00,504.00,NaN,NaN,NaN,NaN
841355557,25.0,Saccade,11,0.67689,NaN,NaN,730.00,501.00,606.00,513.00
841380554,208.0,Fixation,11,0.68279,607.00,506.00,NaN,NaN,NaN,NaN
841588893,27.0,Saccade,12,0.69430,NaN,NaN,610.00,504.00,748.00,496.00
841615560,160.0,Fixation,12,0.70039,741.00,499.00,NaN,NaN,NaN,NaN
841775562,42.0,Saccade,13,0.70861,NaN,NaN,745.00,508.00,870.00,165.00
841817229,298.0,Fixation,13,0.70661,870.00,188.00,NaN,NaN,NaN,NaN
842115569,18.0,Saccade,14,0.67578,NaN,NaN,866.00,200.00,1030.00,380.00
842223903,13.0,Saccade,15,0.66080,NaN,NaN,356.00,544.00,322.00,490.00
842238903,17.0,Saccade,16,0.69814,NaN,NaN,379.00,504.00,338.00,532.00
842253902,153.0,Fixation,14,0.69984,341.00,540.00,NaN,NaN,NaN,NaN
842407240,20.0,Saccade,17,0.69891,NaN,NaN,340.00,530.00,327.00,622.00
842427237,373.0,Fixation,15,0.70401,331.00,605.00,NaN,NaN,NaN,NaN
842800577,30.0,Saccade,18,0.71343,NaN,NaN,330.00,602.00,507.00,588.00
842830576,170.0,Fixation,16,0.71420,498.00,589.00,NaN,NaN,NaN,NaN
843000577,28.0,Saccade,19,0.71147,NaN,NaN,500.00,588.00,335.00,596.00
843028913,195.0,Fixation,17,0.69780,361.00,603.00,NaN,NaN,NaN,NaN
843223915,28.0,Saccade,20,0.68956,NaN,NaN,356.00,606.00,490.00,594.00
843252249,335.0,Fixation,18,0.68582,493.00,594.00,NaN,NaN,NaN,NaN
843587250,22.0,Saccade,21,0.69373,NaN,NaN,496.00,592.00,574.00,586.00
843608919,383.0,Fixation,19,0.69734,561.00,592.00,NaN,NaN,NaN,NaN
843992254,27.0,Saccade,22,0.69961,NaN,NaN,560.00,589.00,686.00,584.00
844018925,365.0,Fixation,20,0.69328,681.00,588.00,NaN,NaN,NaN,NaN
844383928,20.0,Saccade,23,0.69085,NaN,NaN,682.00,593.00,638.00,584.00
