starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
616988957,43.0,Saccade,1,0.56403,NaN,NaN,974.00,547.00,704.00,530.00
617032292,230.0,Fixation,1,0.55565,703.00,528.00,NaN,NaN,NaN,NaN
617262294,48.0,Saccade,2,0.54802,NaN,NaN,701.00,528.00,964.00,286.00
617310628,113.0,Fixation,2,0.54799,959.00,289.00,NaN,NaN,NaN,NaN
617423962,18.0,Saccade,3,0.55064,NaN,NaN,960.00,290.00,953.00,237.00
617442296,368.0,Fixation,3,0.55757,951.00,247.00,NaN,NaN,NaN,NaN
617810633,70.0,Saccade,4,0.57632,NaN,NaN,952.00,248.00,476.00,520.00
617880634,125.0,Fixation,4,0.58775,479.00,522.00,NaN,NaN,NaN,NaN
618005635,27.0,Saccade,5,0.59572,NaN,NaN,476.00,526.00,356.00,536.00
618032302,90.0,Fixation,5,0.60085,360.00,536.00,NaN,NaN,NaN,NaN
618122303,17.0,Saccade,6,0.59397,NaN,NaN,354.00,536.00,325.00,598.00
618267305,17.0,Saccade,7,0.59066,NaN,NaN,348.00,582.00,352.00,526.00
618283971,128.0,Fixation,6,0.59503,355.00,530.00,NaN,NaN,NaN,NaN
618412306,20.0,Saccade,8,0.59556,NaN,NaN,355.00,528.00,363.00,474.00
618432306,118.0,Fixation,7,0.60391,363.00,484.00,NaN,NaN,NaN,NaN
618550627,28.0,Saccade,9,0.61635,NaN,NaN,362.00,488.00,474.00,540.00
618578960,157.0,Fixation,8,0.61675,471.00,534.00,NaN,NaN,NaN,NaN
618735628,15.0,Saccade,10,0.61280,NaN,NaN,474.00,536.00,436.00,540.00
618750629,202.0,Fixation,9,0.61505,440.00,542.00,NaN,NaN,NaN,NaN
618952298,27.0,Saccade,11,0.61903,NaN,NaN,439.00,544.00,347.00,544.00
618978964,152.0,Fixation,10,0.61867,348.00,545.00,NaN,NaN,NaN,NaN
619130633,37.0,Saccade,12,0.62499,NaN,NaN,348.00,542.00,604.00,540.00
619167300,232.0,Fixation,11,0.62493,598.00,540.00,NaN,NaN,NaN,NaN
619398968,32.0,Saccade,13,0.62088,NaN,NaN,600.00,538.00,752.00,530.00
619430636,325.0,Fixation,12,0.61445,749.00,528.00,NaN,NaN,NaN,NaN
619755639,27.0,Saccade,14,0.61217,NaN,NaN,750.00,529.00,664.00,540.00
619782306,155.0,Fixation,13,0.60713,656.00,542.00,NaN,NaN,NaN,NaN
619937308,35.0,Saccade,15,0.60593,NaN,NaN,655.00,542.00,826.00,524.00
619972308,97.0,Fixation,14,0.60539,821.00,527.00,NaN,NaN,NaN,NaN
620068975,13.0,Saccade,16,0.60235,NaN,NaN,822.00,528.00,828.00,560.00
620188977,18.0,Saccade,17,0.59659,NaN,NaN,877.00,674.00,877.00,674.00
620198977,22.0,Saccade,18,0.60149,NaN,NaN,886.00,562.00,889.00,516.00
620220644,102.0,Fixation,15,0.61019,886.00,515.00,NaN,NaN,NaN,NaN
620322312,33.0,Saccade,19,0.61345,NaN,NaN,885.00,517.00,1048.00,518.00
620355645,202.0,Fixation,16,0.62432,1044.00,520.00,NaN,NaN,NaN,NaN
620557314,40.0,Saccade,20,0.63510,NaN,NaN,1046.00,520.00,959.00,252.00
620597315,190.0,Fixation,17,0.63078,956.00,262.00,NaN,NaN,NaN,NaN
620787317,5.0,Saccade,21,0.62699,NaN,NaN,955.00,256.00,950.00,252.00
620792317,193.0,Fixation,18,0.61887,940.00,245.00,NaN,NaN,NaN,NaN
620985652,57.0,Saccade,22,0.61166,NaN,NaN,940.00,245.00,448.00,422.00
621042320,145.0,Fixation,19,0.60447,440.00,426.00,NaN,NaN,NaN,NaN
621187321,23.0,Saccade,23,0.60391,NaN,NaN,438.00,428.00,344.00,452.00
621210654,155.0,Fixation,20,0.60474,359.00,451.00,NaN,NaN,NaN,NaN
621365656,28.0,Saccade,24,0.60007,NaN,NaN,359.00,449.00,361.00,599.00
621393989,283.0,Fixation,21,0.59441,361.00,591.00,NaN,NaN,NaN,NaN
621677326,17.0,Saccade,25,0.58507,NaN,NaN,357.00,592.00,320.00,652.00
621847328,23.0,Saccade,26,0.59773,NaN,NaN,524.00,639.00,544.00,612.00
621862328,200.0,Fixation,22,0.60701,544.00,609.00,NaN,NaN,NaN,NaN
622062330,32.0,Saccade,27,0.61689,NaN,NaN,542.00,610.00,752.00,599.00
622093996,345.0,Fixation,23,0.61357,742.00,600.00,NaN,NaN,NaN,NaN
622439000,15.0,Saccade,28,0.57996,NaN,NaN,764.00,600.00,764.00,600.00
622637336,30.0,Saccade,29,0.56602,NaN,NaN,830.00,646.00,840.00,649.00
622649002,20.0,Saccade,30,0.59536,NaN,NaN,841.00,636.00,848.00,594.00
622669003,132.0,Fixation,24,0.59882,847.00,594.00,NaN,NaN,NaN,NaN
622800671,10.0,Saccade,31,0.60251,NaN,NaN,844.00,594.00,825.00,600.00
622810671,267.0,Fixation,25,0.61279,825.00,599.00,NaN,NaN,NaN,NaN
623077341,18.0,Saccade,32,0.60848,NaN,NaN,825.00,600.00,866.00,598.00
623095674,113.0,Fixation,26,0.60431,858.00,599.00,NaN,NaN,NaN,NaN
623209008,23.0,Saccade,33,0.60205,NaN,NaN,856.00,600.00,926.00,592.00
623232342,245.0,Fixation,27,0.60153,922.00,589.00,NaN,NaN,NaN,NaN
623477345,23.0,Saccade,34,0.60287,NaN,NaN,922.00,590.00,990.00,592.00
623500678,207.0,Fixation,28,0.60535,986.00,590.00,NaN,NaN,NaN,NaN
623707334,13.0,Saccade,35,0.61057,NaN,NaN,985.00,590.00,956.00,592.00
623720667,102.0,Fixation,29,0.61349,959.00,592.00,NaN,NaN,NaN,NaN
623822336,15.0,Saccade,36,0.60675,NaN,NaN,960.00,592.00,954.00,621.00
624032338,20.0,Saccade,37,0.61111,NaN,NaN,999.00,612.00,1004.00,586.00
624052338,122.0,Fixation,30,0.62405,1002.00,580.00,NaN,NaN,NaN,NaN
624174005,28.0,Saccade,38,0.63079,NaN,NaN,1002.00,581.00,1104.00,596.00
624202340,300.0,Fixation,31,0.64398,1099.00,592.00,NaN,NaN,NaN,NaN
624502343,37.0,Saccade,39,0.64042,NaN,NaN,1100.00,592.00,1318.00,602.00
624539009,282.0,Fixation,32,0.62854,1310.00,606.00,NaN,NaN,NaN,NaN
624820679,32.0,Saccade,40,0.61797,NaN,NaN,1313.00,604.00,1460.00,606.00
624852346,205.0,Fixation,33,0.60984,1456.00,606.00,NaN,NaN,NaN,NaN
625057348,27.0,Saccade,41,0.60475,NaN,NaN,1455.00,604.00,1572.00,609.00
625084015,143.0,Fixation,34,0.60138,1560.00,610.00,NaN,NaN,NaN,NaN
625227350,62.0,Saccade,42,0.60845,NaN,NaN,1558.00,608.00,761.00,584.00
625292351,28.0,Saccade,43,0.60895,NaN,NaN,690.00,604.00,494.00,630.00
625320684,103.0,Fixation,35,0.60780,499.00,632.00,NaN,NaN,NaN,NaN
625424018,27.0,Saccade,44,0.60671,NaN,NaN,496.00,632.00,365.00,654.00
625450686,378.0,Fixation,36,0.60116,361.00,654.00,NaN,NaN,NaN,NaN
625829022,38.0,Saccade,45,0.59826,NaN,NaN,359.00,652.00,616.00,648.00
625867357,110.0,Fixation,37,0.59667,599.00,648.00,NaN,NaN,NaN,NaN
625977358,15.0,Saccade,46,0.58912,NaN,NaN,597.00,649.00,582.00,682.00
626122359,27.0,Saccade,47,0.58816,NaN,NaN,534.00,700.00,362.00,652.00
626149025,195.0,Fixation,38,0.60623,367.00,653.00,NaN,NaN,NaN,NaN
626344027,15.0,Saccade,48,0.61792,NaN,NaN,366.00,650.00,323.00,656.00
626359027,78.0,Fixation,39,0.62203,331.00,652.00,NaN,NaN,NaN,NaN
626437362,15.0,Saccade,49,0.61824,NaN,NaN,329.00,652.00,302.00,716.00
626972357,480.0,Fixation,40,0.60652,328.00,650.00,NaN,NaN,NaN,NaN
627452362,25.0,Saccade,50,0.59460,NaN,NaN,323.00,656.00,404.00,654.00
627514029,32.0,Saccade,51,0.59580,NaN,NaN,402.00,650.00,590.00,648.00
627545696,212.0,Fixation,41,0.59661,580.00,648.00,NaN,NaN,NaN,NaN
627757365,28.0,Saccade,52,0.59827,NaN,NaN,580.00,649.00,703.00,644.00
627785698,148.0,Fixation,42,0.59670,707.00,643.00,NaN,NaN,NaN,NaN
627934032,33.0,Saccade,53,0.59549,NaN,NaN,706.00,643.00,859.00,632.00
627967367,165.0,Fixation,43,0.59130,859.00,632.00,NaN,NaN,NaN,NaN
628132369,28.0,Saccade,54,0.58930,NaN,NaN,858.00,632.00,985.00,630.00
628160702,145.0,Fixation,44,0.58670,987.00,631.00,NaN,NaN,NaN,NaN
628305703,30.0,Saccade,55,0.58560,NaN,NaN,986.00,632.00,1099.00,632.00
628335704,180.0,Fixation,45,0.58428,1101.00,632.00,NaN,NaN,NaN,NaN
628515705,15.0,Saccade,56,0.58258,NaN,NaN,1102.00,632.00,1170.00,640.00
628535706,13.0,Saccade,57,0.58229,NaN,NaN,1216.00,642.00,1262.00,644.00
628549039,210.0,Fixation,46,0.57619,1255.00,643.00,NaN,NaN,NaN,NaN
628759041,20.0,Saccade,58,0.57263,NaN,NaN,1258.00,642.00,1196.00,644.00
628779041,337.0,Fixation,47,0.57100,1201.00,642.00,NaN,NaN,NaN,NaN
629115712,35.0,Saccade,59,0.57321,NaN,NaN,1194.00,644.00,1338.00,646.00
629150712,135.0,Fixation,48,0.57311,1342.00,648.00,NaN,NaN,NaN,NaN
629285713,33.0,Saccade,60,0.57436,NaN,NaN,1344.00,650.00,1547.00,656.00
629319047,160.0,Fixation,49,0.57178,1538.00,650.00,NaN,NaN,NaN,NaN
629479048,62.0,Saccade,61,0.57670,NaN,NaN,1534.00,648.00,760.00,638.00
629544048,30.0,Saccade,62,0.57327,NaN,NaN,683.00,654.00,465.00,688.00
629574049,155.0,Fixation,50,0.56931,467.00,686.00,NaN,NaN,NaN,NaN
629729050,23.0,Saccade,63,0.56954,NaN,NaN,462.00,686.00,368.00,690.00
629752384,215.0,Fixation,51,0.56678,376.00,688.00,NaN,NaN,NaN,NaN
629967387,33.0,Saccade,64,0.56361,NaN,NaN,372.00,687.00,585.00,688.00
630000720,173.0,Fixation,52,0.56256,582.00,684.00,NaN,NaN,NaN,NaN
630174055,13.0,Saccade,65,0.55456,NaN,NaN,583.00,684.00,571.00,684.00
630287390,12.0,Saccade,66,0.54796,NaN,NaN,670.00,703.00,658.00,686.00
630299056,103.0,Fixation,53,0.57305,663.00,679.00,NaN,NaN,NaN,NaN
630402391,37.0,Saccade,67,0.58170,NaN,NaN,660.00,678.00,912.00,669.00
630439058,198.0,Fixation,54,0.59309,897.00,671.00,NaN,NaN,NaN,NaN
630637394,18.0,Saccade,68,0.59882,NaN,NaN,898.00,668.00,840.00,675.00
630655727,132.0,Fixation,55,0.59472,853.00,672.00,NaN,NaN,NaN,NaN
630787395,27.0,Saccade,69,0.59110,NaN,NaN,852.00,672.00,970.00,671.00
630814061,208.0,Fixation,56,0.58824,964.00,671.00,NaN,NaN,NaN,NaN
631022398,12.0,Saccade,70,0.58955,NaN,NaN,964.00,670.00,936.00,669.00
631034064,215.0,Fixation,57,0.59635,939.00,668.00,NaN,NaN,NaN,NaN
631249066,47.0,Saccade,71,0.60981,NaN,NaN,934.00,673.00,936.00,298.00
