starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
801423454,37.0,Saccade,1,0.84548,NaN,NaN,970.00,530.00,822.00,520.00
801460123,220.0,Fixation,1,0.80353,825.00,520.00,NaN,NaN,NaN,NaN
801680122,38.0,Saccade,2,0.79621,NaN,NaN,825.00,523.00,609.00,504.00
801718456,87.0,Fixation,2,0.79592,617.00,501.00,NaN,NaN,NaN,NaN
801805122,35.0,Saccade,3,0.80167,NaN,NaN,618.00,500.00,441.00,508.00
801888458,30.0,Saccade,4,0.80182,NaN,NaN,436.00,508.00,285.00,500.00
801918458,128.0,Fixation,3,0.79896,295.00,496.00,NaN,NaN,NaN,NaN
802046793,25.0,Saccade,5,0.80066,NaN,NaN,296.00,498.00,313.00,407.00
802071793,178.0,Fixation,4,0.80658,318.00,413.00,NaN,NaN,NaN,NaN
802250125,25.0,Saccade,6,0.81074,NaN,NaN,319.00,416.00,420.00,434.00
802275125,107.0,Fixation,5,0.81137,417.00,434.00,NaN,NaN,NaN,NaN
802381793,28.0,Saccade,7,0.81392,NaN,NaN,419.00,434.00,304.00,515.00
802410128,117.0,Fixation,6,0.81213,317.00,512.00,NaN,NaN,NaN,NaN
802526795,67.0,Saccade,8,0.82738,NaN,NaN,316.00,512.00,964.00,204.00
802593464,245.0,Fixation,7,0.82622,960.00,212.00,NaN,NaN,NaN,NaN
802838464,23.0,Saccade,9,0.82011,NaN,NaN,959.00,214.00,948.00,142.00
802861796,150.0,Fixation,8,0.81132,949.00,141.00,NaN,NaN,NaN,NaN
803011801,55.0,Saccade,10,0.81289,NaN,NaN,948.00,140.00,633.00,482.00
803066797,133.0,Fixation,9,0.80829,640.00,476.00,NaN,NaN,NaN,NaN
803200135,30.0,Saccade,11,0.81311,NaN,NaN,642.00,478.00,786.00,504.00
803230135,235.0,Fixation,10,0.82489,792.00,504.00,NaN,NaN,NaN,NaN
803465137,25.0,Saccade,12,0.83533,NaN,NaN,791.00,505.00,874.00,520.00
803490134,62.0,Fixation,11,0.83128,870.00,513.00,NaN,NaN,NaN,NaN
803551802,52.0,Saccade,13,0.83979,NaN,NaN,874.00,515.00,320.00,586.00
803603470,328.0,Fixation,12,0.83039,329.00,586.00,NaN,NaN,NaN,NaN
803931806,38.0,Saccade,14,0.83505,NaN,NaN,329.00,584.00,552.00,584.00
803970139,202.0,Fixation,13,0.82622,545.00,577.00,NaN,NaN,NaN,NaN
804171807,20.0,Saccade,15,0.82742,NaN,NaN,551.00,578.00,486.00,583.00
804191808,222.0,Fixation,14,0.82361,491.00,576.00,NaN,NaN,NaN,NaN
804413466,43.0,Saccade,16,0.82232,NaN,NaN,494.00,574.00,820.00,578.00
804456802,215.0,Fixation,15,0.81074,814.00,576.00,NaN,NaN,NaN,NaN
804671802,33.0,Saccade,17,0.81680,NaN,NaN,811.00,578.00,973.00,580.00
804705137,223.0,Fixation,16,0.81528,975.00,583.00,NaN,NaN,NaN,NaN
804928471,27.0,Saccade,18,0.81553,NaN,NaN,976.00,584.00,1055.00,590.00
804955137,237.0,Fixation,17,0.81279,1055.00,586.00,NaN,NaN,NaN,NaN
805191808,32.0,Saccade,19,0.80945,NaN,NaN,1057.00,587.00,1212.00,580.00
805223473,260.0,Fixation,18,0.80643,1199.00,583.00,NaN,NaN,NaN,NaN
805483475,42.0,Saccade,20,0.81187,NaN,NaN,1198.00,582.00,1462.00,590.00
805525143,242.0,Fixation,19,0.81400,1452.00,582.00,NaN,NaN,NaN,NaN
805766810,23.0,Saccade,21,0.81680,NaN,NaN,1448.00,577.00,1528.00,593.00
805790145,142.0,Fixation,20,0.81717,1534.00,591.00,NaN,NaN,NaN,NaN
805931812,55.0,Saccade,22,0.81917,NaN,NaN,1536.00,590.00,748.00,604.00
805995143,23.0,Saccade,23,0.81590,NaN,NaN,602.00,618.00,440.00,634.00
806018479,188.0,Fixation,21,0.80963,450.00,621.00,NaN,NaN,NaN,NaN
806206813,32.0,Saccade,24,0.81513,NaN,NaN,450.00,623.00,619.00,630.00
806238478,190.0,Fixation,22,0.81529,622.00,627.00,NaN,NaN,NaN,NaN
806428482,38.0,Saccade,25,0.83168,NaN,NaN,620.00,633.00,914.00,633.00
806466816,440.0,Fixation,23,0.82363,908.00,625.00,NaN,NaN,NaN,NaN
806906819,35.0,Saccade,26,0.82274,NaN,NaN,909.00,622.00,1096.00,628.00
