starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
481162708,353.0,Fixation,1,0.85107,930.00,489.00,NaN,NaN,NaN,NaN
481516045,53.0,Saccade,1,0.73705,NaN,NaN,927.00,492.00,452.00,180.00
481569379,130.0,Fixation,2,0.70102,452.00,196.00,NaN,NaN,NaN,NaN
481699380,45.0,Saccade,2,0.68164,NaN,NaN,446.00,196.00,332.00,438.00
481744381,218.0,Fixation,3,0.67044,326.00,438.00,NaN,NaN,NaN,NaN
481962717,38.0,Saccade,3,0.66884,NaN,NaN,328.00,440.00,506.00,451.00
482001051,150.0,Fixation,4,0.66864,510.00,452.00,NaN,NaN,NaN,NaN
482151052,25.0,Saccade,4,0.67270,NaN,NaN,513.00,454.00,441.00,453.00
482176052,150.0,Fixation,5,0.67448,441.00,454.00,NaN,NaN,NaN,NaN
482326054,38.0,Saccade,5,0.67881,NaN,NaN,440.00,454.00,598.00,464.00
482364387,173.0,Fixation,6,0.68275,596.00,460.00,NaN,NaN,NaN,NaN
482537723,42.0,Saccade,6,0.68695,NaN,NaN,594.00,462.00,778.00,458.00
482579390,132.0,Fixation,7,0.68804,777.00,454.00,NaN,NaN,NaN,NaN
482711058,30.0,Saccade,7,0.69570,NaN,NaN,780.00,458.00,692.00,464.00
482741058,252.0,Fixation,8,0.70676,682.00,465.00,NaN,NaN,NaN,NaN
482992727,42.0,Saccade,8,0.71217,NaN,NaN,680.00,468.00,873.00,460.00
483034395,172.0,Fixation,9,0.71101,875.00,459.00,NaN,NaN,NaN,NaN
483206063,43.0,Saccade,9,0.71215,NaN,NaN,874.00,460.00,1092.00,457.00
483249397,195.0,Fixation,10,0.71123,1091.00,453.00,NaN,NaN,NaN,NaN
483444399,23.0,Saccade,10,0.71480,NaN,NaN,1090.00,458.00,1030.00,454.00
483467732,125.0,Fixation,11,0.71624,1034.00,458.00,NaN,NaN,NaN,NaN
483592733,37.0,Saccade,11,0.72291,NaN,NaN,1033.00,458.00,1191.00,468.00
483629401,285.0,Fixation,12,0.73768,1193.00,468.00,NaN,NaN,NaN,NaN
483914404,18.0,Saccade,12,0.74459,NaN,NaN,1196.00,468.00,1236.00,466.00
483932738,183.0,Fixation,13,0.74698,1241.00,470.00,NaN,NaN,NaN,NaN
484116073,25.0,Saccade,13,0.74782,NaN,NaN,1242.00,472.00,1165.00,469.00
484141073,177.0,Fixation,14,0.74858,1166.00,469.00,NaN,NaN,NaN,NaN
484317742,33.0,Saccade,14,0.75177,NaN,NaN,1164.00,468.00,1282.00,468.00
484351075,243.0,Fixation,15,0.75078,1279.00,469.00,NaN,NaN,NaN,NaN
484594411,45.0,Saccade,15,0.74462,NaN,NaN,1278.00,466.00,1012.00,454.00
484639412,137.0,Fixation,16,0.74058,1007.00,457.00,NaN,NaN,NaN,NaN
484776080,30.0,Saccade,16,0.74297,NaN,NaN,1006.00,460.00,744.00,437.00
484817746,18.0,Saccade,17,0.74941,NaN,NaN,602.00,450.00,508.00,450.00
484836081,125.0,Fixation,17,0.75138,505.00,450.00,NaN,NaN,NaN,NaN
484961082,35.0,Saccade,18,0.75483,NaN,NaN,508.00,455.00,344.00,456.00
484996082,212.0,Fixation,18,0.76073,343.00,455.00,NaN,NaN,NaN,NaN
485207752,32.0,Saccade,19,0.76533,NaN,NaN,342.00,463.00,454.00,467.00
485239418,128.0,Fixation,19,0.76213,460.00,461.00,NaN,NaN,NaN,NaN
485367753,23.0,Saccade,20,0.75689,NaN,NaN,456.00,462.00,362.00,533.00
485516088,52.0,Saccade,21,0.74477,NaN,NaN,346.00,777.00,304.00,512.00
485541088,175.0,Fixation,20,0.75562,311.00,514.00,NaN,NaN,NaN,NaN
485716090,30.0,Saccade,22,0.76446,NaN,NaN,316.00,507.00,412.00,515.00
485746090,142.0,Fixation,21,0.76019,415.00,520.00,NaN,NaN,NaN,NaN
485887751,32.0,Saccade,23,0.75289,NaN,NaN,412.00,521.00,572.00,528.00
485919410,150.0,Fixation,22,0.74557,587.00,526.00,NaN,NaN,NaN,NaN
