starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1731004807,13.0,Saccade,1,0.81182,NaN,NaN,967.00,554.00,982.00,629.00
1731093142,28.0,Saccade,2,0.76997,NaN,NaN,968.00,556.00,964.00,536.00
1731718147,20.0,Saccade,3,0.71533,NaN,NaN,332.00,398.00,296.00,416.00
1731728148,190.0,Fixation,1,0.71923,313.00,412.00,NaN,NaN,NaN,NaN
1731919816,22.0,Saccade,4,0.73149,NaN,NaN,372.00,418.00,524.00,416.00
1731941483,140.0,Fixation,2,0.73265,516.00,416.00,NaN,NaN,NaN,NaN
1732081486,18.0,Saccade,5,0.73587,NaN,NaN,518.00,412.00,458.00,424.00
1732099818,178.0,Fixation,3,0.73661,471.00,419.00,NaN,NaN,NaN,NaN
1732278154,30.0,Saccade,6,0.74007,NaN,NaN,467.00,422.00,652.00,420.00
1732308154,133.0,Fixation,4,0.73958,641.00,417.00,NaN,NaN,NaN,NaN
1732441488,17.0,Saccade,7,0.74225,NaN,NaN,645.00,418.00,694.00,416.00
1732458156,122.0,Fixation,5,0.74372,687.00,414.00,NaN,NaN,NaN,NaN
1732579822,52.0,Saccade,8,0.75348,NaN,NaN,686.00,410.00,1026.00,186.00
1732633158,180.0,Fixation,6,0.75588,1015.00,194.00,NaN,NaN,NaN,NaN
1732813160,60.0,Saccade,9,0.76281,NaN,NaN,1023.00,182.00,274.00,494.00
1732874826,8.0,Saccade,10,0.76971,NaN,NaN,280.00,494.00,307.00,484.00
1732883159,247.0,Fixation,7,0.75683,299.00,489.00,NaN,NaN,NaN,NaN
1733129817,18.0,Saccade,11,0.75561,NaN,NaN,302.00,492.00,348.00,492.00
1733148149,230.0,Fixation,8,0.75867,337.00,497.00,NaN,NaN,NaN,NaN
1733378153,15.0,Saccade,12,0.76209,NaN,NaN,338.00,498.00,378.00,494.00
1733393156,497.0,Fixation,9,0.76279,368.00,498.00,NaN,NaN,NaN,NaN
1733889828,33.0,Saccade,13,0.76003,NaN,NaN,362.00,502.00,518.00,497.00
1733923162,270.0,Fixation,10,0.75330,511.00,496.00,NaN,NaN,NaN,NaN
1734193165,23.0,Saccade,14,0.75162,NaN,NaN,509.00,495.00,572.00,492.00
1734216497,208.0,Fixation,11,0.74904,567.00,493.00,NaN,NaN,NaN,NaN
1734424834,13.0,Saccade,15,0.74634,NaN,NaN,569.00,492.00,598.00,488.00
1734438167,132.0,Fixation,12,0.74622,594.00,492.00,NaN,NaN,NaN,NaN
1734569836,23.0,Saccade,16,0.74783,NaN,NaN,592.00,490.00,660.00,488.00
1734593168,193.0,Fixation,13,0.74459,655.00,490.00,NaN,NaN,NaN,NaN
1734786506,20.0,Saccade,17,0.74475,NaN,NaN,658.00,487.00,710.00,494.00
1734806505,85.0,Fixation,14,0.74381,703.00,492.00,NaN,NaN,NaN,NaN
1734891506,25.0,Saccade,18,0.74604,NaN,NaN,704.00,492.00,794.00,498.00
1734916507,223.0,Fixation,15,0.74701,779.00,493.00,NaN,NaN,NaN,NaN
1735139842,23.0,Saccade,19,0.75007,NaN,NaN,776.00,498.00,858.00,497.00
1735163177,175.0,Fixation,16,0.74915,843.00,496.00,NaN,NaN,NaN,NaN
1735338180,17.0,Saccade,20,0.75091,NaN,NaN,844.00,499.00,887.00,505.00
1735354847,133.0,Fixation,17,0.74766,878.00,499.00,NaN,NaN,NaN,NaN
1735488182,18.0,Saccade,21,0.74566,NaN,NaN,878.00,498.00,828.00,500.00
1735506515,370.0,Fixation,18,0.74676,838.00,499.00,NaN,NaN,NaN,NaN
1735876521,23.0,Saccade,22,0.74703,NaN,NaN,838.00,500.00,918.00,506.00
1735899853,365.0,Fixation,19,0.74203,919.00,503.00,NaN,NaN,NaN,NaN
1736264859,30.0,Saccade,23,0.73838,NaN,NaN,928.00,504.00,1073.00,506.00
1736294859,327.0,Fixation,20,0.73729,1052.00,508.00,NaN,NaN,NaN,NaN
1736621529,20.0,Saccade,24,0.73934,NaN,NaN,1050.00,511.00,1102.00,508.00
1736641530,298.0,Fixation,21,0.73862,1092.00,507.00,NaN,NaN,NaN,NaN
1736939868,5.0,Saccade,25,0.73520,NaN,NaN,1084.00,508.00,1078.00,508.00
1736944868,283.0,Fixation,22,0.73474,1070.00,508.00,NaN,NaN,NaN,NaN
1737228204,17.0,Saccade,26,0.73479,NaN,NaN,1068.00,502.00,1104.00,506.00
1737244872,290.0,Fixation,23,0.73611,1100.00,508.00,NaN,NaN,NaN,NaN
1737534875,18.0,Saccade,27,0.73856,NaN,NaN,1098.00,510.00,1158.00,506.00
1737816545,20.0,Saccade,28,0.75167,NaN,NaN,526.00,544.00,334.00,578.00
1737836543,132.0,Fixation,24,0.75363,355.00,573.00,NaN,NaN,NaN,NaN
1737968211,20.0,Saccade,29,0.75240,NaN,NaN,353.00,570.00,254.00,588.00
1737993213,7.0,Saccade,30,0.75204,NaN,NaN,282.00,584.00,294.00,576.00
1737999879,247.0,Fixation,25,0.75072,284.00,582.00,NaN,NaN,NaN,NaN
1738246535,22.0,Saccade,31,0.74793,NaN,NaN,283.00,583.00,362.00,570.00
1738268202,142.0,Fixation,26,0.74241,350.00,573.00,NaN,NaN,NaN,NaN
1738409869,20.0,Saccade,32,0.73912,NaN,NaN,351.00,573.00,410.00,571.00
1738429871,243.0,Fixation,27,0.73873,397.00,568.00,NaN,NaN,NaN,NaN
1738673207,12.0,Saccade,33,0.74219,NaN,NaN,402.00,564.00,432.00,568.00
1738684874,152.0,Fixation,28,0.74604,427.00,566.00,NaN,NaN,NaN,NaN
1738836541,22.0,Saccade,34,0.74803,NaN,NaN,426.00,558.00,501.00,566.00
1738858208,480.0,Fixation,29,0.74689,486.00,566.00,NaN,NaN,NaN,NaN
1739338215,23.0,Saccade,35,0.74092,NaN,NaN,486.00,571.00,571.00,578.00
1739361548,462.0,Fixation,30,0.73550,564.00,569.00,NaN,NaN,NaN,NaN
1739823219,25.0,Saccade,36,0.73474,NaN,NaN,572.00,569.00,672.00,570.00
1739848220,145.0,Fixation,31,0.73180,654.00,566.00,NaN,NaN,NaN,NaN
1739993221,13.0,Saccade,37,0.73104,NaN,NaN,654.00,567.00,622.00,570.00
1740006555,262.0,Fixation,32,0.73135,632.00,568.00,NaN,NaN,NaN,NaN
1740268223,20.0,Saccade,38,0.72943,NaN,NaN,634.00,567.00,686.00,566.00
1740288225,138.0,Fixation,33,0.72750,679.00,567.00,NaN,NaN,NaN,NaN
1740426558,18.0,Saccade,39,0.72716,NaN,NaN,679.00,569.00,616.00,576.00
1740444894,207.0,Fixation,34,0.72805,637.00,568.00,NaN,NaN,NaN,NaN
1740651562,22.0,Saccade,40,0.73202,NaN,NaN,640.00,576.00,709.00,576.00
1740673229,295.0,Fixation,35,0.72946,696.00,574.00,NaN,NaN,NaN,NaN
1740968232,22.0,Saccade,41,0.72800,NaN,NaN,694.00,576.00,772.00,575.00
1740989898,248.0,Fixation,36,0.72861,762.00,574.00,NaN,NaN,NaN,NaN
1741238234,20.0,Saccade,42,0.73292,NaN,NaN,760.00,576.00,817.00,572.00
1741258235,262.0,Fixation,37,0.73327,808.00,574.00,NaN,NaN,NaN,NaN
1741519904,23.0,Saccade,43,0.73298,NaN,NaN,805.00,574.00,890.00,580.00
1741543239,272.0,Fixation,38,0.73565,886.00,578.00,NaN,NaN,NaN,NaN
1741814907,17.0,Saccade,44,0.74127,NaN,NaN,884.00,576.00,929.00,579.00
1741831574,67.0,Fixation,39,0.74227,922.00,581.00,NaN,NaN,NaN,NaN
1741898243,22.0,Saccade,45,0.74291,NaN,NaN,921.00,577.00,992.00,585.00
1741919910,127.0,Fixation,40,0.74250,983.00,583.00,NaN,NaN,NaN,NaN
1742046576,13.0,Saccade,46,0.74121,NaN,NaN,982.00,586.00,960.00,557.00
1742184913,22.0,Saccade,47,0.73914,NaN,NaN,991.00,606.00,994.00,583.00
1742194911,238.0,Fixation,41,0.74167,983.00,578.00,NaN,NaN,NaN,NaN
1742433249,25.0,Saccade,48,0.74149,NaN,NaN,972.00,580.00,1052.00,582.00
1742516582,20.0,Saccade,49,0.73825,NaN,NaN,1050.00,580.00,1120.00,588.00
1742544917,2.0,Saccade,50,0.73813,NaN,NaN,1093.00,589.00,1093.00,589.00
1742546582,325.0,Fixation,42,0.72919,1088.00,582.00,NaN,NaN,NaN,NaN
1742871587,25.0,Saccade,51,0.72400,NaN,NaN,1078.00,580.00,1163.00,574.00
1742999920,147.0,Fixation,43,0.70417,1224.00,549.00,NaN,NaN,NaN,NaN
1743123244,225.0,Fixation,44,0.69117,1190.00,557.00,NaN,NaN,NaN,NaN
1743348249,22.0,Saccade,52,0.69132,NaN,NaN,1187.00,559.00,1250.00,556.00
1743369916,272.0,Fixation,45,0.69224,1241.00,556.00,NaN,NaN,NaN,NaN
1743641588,22.0,Saccade,53,0.69887,NaN,NaN,1242.00,559.00,1171.00,570.00
1743663254,90.0,Fixation,46,0.69906,1190.00,562.00,NaN,NaN,NaN,NaN
1743753256,28.0,Saccade,54,0.70779,NaN,NaN,1195.00,560.00,1370.00,566.00
1743786588,7.0,Saccade,55,0.70673,NaN,NaN,1362.00,560.00,1342.00,562.00
1743793256,190.0,Fixation,47,0.71259,1351.00,562.00,NaN,NaN,NaN,NaN
1743983257,15.0,Saccade,56,0.71865,NaN,NaN,1354.00,562.00,1394.00,562.00
1743998259,165.0,Fixation,48,0.72266,1384.00,567.00,NaN,NaN,NaN,NaN
1744163262,22.0,Saccade,57,0.73016,NaN,NaN,1377.00,564.00,1460.00,577.00
1744184930,270.0,Fixation,49,0.72795,1442.00,575.00,NaN,NaN,NaN,NaN
1744454933,17.0,Saccade,58,0.72785,NaN,NaN,1440.00,572.00,1480.00,576.00
1744471600,132.0,Fixation,50,0.72784,1471.00,573.00,NaN,NaN,NaN,NaN
1744603270,20.0,Saccade,59,0.72808,NaN,NaN,1464.00,572.00,1528.00,570.00
1744623267,138.0,Fixation,51,0.72708,1517.00,574.00,NaN,NaN,NaN,NaN
1744761605,22.0,Saccade,60,0.72899,NaN,NaN,1513.00,575.00,1592.00,571.00
1744783272,392.0,Fixation,52,0.72835,1574.00,574.00,NaN,NaN,NaN,NaN
1745174943,18.0,Saccade,61,0.72849,NaN,NaN,1574.00,578.00,1633.00,578.00
1745193279,243.0,Fixation,53,0.72942,1615.00,576.00,NaN,NaN,NaN,NaN
1745436612,18.0,Saccade,62,0.73061,NaN,NaN,1610.00,584.00,1678.00,582.00
1745454949,78.0,Fixation,54,0.73081,1655.00,577.00,NaN,NaN,NaN,NaN
1745533282,57.0,Saccade,63,0.73803,NaN,NaN,1652.00,573.00,758.00,588.00
