starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
372696893,18.0,Saccade,1,0.78458,NaN,NaN,941.00,606.00,770.00,548.00
372725226,17.0,Saccade,2,0.75625,NaN,NaN,588.00,417.00,508.00,322.00
372741893,130.0,Fixation,1,0.66836,499.00,308.00,NaN,NaN,NaN,NaN
372871895,30.0,Saccade,3,0.59720,NaN,NaN,496.00,300.00,304.00,492.00
372901895,178.0,Fixation,2,0.55231,332.00,486.00,NaN,NaN,NaN,NaN
373080230,35.0,Saccade,4,0.53453,NaN,NaN,334.00,486.00,558.00,458.00
373115230,157.0,Fixation,3,0.53509,563.00,455.00,NaN,NaN,NaN,NaN
373271899,28.0,Saccade,5,0.54774,NaN,NaN,562.00,462.00,713.00,454.00
373300232,202.0,Fixation,4,0.58309,716.00,460.00,NaN,NaN,NaN,NaN
373501901,27.0,Saccade,6,0.62356,NaN,NaN,722.00,462.00,584.00,462.00
373528568,68.0,Fixation,5,0.63850,594.00,466.00,NaN,NaN,NaN,NaN
373596902,22.0,Saccade,7,0.64885,NaN,NaN,594.00,466.00,475.00,466.00
373623570,8.0,Saccade,8,0.65313,NaN,NaN,497.00,470.00,522.00,477.00
373631903,277.0,Fixation,6,0.67721,509.00,473.00,NaN,NaN,NaN,NaN
373908572,27.0,Saccade,9,0.69916,NaN,NaN,512.00,471.00,344.00,543.00
373936906,12.0,Saccade,10,0.69779,NaN,NaN,356.00,541.00,400.00,514.00
373948572,153.0,Fixation,7,0.70207,387.00,529.00,NaN,NaN,NaN,NaN
374101908,27.0,Saccade,11,0.70826,NaN,NaN,387.00,529.00,584.00,541.00
374128574,173.0,Fixation,8,0.70729,553.00,535.00,NaN,NaN,NaN,NaN
374301910,30.0,Saccade,12,0.70451,NaN,NaN,556.00,541.00,776.00,533.00
374331910,165.0,Fixation,9,0.69668,758.00,545.00,NaN,NaN,NaN,NaN
