starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
716629706,57.0,Saccade,1,0.62026,NaN,NaN,892.00,556.00,602.00,324.00
716686373,103.0,Fixation,1,0.59633,597.00,327.00,NaN,NaN,NaN,NaN
716789708,42.0,Saccade,2,0.58810,NaN,NaN,594.00,326.00,410.00,470.00
716831374,222.0,Fixation,2,0.59681,410.00,478.00,NaN,NaN,NaN,NaN
717053043,17.0,Saccade,3,0.62206,NaN,NaN,414.00,483.00,392.00,454.00
717069710,122.0,Fixation,3,0.63758,397.00,455.00,NaN,NaN,NaN,NaN
717191377,37.0,Saccade,4,0.65710,NaN,NaN,396.00,456.00,582.00,457.00
717228045,233.0,Fixation,4,0.68548,582.00,458.00,NaN,NaN,NaN,NaN
717461364,58.0,Saccade,5,0.71376,NaN,NaN,583.00,458.00,950.00,200.00
717519699,333.0,Fixation,5,0.71848,947.00,196.00,NaN,NaN,NaN,NaN
717853035,95.0,Saccade,6,0.70809,NaN,NaN,948.00,195.00,369.00,498.00
717951369,235.0,Fixation,6,0.71631,372.00,495.00,NaN,NaN,NaN,NaN
718186371,25.0,Saccade,7,0.74872,NaN,NaN,374.00,504.00,316.00,570.00
718214706,12.0,Saccade,8,0.75740,NaN,NaN,321.00,557.00,325.00,553.00
718254705,227.0,Fixation,7,0.77250,336.00,531.00,NaN,NaN,NaN,NaN
718449708,32.0,Saccade,9,0.77853,NaN,NaN,334.00,556.00,465.00,530.00
718481374,127.0,Fixation,8,0.76792,474.00,532.00,NaN,NaN,NaN,NaN
718608042,53.0,Saccade,10,0.76293,NaN,NaN,480.00,534.00,324.00,776.00
718661376,182.0,Fixation,9,0.76860,318.00,773.00,NaN,NaN,NaN,NaN
718843045,20.0,Saccade,11,0.78300,NaN,NaN,314.00,779.00,363.00,794.00
718863045,233.0,Fixation,10,0.80376,356.00,795.00,NaN,NaN,NaN,NaN
719096380,52.0,Saccade,12,0.80932,NaN,NaN,357.00,798.00,612.00,558.00
719148047,220.0,Fixation,11,0.78600,611.00,548.00,NaN,NaN,NaN,NaN
719368050,43.0,Saccade,13,0.77025,NaN,NaN,608.00,545.00,334.00,548.00
719669719,75.0,Saccade,14,0.75222,NaN,NaN,352.00,544.00,1042.00,540.00
719736386,283.0,Fixation,12,0.76265,1053.00,540.00,NaN,NaN,NaN,NaN
720019723,40.0,Saccade,15,0.75833,NaN,NaN,1054.00,542.00,1273.00,538.00
720059723,202.0,Fixation,13,0.73414,1272.00,541.00,NaN,NaN,NaN,NaN
720261391,18.0,Saccade,16,0.72082,NaN,NaN,1273.00,544.00,1240.00,538.00
720279725,235.0,Fixation,14,0.71430,1242.00,537.00,NaN,NaN,NaN,NaN
720514727,38.0,Saccade,17,0.71068,NaN,NaN,1241.00,540.00,1442.00,530.00
720553061,297.0,Fixation,15,0.72650,1438.00,532.00,NaN,NaN,NaN,NaN
720849730,100.0,Saccade,18,0.74183,NaN,NaN,1440.00,531.00,450.00,638.00
720949731,153.0,Fixation,16,0.73502,443.00,635.00,NaN,NaN,NaN,NaN
721103066,33.0,Saccade,19,0.74022,NaN,NaN,437.00,642.00,290.00,620.00
721136399,260.0,Fixation,17,0.75564,303.00,617.00,NaN,NaN,NaN,NaN
721396402,43.0,Saccade,20,0.76260,NaN,NaN,300.00,625.00,508.00,626.00
721439736,243.0,Fixation,18,0.76515,515.00,627.00,NaN,NaN,NaN,NaN
721683072,32.0,Saccade,21,0.76330,NaN,NaN,519.00,631.00,654.00,614.00
721714740,197.0,Fixation,19,0.75543,656.00,617.00,NaN,NaN,NaN,NaN
721911408,33.0,Saccade,22,0.74419,NaN,NaN,656.00,616.00,775.00,614.00
721944742,233.0,Fixation,20,0.74075,777.00,618.00,NaN,NaN,NaN,NaN
722178078,23.0,Saccade,23,0.73913,NaN,NaN,778.00,618.00,859.00,616.00
722208078,313.0,Fixation,21,0.73069,885.00,613.00,NaN,NaN,NaN,NaN
722516399,37.0,Saccade,24,0.72394,NaN,NaN,888.00,614.00,1040.00,614.00
722553067,245.0,Fixation,22,0.72085,1034.00,630.00,NaN,NaN,NaN,NaN
722803070,40.0,Saccade,25,0.71495,NaN,NaN,1037.00,618.00,1219.00,614.00
722838070,202.0,Fixation,23,0.70773,1220.00,618.00,NaN,NaN,NaN,NaN
723039739,32.0,Saccade,26,0.70016,NaN,NaN,1223.00,618.00,1312.00,614.00
723071406,128.0,Fixation,24,0.69374,1310.00,614.00,NaN,NaN,NaN,NaN
723199741,43.0,Saccade,27,0.68771,NaN,NaN,1311.00,610.00,1427.00,614.00
723243075,350.0,Fixation,25,0.69128,1415.00,607.00,NaN,NaN,NaN,NaN
723593078,118.0,Saccade,28,0.70424,NaN,NaN,1414.00,607.00,453.00,667.00
723711413,227.0,Fixation,26,0.70266,467.00,667.00,NaN,NaN,NaN,NaN
723938082,35.0,Saccade,29,0.71347,NaN,NaN,470.00,670.00,272.00,652.00
723976416,12.0,Saccade,30,0.71334,NaN,NaN,280.00,655.00,314.00,650.00
723988083,398.0,Fixation,27,0.72455,303.00,655.00,NaN,NaN,NaN,NaN
724386420,38.0,Saccade,31,0.73393,NaN,NaN,298.00,660.00,486.00,662.00
724424755,155.0,Fixation,28,0.73774,485.00,660.00,NaN,NaN,NaN,NaN
724579756,30.0,Saccade,32,0.73639,NaN,NaN,488.00,662.00,646.00,664.00
724609757,225.0,Fixation,29,0.72519,634.00,665.00,NaN,NaN,NaN,NaN
724834759,25.0,Saccade,33,0.71391,NaN,NaN,634.00,663.00,584.00,662.00
724859759,250.0,Fixation,30,0.70395,574.00,663.00,NaN,NaN,NaN,NaN
725109762,33.0,Saccade,34,0.70334,NaN,NaN,571.00,663.00,704.00,659.00
725143096,230.0,Fixation,31,0.71144,711.00,660.00,NaN,NaN,NaN,NaN
725373098,37.0,Saccade,35,0.72231,NaN,NaN,710.00,664.00,576.00,668.00
725409766,272.0,Fixation,32,0.72382,577.00,665.00,NaN,NaN,NaN,NaN
725681435,27.0,Saccade,36,0.71867,NaN,NaN,578.00,661.00,646.00,658.00
725708102,127.0,Fixation,33,0.71666,647.00,655.00,NaN,NaN,NaN,NaN
725834770,48.0,Saccade,37,0.71317,NaN,NaN,654.00,656.00,914.00,648.00
725883104,267.0,Fixation,34,0.71368,930.00,651.00,NaN,NaN,NaN,NaN
726149774,38.0,Saccade,38,0.71651,NaN,NaN,930.00,653.00,1100.00,656.00
726188107,173.0,Fixation,35,0.71602,1098.00,657.00,NaN,NaN,NaN,NaN
726361442,43.0,Saccade,39,0.71090,NaN,NaN,1100.00,663.00,1308.00,660.00
726404777,185.0,Fixation,36,0.71002,1308.00,656.00,NaN,NaN,NaN,NaN
726589778,33.0,Saccade,40,0.71247,NaN,NaN,1305.00,661.00,1402.00,647.00
726623111,157.0,Fixation,37,0.70982,1404.00,646.00,NaN,NaN,NaN,NaN
726779780,33.0,Saccade,41,0.70902,NaN,NaN,1405.00,648.00,1539.00,648.00
726813113,187.0,Fixation,38,0.70983,1533.00,647.00,NaN,NaN,NaN,NaN
726999782,23.0,Saccade,42,0.71175,NaN,NaN,1537.00,646.00,1473.00,648.00
727023115,128.0,Fixation,39,0.71148,1478.00,651.00,NaN,NaN,NaN,NaN
727151450,103.0,Saccade,43,0.71331,NaN,NaN,1478.00,652.00,604.00,696.00
727254785,328.0,Fixation,40,0.72051,604.00,701.00,NaN,NaN,NaN,NaN
727583105,37.0,Saccade,44,0.73371,NaN,NaN,604.00,697.00,738.00,698.00
727619772,228.0,Fixation,41,0.73962,743.00,698.00,NaN,NaN,NaN,NaN
727848108,47.0,Saccade,45,0.74106,NaN,NaN,742.00,698.00,412.00,688.00
727894775,187.0,Fixation,42,0.73200,412.00,693.00,NaN,NaN,NaN,NaN
728081443,28.0,Saccade,46,0.73364,NaN,NaN,411.00,693.00,309.00,699.00
728109777,295.0,Fixation,43,0.73914,320.00,699.00,NaN,NaN,NaN,NaN
728404780,77.0,Saccade,47,0.73907,NaN,NaN,320.00,700.00,984.00,698.00
