starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
956965361,27.0,Saccade,1,0.64256,NaN,NaN,955.00,536.00,746.00,518.00
956997027,25.0,Saccade,2,0.63444,NaN,NaN,687.00,512.00,576.00,496.00
957022028,125.0,Fixation,1,0.62629,570.00,494.00,NaN,NaN,NaN,NaN
957147028,42.0,Saccade,3,0.62195,NaN,NaN,564.00,498.00,324.00,447.00
957188696,217.0,Fixation,2,0.62301,327.00,445.00,NaN,NaN,NaN,NaN
957405366,37.0,Saccade,4,0.63218,NaN,NaN,324.00,449.00,494.00,436.00
957442034,248.0,Fixation,3,0.63878,492.00,433.00,NaN,NaN,NaN,NaN
957690370,32.0,Saccade,5,0.64798,NaN,NaN,488.00,434.00,338.00,430.00
957722035,188.0,Fixation,4,0.65484,336.00,434.00,NaN,NaN,NaN,NaN
957910370,12.0,Saccade,6,0.65302,NaN,NaN,342.00,430.00,346.00,444.00
957998705,12.0,Saccade,7,0.65194,NaN,NaN,272.00,507.00,308.00,486.00
958010373,355.0,Fixation,5,0.66314,311.00,506.00,NaN,NaN,NaN,NaN
958365376,30.0,Saccade,8,0.67264,NaN,NaN,302.00,516.00,444.00,515.00
958395376,218.0,Fixation,6,0.66966,456.00,517.00,NaN,NaN,NaN,NaN
958613711,27.0,Saccade,9,0.67106,NaN,NaN,460.00,524.00,537.00,523.00
958640378,178.0,Fixation,7,0.67397,547.00,524.00,NaN,NaN,NaN,NaN
958818714,25.0,Saccade,10,0.67170,NaN,NaN,543.00,520.00,604.00,520.00
958843715,185.0,Fixation,8,0.66759,611.00,521.00,NaN,NaN,NaN,NaN
959028715,23.0,Saccade,11,0.66513,NaN,NaN,611.00,525.00,660.00,528.00
959052051,205.0,Fixation,9,0.66496,674.00,525.00,NaN,NaN,NaN,NaN
959257054,25.0,Saccade,12,0.66107,NaN,NaN,674.00,523.00,750.00,522.00
959282054,282.0,Fixation,10,0.65935,755.00,525.00,NaN,NaN,NaN,NaN
959563720,13.0,Saccade,13,0.65941,NaN,NaN,754.00,528.00,788.00,530.00
959577057,62.0,Fixation,11,0.66116,785.00,531.00,NaN,NaN,NaN,NaN
959638723,53.0,Saccade,14,0.66609,NaN,NaN,786.00,528.00,354.00,580.00
959692058,175.0,Fixation,12,0.66711,346.00,579.00,NaN,NaN,NaN,NaN
959867060,20.0,Saccade,15,0.67213,NaN,NaN,344.00,578.00,284.00,590.00
959887058,143.0,Fixation,13,0.67896,301.00,591.00,NaN,NaN,NaN,NaN
