starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
529311536,13.0,Saccade,1,0.77087,NaN,NaN,955.00,559.00,980.00,560.00
529324870,255.0,Fixation,1,0.74187,976.00,567.00,NaN,NaN,NaN,NaN
529579873,18.0,Saccade,2,0.65972,NaN,NaN,978.00,576.00,933.00,583.00
529598208,295.0,Fixation,2,0.58000,941.00,594.00,NaN,NaN,NaN,NaN
529894877,60.0,Saccade,3,0.54841,NaN,NaN,939.00,600.00,615.00,538.00
529953212,102.0,Fixation,3,0.55144,618.00,542.00,NaN,NaN,NaN,NaN
530054879,45.0,Saccade,4,0.55681,NaN,NaN,623.00,553.00,398.00,492.00
530099879,105.0,Fixation,4,0.55994,402.00,488.00,NaN,NaN,NaN,NaN
530206547,25.0,Saccade,5,0.56325,NaN,NaN,406.00,489.00,356.00,461.00
530229881,163.0,Fixation,5,0.56735,351.00,461.00,NaN,NaN,NaN,NaN
530393218,42.0,Saccade,6,0.57185,NaN,NaN,351.00,464.00,691.00,455.00
530434884,265.0,Fixation,6,0.56786,688.00,455.00,NaN,NaN,NaN,NaN
530699887,35.0,Saccade,7,0.56788,NaN,NaN,689.00,459.00,887.00,464.00
530734887,217.0,Fixation,7,0.56925,886.00,466.00,NaN,NaN,NaN,NaN
530951557,25.0,Saccade,8,0.57475,NaN,NaN,884.00,470.00,976.00,456.00
530976557,138.0,Fixation,8,0.58036,979.00,464.00,NaN,NaN,NaN,NaN
531114876,65.0,Saccade,9,0.58925,NaN,NaN,978.00,468.00,406.00,542.00
531179876,165.0,Fixation,9,0.59657,406.00,547.00,NaN,NaN,NaN,NaN
531344878,15.0,Saccade,10,0.60339,NaN,NaN,408.00,547.00,360.00,552.00
531359878,135.0,Fixation,10,0.60874,376.00,550.00,NaN,NaN,NaN,NaN
531494880,38.0,Saccade,11,0.61332,NaN,NaN,380.00,550.00,641.00,526.00
531533214,170.0,Fixation,11,0.60636,644.00,531.00,NaN,NaN,NaN,NaN
531703216,25.0,Saccade,12,0.60547,NaN,NaN,648.00,532.00,792.00,532.00
531728216,322.0,Fixation,12,0.60812,777.00,534.00,NaN,NaN,NaN,NaN
532049886,23.0,Saccade,13,0.60865,NaN,NaN,780.00,538.00,850.00,534.00
532073220,170.0,Fixation,13,0.60795,845.00,536.00,NaN,NaN,NaN,NaN
532243222,42.0,Saccade,14,0.61202,NaN,NaN,848.00,534.00,866.00,198.00
532284889,412.0,Fixation,14,0.61079,869.00,214.00,NaN,NaN,NaN,NaN
532696560,67.0,Saccade,15,0.58973,NaN,NaN,868.00,234.00,520.00,588.00
532763228,288.0,Fixation,15,0.59652,530.00,585.00,NaN,NaN,NaN,NaN
533051564,35.0,Saccade,16,0.61635,NaN,NaN,532.00,583.00,358.00,614.00
