starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
442875332,55.0,Saccade,1,0.70251,NaN,NaN,945.00,546.00,432.00,480.00
442930334,100.0,Fixation,1,0.67700,438.00,480.00,NaN,NaN,NaN,NaN
443030337,27.0,Saccade,2,0.66335,NaN,NaN,438.00,485.00,328.00,455.00
443057004,227.0,Fixation,2,0.65677,330.00,449.00,NaN,NaN,NaN,NaN
443283669,27.0,Saccade,3,0.65134,NaN,NaN,334.00,452.00,286.00,512.00
443310339,153.0,Fixation,3,0.65050,294.00,520.00,NaN,NaN,NaN,NaN
443463672,45.0,Saccade,4,0.65387,NaN,NaN,292.00,521.00,630.00,526.00
443508674,178.0,Fixation,4,0.65819,629.00,524.00,NaN,NaN,NaN,NaN
443687009,37.0,Saccade,5,0.66221,NaN,NaN,630.00,524.00,830.00,536.00
443723674,122.0,Fixation,5,0.66096,833.00,538.00,NaN,NaN,NaN,NaN
443845343,37.0,Saccade,6,0.65942,NaN,NaN,834.00,540.00,1172.00,534.00
443887009,222.0,Fixation,6,0.66116,1269.00,527.00,NaN,NaN,NaN,NaN
444108677,27.0,Saccade,7,0.66178,NaN,NaN,1267.00,528.00,1370.00,519.00
444135347,122.0,Fixation,7,0.66161,1362.00,519.00,NaN,NaN,NaN,NaN
444257013,35.0,Saccade,8,0.66261,NaN,NaN,1364.00,520.00,1101.00,527.00
444292013,200.0,Fixation,8,0.65744,1111.00,527.00,NaN,NaN,NaN,NaN
444492016,33.0,Saccade,9,0.66190,NaN,NaN,1111.00,527.00,746.00,547.00
444530349,30.0,Saccade,10,0.66054,NaN,NaN,605.00,539.00,301.00,578.00
444560348,180.0,Fixation,9,0.66861,333.00,577.00,NaN,NaN,NaN,NaN
444740351,12.0,Saccade,11,0.66995,NaN,NaN,335.00,580.00,310.00,588.00
444752018,135.0,Fixation,10,0.67094,322.00,593.00,NaN,NaN,NaN,NaN
444887019,33.0,Saccade,12,0.67391,NaN,NaN,323.00,593.00,530.00,584.00
444920354,223.0,Fixation,11,0.66474,536.00,582.00,NaN,NaN,NaN,NaN
445143691,33.0,Saccade,13,0.66564,NaN,NaN,532.00,582.00,298.00,586.00
445182025,8.0,Saccade,14,0.66796,NaN,NaN,323.00,592.00,348.00,584.00
445190358,310.0,Fixation,12,0.66548,332.00,586.00,NaN,NaN,NaN,NaN
445500360,28.0,Saccade,15,0.66524,NaN,NaN,326.00,586.00,448.00,584.00
445528694,175.0,Fixation,13,0.66158,446.00,583.00,NaN,NaN,NaN,NaN
445703697,28.0,Saccade,16,0.65909,NaN,NaN,446.00,580.00,574.00,585.00
445732028,138.0,Fixation,14,0.65908,566.00,581.00,NaN,NaN,NaN,NaN
445870364,48.0,Saccade,17,0.66311,NaN,NaN,567.00,580.00,954.00,608.00
445918697,305.0,Fixation,15,0.66469,945.00,611.00,NaN,NaN,NaN,NaN
446223702,28.0,Saccade,18,0.65909,NaN,NaN,944.00,608.00,1170.00,611.00
446258702,15.0,Saccade,19,0.65839,NaN,NaN,1311.00,610.00,1402.00,594.00
446273701,182.0,Fixation,16,0.65180,1395.00,591.00,NaN,NaN,NaN,NaN
446455369,30.0,Saccade,20,0.64861,NaN,NaN,1394.00,590.00,1544.00,589.00
446485371,78.0,Fixation,17,0.64909,1531.00,592.00,NaN,NaN,NaN,NaN
446563707,55.0,Saccade,21,0.65293,NaN,NaN,1530.00,591.00,766.00,610.00
446632039,20.0,Saccade,22,0.64926,NaN,NaN,510.00,614.00,366.00,640.00
446652040,182.0,Fixation,18,0.64523,391.00,635.00,NaN,NaN,NaN,NaN
446833707,45.0,Saccade,23,0.64990,NaN,NaN,391.00,634.00,792.00,636.00
446878710,168.0,Fixation,19,0.65263,786.00,637.00,NaN,NaN,NaN,NaN
447047043,45.0,Saccade,24,0.65211,NaN,NaN,786.00,640.00,1124.00,632.00
447092046,150.0,Fixation,20,0.64995,1117.00,637.00,NaN,NaN,NaN,NaN
447242045,25.0,Saccade,25,0.64997,NaN,NaN,1114.00,638.00,1230.00,634.00
447267048,75.0,Fixation,21,0.65180,1219.00,631.00,NaN,NaN,NaN,NaN
447342049,55.0,Saccade,26,0.66320,NaN,NaN,1220.00,628.00,965.00,168.00
