starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
582929878,38.0,Saccade,1,0.65536,NaN,NaN,956.00,534.00,638.00,486.00
582968212,98.0,Fixation,1,0.59852,654.00,511.00,NaN,NaN,NaN,NaN
583066547,45.0,Saccade,2,0.54992,NaN,NaN,656.00,521.00,373.00,484.00
583111547,112.0,Fixation,2,0.51811,377.00,481.00,NaN,NaN,NaN,NaN
583223216,25.0,Saccade,3,0.49993,NaN,NaN,374.00,482.00,462.00,440.00
583248216,123.0,Fixation,3,0.49141,461.00,449.00,NaN,NaN,NaN,NaN
583371551,48.0,Saccade,4,0.48711,NaN,NaN,468.00,456.00,856.00,478.00
583419885,103.0,Fixation,4,0.48356,863.00,483.00,NaN,NaN,NaN,NaN
583523219,20.0,Saccade,5,0.47640,NaN,NaN,868.00,488.00,866.00,588.00
583604887,30.0,Saccade,6,0.47692,NaN,NaN,1121.00,599.00,1150.00,464.00
583629887,130.0,Fixation,5,0.49753,1150.00,469.00,NaN,NaN,NaN,NaN
583759888,35.0,Saccade,7,0.51130,NaN,NaN,1150.00,469.00,1324.00,460.00
583794889,90.0,Fixation,6,0.52320,1332.00,457.00,NaN,NaN,NaN,NaN
583884890,73.0,Saccade,8,0.53619,NaN,NaN,1336.00,454.00,392.00,518.00
583958223,230.0,Fixation,7,0.54385,393.00,510.00,NaN,NaN,NaN,NaN
584188226,32.0,Saccade,9,0.54901,NaN,NaN,388.00,502.00,615.00,528.00
584219893,180.0,Fixation,8,0.54764,619.00,530.00,NaN,NaN,NaN,NaN
584399895,37.0,Saccade,10,0.54211,NaN,NaN,624.00,536.00,372.00,564.00
584436562,210.0,Fixation,9,0.53621,394.00,572.00,NaN,NaN,NaN,NaN
584646565,45.0,Saccade,11,0.53471,NaN,NaN,388.00,564.00,774.00,584.00
584691565,127.0,Fixation,10,0.53335,764.00,588.00,NaN,NaN,NaN,NaN
584818233,42.0,Saccade,12,0.53147,NaN,NaN,768.00,598.00,1027.00,588.00
584859900,63.0,Fixation,11,0.52687,1014.00,589.00,NaN,NaN,NaN,NaN
584923234,35.0,Saccade,13,0.52579,NaN,NaN,1014.00,597.00,1264.00,588.00
584958234,188.0,Fixation,12,0.52331,1255.00,586.00,NaN,NaN,NaN,NaN
585146570,23.0,Saccade,14,0.52169,NaN,NaN,1255.00,586.00,1354.00,583.00
585169903,75.0,Fixation,13,0.51876,1349.00,585.00,NaN,NaN,NaN,NaN
585244904,27.0,Saccade,15,0.51677,NaN,NaN,1351.00,593.00,1473.00,586.00
585271571,177.0,Fixation,14,0.51056,1471.00,589.00,NaN,NaN,NaN,NaN
585448239,85.0,Saccade,16,0.50795,NaN,NaN,1471.00,587.00,389.00,622.00
