starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
620075021,43.0,Saccade,1,1.00860,NaN,NaN,956.00,525.00,668.00,442.00
620133354,2.0,Saccade,2,1.00479,NaN,NaN,672.00,438.00,672.00,438.00
620135021,298.0,Fixation,1,0.94828,664.00,445.00,NaN,NaN,NaN,NaN
620433357,38.0,Saccade,3,0.85676,NaN,NaN,664.00,460.00,630.00,486.00
620536691,18.0,Saccade,4,0.81197,NaN,NaN,418.00,685.00,436.00,726.00
620551691,15.0,Saccade,5,0.80301,NaN,NaN,422.00,502.00,367.00,514.00
620565025,10.0,Saccade,6,0.83430,NaN,NaN,420.00,512.00,419.00,504.00
620575025,112.0,Fixation,2,0.83888,421.00,495.00,NaN,NaN,NaN,NaN
620686692,25.0,Saccade,7,0.83387,NaN,NaN,422.00,494.00,327.00,548.00
620711692,227.0,Fixation,3,0.84177,338.00,540.00,NaN,NaN,NaN,NaN
620938361,25.0,Saccade,8,0.85633,NaN,NaN,340.00,538.00,470.00,530.00
620963361,228.0,Fixation,4,0.84776,464.00,536.00,NaN,NaN,NaN,NaN
621191696,30.0,Saccade,9,0.83628,NaN,NaN,466.00,539.00,624.00,531.00
621221696,148.0,Fixation,5,0.82963,626.00,538.00,NaN,NaN,NaN,NaN
621370031,18.0,Saccade,10,0.82462,NaN,NaN,630.00,536.00,578.00,544.00
621388365,172.0,Fixation,6,0.82023,589.00,541.00,NaN,NaN,NaN,NaN
621560033,20.0,Saccade,11,0.82052,NaN,NaN,588.00,540.00,514.00,548.00
621621700,35.0,Saccade,12,0.81781,NaN,NaN,528.00,544.00,680.00,540.00
621656700,158.0,Fixation,7,0.81435,692.00,540.00,NaN,NaN,NaN,NaN
621815035,23.0,Saccade,13,0.81257,NaN,NaN,692.00,542.00,764.00,531.00
621838368,190.0,Fixation,8,0.81391,767.00,537.00,NaN,NaN,NaN,NaN
622028370,27.0,Saccade,14,0.81523,NaN,NaN,768.00,539.00,886.00,536.00
622055037,188.0,Fixation,9,0.81053,886.00,537.00,NaN,NaN,NaN,NaN
622243372,27.0,Saccade,15,0.80671,NaN,NaN,886.00,542.00,968.00,533.00
622270039,195.0,Fixation,10,0.80779,971.00,534.00,NaN,NaN,NaN,NaN
622465040,25.0,Saccade,16,0.80867,NaN,NaN,972.00,537.00,1070.00,526.00
622490041,133.0,Fixation,11,0.80986,1058.00,529.00,NaN,NaN,NaN,NaN
622623361,38.0,Saccade,17,0.81622,NaN,NaN,1061.00,530.00,961.00,279.00
622661694,217.0,Fixation,12,0.81425,963.00,287.00,NaN,NaN,NaN,NaN
622878363,22.0,Saccade,18,0.80832,NaN,NaN,960.00,288.00,917.00,242.00
622900030,282.0,Fixation,13,0.79931,919.00,247.00,NaN,NaN,NaN,NaN
623181698,22.0,Saccade,19,0.77198,NaN,NaN,918.00,250.00,912.00,310.00
623263366,25.0,Saccade,20,0.76236,NaN,NaN,984.00,326.00,984.00,268.00
623285033,122.0,Fixation,14,0.78401,983.00,268.00,NaN,NaN,NaN,NaN
623406700,23.0,Saccade,21,0.79247,NaN,NaN,982.00,270.00,906.00,238.00
623430034,507.0,Fixation,15,0.80566,910.00,235.00,NaN,NaN,NaN,NaN
623936705,60.0,Saccade,22,0.80333,NaN,NaN,909.00,240.00,325.00,480.00
623996705,202.0,Fixation,16,0.79967,330.00,482.00,NaN,NaN,NaN,NaN
