starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
603463346,50.0,Saccade,1,0.89501,NaN,NaN,970.00,550.00,698.00,478.00
603513346,282.0,Fixation,1,0.81516,697.00,482.00,NaN,NaN,NaN,NaN
603795013,23.0,Saccade,2,0.71756,NaN,NaN,692.00,484.00,658.00,440.00
603818348,112.0,Fixation,2,0.70094,655.00,436.00,NaN,NaN,NaN,NaN
603930014,37.0,Saccade,3,0.69221,NaN,NaN,656.00,438.00,418.00,466.00
603966681,115.0,Fixation,3,0.68929,416.00,465.00,NaN,NaN,NaN,NaN
604081682,27.0,Saccade,4,0.69006,NaN,NaN,416.00,468.00,318.00,476.00
604108349,140.0,Fixation,4,0.69829,323.00,475.00,NaN,NaN,NaN,NaN
604248350,5.0,Saccade,5,0.70761,NaN,NaN,330.00,474.00,336.00,467.00
604253350,230.0,Fixation,5,0.71793,341.00,467.00,NaN,NaN,NaN,NaN
604483369,27.0,Saccade,6,0.72297,NaN,NaN,339.00,469.00,436.00,450.00
604510035,160.0,Fixation,6,0.72584,437.00,452.00,NaN,NaN,NaN,NaN
604670036,30.0,Saccade,7,0.73062,NaN,NaN,439.00,451.00,318.00,538.00
604700036,183.0,Fixation,7,0.73419,327.00,530.00,NaN,NaN,NaN,NaN
604883371,32.0,Saccade,8,0.73761,NaN,NaN,327.00,528.00,498.00,532.00
604915038,157.0,Fixation,8,0.73656,496.00,529.00,NaN,NaN,NaN,NaN
605071705,32.0,Saccade,9,0.73842,NaN,NaN,494.00,528.00,358.00,530.00
605103373,223.0,Fixation,9,0.73936,352.00,528.00,NaN,NaN,NaN,NaN
605326707,18.0,Saccade,10,0.74088,NaN,NaN,351.00,530.00,398.00,521.00
605345040,258.0,Fixation,10,0.74206,383.00,524.00,NaN,NaN,NaN,NaN
605603375,30.0,Saccade,11,0.74017,NaN,NaN,380.00,529.00,542.00,532.00
605633376,190.0,Fixation,11,0.73705,531.00,532.00,NaN,NaN,NaN,NaN
605823377,18.0,Saccade,12,0.73669,NaN,NaN,529.00,532.00,482.00,530.00
605841710,90.0,Fixation,12,0.73830,491.00,531.00,NaN,NaN,NaN,NaN
605931710,27.0,Saccade,13,0.71554,NaN,NaN,499.00,532.00,478.00,609.00
606005044,33.0,Saccade,14,0.70608,NaN,NaN,558.00,592.00,700.00,520.00
606030044,200.0,Fixation,13,0.73541,698.00,523.00,NaN,NaN,NaN,NaN
606230044,23.0,Saccade,15,0.71523,NaN,NaN,700.00,520.00,618.00,600.00
606328378,48.0,Saccade,16,0.70631,NaN,NaN,354.00,626.00,452.00,530.00
606361712,98.0,Fixation,14,0.73536,452.00,525.00,NaN,NaN,NaN,NaN
606460045,45.0,Saccade,17,0.73703,NaN,NaN,451.00,527.00,706.00,533.00
606505045,133.0,Fixation,15,0.74095,708.00,532.00,NaN,NaN,NaN,NaN
606638380,25.0,Saccade,18,0.74100,NaN,NaN,710.00,530.00,810.00,537.00
606663380,178.0,Fixation,16,0.73863,809.00,533.00,NaN,NaN,NaN,NaN
606841714,30.0,Saccade,19,0.73614,NaN,NaN,810.00,533.00,982.00,530.00
