starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
307838102,58.0,Saccade,1,0.62515,NaN,NaN,954.00,548.00,566.00,508.00
307896437,142.0,Fixation,1,0.61112,560.00,509.00,NaN,NaN,NaN,NaN
308038104,43.0,Saccade,2,0.61037,NaN,NaN,558.00,511.00,308.00,472.00
308081439,235.0,Fixation,2,0.62541,311.00,467.00,NaN,NaN,NaN,NaN
308316441,40.0,Saccade,3,0.65366,NaN,NaN,311.00,472.00,488.00,438.00
308356442,210.0,Fixation,3,0.67872,489.00,439.00,NaN,NaN,NaN,NaN
308566444,53.0,Saccade,4,0.71051,NaN,NaN,491.00,436.00,862.00,210.00
308619778,463.0,Fixation,4,0.72967,858.00,202.00,NaN,NaN,NaN,NaN
309083116,80.0,Saccade,5,0.71885,NaN,NaN,857.00,204.00,350.00,784.00
309163117,138.0,Fixation,5,0.73698,351.00,781.00,NaN,NaN,NaN,NaN
309301453,23.0,Saccade,6,0.75362,NaN,NaN,354.00,784.00,324.00,740.00
309324787,242.0,Fixation,6,0.78188,326.00,742.00,NaN,NaN,NaN,NaN
309566456,20.0,Saccade,7,0.79399,NaN,NaN,327.00,744.00,378.00,747.00
309586456,163.0,Fixation,7,0.79430,373.00,744.00,NaN,NaN,NaN,NaN
309749775,28.0,Saccade,8,0.79037,NaN,NaN,373.00,746.00,309.00,711.00
309778109,360.0,Fixation,8,0.78407,312.00,716.00,NaN,NaN,NaN,NaN
310138113,13.0,Saccade,9,0.79231,NaN,NaN,312.00,720.00,290.00,731.00
310151447,397.0,Fixation,9,0.80467,305.00,746.00,NaN,NaN,NaN,NaN
310548117,15.0,Saccade,10,0.80037,NaN,NaN,293.00,752.00,314.00,724.00
310563117,310.0,Fixation,10,0.81024,315.00,729.00,NaN,NaN,NaN,NaN
310873121,22.0,Saccade,11,0.81045,NaN,NaN,314.00,728.00,374.00,742.00
310894788,430.0,Fixation,11,0.80618,368.00,744.00,NaN,NaN,NaN,NaN
311324793,18.0,Saccade,12,0.79571,NaN,NaN,368.00,745.00,324.00,744.00
311343126,380.0,Fixation,12,0.79631,331.00,739.00,NaN,NaN,NaN,NaN
311723130,20.0,Saccade,13,0.79617,NaN,NaN,332.00,741.00,313.00,706.00
311743130,165.0,Fixation,13,0.79502,311.00,708.00,NaN,NaN,NaN,NaN
311908132,65.0,Saccade,14,0.79850,NaN,NaN,313.00,709.00,829.00,242.00
311973133,177.0,Fixation,14,0.79992,841.00,238.00,NaN,NaN,NaN,NaN
312149802,58.0,Saccade,15,0.78816,NaN,NaN,846.00,238.00,433.00,496.00
312208136,142.0,Fixation,15,0.75936,426.00,495.00,NaN,NaN,NaN,NaN
312349804,32.0,Saccade,16,0.74019,NaN,NaN,422.00,498.00,287.00,560.00
312381472,115.0,Fixation,16,0.73654,297.00,569.00,NaN,NaN,NaN,NaN
312496473,20.0,Saccade,17,0.74006,NaN,NaN,298.00,574.00,314.00,528.00
