starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
586170801,57.0,Saccade,1,0.81514,NaN,NaN,970.00,538.00,532.00,494.00
586227468,185.0,Fixation,1,0.78419,526.00,497.00,NaN,NaN,NaN,NaN
586412468,35.0,Saccade,2,0.69992,NaN,NaN,516.00,494.00,642.00,514.00
586447471,213.0,Fixation,2,0.64616,649.00,521.00,NaN,NaN,NaN,NaN
586660804,47.0,Saccade,3,0.61853,NaN,NaN,648.00,520.00,378.00,492.00
586707471,123.0,Fixation,3,0.61199,375.00,494.00,NaN,NaN,NaN,NaN
586830806,23.0,Saccade,4,0.60982,NaN,NaN,376.00,494.00,302.00,492.00
586854142,142.0,Fixation,4,0.61001,303.00,488.00,NaN,NaN,NaN,NaN
586995809,25.0,Saccade,5,0.61382,NaN,NaN,304.00,486.00,310.00,421.00
587020810,427.0,Fixation,5,0.62202,312.00,424.00,NaN,NaN,NaN,NaN
587447481,35.0,Saccade,6,0.62970,NaN,NaN,314.00,427.00,390.00,494.00
587482482,167.0,Fixation,6,0.63526,395.00,502.00,NaN,NaN,NaN,NaN
587649150,23.0,Saccade,7,0.64824,NaN,NaN,396.00,506.00,475.00,507.00
587672485,203.0,Fixation,7,0.66674,480.00,510.00,NaN,NaN,NaN,NaN
587875819,28.0,Saccade,8,0.67852,NaN,NaN,483.00,512.00,593.00,510.00
587904154,172.0,Fixation,8,0.67928,601.00,511.00,NaN,NaN,NaN,NaN
588075822,33.0,Saccade,9,0.68031,NaN,NaN,606.00,507.00,752.00,512.00
588109156,127.0,Fixation,9,0.67924,754.00,515.00,NaN,NaN,NaN,NaN
588235826,32.0,Saccade,10,0.67913,NaN,NaN,757.00,512.00,606.00,514.00
588267491,182.0,Fixation,10,0.67572,602.00,514.00,NaN,NaN,NaN,NaN
588449158,17.0,Saccade,11,0.67661,NaN,NaN,597.00,518.00,646.00,518.00
588465825,138.0,Fixation,11,0.68002,638.00,519.00,NaN,NaN,NaN,NaN
588604162,32.0,Saccade,12,0.68571,NaN,NaN,639.00,524.00,766.00,516.00
588635827,240.0,Fixation,12,0.68714,769.00,522.00,NaN,NaN,NaN,NaN
588875829,32.0,Saccade,13,0.69047,NaN,NaN,768.00,523.00,920.00,519.00
588907498,227.0,Fixation,13,0.69176,930.00,523.00,NaN,NaN,NaN,NaN
589134167,60.0,Saccade,14,0.69341,NaN,NaN,931.00,523.00,317.00,545.00
589194167,258.0,Fixation,14,0.69648,316.00,559.00,NaN,NaN,NaN,NaN
589452506,20.0,Saccade,15,0.70145,NaN,NaN,307.00,559.00,300.00,500.00
589472504,237.0,Fixation,15,0.70471,309.00,510.00,NaN,NaN,NaN,NaN
589709163,23.0,Saccade,16,0.69813,NaN,NaN,307.00,513.00,296.00,583.00
589732495,125.0,Fixation,16,0.69821,313.00,582.00,NaN,NaN,NaN,NaN
589857496,37.0,Saccade,17,0.70474,NaN,NaN,312.00,583.00,509.00,569.00
589894164,153.0,Fixation,17,0.71019,515.00,576.00,NaN,NaN,NaN,NaN
590047499,22.0,Saccade,18,0.71527,NaN,NaN,520.00,582.00,448.00,580.00
590069166,140.0,Fixation,18,0.71813,461.00,582.00,NaN,NaN,NaN,NaN
590209168,42.0,Saccade,19,0.71845,NaN,NaN,460.00,584.00,696.00,584.00
590250836,222.0,Fixation,19,0.70662,696.00,585.00,NaN,NaN,NaN,NaN
590472506,28.0,Saccade,20,0.70273,NaN,NaN,700.00,587.00,800.00,580.00
590500837,183.0,Fixation,20,0.69711,812.00,587.00,NaN,NaN,NaN,NaN
590684173,25.0,Saccade,21,0.69035,NaN,NaN,809.00,586.00,926.00,604.00
590729175,20.0,Saccade,22,0.68637,NaN,NaN,830.00,591.00,944.00,567.00
590747507,217.0,Fixation,21,0.68736,959.00,578.00,NaN,NaN,NaN,NaN
590964177,13.0,Saccade,23,0.68161,NaN,NaN,962.00,574.00,936.00,581.00
591040845,12.0,Saccade,24,0.66940,NaN,NaN,1084.00,596.00,1066.00,543.00
591057512,8.0,Saccade,25,0.68407,NaN,NaN,1075.00,566.00,1076.00,580.00
591067512,148.0,Fixation,22,0.68004,1077.00,580.00,NaN,NaN,NaN,NaN
591214178,18.0,Saccade,26,0.67710,NaN,NaN,1074.00,583.00,1174.00,592.00
591239179,12.0,Saccade,27,0.67297,NaN,NaN,1204.00,586.00,1223.00,580.00
591250846,220.0,Fixation,23,0.67638,1231.00,588.00,NaN,NaN,NaN,NaN
