starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
559250914,15.0,Saccade,1,0.82423,NaN,NaN,940.00,560.00,922.00,586.00
559265915,353.0,Fixation,1,0.69784,911.00,577.00,NaN,NaN,NaN,NaN
559619264,48.0,Saccade,2,0.58728,NaN,NaN,914.00,575.00,408.00,486.00
559667599,157.0,Fixation,2,0.57485,396.00,506.00,NaN,NaN,NaN,NaN
559824273,32.0,Saccade,3,0.56831,NaN,NaN,393.00,508.00,294.00,435.00
559855941,152.0,Fixation,3,0.56957,284.00,439.00,NaN,NaN,NaN,NaN
560007614,23.0,Saccade,4,0.57852,NaN,NaN,279.00,440.00,396.00,442.00
560030948,212.0,Fixation,4,0.59441,381.00,449.00,NaN,NaN,NaN,NaN
560242624,32.0,Saccade,5,0.61369,NaN,NaN,387.00,449.00,296.00,547.00
560274293,270.0,Fixation,5,0.63708,313.00,539.00,NaN,NaN,NaN,NaN
560544304,27.0,Saccade,6,0.65736,NaN,NaN,314.00,534.00,494.00,522.00
560570971,178.0,Fixation,6,0.65791,473.00,522.00,NaN,NaN,NaN,NaN
560749313,15.0,Saccade,7,0.65393,NaN,NaN,474.00,520.00,436.00,529.00
560764314,128.0,Fixation,7,0.64996,442.00,522.00,NaN,NaN,NaN,NaN
560892653,42.0,Saccade,8,0.65000,NaN,NaN,440.00,518.00,618.00,522.00
560934322,90.0,Fixation,8,0.64857,609.00,521.00,NaN,NaN,NaN,NaN
561024326,18.0,Saccade,9,0.64356,NaN,NaN,612.00,522.00,642.00,574.00
561154331,28.0,Saccade,10,0.63254,NaN,NaN,694.00,531.00,709.00,529.00
561164331,147.0,Fixation,9,0.64331,700.00,528.00,NaN,NaN,NaN,NaN
561311004,30.0,Saccade,11,0.64926,NaN,NaN,696.00,524.00,888.00,528.00
561341006,198.0,Fixation,10,0.65303,886.00,523.00,NaN,NaN,NaN,NaN
561539343,27.0,Saccade,12,0.65289,NaN,NaN,890.00,524.00,763.00,533.00
561566009,185.0,Fixation,11,0.64813,777.00,527.00,NaN,NaN,NaN,NaN
561751012,43.0,Saccade,13,0.64299,NaN,NaN,778.00,534.00,990.00,516.00
561794346,128.0,Fixation,12,0.63834,978.00,517.00,NaN,NaN,NaN,NaN
561922681,23.0,Saccade,14,0.63825,NaN,NaN,980.00,516.00,1086.00,524.00
561946014,173.0,Fixation,13,0.63882,1073.00,522.00,NaN,NaN,NaN,NaN
562119350,22.0,Saccade,15,0.63796,NaN,NaN,1074.00,521.00,1136.00,516.00
562141016,133.0,Fixation,14,0.63957,1127.00,520.00,NaN,NaN,NaN,NaN
562274352,55.0,Saccade,16,0.65330,NaN,NaN,1128.00,516.00,410.00,576.00
562329353,142.0,Fixation,15,0.65563,428.00,587.00,NaN,NaN,NaN,NaN
562471020,28.0,Saccade,17,0.65660,NaN,NaN,426.00,584.00,276.00,583.00
562499355,220.0,Fixation,16,0.65595,281.00,587.00,NaN,NaN,NaN,NaN
562719357,22.0,Saccade,18,0.65330,NaN,NaN,283.00,588.00,367.00,582.00
562741024,217.0,Fixation,17,0.64711,358.00,581.00,NaN,NaN,NaN,NaN
562957693,25.0,Saccade,19,0.64316,NaN,NaN,358.00,579.00,474.00,576.00
562982694,140.0,Fixation,18,0.64096,465.00,580.00,NaN,NaN,NaN,NaN
563122695,13.0,Saccade,20,0.64221,NaN,NaN,468.00,578.00,440.00,589.00
563136028,195.0,Fixation,19,0.63737,436.00,586.00,NaN,NaN,NaN,NaN
563331031,25.0,Saccade,21,0.63611,NaN,NaN,430.00,582.00,630.00,580.00
563359365,8.0,Saccade,22,0.63863,NaN,NaN,590.00,580.00,564.00,582.00
563367698,178.0,Fixation,20,0.63200,587.00,583.00,NaN,NaN,NaN,NaN
563546033,10.0,Saccade,23,0.62978,NaN,NaN,582.00,590.00,567.00,590.00
563556033,95.0,Fixation,21,0.62895,565.00,587.00,NaN,NaN,NaN,NaN
563651024,28.0,Saccade,24,0.62934,NaN,NaN,566.00,589.00,705.00,585.00
563679358,217.0,Fixation,22,0.62599,713.00,588.00,NaN,NaN,NaN,NaN
563896027,47.0,Saccade,25,0.62285,NaN,NaN,712.00,585.00,286.00,782.00
563942694,218.0,Fixation,23,0.62183,313.00,777.00,NaN,NaN,NaN,NaN
564161030,13.0,Saccade,26,0.61938,NaN,NaN,312.00,782.00,352.00,770.00
564174364,122.0,Fixation,24,0.61719,344.00,770.00,NaN,NaN,NaN,NaN
564296031,78.0,Saccade,27,0.62332,NaN,NaN,346.00,770.00,980.00,562.00
564374366,120.0,Fixation,25,0.62271,983.00,564.00,NaN,NaN,NaN,NaN
564494368,28.0,Saccade,28,0.62304,NaN,NaN,986.00,566.00,825.00,586.00
564522701,165.0,Fixation,26,0.62278,843.00,586.00,NaN,NaN,NaN,NaN
564687703,37.0,Saccade,29,0.62929,NaN,NaN,844.00,584.00,1173.00,574.00
564726037,227.0,Fixation,27,0.62831,1161.00,593.00,NaN,NaN,NaN,NaN
564952706,28.0,Saccade,30,0.62925,NaN,NaN,1162.00,587.00,1349.00,590.00
564981040,205.0,Fixation,28,0.62585,1340.00,587.00,NaN,NaN,NaN,NaN
565186042,25.0,Saccade,31,0.62455,NaN,NaN,1340.00,588.00,1463.00,576.00
565211043,205.0,Fixation,29,0.62137,1451.00,582.00,NaN,NaN,NaN,NaN
565416045,23.0,Saccade,32,0.61933,NaN,NaN,1453.00,581.00,1556.00,577.00
565439379,103.0,Fixation,30,0.61540,1530.00,581.00,NaN,NaN,NaN,NaN
565542714,43.0,Saccade,33,0.61955,NaN,NaN,1528.00,582.00,758.00,614.00
