starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
590501676,30.0,Saccade,1,0.87462,NaN,NaN,971.00,509.00,742.00,438.00
590535012,15.0,Saccade,2,0.87379,NaN,NaN,702.00,422.00,662.00,400.00
590550013,325.0,Fixation,1,0.70064,674.00,379.00,NaN,NaN,NaN,NaN
590875017,45.0,Saccade,3,0.58941,NaN,NaN,664.00,364.00,385.00,424.00
590920015,260.0,Fixation,2,0.57939,392.00,431.00,NaN,NaN,NaN,NaN
591180020,33.0,Saccade,4,0.58118,NaN,NaN,389.00,439.00,526.00,434.00
591213355,188.0,Fixation,3,0.59083,533.00,427.00,NaN,NaN,NaN,NaN
591401690,52.0,Saccade,5,0.60643,NaN,NaN,536.00,426.00,428.00,441.00
591453356,140.0,Fixation,4,0.62070,428.00,444.00,NaN,NaN,NaN,NaN
591593359,30.0,Saccade,6,0.62855,NaN,NaN,430.00,450.00,532.00,447.00
591623359,133.0,Fixation,5,0.63361,544.00,444.00,NaN,NaN,NaN,NaN
591756694,45.0,Saccade,7,0.64503,NaN,NaN,540.00,446.00,882.00,312.00
591801692,535.0,Fixation,6,0.64576,877.00,309.00,NaN,NaN,NaN,NaN
592336688,17.0,Saccade,8,0.64966,NaN,NaN,876.00,320.00,832.00,496.00
592433354,13.0,Saccade,9,0.63893,NaN,NaN,398.00,480.00,347.00,494.00
592448356,10.0,Saccade,10,0.67690,NaN,NaN,355.00,496.00,360.00,532.00
592458354,248.0,Fixation,7,0.67916,360.00,522.00,NaN,NaN,NaN,NaN
592706690,28.0,Saccade,11,0.68353,NaN,NaN,362.00,522.00,492.00,532.00
592735025,235.0,Fixation,8,0.66517,499.00,527.00,NaN,NaN,NaN,NaN
592970028,33.0,Saccade,12,0.65824,NaN,NaN,496.00,536.00,668.00,524.00
593003362,278.0,Fixation,9,0.65646,672.00,519.00,NaN,NaN,NaN,NaN
593281698,32.0,Saccade,13,0.66980,NaN,NaN,672.00,528.00,480.00,528.00
593313363,258.0,Fixation,10,0.68008,492.00,529.00,NaN,NaN,NaN,NaN
593571701,27.0,Saccade,14,0.69058,NaN,NaN,488.00,530.00,573.00,546.00
593598368,167.0,Fixation,11,0.69069,594.00,531.00,NaN,NaN,NaN,NaN
593765036,38.0,Saccade,15,0.69484,NaN,NaN,594.00,519.00,943.00,510.00
593803370,258.0,Fixation,12,0.68545,939.00,513.00,NaN,NaN,NaN,NaN
594061705,28.0,Saccade,16,0.68859,NaN,NaN,942.00,510.00,816.00,526.00
594090040,108.0,Fixation,13,0.68580,821.00,522.00,NaN,NaN,NaN,NaN
594198373,30.0,Saccade,17,0.68137,NaN,NaN,821.00,517.00,656.00,529.00
594228373,163.0,Fixation,14,0.66934,679.00,523.00,NaN,NaN,NaN,NaN
594391711,23.0,Saccade,18,0.66465,NaN,NaN,678.00,528.00,611.00,520.00
594415043,137.0,Fixation,15,0.66687,614.00,527.00,NaN,NaN,NaN,NaN
594551711,37.0,Saccade,19,0.67390,NaN,NaN,615.00,530.00,777.00,516.00
594588379,117.0,Fixation,16,0.67378,766.00,517.00,NaN,NaN,NaN,NaN
594705047,30.0,Saccade,20,0.67638,NaN,NaN,764.00,526.00,942.00,515.00
594735047,167.0,Fixation,17,0.67430,932.00,512.00,NaN,NaN,NaN,NaN
594901715,52.0,Saccade,21,0.68457,NaN,NaN,936.00,504.00,380.00,552.00
594953382,192.0,Fixation,18,0.67719,403.00,555.00,NaN,NaN,NaN,NaN
595145051,25.0,Saccade,22,0.67439,NaN,NaN,407.00,551.00,286.00,638.00
595170052,200.0,Fixation,19,0.67332,307.00,620.00,NaN,NaN,NaN,NaN
595370055,27.0,Saccade,23,0.67737,NaN,NaN,302.00,627.00,417.00,614.00
595396721,208.0,Fixation,20,0.67174,417.00,610.00,NaN,NaN,NaN,NaN
595605057,23.0,Saccade,24,0.66606,NaN,NaN,414.00,612.00,510.00,606.00
595628390,127.0,Fixation,21,0.66012,509.00,600.00,NaN,NaN,NaN,NaN
595755059,30.0,Saccade,25,0.65818,NaN,NaN,512.00,601.00,630.00,594.00
595785059,213.0,Fixation,22,0.65798,637.00,590.00,NaN,NaN,NaN,NaN
595998395,28.0,Saccade,26,0.66122,NaN,NaN,635.00,589.00,734.00,590.00
596026726,213.0,Fixation,23,0.65871,740.00,589.00,NaN,NaN,NaN,NaN
596240062,30.0,Saccade,27,0.65780,NaN,NaN,737.00,588.00,885.00,572.00
596270063,180.0,Fixation,24,0.65301,891.00,574.00,NaN,NaN,NaN,NaN
596450064,27.0,Saccade,28,0.65092,NaN,NaN,890.00,573.00,970.00,566.00
596476734,238.0,Fixation,25,0.64847,987.00,567.00,NaN,NaN,NaN,NaN
596715067,33.0,Saccade,29,0.65094,NaN,NaN,986.00,572.00,1132.00,580.00
596748401,275.0,Fixation,26,0.65110,1124.00,573.00,NaN,NaN,NaN,NaN
597023396,12.0,Saccade,30,0.65500,NaN,NaN,1124.00,569.00,1128.00,577.00
597036729,17.0,Saccade,31,0.66306,NaN,NaN,1203.00,616.00,1284.00,585.00
597053397,327.0,Fixation,27,0.65775,1281.00,603.00,NaN,NaN,NaN,NaN
597380066,35.0,Saccade,32,0.65303,NaN,NaN,1284.00,602.00,1422.00,602.00
597415065,132.0,Fixation,28,0.64878,1419.00,599.00,NaN,NaN,NaN,NaN
597546734,33.0,Saccade,33,0.64733,NaN,NaN,1416.00,594.00,1558.00,614.00
597580068,140.0,Fixation,29,0.64752,1555.00,608.00,NaN,NaN,NaN,NaN
597720071,33.0,Saccade,34,0.63844,NaN,NaN,1553.00,608.00,1000.00,736.00
597841737,20.0,Saccade,35,0.64763,NaN,NaN,391.00,669.00,416.00,655.00
597865069,13.0,Saccade,36,0.66558,NaN,NaN,474.00,698.00,360.00,646.00
597878406,203.0,Fixation,30,0.65121,358.00,657.00,NaN,NaN,NaN,NaN
598081740,32.0,Saccade,37,0.65544,NaN,NaN,356.00,648.00,468.00,646.00
598113409,173.0,Fixation,31,0.65613,467.00,644.00,NaN,NaN,NaN,NaN
598286743,27.0,Saccade,38,0.65746,NaN,NaN,466.00,638.00,564.00,634.00
598313408,240.0,Fixation,32,0.65755,567.00,643.00,NaN,NaN,NaN,NaN
598553414,30.0,Saccade,39,0.66250,NaN,NaN,568.00,642.00,746.00,630.00
598583414,133.0,Fixation,33,0.66097,741.00,627.00,NaN,NaN,NaN,NaN
598716749,27.0,Saccade,40,0.66393,NaN,NaN,739.00,643.00,642.00,623.00
598743415,210.0,Fixation,34,0.66416,635.00,640.00,NaN,NaN,NaN,NaN
598953416,27.0,Saccade,41,0.66685,NaN,NaN,633.00,642.00,812.00,624.00
598980083,260.0,Fixation,35,0.66720,778.00,627.00,NaN,NaN,NaN,NaN
599240087,18.0,Saccade,42,0.67427,NaN,NaN,782.00,634.00,730.00,631.00
599258422,222.0,Fixation,36,0.67134,741.00,627.00,NaN,NaN,NaN,NaN
599480089,27.0,Saccade,43,0.66878,NaN,NaN,739.00,633.00,828.00,634.00
599506758,245.0,Fixation,37,0.66590,839.00,620.00,NaN,NaN,NaN,NaN
599751760,28.0,Saccade,44,0.67053,NaN,NaN,836.00,630.00,960.00,614.00
599780095,278.0,Fixation,38,0.66654,957.00,613.00,NaN,NaN,NaN,NaN
600058431,30.0,Saccade,45,0.66487,NaN,NaN,954.00,618.00,1074.00,621.00
600088432,218.0,Fixation,39,0.66074,1089.00,624.00,NaN,NaN,NaN,NaN
600316766,23.0,Saccade,46,0.65148,NaN,NaN,1110.00,614.00,1172.00,620.00
600356767,377.0,Fixation,40,0.65191,1255.00,620.00,NaN,NaN,NaN,NaN
600733439,30.0,Saccade,47,0.64471,NaN,NaN,1254.00,622.00,1416.00,620.00
600763438,142.0,Fixation,41,0.64091,1406.00,630.00,NaN,NaN,NaN,NaN
600905108,42.0,Saccade,48,0.63734,NaN,NaN,1410.00,628.00,766.00,578.00
600951775,30.0,Saccade,49,0.63819,NaN,NaN,672.00,596.00,373.00,678.00
600981775,210.0,Fixation,42,0.63733,392.00,670.00,NaN,NaN,NaN,NaN
601191778,22.0,Saccade,50,0.63927,NaN,NaN,394.00,667.00,326.00,692.00
601213446,225.0,Fixation,43,0.64752,333.00,691.00,NaN,NaN,NaN,NaN
601438449,38.0,Saccade,51,0.64817,NaN,NaN,334.00,695.00,661.00,658.00
601476781,315.0,Fixation,44,0.63540,661.00,663.00,NaN,NaN,NaN,NaN
601791784,27.0,Saccade,52,0.63333,NaN,NaN,658.00,657.00,756.00,654.00
601818447,275.0,Fixation,45,0.63118,763.00,657.00,NaN,NaN,NaN,NaN
602093446,33.0,Saccade,53,0.63167,NaN,NaN,768.00,657.00,892.00,648.00
602126777,327.0,Fixation,46,0.63398,897.00,645.00,NaN,NaN,NaN,NaN
602453448,23.0,Saccade,54,0.63707,NaN,NaN,896.00,644.00,1002.00,638.00
602476781,103.0,Fixation,47,0.63773,998.00,642.00,NaN,NaN,NaN,NaN
