starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
711317828,182.0,Fixation,1,0.91477,912.00,511.00,NaN,NaN,NaN,NaN
711499496,57.0,Saccade,1,0.93084,NaN,NaN,917.00,512.00,318.00,408.00
711556163,373.0,Fixation,2,0.80320,320.00,427.00,NaN,NaN,NaN,NaN
711929501,40.0,Saccade,2,0.72897,NaN,NaN,312.00,432.00,536.00,460.00
711969502,165.0,Fixation,3,0.71737,543.00,454.00,NaN,NaN,NaN,NaN
712134503,28.0,Saccade,3,0.71487,NaN,NaN,548.00,458.00,466.00,452.00
712162837,370.0,Fixation,4,0.72167,458.00,455.00,NaN,NaN,NaN,NaN
712532841,28.0,Saccade,4,0.73471,NaN,NaN,460.00,464.00,552.00,457.00
712561174,218.0,Fixation,5,0.73740,551.00,462.00,NaN,NaN,NaN,NaN
712779509,43.0,Saccade,5,0.74032,NaN,NaN,549.00,462.00,828.00,449.00
712822844,153.0,Fixation,6,0.73883,825.00,451.00,NaN,NaN,NaN,NaN
712976178,20.0,Saccade,6,0.74329,NaN,NaN,830.00,456.00,780.00,457.00
712996179,130.0,Fixation,7,0.74565,781.00,459.00,NaN,NaN,NaN,NaN
713126181,37.0,Saccade,7,0.74811,NaN,NaN,784.00,462.00,958.00,454.00
713162848,147.0,Fixation,8,0.74568,956.00,454.00,NaN,NaN,NaN,NaN
713309517,27.0,Saccade,8,0.74698,NaN,NaN,956.00,454.00,870.00,451.00
713336183,295.0,Fixation,9,0.74943,864.00,459.00,NaN,NaN,NaN,NaN
713631187,33.0,Saccade,9,0.75299,NaN,NaN,862.00,462.00,1014.00,460.00
713664520,238.0,Fixation,10,0.75634,1015.00,459.00,NaN,NaN,NaN,NaN
713902857,40.0,Saccade,10,0.76257,NaN,NaN,1016.00,460.00,790.00,468.00
713942858,355.0,Fixation,11,0.75492,789.00,466.00,NaN,NaN,NaN,NaN
714297862,45.0,Saccade,11,0.74346,NaN,NaN,790.00,464.00,947.00,248.00
714342862,287.0,Fixation,12,0.72902,954.00,244.00,NaN,NaN,NaN,NaN
714629533,20.0,Saccade,12,0.71899,NaN,NaN,953.00,243.00,1011.00,241.00
714649533,253.0,Fixation,13,0.71265,1007.00,242.00,NaN,NaN,NaN,NaN
714902870,18.0,Saccade,13,0.69886,NaN,NaN,1012.00,246.00,998.00,472.00
715046204,18.0,Saccade,14,0.70631,NaN,NaN,404.00,575.00,400.00,526.00
715064538,112.0,Fixation,14,0.71098,397.00,527.00,NaN,NaN,NaN,NaN
715176206,25.0,Saccade,15,0.71738,NaN,NaN,394.00,520.00,306.00,538.00
715201206,232.0,Fixation,15,0.72010,309.00,534.00,NaN,NaN,NaN,NaN
715432876,30.0,Saccade,16,0.70812,NaN,NaN,308.00,540.00,424.00,532.00
715462876,168.0,Fixation,16,0.70077,428.00,530.00,NaN,NaN,NaN,NaN
715631212,27.0,Saccade,17,0.69764,NaN,NaN,430.00,530.00,502.00,528.00
715657879,168.0,Fixation,17,0.69269,519.00,532.00,NaN,NaN,NaN,NaN
715826214,32.0,Saccade,18,0.69067,NaN,NaN,522.00,535.00,620.00,532.00
715857881,192.0,Fixation,18,0.69046,624.00,536.00,NaN,NaN,NaN,NaN
