starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
379538242,52.0,Saccade,1,0.72169,NaN,NaN,949.00,541.00,470.00,514.00
379589910,187.0,Fixation,1,0.66446,486.00,511.00,NaN,NaN,NaN,NaN
379776578,30.0,Saccade,2,0.56862,NaN,NaN,486.00,510.00,323.00,472.00
379806578,138.0,Fixation,2,0.51909,332.00,475.00,NaN,NaN,NaN,NaN
379944914,40.0,Saccade,3,0.48779,NaN,NaN,328.00,474.00,684.00,511.00
379984914,185.0,Fixation,3,0.47231,678.00,513.00,NaN,NaN,NaN,NaN
380169916,30.0,Saccade,4,0.46717,NaN,NaN,678.00,508.00,826.00,532.00
380254917,47.0,Saccade,5,0.46708,NaN,NaN,835.00,537.00,411.00,545.00
380301583,185.0,Fixation,4,0.46998,422.00,551.00,NaN,NaN,NaN,NaN
380486585,40.0,Saccade,6,0.47597,NaN,NaN,420.00,552.00,657.00,574.00
380526586,143.0,Fixation,5,0.48588,655.00,580.00,NaN,NaN,NaN,NaN
380669921,45.0,Saccade,7,0.49540,NaN,NaN,656.00,588.00,917.00,592.00
380714922,155.0,Fixation,6,0.49826,907.00,589.00,NaN,NaN,NaN,NaN
380869924,45.0,Saccade,8,0.50307,NaN,NaN,910.00,592.00,1252.00,578.00
380914924,130.0,Fixation,7,0.50523,1242.00,582.00,NaN,NaN,NaN,NaN
381044925,47.0,Saccade,9,0.50839,NaN,NaN,1244.00,598.00,1418.00,576.00
381091592,165.0,Fixation,8,0.51429,1412.00,575.00,NaN,NaN,NaN,NaN
381256594,28.0,Saccade,10,0.52212,NaN,NaN,1414.00,578.00,1536.00,576.00
381284928,85.0,Fixation,9,0.52451,1538.00,581.00,NaN,NaN,NaN,NaN
