starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1224252504,27.0,Saccade,1,0.64471,NaN,NaN,968.00,562.00,758.00,546.00
1224282504,28.0,Saccade,2,0.64298,NaN,NaN,696.00,539.00,472.00,536.00
1224310838,73.0,Fixation,1,0.64208,467.00,531.00,NaN,NaN,NaN,NaN
1224384172,32.0,Saccade,3,0.64316,NaN,NaN,462.00,528.00,354.00,500.00
1224415839,150.0,Fixation,2,0.64780,342.00,502.00,NaN,NaN,NaN,NaN
1224565840,20.0,Saccade,4,0.65123,NaN,NaN,340.00,500.00,311.00,475.00
1224585840,188.0,Fixation,3,0.65992,319.00,456.00,NaN,NaN,NaN,NaN
1224774174,35.0,Saccade,5,0.65237,NaN,NaN,322.00,454.00,270.00,618.00
1224904175,22.0,Saccade,6,0.59312,NaN,NaN,328.00,566.00,256.00,598.00
1225095843,25.0,Saccade,7,0.67358,NaN,NaN,323.00,522.00,366.00,452.00
1225120843,130.0,Fixation,4,0.70689,364.00,443.00,NaN,NaN,NaN,NaN
1225250844,27.0,Saccade,8,0.72058,NaN,NaN,363.00,444.00,298.00,516.00
1225277510,222.0,Fixation,5,0.72764,309.00,520.00,NaN,NaN,NaN,NaN
1225499178,32.0,Saccade,9,0.71432,NaN,NaN,308.00,520.00,476.00,524.00
1225530846,155.0,Fixation,6,0.70773,474.00,522.00,NaN,NaN,NaN,NaN
1225685846,23.0,Saccade,10,0.70613,NaN,NaN,477.00,524.00,570.00,526.00
1225709180,157.0,Fixation,7,0.70693,563.00,525.00,NaN,NaN,NaN,NaN
1225865848,30.0,Saccade,11,0.70978,NaN,NaN,567.00,528.00,712.00,522.00
1225895848,260.0,Fixation,8,0.70552,704.00,521.00,NaN,NaN,NaN,NaN
1226155849,22.0,Saccade,12,0.70400,NaN,NaN,705.00,518.00,647.00,520.00
1226177515,137.0,Fixation,9,0.70557,649.00,521.00,NaN,NaN,NaN,NaN
1226314183,40.0,Saccade,13,0.70627,NaN,NaN,646.00,522.00,868.00,523.00
1226354183,203.0,Fixation,10,0.70933,866.00,522.00,NaN,NaN,NaN,NaN
1226557518,28.0,Saccade,14,0.71390,NaN,NaN,868.00,522.00,984.00,520.00
1226585852,217.0,Fixation,11,0.71448,983.00,522.00,NaN,NaN,NaN,NaN
1226802519,42.0,Saccade,15,0.71907,NaN,NaN,984.00,520.00,887.00,494.00
1226855853,20.0,Saccade,16,0.72355,NaN,NaN,1210.00,514.00,1216.00,513.00
1226865853,165.0,Fixation,12,0.72404,1217.00,518.00,NaN,NaN,NaN,NaN
1227045855,25.0,Saccade,17,0.72274,NaN,NaN,1155.00,525.00,1138.00,516.00
1227055855,165.0,Fixation,13,0.72387,1140.00,518.00,NaN,NaN,NaN,NaN
1227220856,35.0,Saccade,18,0.72628,NaN,NaN,1143.00,527.00,757.00,540.00
1227262522,25.0,Saccade,19,0.72400,NaN,NaN,652.00,551.00,495.00,566.00
1227287522,98.0,Fixation,14,0.72543,494.00,569.00,NaN,NaN,NaN,NaN
1227385857,30.0,Saccade,20,0.72773,NaN,NaN,492.00,570.00,336.00,584.00
1227415857,160.0,Fixation,15,0.73333,340.00,587.00,NaN,NaN,NaN,NaN
1227575858,20.0,Saccade,21,0.73910,NaN,NaN,340.00,586.00,272.00,596.00
1227595858,155.0,Fixation,16,0.74072,289.00,595.00,NaN,NaN,NaN,NaN
1227750859,33.0,Saccade,22,0.74024,NaN,NaN,288.00,597.00,472.00,592.00
1227784192,177.0,Fixation,17,0.73632,475.00,590.00,NaN,NaN,NaN,NaN
1227960877,28.0,Saccade,23,0.73362,NaN,NaN,476.00,591.00,616.00,590.00
1227989211,190.0,Fixation,18,0.72997,610.00,593.00,NaN,NaN,NaN,NaN
1228179212,28.0,Saccade,24,0.72925,NaN,NaN,612.00,590.00,726.00,588.00
1228207545,150.0,Fixation,19,0.72932,718.00,591.00,NaN,NaN,NaN,NaN
1228357546,17.0,Saccade,25,0.69823,NaN,NaN,716.00,594.00,615.00,697.00
1228444214,15.0,Saccade,26,0.71381,NaN,NaN,747.00,624.00,740.00,592.00
1228459214,138.0,Fixation,20,0.72631,737.00,587.00,NaN,NaN,NaN,NaN
1228597548,38.0,Saccade,27,0.72821,NaN,NaN,737.00,588.00,948.00,592.00
1228635882,373.0,Fixation,21,0.71968,941.00,595.00,NaN,NaN,NaN,NaN
1229009217,28.0,Saccade,28,0.71302,NaN,NaN,940.00,596.00,1060.00,590.00
1229037550,182.0,Fixation,22,0.71010,1060.00,591.00,NaN,NaN,NaN,NaN
1229219217,25.0,Saccade,29,0.71550,NaN,NaN,1056.00,592.00,869.00,570.00
1229270885,20.0,Saccade,30,0.71488,NaN,NaN,864.00,577.00,1168.00,594.00
1229305885,210.0,Fixation,23,0.71387,1167.00,595.00,NaN,NaN,NaN,NaN
1229502552,25.0,Saccade,31,0.71133,NaN,NaN,1165.00,596.00,1260.00,592.00
1229525886,138.0,Fixation,24,0.71304,1251.00,590.00,NaN,NaN,NaN,NaN
1229664220,32.0,Saccade,32,0.71559,NaN,NaN,1252.00,593.00,1376.00,590.00
1229695887,265.0,Fixation,25,0.71893,1380.00,589.00,NaN,NaN,NaN,NaN
1229960888,30.0,Saccade,33,0.71849,NaN,NaN,1380.00,592.00,1500.00,589.00
1229990888,122.0,Fixation,26,0.71860,1497.00,589.00,NaN,NaN,NaN,NaN
1230112555,23.0,Saccade,34,0.71989,NaN,NaN,1494.00,589.00,1582.00,584.00
1230135889,88.0,Fixation,27,0.72019,1573.00,588.00,NaN,NaN,NaN,NaN
1230224222,92.0,Saccade,35,0.71990,NaN,NaN,1572.00,590.00,358.00,630.00
1230315890,145.0,Fixation,28,0.72015,357.00,628.00,NaN,NaN,NaN,NaN
1230460890,22.0,Saccade,36,0.71896,NaN,NaN,347.00,628.00,269.00,634.00
1230482557,223.0,Fixation,29,0.72410,289.00,628.00,NaN,NaN,NaN,NaN
1230705891,25.0,Saccade,37,0.73016,NaN,NaN,294.00,630.00,414.00,621.00
1230730891,143.0,Fixation,30,0.72851,404.00,625.00,NaN,NaN,NaN,NaN
1230874225,23.0,Saccade,38,0.72753,NaN,NaN,406.00,628.00,484.00,632.00
1230897558,135.0,Fixation,31,0.72917,470.00,630.00,NaN,NaN,NaN,NaN
1231032559,27.0,Saccade,39,0.73165,NaN,NaN,470.00,630.00,598.00,626.00
1231059226,178.0,Fixation,32,0.72998,587.00,628.00,NaN,NaN,NaN,NaN
1231237560,22.0,Saccade,40,0.70631,NaN,NaN,587.00,630.00,557.00,762.00
1231342560,22.0,Saccade,41,0.70109,NaN,NaN,686.00,680.00,739.00,624.00
1231364227,130.0,Fixation,33,0.72808,738.00,619.00,NaN,NaN,NaN,NaN
1231494228,25.0,Saccade,42,0.73044,NaN,NaN,734.00,620.00,822.00,632.00
1231519228,168.0,Fixation,34,0.72995,814.00,628.00,NaN,NaN,NaN,NaN
1231687562,30.0,Saccade,43,0.72786,NaN,NaN,817.00,626.00,980.00,631.00
1231717562,158.0,Fixation,35,0.72386,975.00,631.00,NaN,NaN,NaN,NaN
1231875897,17.0,Saccade,44,0.72080,NaN,NaN,976.00,631.00,929.00,633.00
1231892563,183.0,Fixation,36,0.71942,944.00,633.00,NaN,NaN,NaN,NaN
1232075897,5.0,Saccade,45,0.72057,NaN,NaN,1032.00,640.00,1030.00,638.00
1232080897,250.0,Fixation,37,0.72167,1038.00,636.00,NaN,NaN,NaN,NaN
1232330898,28.0,Saccade,46,0.72326,NaN,NaN,1036.00,638.00,1157.00,634.00
1232379232,170.0,Fixation,38,0.72767,1144.00,634.00,NaN,NaN,NaN,NaN
1232529232,30.0,Saccade,47,0.72664,NaN,NaN,1144.00,635.00,1230.00,636.00
1232569233,257.0,Fixation,39,0.72672,1263.00,636.00,NaN,NaN,NaN,NaN
1232815901,37.0,Saccade,48,0.72597,NaN,NaN,1262.00,636.00,1420.00,631.00
1232852567,122.0,Fixation,40,0.72423,1421.00,633.00,NaN,NaN,NaN,NaN
1232974252,25.0,Saccade,49,0.72082,NaN,NaN,1421.00,634.00,1509.00,630.00
1232999252,152.0,Fixation,41,0.71714,1503.00,627.00,NaN,NaN,NaN,NaN
1233150920,88.0,Saccade,50,0.71402,NaN,NaN,1502.00,626.00,368.00,672.00
1233239254,117.0,Fixation,42,0.71183,373.00,670.00,NaN,NaN,NaN,NaN
1233355921,23.0,Saccade,51,0.70967,NaN,NaN,366.00,668.00,266.00,671.00
