starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
603743117,27.0,Saccade,1,0.64618,NaN,NaN,968.00,560.00,756.00,556.00
603771450,17.0,Saccade,2,0.64539,NaN,NaN,714.00,568.00,612.00,562.00
603788117,288.0,Fixation,1,0.63763,625.00,569.00,NaN,NaN,NaN,NaN
604076452,25.0,Saccade,3,0.64047,NaN,NaN,625.00,568.00,749.00,556.00
604101452,68.0,Fixation,2,0.64451,737.00,562.00,NaN,NaN,NaN,NaN
604169785,17.0,Saccade,4,0.62732,NaN,NaN,739.00,564.00,758.00,662.00
604284786,17.0,Saccade,5,0.64584,NaN,NaN,914.00,406.00,938.00,366.00
604301453,122.0,Fixation,3,0.66306,941.00,368.00,NaN,NaN,NaN,NaN
604423121,28.0,Saccade,6,0.67101,NaN,NaN,940.00,367.00,1040.00,294.00
604451454,157.0,Fixation,4,0.68448,1032.00,295.00,NaN,NaN,NaN,NaN
604608122,15.0,Saccade,7,0.69180,NaN,NaN,1032.00,294.00,1050.00,264.00
604623122,230.0,Fixation,5,0.69460,1046.00,272.00,NaN,NaN,NaN,NaN
604853123,27.0,Saccade,8,0.70194,NaN,NaN,1046.00,275.00,902.00,290.00
604879789,193.0,Fixation,6,0.70909,924.00,294.00,NaN,NaN,NaN,NaN
605073124,12.0,Saccade,9,0.71684,NaN,NaN,924.00,295.00,902.00,306.00
605084790,438.0,Fixation,7,0.72664,906.00,314.00,NaN,NaN,NaN,NaN
605523127,18.0,Saccade,10,0.72873,NaN,NaN,907.00,318.00,769.00,386.00
605553127,20.0,Saccade,11,0.72623,NaN,NaN,564.00,499.00,388.00,570.00
605573127,160.0,Fixation,8,0.71966,407.00,568.00,NaN,NaN,NaN,NaN
605733128,17.0,Saccade,12,0.72166,NaN,NaN,408.00,570.00,350.00,555.00
605749794,430.0,Fixation,9,0.71025,372.00,560.00,NaN,NaN,NaN,NaN
606179796,28.0,Saccade,13,0.69297,NaN,NaN,372.00,562.00,526.00,546.00
606208130,60.0,Fixation,10,0.68902,511.00,549.00,NaN,NaN,NaN,NaN
606268130,20.0,Saccade,14,0.68053,NaN,NaN,511.00,550.00,448.00,606.00
606801467,180.0,Fixation,11,0.72603,658.00,541.00,NaN,NaN,NaN,NaN
606981468,13.0,Saccade,15,0.70787,NaN,NaN,657.00,538.00,687.00,539.00
606994801,197.0,Fixation,12,0.69398,682.00,541.00,NaN,NaN,NaN,NaN
