starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
980711722,575.0,Fixation,1,0.64648,804.00,551.00,NaN,NaN,NaN,NaN
981286728,43.0,Saccade,1,0.56586,NaN,NaN,814.00,564.00,491.00,494.00
981330062,123.0,Fixation,2,0.57515,495.00,498.00,NaN,NaN,NaN,NaN
981453396,28.0,Saccade,2,0.58610,NaN,NaN,499.00,504.00,378.00,476.00
981481730,143.0,Fixation,3,0.60082,375.00,478.00,NaN,NaN,NaN,NaN
981625064,27.0,Saccade,3,0.60612,NaN,NaN,378.00,486.00,347.00,619.00
981798399,38.0,Saccade,4,0.62064,NaN,NaN,404.00,545.00,472.00,492.00
981831733,357.0,Fixation,4,0.66526,476.00,476.00,NaN,NaN,NaN,NaN
982188403,28.0,Saccade,5,0.65777,NaN,NaN,472.00,480.00,358.00,484.00
982216738,435.0,Fixation,5,0.64336,364.00,491.00,NaN,NaN,NaN,NaN
982651742,25.0,Saccade,6,0.63450,NaN,NaN,366.00,496.00,460.00,488.00
982676743,248.0,Fixation,6,0.62778,453.00,491.00,NaN,NaN,NaN,NaN
982925078,25.0,Saccade,7,0.62408,NaN,NaN,453.00,494.00,524.00,482.00
982950079,145.0,Fixation,7,0.62201,529.00,482.00,NaN,NaN,NaN,NaN
983095080,23.0,Saccade,8,0.61948,NaN,NaN,529.00,488.00,592.00,484.00
983118413,168.0,Fixation,8,0.61605,597.00,486.00,NaN,NaN,NaN,NaN
983286749,25.0,Saccade,9,0.61276,NaN,NaN,600.00,488.00,655.00,480.00
983311750,128.0,Fixation,9,0.61250,664.00,479.00,NaN,NaN,NaN,NaN
983440084,27.0,Saccade,10,0.61138,NaN,NaN,668.00,480.00,720.00,474.00
983475084,3.0,Saccade,11,0.61009,NaN,NaN,732.00,476.00,734.00,474.00
983478417,380.0,Fixation,10,0.60345,815.00,479.00,NaN,NaN,NaN,NaN
983858422,110.0,Saccade,12,0.59012,NaN,NaN,802.00,490.00,422.00,532.00
983968423,315.0,Fixation,11,0.57820,353.00,544.00,NaN,NaN,NaN,NaN
984283426,3.0,Saccade,13,0.56001,NaN,NaN,276.00,577.00,290.00,577.00
984290093,7.0,Saccade,14,0.55433,NaN,NaN,290.00,576.00,262.00,578.00
984316761,7.0,Saccade,15,0.54190,NaN,NaN,268.00,594.00,262.00,598.00
984335094,7.0,Saccade,16,0.54479,NaN,NaN,260.00,597.00,276.00,592.00
984355094,10.0,Saccade,17,0.54394,NaN,NaN,250.00,584.00,264.00,612.00
984400095,8.0,Saccade,18,0.55385,NaN,NaN,260.00,619.00,260.00,619.00
984413428,40.0,Saccade,19,0.54891,NaN,NaN,312.00,660.00,200.00,608.00
984496763,2.0,Saccade,20,0.53722,NaN,NaN,228.00,582.00,228.00,582.00
984541763,62.0,Fixation,12,0.54878,279.00,568.00,NaN,NaN,NaN,NaN
984595097,15.0,Saccade,21,0.54924,NaN,NaN,224.00,594.00,246.00,592.00
984618430,10.0,Saccade,22,0.54508,NaN,NaN,228.00,586.00,225.00,606.00
984663430,3.0,Saccade,23,0.53264,NaN,NaN,214.00,574.00,214.00,574.00
984675098,17.0,Saccade,24,0.52775,NaN,NaN,224.00,610.00,224.00,610.00
984703419,32.0,Saccade,25,0.57070,NaN,NaN,256.00,619.00,306.00,755.00
984741750,20.0,Saccade,26,0.60417,NaN,NaN,336.00,814.00,336.00,814.00
984781751,20.0,Saccade,27,0.60007,NaN,NaN,324.00,725.00,324.00,725.00
984813417,15.0,Saccade,28,0.59733,NaN,NaN,320.00,770.00,320.00,770.00
984843417,28.0,Saccade,29,0.55362,NaN,NaN,326.00,632.00,300.00,682.00
984868418,12.0,Saccade,30,0.53724,NaN,NaN,248.00,594.00,250.00,578.00
984900085,10.0,Saccade,31,0.55260,NaN,NaN,256.00,568.00,260.00,560.00
984933418,3.0,Saccade,32,0.56918,NaN,NaN,278.00,536.00,280.00,534.00
984936752,293.0,Fixation,13,0.56760,335.00,535.00,NaN,NaN,NaN,NaN
985231756,120.0,Fixation,14,0.53123,450.00,580.00,NaN,NaN,NaN,NaN
985351757,40.0,Saccade,33,0.51961,NaN,NaN,481.00,594.00,605.00,550.00
985391757,88.0,Fixation,15,0.51680,620.00,561.00,NaN,NaN,NaN,NaN
985485091,113.0,Fixation,16,0.51750,646.00,575.00,NaN,NaN,NaN,NaN
985596760,28.0,Saccade,34,0.52444,NaN,NaN,655.00,579.00,710.00,550.00
985625093,227.0,Fixation,17,0.54143,717.00,557.00,NaN,NaN,NaN,NaN
985851762,45.0,Saccade,35,0.55727,NaN,NaN,721.00,564.00,962.00,540.00
985896763,198.0,Fixation,18,0.57475,956.00,545.00,NaN,NaN,NaN,NaN
986095098,28.0,Saccade,36,0.59462,NaN,NaN,958.00,549.00,1072.00,546.00
986123431,180.0,Fixation,19,0.60455,1074.00,551.00,NaN,NaN,NaN,NaN
986303433,18.0,Saccade,37,0.60844,NaN,NaN,1078.00,556.00,1169.00,552.00
986323434,20.0,Saccade,38,0.61238,NaN,NaN,1209.00,554.00,1306.00,552.00
986343434,377.0,Fixation,20,0.61845,1299.00,558.00,NaN,NaN,NaN,NaN
986720105,28.0,Saccade,39,0.62852,NaN,NaN,1302.00,564.00,1405.00,558.00
986748438,278.0,Fixation,21,0.63497,1401.00,563.00,NaN,NaN,NaN,NaN
987026775,118.0,Saccade,40,0.65145,NaN,NaN,1386.00,562.00,450.00,615.00
987145110,103.0,Fixation,22,0.65474,458.00,614.00,NaN,NaN,NaN,NaN
987248444,28.0,Saccade,41,0.65823,NaN,NaN,460.00,618.00,314.00,606.00
987276778,262.0,Fixation,23,0.65964,317.00,609.00,NaN,NaN,NaN,NaN
987538447,25.0,Saccade,42,0.65874,NaN,NaN,320.00,608.00,437.00,592.00
987563447,215.0,Fixation,24,0.65556,434.00,601.00,NaN,NaN,NaN,NaN
987778449,25.0,Saccade,43,0.65726,NaN,NaN,434.00,606.00,548.00,600.00
987803449,198.0,Fixation,25,0.65300,540.00,605.00,NaN,NaN,NaN,NaN
988001785,27.0,Saccade,44,0.64688,NaN,NaN,540.00,608.00,641.00,596.00
988028451,262.0,Fixation,26,0.63753,654.00,602.00,NaN,NaN,NaN,NaN
988290121,23.0,Saccade,45,0.62767,NaN,NaN,658.00,600.00,751.00,600.00
988313455,180.0,Fixation,27,0.62095,745.00,599.00,NaN,NaN,NaN,NaN
988493456,30.0,Saccade,46,0.61685,NaN,NaN,750.00,600.00,900.00,598.00
988523457,263.0,Fixation,28,0.61633,901.00,606.00,NaN,NaN,NaN,NaN
988786794,28.0,Saccade,47,0.62168,NaN,NaN,903.00,608.00,1030.00,605.00
988815127,158.0,Fixation,29,0.62426,1032.00,611.00,NaN,NaN,NaN,NaN
988973461,25.0,Saccade,48,0.61594,NaN,NaN,1034.00,618.00,1036.00,694.00
989125130,55.0,Saccade,49,0.58084,NaN,NaN,1059.00,690.00,1175.00,614.00
989171798,253.0,Fixation,30,0.64313,1183.00,599.00,NaN,NaN,NaN,NaN
989425133,28.0,Saccade,50,0.65250,NaN,NaN,1184.00,600.00,1348.00,603.00
989453466,248.0,Fixation,31,0.62752,1329.00,608.00,NaN,NaN,NaN,NaN
989701792,25.0,Saccade,51,0.61425,NaN,NaN,1330.00,612.00,1424.00,618.00
989726787,223.0,Fixation,32,0.61524,1425.00,618.00,NaN,NaN,NaN,NaN
989950122,27.0,Saccade,52,0.62458,NaN,NaN,1424.00,619.00,1540.00,616.00
989976790,275.0,Fixation,33,0.63946,1532.00,615.00,NaN,NaN,NaN,NaN
990251792,62.0,Saccade,53,0.65423,NaN,NaN,1530.00,620.00,756.00,643.00
990321793,32.0,Saccade,54,0.65297,NaN,NaN,650.00,644.00,408.00,670.00
990353460,115.0,Fixation,34,0.65342,413.00,673.00,NaN,NaN,NaN,NaN
990468461,25.0,Saccade,55,0.65750,NaN,NaN,412.00,678.00,314.00,660.00
990493461,250.0,Fixation,35,0.66505,318.00,660.00,NaN,NaN,NaN,NaN
990743464,25.0,Saccade,56,0.66726,NaN,NaN,312.00,660.00,418.00,646.00
990768464,217.0,Fixation,36,0.66136,416.00,651.00,NaN,NaN,NaN,NaN
990985133,25.0,Saccade,57,0.65900,NaN,NaN,418.00,654.00,520.00,645.00
991010133,275.0,Fixation,37,0.65889,517.00,646.00,NaN,NaN,NaN,NaN
991285136,32.0,Saccade,58,0.65869,NaN,NaN,518.00,649.00,664.00,636.00
991316804,268.0,Fixation,38,0.65508,656.00,637.00,NaN,NaN,NaN,NaN
991585139,28.0,Saccade,59,0.65260,NaN,NaN,654.00,638.00,766.00,636.00
991613472,180.0,Fixation,39,0.64655,773.00,637.00,NaN,NaN,NaN,NaN
991793474,23.0,Saccade,60,0.64053,NaN,NaN,774.00,638.00,857.00,642.00
991816808,370.0,Fixation,40,0.63184,852.00,644.00,NaN,NaN,NaN,NaN
992186813,32.0,Saccade,61,0.63106,NaN,NaN,854.00,648.00,1050.00,642.00
992218479,268.0,Fixation,41,0.63216,1040.00,647.00,NaN,NaN,NaN,NaN
992486816,22.0,Saccade,62,0.63710,NaN,NaN,1044.00,649.00,970.00,650.00
992508482,270.0,Fixation,42,0.63426,977.00,654.00,NaN,NaN,NaN,NaN
992778485,32.0,Saccade,63,0.63805,NaN,NaN,978.00,653.00,1131.00,644.00
992810152,255.0,Fixation,43,0.63957,1135.00,644.00,NaN,NaN,NaN,NaN
993065155,38.0,Saccade,64,0.64690,NaN,NaN,1134.00,642.00,1294.00,649.00
993103489,247.0,Fixation,44,0.64610,1291.00,645.00,NaN,NaN,NaN,NaN
993350158,27.0,Saccade,65,0.64903,NaN,NaN,1292.00,646.00,1388.00,647.00
993376825,367.0,Fixation,45,0.64781,1389.00,651.00,NaN,NaN,NaN,NaN
993743495,28.0,Saccade,66,0.65027,NaN,NaN,1388.00,652.00,1504.00,654.00
993771830,282.0,Fixation,46,0.65235,1514.00,651.00,NaN,NaN,NaN,NaN
994053499,22.0,Saccade,67,0.65475,NaN,NaN,1515.00,654.00,1582.00,654.00
994075166,157.0,Fixation,47,0.64694,1573.00,654.00,NaN,NaN,NaN,NaN
