starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
548212285,52.0,Saccade,1,0.69560,NaN,NaN,942.00,540.00,627.00,530.00
548263951,147.0,Fixation,1,0.69478,623.00,530.00,NaN,NaN,NaN,NaN
548410620,42.0,Saccade,2,0.69583,NaN,NaN,620.00,527.00,399.00,522.00
548452286,183.0,Fixation,2,0.69388,403.00,525.00,NaN,NaN,NaN,NaN
548635621,18.0,Saccade,3,0.69833,NaN,NaN,405.00,528.00,360.00,542.00
548653954,208.0,Fixation,3,0.70803,368.00,541.00,NaN,NaN,NaN,NaN
548862290,28.0,Saccade,4,0.72085,NaN,NaN,367.00,542.00,484.00,544.00
548890624,170.0,Fixation,4,0.72936,490.00,546.00,NaN,NaN,NaN,NaN
549060625,25.0,Saccade,5,0.74016,NaN,NaN,492.00,548.00,574.00,549.00
549085625,187.0,Fixation,5,0.74978,580.00,547.00,NaN,NaN,NaN,NaN
549272294,28.0,Saccade,6,0.75185,NaN,NaN,582.00,548.00,680.00,541.00
549300627,160.0,Fixation,6,0.74949,680.00,544.00,NaN,NaN,NaN,NaN
549460628,35.0,Saccade,7,0.74726,NaN,NaN,680.00,545.00,840.00,543.00
549495628,328.0,Fixation,7,0.74703,844.00,543.00,NaN,NaN,NaN,NaN
549823964,22.0,Saccade,8,0.74793,NaN,NaN,845.00,544.00,907.00,538.00
549845631,383.0,Fixation,8,0.74903,899.00,540.00,NaN,NaN,NaN,NaN
550228968,25.0,Saccade,9,0.74721,NaN,NaN,897.00,543.00,970.00,529.00
550253968,240.0,Fixation,9,0.74270,965.00,531.00,NaN,NaN,NaN,NaN
550493970,52.0,Saccade,10,0.74031,NaN,NaN,964.00,532.00,950.00,266.00
550545637,162.0,Fixation,10,0.74151,950.00,270.00,NaN,NaN,NaN,NaN
550707305,13.0,Saccade,11,0.74206,NaN,NaN,948.00,271.00,920.00,264.00
550720639,545.0,Fixation,11,0.73667,923.00,263.00,NaN,NaN,NaN,NaN
551265644,27.0,Saccade,12,0.73735,NaN,NaN,922.00,262.00,1016.00,285.00
551292311,718.0,Fixation,12,0.73889,1016.00,287.00,NaN,NaN,NaN,NaN
552010651,68.0,Saccade,13,0.74942,NaN,NaN,1014.00,292.00,490.00,500.00
552078984,108.0,Fixation,13,0.74902,489.00,495.00,NaN,NaN,NaN,NaN
552187319,23.0,Saccade,14,0.74826,NaN,NaN,488.00,494.00,412.00,539.00
552210653,220.0,Fixation,14,0.74585,416.00,536.00,NaN,NaN,NaN,NaN
552430655,23.0,Saccade,15,0.74291,NaN,NaN,417.00,539.00,344.00,537.00
552453988,223.0,Fixation,15,0.74148,352.00,537.00,NaN,NaN,NaN,NaN
552677324,38.0,Saccade,16,0.73870,NaN,NaN,349.00,540.00,589.00,548.00
552715657,217.0,Fixation,16,0.73178,591.00,544.00,NaN,NaN,NaN,NaN
552932326,37.0,Saccade,17,0.72680,NaN,NaN,593.00,546.00,412.00,594.00
552968993,337.0,Fixation,17,0.72503,408.00,597.00,NaN,NaN,NaN,NaN
553305653,40.0,Saccade,18,0.73557,NaN,NaN,403.00,598.00,652.00,601.00
553345653,168.0,Fixation,18,0.73892,658.00,599.00,NaN,NaN,NaN,NaN
553513988,28.0,Saccade,19,0.73741,NaN,NaN,659.00,602.00,756.00,600.00
553542322,123.0,Fixation,19,0.73432,762.00,602.00,NaN,NaN,NaN,NaN
553665656,37.0,Saccade,20,0.73303,NaN,NaN,762.00,604.00,951.00,602.00
553702324,158.0,Fixation,20,0.72744,950.00,598.00,NaN,NaN,NaN,NaN
553860658,33.0,Saccade,21,0.72198,NaN,NaN,950.00,601.00,1090.00,596.00
553893991,257.0,Fixation,21,0.71807,1092.00,600.00,NaN,NaN,NaN,NaN
554150661,20.0,Saccade,22,0.71506,NaN,NaN,1089.00,600.00,1035.00,598.00
554170661,242.0,Fixation,22,0.71218,1039.00,598.00,NaN,NaN,NaN,NaN
554412330,38.0,Saccade,23,0.71055,NaN,NaN,1040.00,600.00,1217.00,604.00
554450664,162.0,Fixation,23,0.71222,1216.00,605.00,NaN,NaN,NaN,NaN
554612332,33.0,Saccade,24,0.71009,NaN,NaN,1216.00,606.00,1371.00,608.00
554645666,228.0,Fixation,24,0.70093,1370.00,609.00,NaN,NaN,NaN,NaN
554874001,32.0,Saccade,25,0.69326,NaN,NaN,1372.00,612.00,1508.00,608.00
554905668,192.0,Fixation,25,0.68997,1508.00,611.00,NaN,NaN,NaN,NaN
555097337,18.0,Saccade,26,0.68926,NaN,NaN,1507.00,614.00,1463.00,618.00
555115670,92.0,Fixation,26,0.68939,1467.00,616.00,NaN,NaN,NaN,NaN
555207338,52.0,Saccade,27,0.69398,NaN,NaN,1466.00,616.00,744.00,622.00
555260671,30.0,Saccade,28,0.69251,NaN,NaN,690.00,628.00,414.00,638.00
555290672,140.0,Fixation,27,0.69257,415.00,641.00,NaN,NaN,NaN,NaN
555430673,22.0,Saccade,29,0.69283,NaN,NaN,414.00,641.00,330.00,650.00
555452340,208.0,Fixation,28,0.69466,343.00,651.00,NaN,NaN,NaN,NaN
555660675,28.0,Saccade,30,0.70007,NaN,NaN,342.00,650.00,479.00,646.00
555689008,163.0,Fixation,29,0.70193,483.00,649.00,NaN,NaN,NaN,NaN
555852344,25.0,Saccade,31,0.70079,NaN,NaN,486.00,652.00,588.00,650.00
555877344,205.0,Fixation,30,0.69788,583.00,648.00,NaN,NaN,NaN,NaN
556082346,40.0,Saccade,32,0.69639,NaN,NaN,582.00,649.00,414.00,614.00
556122346,332.0,Fixation,31,0.69488,412.00,609.00,NaN,NaN,NaN,NaN
556454016,35.0,Saccade,33,0.69651,NaN,NaN,406.00,610.00,578.00,606.00
556489016,158.0,Fixation,32,0.69522,582.00,605.00,NaN,NaN,NaN,NaN
556647351,30.0,Saccade,34,0.69386,NaN,NaN,582.00,606.00,689.00,603.00
556677352,153.0,Fixation,33,0.69360,691.00,606.00,NaN,NaN,NaN,NaN
556830686,38.0,Saccade,35,0.69346,NaN,NaN,690.00,605.00,867.00,608.00
556869020,142.0,Fixation,34,0.69045,869.00,604.00,NaN,NaN,NaN,NaN
557010688,57.0,Saccade,36,0.69025,NaN,NaN,870.00,603.00,374.00,606.00
557067355,412.0,Fixation,35,0.68402,366.00,607.00,NaN,NaN,NaN,NaN
557479026,40.0,Saccade,37,0.68594,NaN,NaN,358.00,608.00,588.00,601.00
557519026,173.0,Fixation,36,0.68738,591.00,603.00,NaN,NaN,NaN,NaN
557692362,43.0,Saccade,38,0.68960,NaN,NaN,594.00,605.00,878.00,599.00
557735696,175.0,Fixation,37,0.68966,886.00,597.00,NaN,NaN,NaN,NaN
557910697,35.0,Saccade,39,0.69067,NaN,NaN,886.00,598.00,1045.00,594.00
557945698,270.0,Fixation,38,0.68849,1049.00,594.00,NaN,NaN,NaN,NaN
558215690,22.0,Saccade,40,0.68405,NaN,NaN,1051.00,598.00,1110.00,598.00
558237357,183.0,Fixation,39,0.68323,1107.00,598.00,NaN,NaN,NaN,NaN
558420692,20.0,Saccade,41,0.68399,NaN,NaN,1107.00,597.00,1152.00,606.00
558440692,165.0,Fixation,40,0.68644,1149.00,607.00,NaN,NaN,NaN,NaN
558605695,32.0,Saccade,42,0.68712,NaN,NaN,1147.00,603.00,1276.00,610.00
558637362,180.0,Fixation,41,0.68584,1277.00,611.00,NaN,NaN,NaN,NaN
558817364,25.0,Saccade,43,0.68402,NaN,NaN,1277.00,613.00,1365.00,610.00
558842364,263.0,Fixation,42,0.67991,1358.00,608.00,NaN,NaN,NaN,NaN
559105700,43.0,Saccade,44,0.67802,NaN,NaN,1357.00,608.00,1174.00,607.00
559149033,257.0,Fixation,43,0.67988,1172.00,604.00,NaN,NaN,NaN,NaN
559405702,27.0,Saccade,45,0.68311,NaN,NaN,1172.00,605.00,1266.00,608.00
559432370,187.0,Fixation,44,0.68502,1266.00,608.00,NaN,NaN,NaN,NaN
559619038,35.0,Saccade,46,0.68760,NaN,NaN,1267.00,610.00,1436.00,612.00
559654038,142.0,Fixation,45,0.68824,1438.00,611.00,NaN,NaN,NaN,NaN
559795707,22.0,Saccade,47,0.69127,NaN,NaN,1438.00,612.00,1502.00,609.00
559817374,140.0,Fixation,46,0.69375,1495.00,610.00,NaN,NaN,NaN,NaN
559957375,57.0,Saccade,48,0.69823,NaN,NaN,1494.00,613.00,763.00,614.00
560017376,32.0,Saccade,49,0.69647,NaN,NaN,694.00,610.00,423.00,631.00
560049042,132.0,Fixation,47,0.69604,422.00,626.00,NaN,NaN,NaN,NaN
560180711,20.0,Saccade,50,0.69461,NaN,NaN,420.00,626.00,356.00,642.00
560200711,198.0,Fixation,48,0.69249,365.00,642.00,NaN,NaN,NaN,NaN
560399046,23.0,Saccade,51,0.69414,NaN,NaN,366.00,645.00,444.00,644.00
