starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
239588805,38.0,Saccade,1,0.70306,NaN,NaN,949.00,544.00,786.00,512.00
239627139,173.0,Fixation,1,0.67363,787.00,516.00,NaN,NaN,NaN,NaN
239800472,50.0,Saccade,2,0.66036,NaN,NaN,785.00,516.00,430.00,449.00
239850473,100.0,Fixation,2,0.66024,435.00,448.00,NaN,NaN,NaN,NaN
239950473,25.0,Saccade,3,0.64889,NaN,NaN,437.00,452.00,402.00,530.00
240057140,17.0,Saccade,4,0.64154,NaN,NaN,363.00,468.00,316.00,444.00
240073807,60.0,Fixation,3,0.66268,313.00,435.00,NaN,NaN,NaN,NaN
240133808,20.0,Saccade,5,0.64965,NaN,NaN,315.00,437.00,384.00,500.00
240233808,13.0,Saccade,6,0.65884,NaN,NaN,508.00,472.00,503.00,454.00
240247144,85.0,Fixation,4,0.68738,507.00,445.00,NaN,NaN,NaN,NaN
240332145,45.0,Saccade,7,0.70423,NaN,NaN,510.00,440.00,906.00,323.00
240377144,147.0,Fixation,5,0.71529,899.00,323.00,NaN,NaN,NaN,NaN
240523810,23.0,Saccade,8,0.71957,NaN,NaN,904.00,322.00,831.00,334.00
240547138,117.0,Fixation,6,0.71394,845.00,330.00,NaN,NaN,NaN,NaN
240663801,37.0,Saccade,9,0.70885,NaN,NaN,844.00,328.00,1094.00,328.00
240700469,233.0,Fixation,7,0.69157,1073.00,330.00,NaN,NaN,NaN,NaN
240933803,25.0,Saccade,10,0.68063,NaN,NaN,1074.00,332.00,990.00,329.00
240958804,213.0,Fixation,8,0.67439,993.00,332.00,NaN,NaN,NaN,NaN
241172139,27.0,Saccade,11,0.67363,NaN,NaN,998.00,331.00,928.00,290.00
241198805,148.0,Fixation,9,0.67730,924.00,286.00,NaN,NaN,NaN,NaN
241347141,58.0,Saccade,12,0.68707,NaN,NaN,924.00,285.00,438.00,437.00
241405475,133.0,Fixation,10,0.69214,449.00,437.00,NaN,NaN,NaN,NaN
241538810,40.0,Saccade,13,0.69835,NaN,NaN,446.00,439.00,661.00,470.00
241637143,40.0,Saccade,14,0.70739,NaN,NaN,656.00,468.00,911.00,463.00
241677143,145.0,Fixation,11,0.70730,905.00,462.00,NaN,NaN,NaN,NaN
241822144,30.0,Saccade,15,0.70493,NaN,NaN,900.00,460.00,1048.00,456.00
241852144,75.0,Fixation,12,0.70198,1036.00,457.00,NaN,NaN,NaN,NaN
241927147,58.0,Saccade,16,0.70860,NaN,NaN,1037.00,457.00,348.00,505.00
241985478,138.0,Fixation,13,0.71007,364.00,505.00,NaN,NaN,NaN,NaN
242123815,20.0,Saccade,17,0.71307,NaN,NaN,366.00,506.00,298.00,518.00
242143813,137.0,Fixation,14,0.71643,315.00,520.00,NaN,NaN,NaN,NaN
242280481,35.0,Saccade,18,0.72038,NaN,NaN,316.00,520.00,560.00,525.00
242315484,158.0,Fixation,15,0.71118,558.00,520.00,NaN,NaN,NaN,NaN
242473818,25.0,Saccade,19,0.70951,NaN,NaN,564.00,520.00,468.00,519.00
242498819,137.0,Fixation,16,0.70992,480.00,519.00,NaN,NaN,NaN,NaN
242635483,22.0,Saccade,20,0.71306,NaN,NaN,480.00,514.00,414.00,519.00
242657153,117.0,Fixation,17,0.71198,424.00,520.00,NaN,NaN,NaN,NaN
242773820,40.0,Saccade,21,0.71165,NaN,NaN,422.00,520.00,735.00,534.00
242813819,165.0,Fixation,18,0.70363,727.00,531.00,NaN,NaN,NaN,NaN
242978822,20.0,Saccade,22,0.70232,NaN,NaN,729.00,532.00,677.00,532.00
242998823,157.0,Fixation,19,0.69985,684.00,529.00,NaN,NaN,NaN,NaN
243155489,47.0,Saccade,23,0.69917,NaN,NaN,685.00,529.00,314.00,596.00
243202157,190.0,Fixation,20,0.69259,324.00,589.00,NaN,NaN,NaN,NaN
243392160,13.0,Saccade,24,0.69133,NaN,NaN,326.00,583.00,296.00,594.00
243405492,208.0,Fixation,21,0.70172,301.00,597.00,NaN,NaN,NaN,NaN
243613825,30.0,Saccade,25,0.70574,NaN,NaN,300.00,600.00,430.00,588.00
243643825,177.0,Fixation,22,0.70089,436.00,591.00,NaN,NaN,NaN,NaN
243820496,32.0,Saccade,26,0.69897,NaN,NaN,432.00,593.00,592.00,592.00
243852161,152.0,Fixation,23,0.69583,587.00,590.00,NaN,NaN,NaN,NaN
244003831,37.0,Saccade,27,0.69732,NaN,NaN,586.00,586.00,778.00,599.00
244040496,123.0,Fixation,24,0.69621,781.00,598.00,NaN,NaN,NaN,NaN
244163830,40.0,Saccade,28,0.70170,NaN,NaN,778.00,596.00,1171.00,596.00
244205498,173.0,Fixation,25,0.70152,1230.00,597.00,NaN,NaN,NaN,NaN
244378831,35.0,Saccade,29,0.70116,NaN,NaN,1228.00,594.00,1360.00,601.00
244413833,173.0,Fixation,26,0.70150,1354.00,603.00,NaN,NaN,NaN,NaN
244587165,37.0,Saccade,30,0.69954,NaN,NaN,1352.00,604.00,1504.00,605.00
244623834,172.0,Fixation,27,0.69624,1493.00,602.00,NaN,NaN,NaN,NaN
244795500,22.0,Saccade,31,0.69937,NaN,NaN,1492.00,608.00,1546.00,602.00
244817167,95.0,Fixation,28,0.70568,1544.00,599.00,NaN,NaN,NaN,NaN
