starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
133666844,322.0,Fixation,1,0.89034,955.00,615.00,NaN,NaN,NaN,NaN
133988512,23.0,Saccade,1,0.77868,NaN,NaN,960.00,612.00,1166.00,546.00
134015178,18.0,Saccade,2,0.75289,NaN,NaN,1220.00,525.00,1310.00,493.00
134033514,137.0,Fixation,2,0.70204,1312.00,492.00,NaN,NaN,NaN,NaN
134170182,37.0,Saccade,3,0.65947,NaN,NaN,1312.00,492.00,1560.00,432.00
134206847,178.0,Fixation,3,0.63396,1558.00,430.00,NaN,NaN,NaN,NaN
134385180,57.0,Saccade,4,0.62550,NaN,NaN,1560.00,427.00,834.00,398.00
134441850,180.0,Fixation,4,0.62365,843.00,396.00,NaN,NaN,NaN,NaN
134621853,17.0,Saccade,5,0.62417,NaN,NaN,844.00,396.00,744.00,349.00
134646851,40.0,Saccade,6,0.62308,NaN,NaN,614.00,258.00,312.00,80.00
134686851,102.0,Fixation,5,0.63172,318.00,85.00,NaN,NaN,NaN,NaN
134788519,30.0,Saccade,7,0.64000,NaN,NaN,318.00,84.00,94.00,58.00
134818518,272.0,Fixation,6,0.64913,109.00,55.00,NaN,NaN,NaN,NaN
135090186,30.0,Saccade,8,0.65829,NaN,NaN,122.00,54.00,322.00,24.00
135120189,402.0,Fixation,7,0.68792,338.00,33.00,NaN,NaN,NaN,NaN
135521859,23.0,Saccade,9,0.69809,NaN,NaN,338.00,36.00,190.00,46.00
135545192,143.0,Fixation,8,0.69345,220.00,38.00,NaN,NaN,NaN,NaN
135688526,82.0,Saccade,10,0.68555,NaN,NaN,222.00,30.00,1172.00,690.00
135775185,130.0,Fixation,9,0.67744,1180.00,718.00,NaN,NaN,NaN,NaN
135905184,40.0,Saccade,11,0.68186,NaN,NaN,1179.00,714.00,905.00,463.00
135945186,108.0,Fixation,10,0.69118,920.00,465.00,NaN,NaN,NaN,NaN
136053519,17.0,Saccade,12,0.69793,NaN,NaN,918.00,467.00,762.00,482.00
136083518,173.0,Fixation,11,0.69082,438.00,491.00,NaN,NaN,NaN,NaN
136256855,48.0,Saccade,13,0.69151,NaN,NaN,438.00,488.00,902.00,256.00
136305186,205.0,Fixation,12,0.70238,900.00,252.00,NaN,NaN,NaN,NaN
136510190,52.0,Saccade,14,0.69740,NaN,NaN,900.00,252.00,392.00,522.00
136561858,152.0,Fixation,13,0.69110,407.00,509.00,NaN,NaN,NaN,NaN
136713525,25.0,Saccade,15,0.69702,NaN,NaN,412.00,502.00,277.00,487.00
136738523,155.0,Fixation,14,0.70084,299.00,483.00,NaN,NaN,NaN,NaN
136893523,20.0,Saccade,16,0.70008,NaN,NaN,300.00,482.00,348.00,434.00
136913524,715.0,Fixation,15,0.71767,328.00,450.00,NaN,NaN,NaN,NaN
137628532,20.0,Saccade,17,0.74923,NaN,NaN,320.00,450.00,378.00,448.00
137648532,198.0,Fixation,16,0.74391,376.00,449.00,NaN,NaN,NaN,NaN
137846867,23.0,Saccade,18,0.73227,NaN,NaN,379.00,448.00,279.00,530.00
137870200,177.0,Fixation,17,0.72744,312.00,519.00,NaN,NaN,NaN,NaN
138046866,20.0,Saccade,19,0.72263,NaN,NaN,314.00,510.00,406.00,514.00
138066867,172.0,Fixation,18,0.72165,389.00,519.00,NaN,NaN,NaN,NaN
138238534,22.0,Saccade,20,0.72079,NaN,NaN,396.00,523.00,516.00,511.00
138260204,177.0,Fixation,19,0.71566,493.00,515.00,NaN,NaN,NaN,NaN
138436869,20.0,Saccade,21,0.71090,NaN,NaN,494.00,512.00,588.00,514.00
138456870,93.0,Fixation,20,0.70844,569.00,512.00,NaN,NaN,NaN,NaN
