starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
626876356,37.0,Saccade,1,0.75133,NaN,NaN,962.00,579.00,868.00,549.00
626913022,187.0,Fixation,1,0.66978,855.00,547.00,NaN,NaN,NaN,NaN
627099691,57.0,Saccade,2,0.59288,NaN,NaN,852.00,552.00,550.00,403.00
627156358,93.0,Fixation,2,0.56167,554.00,402.00,NaN,NaN,NaN,NaN
627249692,38.0,Saccade,3,0.54154,NaN,NaN,553.00,402.00,378.00,484.00
627288025,265.0,Fixation,3,0.51692,380.00,489.00,NaN,NaN,NaN,NaN
627553028,12.0,Saccade,4,0.50763,NaN,NaN,378.00,490.00,350.00,494.00
627564695,108.0,Fixation,4,0.50659,354.00,496.00,NaN,NaN,NaN,NaN
627673025,45.0,Saccade,5,0.50820,NaN,NaN,354.00,497.00,608.00,491.00
627718016,227.0,Fixation,5,0.50625,618.00,492.00,NaN,NaN,NaN,NaN
627944685,38.0,Saccade,6,0.50504,NaN,NaN,620.00,490.00,776.00,478.00
627983019,145.0,Fixation,6,0.50640,780.00,478.00,NaN,NaN,NaN,NaN
628128020,47.0,Saccade,7,0.50752,NaN,NaN,779.00,480.00,869.00,262.00
628174688,357.0,Fixation,7,0.50848,871.00,268.00,NaN,NaN,NaN,NaN
628531358,72.0,Saccade,8,0.52003,NaN,NaN,873.00,268.00,420.00,560.00
628603024,128.0,Fixation,8,0.52667,412.00,563.00,NaN,NaN,NaN,NaN
628731360,23.0,Saccade,9,0.53010,NaN,NaN,409.00,566.00,305.00,578.00
628754693,165.0,Fixation,9,0.53054,319.00,577.00,NaN,NaN,NaN,NaN
628919694,43.0,Saccade,10,0.53351,NaN,NaN,318.00,574.00,597.00,559.00
628963028,187.0,Fixation,10,0.53324,597.00,563.00,NaN,NaN,NaN,NaN
629149696,12.0,Saccade,11,0.53080,NaN,NaN,598.00,564.00,574.00,564.00
629161363,67.0,Fixation,11,0.53105,576.00,567.00,NaN,NaN,NaN,NaN
629228030,28.0,Saccade,12,0.53205,NaN,NaN,578.00,567.00,730.00,554.00
629256365,90.0,Fixation,12,0.53273,722.00,560.00,NaN,NaN,NaN,NaN
629346365,23.0,Saccade,13,0.52252,NaN,NaN,726.00,558.00,755.00,637.00
629474699,35.0,Saccade,14,0.52334,NaN,NaN,769.00,597.00,852.00,560.00
629514700,25.0,Saccade,15,0.52274,NaN,NaN,852.00,554.00,816.00,690.00
629673034,45.0,Saccade,16,0.52049,NaN,NaN,894.00,592.00,958.00,558.00
629701369,100.0,Fixation,13,0.55151,959.00,553.00,NaN,NaN,NaN,NaN
629801369,23.0,Saccade,17,0.55626,NaN,NaN,960.00,555.00,1036.00,554.00
629824703,190.0,Fixation,14,0.56497,1028.00,551.00,NaN,NaN,NaN,NaN
630014704,77.0,Saccade,18,0.57058,NaN,NaN,1030.00,554.00,390.00,628.00
630091372,135.0,Fixation,15,0.56110,392.00,628.00,NaN,NaN,NaN,NaN
630226373,23.0,Saccade,19,0.55517,NaN,NaN,390.00,630.00,290.00,628.00
630249706,252.0,Fixation,16,0.55015,309.00,632.00,NaN,NaN,NaN,NaN
630501375,27.0,Saccade,20,0.54999,NaN,NaN,306.00,632.00,415.00,625.00
630528041,170.0,Fixation,17,0.54668,422.00,632.00,NaN,NaN,NaN,NaN
630698043,35.0,Saccade,21,0.54506,NaN,NaN,425.00,636.00,595.00,620.00
630733044,322.0,Fixation,18,0.54899,602.00,625.00,NaN,NaN,NaN,NaN
631054713,37.0,Saccade,22,0.54933,NaN,NaN,595.00,628.00,768.00,618.00
631091380,240.0,Fixation,19,0.54429,780.00,620.00,NaN,NaN,NaN,NaN
631331383,33.0,Saccade,23,0.54084,NaN,NaN,780.00,620.00,894.00,611.00
631364716,162.0,Fixation,20,0.53950,912.00,615.00,NaN,NaN,NaN,NaN
631526385,27.0,Saccade,24,0.53676,NaN,NaN,914.00,614.00,1000.00,612.00
631553051,195.0,Fixation,21,0.53146,1008.00,616.00,NaN,NaN,NaN,NaN
631748053,27.0,Saccade,25,0.52900,NaN,NaN,1007.00,614.00,1103.00,624.00
631774721,122.0,Fixation,22,0.52763,1103.00,628.00,NaN,NaN,NaN,NaN
631896389,27.0,Saccade,26,0.52609,NaN,NaN,1106.00,628.00,1191.00,640.00
631923055,215.0,Fixation,23,0.52223,1190.00,638.00,NaN,NaN,NaN,NaN
632138057,37.0,Saccade,27,0.52172,NaN,NaN,1190.00,638.00,1325.00,646.00
632174725,207.0,Fixation,24,0.51719,1322.00,643.00,NaN,NaN,NaN,NaN
632381394,32.0,Saccade,28,0.51145,NaN,NaN,1322.00,638.00,1430.00,648.00
632413060,285.0,Fixation,25,0.50548,1437.00,644.00,NaN,NaN,NaN,NaN
632698049,25.0,Saccade,29,0.50369,NaN,NaN,1436.00,646.00,1362.00,638.00
632723050,317.0,Fixation,26,0.50291,1349.00,643.00,NaN,NaN,NaN,NaN
633039720,28.0,Saccade,30,0.50480,NaN,NaN,1338.00,642.00,1448.00,648.00
633068053,212.0,Fixation,27,0.50490,1446.00,648.00,NaN,NaN,NaN,NaN
633279723,20.0,Saccade,31,0.50514,NaN,NaN,1446.00,644.00,1508.00,648.00
633299723,175.0,Fixation,28,0.50557,1506.00,646.00,NaN,NaN,NaN,NaN
633474725,25.0,Saccade,32,0.50705,NaN,NaN,1506.00,646.00,1598.00,647.00
633499725,162.0,Fixation,29,0.50652,1587.00,647.00,NaN,NaN,NaN,NaN
633661394,73.0,Saccade,33,0.50760,NaN,NaN,1587.00,648.00,744.00,622.00
633736395,32.0,Saccade,34,0.50445,NaN,NaN,704.00,625.00,482.00,666.00
633768061,93.0,Fixation,30,0.50341,483.00,671.00,NaN,NaN,NaN,NaN
633861396,28.0,Saccade,35,0.50201,NaN,NaN,477.00,670.00,338.00,678.00
633889729,163.0,Fixation,31,0.50131,342.00,679.00,NaN,NaN,NaN,NaN
634053064,15.0,Saccade,36,0.50196,NaN,NaN,342.00,678.00,300.00,680.00
634068064,218.0,Fixation,32,0.50348,308.00,682.00,NaN,NaN,NaN,NaN
634286400,40.0,Saccade,37,0.50746,NaN,NaN,307.00,681.00,498.00,644.00
634326401,248.0,Fixation,33,0.50723,503.00,644.00,NaN,NaN,NaN,NaN
