starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
241524615,43.0,Saccade,1,0.96108,NaN,NaN,950.00,564.00,1465.00,837.00
241571282,7.0,Saccade,2,0.96846,NaN,NaN,1450.00,821.00,1440.00,816.00
241577949,95.0,Fixation,1,0.95227,1432.00,821.00,NaN,NaN,NaN,NaN
241672950,25.0,Saccade,3,0.92081,NaN,NaN,1419.00,822.00,1484.00,890.00
241747951,65.0,Saccade,4,0.84122,NaN,NaN,1479.00,888.00,823.00,269.00
241812951,105.0,Fixation,2,0.78387,830.00,275.00,NaN,NaN,NaN,NaN
241917952,72.0,Saccade,5,0.75272,NaN,NaN,844.00,284.00,305.00,426.00
241989619,243.0,Fixation,3,0.73690,313.00,416.00,NaN,NaN,NaN,NaN
242232955,40.0,Saccade,6,0.75118,NaN,NaN,319.00,414.00,648.00,426.00
242277956,15.0,Saccade,7,0.75096,NaN,NaN,640.00,412.00,610.00,418.00
242292956,130.0,Fixation,4,0.75187,602.00,416.00,NaN,NaN,NaN,NaN
242422957,37.0,Saccade,8,0.75657,NaN,NaN,596.00,414.00,813.00,440.00
242459624,138.0,Fixation,5,0.75836,786.00,429.00,NaN,NaN,NaN,NaN
242597959,27.0,Saccade,9,0.76246,NaN,NaN,782.00,425.00,732.00,429.00
242624625,108.0,Fixation,6,0.76444,727.00,426.00,NaN,NaN,NaN,NaN
242732960,20.0,Saccade,10,0.76555,NaN,NaN,728.00,434.00,686.00,430.00
242752960,158.0,Fixation,7,0.76833,685.00,429.00,NaN,NaN,NaN,NaN
242911295,37.0,Saccade,11,0.77764,NaN,NaN,680.00,424.00,928.00,462.00
242947962,233.0,Fixation,8,0.79007,900.00,447.00,NaN,NaN,NaN,NaN
243181298,33.0,Saccade,12,0.80992,NaN,NaN,892.00,446.00,1040.00,440.00
243214631,258.0,Fixation,9,0.82518,1036.00,443.00,NaN,NaN,NaN,NaN
243472969,27.0,Saccade,13,0.82763,NaN,NaN,1035.00,438.00,1095.00,458.00
243499635,135.0,Fixation,10,0.82556,1096.00,452.00,NaN,NaN,NaN,NaN
243634636,33.0,Saccade,14,0.81932,NaN,NaN,1088.00,450.00,1246.00,423.00
243667970,207.0,Fixation,11,0.80251,1240.00,418.00,NaN,NaN,NaN,NaN
243874639,20.0,Saccade,15,0.79695,NaN,NaN,1238.00,424.00,1196.00,428.00
243894640,132.0,Fixation,12,0.79811,1187.00,429.00,NaN,NaN,NaN,NaN
244026308,37.0,Saccade,16,0.80485,NaN,NaN,1184.00,431.00,1378.00,406.00
