starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
409923816,18.0,Saccade,1,0.78076,NaN,NaN,892.00,515.00,743.00,504.00
409943817,32.0,Saccade,2,0.77470,NaN,NaN,692.00,506.00,428.00,474.00
409975484,133.0,Fixation,1,0.75169,430.00,474.00,NaN,NaN,NaN,NaN
410108818,27.0,Saccade,3,0.73766,NaN,NaN,430.00,474.00,334.00,462.00
410135486,283.0,Fixation,2,0.72275,329.00,458.00,NaN,NaN,NaN,NaN
410418821,33.0,Saccade,4,0.72186,NaN,NaN,328.00,455.00,432.00,456.00
410452155,397.0,Fixation,3,0.73186,425.00,457.00,NaN,NaN,NaN,NaN
410848825,62.0,Saccade,5,0.74907,NaN,NaN,420.00,463.00,910.00,278.00
410910492,278.0,Fixation,4,0.75637,917.00,276.00,NaN,NaN,NaN,NaN
411188828,30.0,Saccade,6,0.75965,NaN,NaN,916.00,280.00,1015.00,261.00
411218829,142.0,Fixation,5,0.75873,1018.00,263.00,NaN,NaN,NaN,NaN
411360497,65.0,Saccade,7,0.76091,NaN,NaN,1020.00,262.00,401.00,493.00
411425498,120.0,Fixation,6,0.75809,403.00,499.00,NaN,NaN,NaN,NaN
411545499,25.0,Saccade,8,0.75976,NaN,NaN,406.00,505.00,316.00,520.00
411570499,227.0,Fixation,7,0.75781,314.00,520.00,NaN,NaN,NaN,NaN
411797168,40.0,Saccade,9,0.75332,NaN,NaN,316.00,522.00,517.00,520.00
411837167,185.0,Fixation,8,0.74824,522.00,522.00,NaN,NaN,NaN,NaN
412022169,33.0,Saccade,10,0.74709,NaN,NaN,520.00,524.00,634.00,530.00
412055503,132.0,Fixation,9,0.74581,638.00,528.00,NaN,NaN,NaN,NaN
412187170,43.0,Saccade,11,0.75039,NaN,NaN,642.00,531.00,316.00,528.00
412230505,242.0,Fixation,10,0.75797,323.00,528.00,NaN,NaN,NaN,NaN
412472173,23.0,Saccade,12,0.76225,NaN,NaN,327.00,529.00,388.00,518.00
412495508,160.0,Fixation,11,0.76130,394.00,523.00,NaN,NaN,NaN,NaN
412655509,18.0,Saccade,13,0.76492,NaN,NaN,393.00,528.00,342.00,524.00
412673842,255.0,Fixation,12,0.76633,348.00,523.00,NaN,NaN,NaN,NaN
412928844,15.0,Saccade,14,0.76761,NaN,NaN,346.00,523.00,320.00,528.00
412943844,208.0,Fixation,13,0.76769,315.00,530.00,NaN,NaN,NaN,NaN
413152179,48.0,Saccade,15,0.76591,NaN,NaN,314.00,536.00,538.00,523.00
413200514,163.0,Fixation,14,0.76484,537.00,523.00,NaN,NaN,NaN,NaN
413363848,20.0,Saccade,16,0.76582,NaN,NaN,540.00,526.00,489.00,525.00
413383848,132.0,Fixation,15,0.76610,487.00,524.00,NaN,NaN,NaN,NaN
413515516,32.0,Saccade,17,0.76621,NaN,NaN,486.00,524.00,613.00,527.00
413547183,185.0,Fixation,16,0.76458,619.00,528.00,NaN,NaN,NaN,NaN
413732185,22.0,Saccade,18,0.76360,NaN,NaN,621.00,522.00,668.00,527.00
413753852,303.0,Fixation,17,0.76212,671.00,532.00,NaN,NaN,NaN,NaN
414057187,30.0,Saccade,19,0.75815,NaN,NaN,662.00,542.00,776.00,536.00
414087188,177.0,Fixation,18,0.75257,780.00,532.00,NaN,NaN,NaN,NaN
414263856,17.0,Saccade,20,0.74058,NaN,NaN,780.00,538.00,764.00,672.00
414372190,37.0,Saccade,21,0.73591,NaN,NaN,234.00,694.00,312.00,584.00
414393857,562.0,Fixation,19,0.73983,306.00,588.00,NaN,NaN,NaN,NaN
414955516,40.0,Saccade,22,0.72815,NaN,NaN,291.00,585.00,498.00,581.00
414995516,172.0,Fixation,20,0.71935,507.00,579.00,NaN,NaN,NaN,NaN
415167183,20.0,Saccade,23,0.71842,NaN,NaN,514.00,578.00,474.00,575.00
415187183,183.0,Fixation,21,0.71901,473.00,579.00,NaN,NaN,NaN,NaN
415370519,42.0,Saccade,24,0.72361,NaN,NaN,470.00,577.00,684.00,581.00
415412185,177.0,Fixation,22,0.72306,686.00,587.00,NaN,NaN,NaN,NaN
415588854,17.0,Saccade,25,0.72077,NaN,NaN,689.00,589.00,646.00,588.00
415605521,182.0,Fixation,23,0.72042,650.00,587.00,NaN,NaN,NaN,NaN
415787189,20.0,Saccade,26,0.72142,NaN,NaN,650.00,592.00,607.00,590.00
415807189,90.0,Fixation,24,0.72084,604.00,588.00,NaN,NaN,NaN,NaN
415897190,20.0,Saccade,27,0.71724,NaN,NaN,604.00,588.00,608.00,736.00
416048859,28.0,Saccade,28,0.72057,NaN,NaN,794.00,665.00,858.00,594.00
416070526,202.0,Fixation,25,0.73475,857.00,594.00,NaN,NaN,NaN,NaN
416272195,33.0,Saccade,29,0.74599,NaN,NaN,856.00,596.00,1014.00,598.00
416305528,198.0,Fixation,26,0.73920,1021.00,592.00,NaN,NaN,NaN,NaN
416503863,13.0,Saccade,30,0.72882,NaN,NaN,1024.00,591.00,992.00,594.00
416517196,173.0,Fixation,27,0.72601,995.00,594.00,NaN,NaN,NaN,NaN
416690532,32.0,Saccade,31,0.72512,NaN,NaN,993.00,598.00,1105.00,584.00
416722199,140.0,Fixation,28,0.72392,1104.00,587.00,NaN,NaN,NaN,NaN
416862200,32.0,Saccade,32,0.72708,NaN,NaN,1105.00,590.00,1226.00,580.00
416893867,152.0,Fixation,29,0.73084,1231.00,585.00,NaN,NaN,NaN,NaN
417045536,23.0,Saccade,33,0.73029,NaN,NaN,1230.00,584.00,1172.00,586.00
417068869,217.0,Fixation,30,0.72816,1175.00,589.00,NaN,NaN,NaN,NaN
417285538,23.0,Saccade,34,0.72561,NaN,NaN,1178.00,592.00,1232.00,586.00
417308871,163.0,Fixation,31,0.72284,1240.00,587.00,NaN,NaN,NaN,NaN
417472206,25.0,Saccade,35,0.72098,NaN,NaN,1239.00,584.00,1312.00,584.00
417497206,172.0,Fixation,32,0.72295,1315.00,584.00,NaN,NaN,NaN,NaN
417668875,28.0,Saccade,36,0.72706,NaN,NaN,1316.00,580.00,1404.00,586.00
417697208,208.0,Fixation,33,0.72768,1411.00,585.00,NaN,NaN,NaN,NaN
417905544,35.0,Saccade,37,0.72874,NaN,NaN,1408.00,586.00,1562.00,590.00
417940545,157.0,Fixation,34,0.72562,1561.00,589.00,NaN,NaN,NaN,NaN
418097212,57.0,Saccade,38,0.72726,NaN,NaN,1562.00,590.00,756.00,611.00
418157213,33.0,Saccade,39,0.72548,NaN,NaN,674.00,608.00,357.00,626.00
418190547,135.0,Fixation,35,0.72932,362.00,631.00,NaN,NaN,NaN,NaN
418325549,20.0,Saccade,40,0.73293,NaN,NaN,366.00,636.00,292.00,647.00
418345549,167.0,Fixation,36,0.73210,306.00,639.00,NaN,NaN,NaN,NaN
418512217,35.0,Saccade,41,0.72727,NaN,NaN,304.00,638.00,452.00,628.00
418547217,192.0,Fixation,37,0.72461,460.00,625.00,NaN,NaN,NaN,NaN
418738886,37.0,Saccade,42,0.72731,NaN,NaN,464.00,628.00,588.00,620.00
418775553,185.0,Fixation,38,0.73029,583.00,622.00,NaN,NaN,NaN,NaN
418960555,22.0,Saccade,43,0.73397,NaN,NaN,588.00,620.00,630.00,624.00
418982221,200.0,Fixation,39,0.73856,637.00,622.00,NaN,NaN,NaN,NaN
419182223,27.0,Saccade,44,0.74398,NaN,NaN,640.00,620.00,565.00,624.00
419208891,142.0,Fixation,40,0.74468,563.00,620.00,NaN,NaN,NaN,NaN
419350559,42.0,Saccade,45,0.74746,NaN,NaN,562.00,616.00,758.00,627.00
419392226,148.0,Fixation,41,0.74988,752.00,628.00,NaN,NaN,NaN,NaN
419540561,18.0,Saccade,46,0.75078,NaN,NaN,754.00,628.00,710.00,618.00
419558894,185.0,Fixation,42,0.75288,717.00,625.00,NaN,NaN,NaN,NaN
419743896,17.0,Saccade,47,0.75689,NaN,NaN,718.00,630.00,676.00,628.00
419760563,128.0,Fixation,43,0.75774,680.00,623.00,NaN,NaN,NaN,NaN
419888883,17.0,Saccade,48,0.75892,NaN,NaN,680.00,626.00,678.00,756.00
420028885,27.0,Saccade,49,0.77039,NaN,NaN,287.00,847.00,281.00,716.00
420050552,153.0,Fixation,44,0.77277,285.00,719.00,NaN,NaN,NaN,NaN
420203887,17.0,Saccade,50,0.77477,NaN,NaN,287.00,720.00,316.00,710.00
420220554,452.0,Fixation,45,0.76226,311.00,704.00,NaN,NaN,NaN,NaN
420672225,15.0,Saccade,51,0.74470,NaN,NaN,307.00,695.00,328.00,734.00
