starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1094390048,25.0,Saccade,1,0.89101,NaN,NaN,952.00,530.00,756.00,476.00
1094426713,75.0,Fixation,1,0.85790,615.00,449.00,NaN,NaN,NaN,NaN
1094501715,35.0,Saccade,2,0.84363,NaN,NaN,616.00,448.00,415.00,424.00
1094536714,75.0,Fixation,2,0.83573,422.00,422.00,NaN,NaN,NaN,NaN
1094611717,25.0,Saccade,3,0.83202,NaN,NaN,424.00,423.00,322.00,432.00
1094636714,288.0,Fixation,3,0.82962,346.00,440.00,NaN,NaN,NaN,NaN
1094925051,43.0,Saccade,4,0.84168,NaN,NaN,347.00,446.00,688.00,445.00
1094968384,163.0,Fixation,4,0.84584,683.00,438.00,NaN,NaN,NaN,NaN
1095131718,37.0,Saccade,5,0.86254,NaN,NaN,684.00,442.00,934.00,442.00
1095168386,323.0,Fixation,5,0.85786,926.00,437.00,NaN,NaN,NaN,NaN
1095491719,32.0,Saccade,6,0.85281,NaN,NaN,923.00,434.00,1090.00,432.00
1095523389,260.0,Fixation,6,0.84423,1079.00,431.00,NaN,NaN,NaN,NaN
1095783390,52.0,Saccade,7,0.84391,NaN,NaN,1082.00,428.00,902.00,200.00
1095835057,178.0,Fixation,7,0.84377,905.00,191.00,NaN,NaN,NaN,NaN
1096013390,92.0,Saccade,8,0.84642,NaN,NaN,909.00,187.00,333.00,516.00
1096105058,487.0,Fixation,8,0.85034,314.00,512.00,NaN,NaN,NaN,NaN
1096591721,40.0,Saccade,9,0.85394,NaN,NaN,305.00,505.00,586.00,504.00
1096631720,168.0,Fixation,9,0.84642,581.00,491.00,NaN,NaN,NaN,NaN
1096800053,28.0,Saccade,10,0.84983,NaN,NaN,580.00,492.00,730.00,496.00
1096828388,187.0,Fixation,10,0.84960,728.00,498.00,NaN,NaN,NaN,NaN
1097015057,40.0,Saccade,11,0.85778,NaN,NaN,728.00,503.00,986.00,508.00
1097055056,245.0,Fixation,11,0.85282,980.00,507.00,NaN,NaN,NaN,NaN
1097300056,28.0,Saccade,12,0.85496,NaN,NaN,978.00,506.00,1178.00,493.00
1097335056,208.0,Fixation,12,0.84811,1229.00,507.00,NaN,NaN,NaN,NaN
1097543391,52.0,Saccade,13,0.84770,NaN,NaN,1234.00,508.00,946.00,220.00
1097595058,185.0,Fixation,13,0.84585,956.00,216.00,NaN,NaN,NaN,NaN
1097780062,28.0,Saccade,14,0.84207,NaN,NaN,955.00,210.00,838.00,175.00
1097808393,235.0,Fixation,14,0.83735,833.00,177.00,NaN,NaN,NaN,NaN
1098043394,22.0,Saccade,15,0.83947,NaN,NaN,834.00,178.00,762.00,198.00
1098065062,193.0,Fixation,15,0.84042,775.00,200.00,NaN,NaN,NaN,NaN
1098258395,65.0,Saccade,16,0.85223,NaN,NaN,778.00,198.00,306.00,588.00
1098323398,225.0,Fixation,16,0.85570,311.00,576.00,NaN,NaN,NaN,NaN
1098548397,10.0,Saccade,17,0.86393,NaN,NaN,313.00,580.00,300.00,588.00
1098558399,230.0,Fixation,17,0.87061,294.00,590.00,NaN,NaN,NaN,NaN
1098788397,22.0,Saccade,18,0.86718,NaN,NaN,294.00,584.00,362.00,578.00
1098810064,242.0,Fixation,18,0.85819,360.00,572.00,NaN,NaN,NaN,NaN
1099051734,32.0,Saccade,19,0.85687,NaN,NaN,362.00,573.00,549.00,562.00
1099083399,390.0,Fixation,19,0.84371,546.00,563.00,NaN,NaN,NaN,NaN
1099473403,28.0,Saccade,20,0.84905,NaN,NaN,544.00,566.00,390.00,566.00
1099501735,237.0,Fixation,20,0.84708,405.00,572.00,NaN,NaN,NaN,NaN
1099738405,53.0,Saccade,21,0.85863,NaN,NaN,402.00,572.00,900.00,578.00
1099791737,253.0,Fixation,21,0.85639,889.00,574.00,NaN,NaN,NaN,NaN
1100045070,37.0,Saccade,22,0.86483,NaN,NaN,889.00,575.00,1120.00,574.00
1100081739,80.0,Fixation,22,0.86177,1111.00,572.00,NaN,NaN,NaN,NaN
1100161741,15.0,Saccade,23,0.86036,NaN,NaN,1114.00,572.00,1174.00,574.00
1100181738,182.0,Fixation,23,0.85306,1207.00,564.00,NaN,NaN,NaN,NaN
1100363408,33.0,Saccade,24,0.85213,NaN,NaN,1208.00,565.00,1386.00,570.00
1100396742,168.0,Fixation,24,0.84826,1384.00,570.00,NaN,NaN,NaN,NaN
1100565074,27.0,Saccade,25,0.84853,NaN,NaN,1380.00,568.00,1508.00,572.00
1100591741,387.0,Fixation,25,0.84566,1497.00,577.00,NaN,NaN,NaN,NaN
1100978411,77.0,Saccade,26,0.85245,NaN,NaN,1493.00,578.00,900.00,226.00
1101055078,177.0,Fixation,26,0.85614,913.00,230.00,NaN,NaN,NaN,NaN
1101231745,23.0,Saccade,27,0.85721,NaN,NaN,916.00,233.00,794.00,229.00
1101255076,150.0,Fixation,27,0.85731,806.00,231.00,NaN,NaN,NaN,NaN
1101405077,23.0,Saccade,28,0.85783,NaN,NaN,807.00,233.00,812.00,166.00
1101428412,248.0,Fixation,28,0.85399,817.00,171.00,NaN,NaN,NaN,NaN
1101676737,13.0,Saccade,29,0.85440,NaN,NaN,818.00,168.00,760.00,182.00
1101700069,65.0,Saccade,30,0.85936,NaN,NaN,600.00,216.00,378.00,564.00
1101765072,227.0,Fixation,29,0.85068,393.00,563.00,NaN,NaN,NaN,NaN
1101991741,25.0,Saccade,31,0.86114,NaN,NaN,396.00,562.00,316.00,611.00
1102016738,268.0,Fixation,30,0.86162,319.00,615.00,NaN,NaN,NaN,NaN
1102285072,35.0,Saccade,32,0.85943,NaN,NaN,316.00,615.00,538.00,614.00
1102320072,170.0,Fixation,31,0.84578,533.00,608.00,NaN,NaN,NaN,NaN
1102490074,20.0,Saccade,33,0.84722,NaN,NaN,536.00,610.00,472.00,614.00
1102510075,227.0,Fixation,32,0.84532,483.00,610.00,NaN,NaN,NaN,NaN
1102736743,37.0,Saccade,34,0.84583,NaN,NaN,479.00,606.00,728.00,606.00
1102773407,208.0,Fixation,33,0.83275,727.00,602.00,NaN,NaN,NaN,NaN
1102981743,23.0,Saccade,35,0.83208,NaN,NaN,728.00,596.00,644.00,602.00
1103005078,275.0,Fixation,34,0.82864,651.00,605.00,NaN,NaN,NaN,NaN
1103280078,37.0,Saccade,36,0.83322,NaN,NaN,648.00,606.00,838.00,605.00
1103316747,270.0,Fixation,35,0.83157,841.00,602.00,NaN,NaN,NaN,NaN
1103586747,25.0,Saccade,37,0.83644,NaN,NaN,842.00,600.00,950.00,617.00
1103611748,222.0,Fixation,36,0.83720,943.00,612.00,NaN,NaN,NaN,NaN
1103833414,32.0,Saccade,38,0.84014,NaN,NaN,938.00,612.00,1164.00,576.00
1103873416,223.0,Fixation,37,0.83626,1191.00,585.00,NaN,NaN,NaN,NaN
1104096749,18.0,Saccade,39,0.83654,NaN,NaN,1192.00,586.00,1146.00,574.00
1104115082,103.0,Fixation,38,0.83697,1154.00,571.00,NaN,NaN,NaN,NaN
1104218415,30.0,Saccade,40,0.83526,NaN,NaN,1152.00,570.00,1286.00,571.00
1104248415,207.0,Fixation,39,0.82480,1286.00,568.00,NaN,NaN,NaN,NaN
1104455085,20.0,Saccade,41,0.82266,NaN,NaN,1288.00,570.00,1347.00,575.00
1104475083,197.0,Fixation,40,0.81779,1344.00,569.00,NaN,NaN,NaN,NaN
1104671752,30.0,Saccade,42,0.81930,NaN,NaN,1342.00,566.00,1484.00,570.00
1104701752,307.0,Fixation,41,0.81309,1476.00,573.00,NaN,NaN,NaN,NaN
1105008421,25.0,Saccade,43,0.81426,NaN,NaN,1472.00,568.00,1570.00,577.00
1105033422,188.0,Fixation,42,0.81379,1565.00,573.00,NaN,NaN,NaN,NaN
1105221756,18.0,Saccade,44,0.81262,NaN,NaN,1566.00,578.00,1518.00,572.00
1105240088,218.0,Fixation,43,0.81325,1526.00,572.00,NaN,NaN,NaN,NaN
1105458422,27.0,Saccade,45,0.81736,NaN,NaN,1525.00,576.00,1623.00,575.00
1105485092,85.0,Fixation,44,0.81786,1617.00,574.00,NaN,NaN,NaN,NaN
1105570093,57.0,Saccade,46,0.83158,NaN,NaN,1619.00,566.00,750.00,557.00
1105636758,32.0,Saccade,47,0.83123,NaN,NaN,554.00,563.00,276.00,623.00
1105668428,315.0,Fixation,45,0.83130,285.00,613.00,NaN,NaN,NaN,NaN
1105983426,28.0,Saccade,48,0.83723,NaN,NaN,286.00,616.00,414.00,614.00
1106011762,170.0,Fixation,46,0.83310,422.00,606.00,NaN,NaN,NaN,NaN
1106181764,25.0,Saccade,49,0.83658,NaN,NaN,422.00,600.00,516.00,604.00
1106206761,105.0,Fixation,47,0.83158,515.00,603.00,NaN,NaN,NaN,NaN
1106311762,65.0,Saccade,50,0.84170,NaN,NaN,513.00,608.00,1136.00,616.00
1106376762,257.0,Fixation,48,0.83460,1128.00,614.00,NaN,NaN,NaN,NaN
1106633421,15.0,Saccade,51,0.83157,NaN,NaN,1128.00,618.00,1174.00,610.00
1106653422,120.0,Fixation,49,0.82827,1196.00,610.00,NaN,NaN,NaN,NaN
1106773423,33.0,Saccade,52,0.83682,NaN,NaN,1196.00,609.00,982.00,623.00
1106806757,317.0,Fixation,50,0.83314,986.00,619.00,NaN,NaN,NaN,NaN
1107123425,22.0,Saccade,53,0.83194,NaN,NaN,984.00,620.00,1056.00,621.00
1107176758,38.0,Saccade,54,0.84022,NaN,NaN,1050.00,616.00,800.00,616.00
1107215092,210.0,Fixation,51,0.83420,805.00,615.00,NaN,NaN,NaN,NaN
1107425092,13.0,Saccade,55,0.83451,NaN,NaN,802.00,610.00,760.00,614.00
1107440094,17.0,Saccade,56,0.82388,NaN,NaN,736.00,607.00,662.00,598.00
1107456761,457.0,Fixation,52,0.82371,657.00,603.00,NaN,NaN,NaN,NaN
1107913431,28.0,Saccade,57,0.82528,NaN,NaN,648.00,607.00,792.00,603.00
1107941762,190.0,Fixation,53,0.82123,786.00,602.00,NaN,NaN,NaN,NaN
1108131765,35.0,Saccade,58,0.83750,NaN,NaN,787.00,592.00,1175.00,598.00
1108168430,20.0,Saccade,59,0.83565,NaN,NaN,1220.00,604.00,1347.00,620.00
1108198431,15.0,Saccade,60,0.84222,NaN,NaN,1348.00,622.00,1312.00,618.00
1108213433,310.0,Fixation,54,0.82991,1315.00,616.00,NaN,NaN,NaN,NaN
1108523432,30.0,Saccade,61,0.82955,NaN,NaN,1310.00,616.00,1430.00,612.00
