starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1134684503,23.0,Saccade,1,0.71960,NaN,NaN,964.00,552.00,980.00,604.00
1135229506,18.0,Saccade,2,0.64369,NaN,NaN,447.00,510.00,410.00,464.00
1135247839,133.0,Fixation,1,0.63169,415.00,481.00,NaN,NaN,NaN,NaN
1135381174,28.0,Saccade,3,0.62478,NaN,NaN,412.00,480.00,594.00,460.00
1135409507,183.0,Fixation,2,0.61962,583.00,468.00,NaN,NaN,NaN,NaN
1135592841,35.0,Saccade,4,0.61522,NaN,NaN,582.00,470.00,858.00,456.00
1135627841,212.0,Fixation,3,0.60943,852.00,457.00,NaN,NaN,NaN,NaN
1135839510,30.0,Saccade,5,0.60788,NaN,NaN,852.00,456.00,1030.00,459.00
1135869510,137.0,Fixation,4,0.60723,1022.00,454.00,NaN,NaN,NaN,NaN
1136006177,22.0,Saccade,6,0.60960,NaN,NaN,1023.00,454.00,1178.00,454.00
1136034511,137.0,Fixation,5,0.61353,1227.00,469.00,NaN,NaN,NaN,NaN
1136171178,28.0,Saccade,7,0.61832,NaN,NaN,1224.00,470.00,1362.00,476.00
1136199512,122.0,Fixation,6,0.62330,1355.00,477.00,NaN,NaN,NaN,NaN
1136321179,22.0,Saccade,8,0.63058,NaN,NaN,1354.00,475.00,1430.00,466.00
1136394513,45.0,Saccade,9,0.63709,NaN,NaN,1417.00,469.00,1004.00,218.00
1136439513,168.0,Fixation,7,0.63915,1014.00,226.00,NaN,NaN,NaN,NaN
1136607847,17.0,Saccade,10,0.64299,NaN,NaN,1014.00,227.00,966.00,208.00
1136624514,157.0,Fixation,8,0.64945,984.00,218.00,NaN,NaN,NaN,NaN
1136781182,22.0,Saccade,11,0.65808,NaN,NaN,986.00,219.00,954.00,288.00
1136804515,170.0,Fixation,9,0.66267,962.00,283.00,NaN,NaN,NaN,NaN
1136972849,22.0,Saccade,12,0.67252,NaN,NaN,962.00,286.00,749.00,407.00
1137004516,18.0,Saccade,13,0.67538,NaN,NaN,563.00,518.00,382.00,572.00
1137022849,133.0,Fixation,10,0.67955,401.00,577.00,NaN,NaN,NaN,NaN
1137156184,18.0,Saccade,14,0.68779,NaN,NaN,399.00,580.00,350.00,546.00
1137174517,127.0,Fixation,11,0.68776,364.00,558.00,NaN,NaN,NaN,NaN
1137301185,28.0,Saccade,15,0.68265,NaN,NaN,364.00,554.00,579.00,540.00
1137329518,158.0,Fixation,12,0.67134,562.00,542.00,NaN,NaN,NaN,NaN
1137487852,22.0,Saccade,16,0.66438,NaN,NaN,564.00,544.00,670.00,543.00
1137509519,170.0,Fixation,13,0.65964,640.00,542.00,NaN,NaN,NaN,NaN
1137679520,33.0,Saccade,17,0.65659,NaN,NaN,644.00,542.00,411.00,586.00
1137712854,168.0,Fixation,14,0.65254,424.00,587.00,NaN,NaN,NaN,NaN
1137881188,27.0,Saccade,18,0.65752,NaN,NaN,422.00,586.00,624.00,598.00
1137907854,192.0,Fixation,15,0.66057,600.00,599.00,NaN,NaN,NaN,NaN
1138099523,27.0,Saccade,19,0.66040,NaN,NaN,601.00,599.00,742.00,595.00
1138126190,212.0,Fixation,16,0.65032,732.00,598.00,NaN,NaN,NaN,NaN
1138337857,17.0,Saccade,20,0.62979,NaN,NaN,734.00,600.00,704.00,658.00
1138486192,15.0,Saccade,21,0.62695,NaN,NaN,568.00,616.00,602.00,588.00
1138542858,15.0,Saccade,22,0.63731,NaN,NaN,602.00,585.00,589.00,640.00
1138677859,18.0,Saccade,23,0.65120,NaN,NaN,934.00,650.00,975.00,584.00
1138692859,200.0,Fixation,17,0.66884,981.00,585.00,NaN,NaN,NaN,NaN
1138892860,30.0,Saccade,24,0.67843,NaN,NaN,980.00,582.00,1205.00,598.00
1138922859,275.0,Fixation,18,0.66585,1193.00,595.00,NaN,NaN,NaN,NaN
1139197861,28.0,Saccade,25,0.66187,NaN,NaN,1192.00,595.00,1390.00,620.00
