starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
353198635,30.0,Saccade,1,0.56270,NaN,NaN,968.00,540.00,756.00,478.00
353231968,15.0,Saccade,2,0.55794,NaN,NaN,704.00,476.00,646.00,477.00
353246968,167.0,Fixation,1,0.54750,649.00,472.00,NaN,NaN,NaN,NaN
353413637,42.0,Saccade,3,0.54069,NaN,NaN,648.00,472.00,413.00,454.00
353455304,232.0,Fixation,2,0.53660,415.00,455.00,NaN,NaN,NaN,NaN
353686973,17.0,Saccade,4,0.53924,NaN,NaN,412.00,454.00,370.00,455.00
353703640,162.0,Fixation,3,0.54561,378.00,458.00,NaN,NaN,NaN,NaN
353865309,35.0,Saccade,5,0.55818,NaN,NaN,378.00,460.00,628.00,456.00
353900309,153.0,Fixation,4,0.56972,625.00,459.00,NaN,NaN,NaN,NaN
354053643,23.0,Saccade,6,0.58200,NaN,NaN,627.00,462.00,544.00,464.00
354076977,173.0,Fixation,5,0.59620,550.00,466.00,NaN,NaN,NaN,NaN
354285313,37.0,Saccade,7,0.62097,NaN,NaN,349.00,523.00,349.00,523.00
354308646,17.0,Saccade,8,0.61160,NaN,NaN,356.00,525.00,302.00,588.00
355690319,30.0,Saccade,9,0.73262,NaN,NaN,917.00,551.00,869.00,514.00
355710319,117.0,Fixation,6,0.76322,870.00,515.00,NaN,NaN,NaN,NaN
355826986,28.0,Saccade,10,0.76870,NaN,NaN,874.00,517.00,999.00,522.00
355855320,162.0,Fixation,7,0.74043,990.00,523.00,NaN,NaN,NaN,NaN
356016988,22.0,Saccade,11,0.68197,NaN,NaN,989.00,524.00,922.00,556.00
356166989,50.0,Saccade,12,0.61354,NaN,NaN,979.00,656.00,934.00,514.00
356196990,150.0,Fixation,8,0.61904,931.00,513.00,NaN,NaN,NaN,NaN
356346991,53.0,Saccade,13,0.61599,NaN,NaN,928.00,515.00,432.00,584.00
356400326,137.0,Fixation,9,0.61549,440.00,586.00,NaN,NaN,NaN,NaN
356536993,23.0,Saccade,14,0.61589,NaN,NaN,439.00,587.00,340.00,606.00
