starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1030807353,175.0,Fixation,1,0.96768,709.00,459.00,NaN,NaN,NaN,NaN
1030982355,38.0,Saccade,1,0.95466,NaN,NaN,703.00,466.00,468.00,514.00
1031020688,225.0,Fixation,2,0.90244,468.00,519.00,NaN,NaN,NaN,NaN
1031245690,27.0,Saccade,2,0.86392,NaN,NaN,464.00,526.00,337.00,565.00
1031274025,92.0,Fixation,3,0.85240,346.00,559.00,NaN,NaN,NaN,NaN
1031364025,15.0,Saccade,3,0.84974,NaN,NaN,342.00,563.00,316.00,534.00
1031380691,242.0,Fixation,4,0.83975,325.00,536.00,NaN,NaN,NaN,NaN
1031620693,27.0,Saccade,4,0.82714,NaN,NaN,316.00,542.00,430.00,538.00
1031649028,313.0,Fixation,5,0.82054,427.00,540.00,NaN,NaN,NaN,NaN
1031960696,23.0,Saccade,5,0.81247,NaN,NaN,424.00,542.00,522.00,542.00
1031984031,233.0,Fixation,6,0.80999,525.00,540.00,NaN,NaN,NaN,NaN
1032217366,28.0,Saccade,6,0.80939,NaN,NaN,525.00,540.00,661.00,534.00
1032245699,122.0,Fixation,7,0.80879,667.00,537.00,NaN,NaN,NaN,NaN
1032367367,17.0,Saccade,7,0.80814,NaN,NaN,669.00,532.00,623.00,542.00
1032384034,102.0,Fixation,8,0.80680,633.00,539.00,NaN,NaN,NaN,NaN
1032485701,47.0,Saccade,8,0.80362,NaN,NaN,634.00,538.00,916.00,530.00
1032532368,208.0,Fixation,9,0.79805,921.00,534.00,NaN,NaN,NaN,NaN
1032740703,32.0,Saccade,9,0.79481,NaN,NaN,922.00,539.00,826.00,532.00
1032772370,330.0,Fixation,10,0.78725,811.00,537.00,NaN,NaN,NaN,NaN
1033102358,38.0,Saccade,10,0.78033,NaN,NaN,806.00,538.00,1032.00,540.00
1033140692,167.0,Fixation,11,0.78193,1040.00,537.00,NaN,NaN,NaN,NaN
1033307360,27.0,Saccade,11,0.78168,NaN,NaN,1040.00,536.00,1146.00,536.00
1033334027,257.0,Fixation,12,0.78516,1142.00,541.00,NaN,NaN,NaN,NaN
1033590695,17.0,Saccade,12,0.78882,NaN,NaN,1143.00,544.00,1090.00,542.00
1033607363,95.0,Fixation,13,0.78668,1104.00,541.00,NaN,NaN,NaN,NaN
1033702363,33.0,Saccade,13,0.78478,NaN,NaN,1102.00,542.00,1256.00,540.00
1033735697,357.0,Fixation,14,0.78354,1263.00,544.00,NaN,NaN,NaN,NaN
1034092367,28.0,Saccade,14,0.78509,NaN,NaN,1262.00,548.00,1390.00,534.00
1034120700,140.0,Fixation,15,0.78224,1396.00,542.00,NaN,NaN,NaN,NaN
1034260701,32.0,Saccade,15,0.77520,NaN,NaN,1396.00,542.00,1378.00,572.00
1034444037,18.0,Saccade,16,0.76972,NaN,NaN,1512.00,559.00,1512.00,552.00
1034454037,63.0,Fixation,16,0.77250,1511.00,550.00,NaN,NaN,NaN,NaN
1034517370,50.0,Saccade,17,0.77212,NaN,NaN,1510.00,551.00,744.00,552.00
1034569038,32.0,Saccade,18,0.77399,NaN,NaN,683.00,566.00,328.00,585.00
1034600704,418.0,Fixation,17,0.77385,334.00,584.00,NaN,NaN,NaN,NaN
1035020708,28.0,Saccade,19,0.76740,NaN,NaN,338.00,586.00,479.00,580.00
1035047375,210.0,Fixation,18,0.76213,485.00,583.00,NaN,NaN,NaN,NaN
1035257377,25.0,Saccade,20,0.75695,NaN,NaN,486.00,584.00,599.00,578.00
1035282377,190.0,Fixation,19,0.76161,597.00,581.00,NaN,NaN,NaN,NaN
1035472379,23.0,Saccade,21,0.76460,NaN,NaN,599.00,580.00,678.00,582.00
1035495712,113.0,Fixation,20,0.76526,673.00,583.00,NaN,NaN,NaN,NaN
1035609047,27.0,Saccade,22,0.76440,NaN,NaN,672.00,582.00,786.00,578.00
1035635713,128.0,Fixation,21,0.76296,798.00,581.00,NaN,NaN,NaN,NaN
1035764048,22.0,Saccade,23,0.75875,NaN,NaN,800.00,583.00,737.00,582.00
1035785714,253.0,Fixation,22,0.75371,746.00,582.00,NaN,NaN,NaN,NaN
1036039051,23.0,Saccade,24,0.75155,NaN,NaN,746.00,584.00,818.00,582.00
1036062384,170.0,Fixation,23,0.74222,815.00,581.00,NaN,NaN,NaN,NaN
1036232385,27.0,Saccade,25,0.73158,NaN,NaN,816.00,582.00,924.00,580.00
1036259053,230.0,Fixation,24,0.71953,920.00,584.00,NaN,NaN,NaN,NaN
1036489055,90.0,Saccade,26,0.71630,NaN,NaN,923.00,584.00,1012.00,326.00
1036624056,7.0,Saccade,27,0.72162,NaN,NaN,914.00,180.00,914.00,173.00
1036630722,195.0,Fixation,25,0.72941,913.00,172.00,NaN,NaN,NaN,NaN
1036825723,55.0,Saccade,28,0.74360,NaN,NaN,912.00,172.00,407.00,484.00
1036880724,128.0,Fixation,26,0.75735,413.00,493.00,NaN,NaN,NaN,NaN
1037009059,20.0,Saccade,29,0.76716,NaN,NaN,412.00,495.00,360.00,462.00
1037029059,162.0,Fixation,27,0.77205,374.00,468.00,NaN,NaN,NaN,NaN
1037190727,20.0,Saccade,30,0.77041,NaN,NaN,374.00,468.00,302.00,464.00
1037210727,135.0,Fixation,28,0.76668,315.00,463.00,NaN,NaN,NaN,NaN
1037345728,30.0,Saccade,31,0.76792,NaN,NaN,312.00,464.00,466.00,455.00
1037375728,238.0,Fixation,29,0.76073,478.00,461.00,NaN,NaN,NaN,NaN
1037614064,38.0,Saccade,32,0.75219,NaN,NaN,478.00,458.00,684.00,456.00
1037652398,237.0,Fixation,30,0.75596,693.00,457.00,NaN,NaN,NaN,NaN
1037889067,20.0,Saccade,33,0.76249,NaN,NaN,696.00,460.00,639.00,470.00
1037909067,103.0,Fixation,31,0.76578,649.00,468.00,NaN,NaN,NaN,NaN
1038012398,32.0,Saccade,34,0.76935,NaN,NaN,650.00,470.00,813.00,460.00
1038044052,158.0,Fixation,32,0.77290,824.00,461.00,NaN,NaN,NaN,NaN
1038202386,33.0,Saccade,35,0.77322,NaN,NaN,824.00,462.00,980.00,463.00
1038235720,138.0,Fixation,33,0.77028,988.00,463.00,NaN,NaN,NaN,NaN
1038374055,60.0,Saccade,36,0.76985,NaN,NaN,988.00,464.00,363.00,659.00
1038447389,8.0,Saccade,37,0.76812,NaN,NaN,366.00,650.00,357.00,658.00
1038455722,145.0,Fixation,34,0.76739,360.00,659.00,NaN,NaN,NaN,NaN
1038600723,17.0,Saccade,38,0.77040,NaN,NaN,362.00,655.00,302.00,665.00
1038617390,268.0,Fixation,35,0.77860,326.00,664.00,NaN,NaN,NaN,NaN
1038885725,33.0,Saccade,39,0.77872,NaN,NaN,324.00,666.00,302.00,692.00
1039245729,20.0,Saccade,40,0.78161,NaN,NaN,353.00,669.00,354.00,672.00
1039255730,162.0,Fixation,36,0.78739,352.00,670.00,NaN,NaN,NaN,NaN
1039417398,22.0,Saccade,41,0.78726,NaN,NaN,353.00,668.00,315.00,634.00
1039439065,135.0,Fixation,37,0.78048,320.00,639.00,NaN,NaN,NaN,NaN
1039574067,58.0,Saccade,42,0.77722,NaN,NaN,320.00,642.00,800.00,470.00
1039632400,168.0,Fixation,38,0.77614,810.00,462.00,NaN,NaN,NaN,NaN
