starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
358833533,337.0,Fixation,1,0.86151,950.00,533.00,NaN,NaN,NaN,NaN
359170204,40.0,Saccade,1,0.81285,NaN,NaN,950.00,526.00,812.00,317.00
359210203,148.0,Fixation,2,0.77740,813.00,327.00,NaN,NaN,NaN,NaN
359358539,13.0,Saccade,2,0.75467,NaN,NaN,814.00,324.00,752.00,336.00
359380206,22.0,Saccade,3,0.74818,NaN,NaN,626.00,376.00,428.00,394.00
359401873,73.0,Fixation,3,0.73525,439.00,391.00,NaN,NaN,NaN,NaN
359475206,25.0,Saccade,4,0.72614,NaN,NaN,440.00,388.00,329.00,412.00
359500207,118.0,Fixation,4,0.71760,344.00,407.00,NaN,NaN,NaN,NaN
359618543,13.0,Saccade,5,0.71403,NaN,NaN,343.00,406.00,314.00,415.00
359631876,165.0,Fixation,5,0.71392,314.00,412.00,NaN,NaN,NaN,NaN
359796879,28.0,Saccade,6,0.71794,NaN,NaN,308.00,408.00,419.00,412.00
359825210,112.0,Fixation,6,0.71888,433.00,414.00,NaN,NaN,NaN,NaN
359936878,28.0,Saccade,7,0.72084,NaN,NaN,432.00,417.00,538.00,416.00
359965213,213.0,Fixation,7,0.71835,538.00,419.00,NaN,NaN,NaN,NaN
360178548,38.0,Saccade,8,0.72231,NaN,NaN,534.00,420.00,729.00,422.00
360216882,275.0,Fixation,8,0.72750,724.00,420.00,NaN,NaN,NaN,NaN
360491873,32.0,Saccade,9,0.73854,NaN,NaN,724.00,424.00,566.00,426.00
360523543,258.0,Fixation,9,0.74198,568.00,423.00,NaN,NaN,NaN,NaN
360781876,52.0,Saccade,10,0.74892,NaN,NaN,566.00,421.00,958.00,231.00
360833544,140.0,Fixation,10,0.75390,950.00,240.00,NaN,NaN,NaN,NaN
360973545,20.0,Saccade,11,0.75552,NaN,NaN,950.00,240.00,984.00,200.00
360993547,147.0,Fixation,11,0.75340,980.00,204.00,NaN,NaN,NaN,NaN
361140214,40.0,Saccade,12,0.75150,NaN,NaN,981.00,205.00,754.00,392.00
361180216,125.0,Fixation,12,0.74258,765.00,387.00,NaN,NaN,NaN,NaN
361305216,18.0,Saccade,13,0.73820,NaN,NaN,764.00,387.00,807.00,418.00
361323548,187.0,Fixation,13,0.73761,797.00,416.00,NaN,NaN,NaN,NaN
361510218,15.0,Saccade,14,0.74243,NaN,NaN,798.00,418.00,830.00,416.00
361525216,128.0,Fixation,14,0.74778,825.00,420.00,NaN,NaN,NaN,NaN
361653551,23.0,Saccade,15,0.75412,NaN,NaN,827.00,419.00,750.00,424.00
361676887,260.0,Fixation,15,0.75262,752.00,423.00,NaN,NaN,NaN,NaN
361936889,47.0,Saccade,16,0.75794,NaN,NaN,754.00,422.00,312.00,512.00
361983557,378.0,Fixation,16,0.75497,337.00,506.00,NaN,NaN,NaN,NaN
362361892,18.0,Saccade,17,0.75956,NaN,NaN,338.00,501.00,288.00,508.00
362380228,318.0,Fixation,17,0.75635,296.00,503.00,NaN,NaN,NaN,NaN
362698562,20.0,Saccade,18,0.75378,NaN,NaN,296.00,498.00,352.00,498.00
