starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
466257593,122.0,Fixation,1,0.82208,897.00,505.00,NaN,NaN,NaN,NaN
466379262,20.0,Saccade,1,0.77732,NaN,NaN,900.00,506.00,749.00,418.00
466410929,25.0,Saccade,2,0.77508,NaN,NaN,570.00,306.00,376.00,130.00
466435929,120.0,Fixation,2,0.74929,379.00,142.00,NaN,NaN,NaN,NaN
466555930,42.0,Saccade,3,0.73310,NaN,NaN,377.00,146.00,325.00,476.00
466597597,148.0,Fixation,3,0.72054,328.00,480.00,NaN,NaN,NaN,NaN
466745932,2.0,Saccade,4,0.71754,NaN,NaN,333.00,474.00,333.00,474.00
466747598,188.0,Fixation,4,0.72102,349.00,476.00,NaN,NaN,NaN,NaN
466935934,23.0,Saccade,5,0.72549,NaN,NaN,350.00,470.00,308.00,527.00
466959268,273.0,Fixation,5,0.73526,314.00,530.00,NaN,NaN,NaN,NaN
467232604,30.0,Saccade,6,0.74918,NaN,NaN,318.00,520.00,428.00,526.00
467262604,307.0,Fixation,6,0.76022,429.00,525.00,NaN,NaN,NaN,NaN
467569274,30.0,Saccade,7,0.76839,NaN,NaN,436.00,530.00,542.00,526.00
467599274,163.0,Fixation,7,0.77025,550.00,527.00,NaN,NaN,NaN,NaN
467762609,17.0,Saccade,8,0.77282,NaN,NaN,550.00,528.00,514.00,526.00
467779276,132.0,Fixation,8,0.77518,514.00,528.00,NaN,NaN,NaN,NaN
467910945,37.0,Saccade,9,0.77710,NaN,NaN,514.00,530.00,698.00,530.00
467947611,195.0,Fixation,9,0.77418,700.00,529.00,NaN,NaN,NaN,NaN
468142613,32.0,Saccade,10,0.76882,NaN,NaN,702.00,534.00,829.00,528.00
468174281,165.0,Fixation,10,0.76490,831.00,529.00,NaN,NaN,NaN,NaN
468339282,15.0,Saccade,11,0.76339,NaN,NaN,830.00,535.00,792.00,535.00
468354282,140.0,Fixation,11,0.76010,797.00,535.00,NaN,NaN,NaN,NaN
468494284,30.0,Saccade,12,0.75947,NaN,NaN,798.00,540.00,918.00,528.00
468524284,308.0,Fixation,12,0.75860,924.00,529.00,NaN,NaN,NaN,NaN
468832621,57.0,Saccade,13,0.76170,NaN,NaN,928.00,531.00,397.00,532.00
468889288,175.0,Fixation,13,0.76132,396.00,527.00,NaN,NaN,NaN,NaN
469064290,23.0,Saccade,14,0.76110,NaN,NaN,393.00,520.00,304.00,522.00
469087623,270.0,Fixation,14,0.75976,308.00,527.00,NaN,NaN,NaN,NaN
469357626,20.0,Saccade,15,0.76251,NaN,NaN,306.00,528.00,358.00,518.00
469377626,163.0,Fixation,15,0.75810,366.00,521.00,NaN,NaN,NaN,NaN
469540962,33.0,Saccade,16,0.74928,NaN,NaN,368.00,529.00,494.00,519.00
469574295,130.0,Fixation,16,0.74106,496.00,522.00,NaN,NaN,NaN,NaN
469704297,18.0,Saccade,17,0.73249,NaN,NaN,497.00,530.00,528.00,552.00
469904299,40.0,Saccade,18,0.73910,NaN,NaN,833.00,766.00,802.00,534.00
469942633,95.0,Fixation,17,0.74496,802.00,526.00,NaN,NaN,NaN,NaN
470037633,28.0,Saccade,19,0.75178,NaN,NaN,802.00,525.00,716.00,528.00
470065967,203.0,Fixation,18,0.75757,704.00,530.00,NaN,NaN,NaN,NaN
470269303,28.0,Saccade,20,0.74874,NaN,NaN,704.00,534.00,830.00,527.00
470297637,195.0,Fixation,19,0.73521,829.00,528.00,NaN,NaN,NaN,NaN
470492638,10.0,Saccade,21,0.73103,NaN,NaN,830.00,531.00,816.00,534.00
470502638,117.0,Fixation,20,0.72725,811.00,533.00,NaN,NaN,NaN,NaN
470619306,33.0,Saccade,22,0.71971,NaN,NaN,810.00,537.00,949.00,518.00
470652640,130.0,Fixation,21,0.70871,951.00,520.00,NaN,NaN,NaN,NaN
470782642,62.0,Saccade,23,0.70479,NaN,NaN,952.00,523.00,334.00,592.00
470844309,147.0,Fixation,22,0.70660,334.00,600.00,NaN,NaN,NaN,NaN
470990977,18.0,Saccade,24,0.70855,NaN,NaN,327.00,599.00,284.00,604.00
471009310,217.0,Fixation,23,0.71389,293.00,600.00,NaN,NaN,NaN,NaN
471225980,27.0,Saccade,25,0.71484,NaN,NaN,294.00,602.00,381.00,584.00
471252631,187.0,Fixation,24,0.71179,396.00,590.00,NaN,NaN,NaN,NaN
471439300,42.0,Saccade,26,0.71172,NaN,NaN,395.00,598.00,596.00,582.00
471480967,167.0,Fixation,25,0.71320,597.00,587.00,NaN,NaN,NaN,NaN
471647635,23.0,Saccade,27,0.71867,NaN,NaN,600.00,588.00,663.00,592.00
471670969,220.0,Fixation,26,0.72185,670.00,594.00,NaN,NaN,NaN,NaN
471890972,32.0,Saccade,28,0.72443,NaN,NaN,671.00,593.00,778.00,589.00
471922638,217.0,Fixation,27,0.72714,787.00,594.00,NaN,NaN,NaN,NaN
472139307,40.0,Saccade,29,0.73029,NaN,NaN,788.00,598.00,979.00,598.00
472179308,157.0,Fixation,28,0.73035,984.00,592.00,NaN,NaN,NaN,NaN
472335976,38.0,Saccade,30,0.73094,NaN,NaN,986.00,596.00,1160.00,590.00
472374309,262.0,Fixation,29,0.73179,1159.00,593.00,NaN,NaN,NaN,NaN
472635980,35.0,Saccade,31,0.73453,NaN,NaN,1162.00,592.00,992.00,602.00
472670980,217.0,Fixation,30,0.73679,994.00,603.00,NaN,NaN,NaN,NaN
472887648,25.0,Saccade,32,0.74033,NaN,NaN,990.00,600.00,1074.00,596.00
472912648,213.0,Fixation,31,0.74224,1077.00,600.00,NaN,NaN,NaN,NaN
473125985,35.0,Saccade,33,0.74403,NaN,NaN,1076.00,600.00,1223.00,584.00
473219319,42.0,Saccade,34,0.74669,NaN,NaN,1225.00,584.00,930.00,600.00
473260986,295.0,Fixation,32,0.74762,930.00,596.00,NaN,NaN,NaN,NaN
473555989,48.0,Saccade,35,0.74981,NaN,NaN,930.00,594.00,1288.00,580.00
473604323,177.0,Fixation,33,0.74633,1297.00,583.00,NaN,NaN,NaN,NaN
473780992,22.0,Saccade,36,0.74075,NaN,NaN,1300.00,584.00,1241.00,588.00
473802658,178.0,Fixation,34,0.73220,1241.00,590.00,NaN,NaN,NaN,NaN
473980994,30.0,Saccade,37,0.72599,NaN,NaN,1242.00,591.00,1334.00,588.00
474010994,147.0,Fixation,35,0.72472,1335.00,588.00,NaN,NaN,NaN,NaN
474157662,32.0,Saccade,38,0.72676,NaN,NaN,1335.00,588.00,1446.00,586.00
474189329,228.0,Fixation,36,0.73216,1439.00,589.00,NaN,NaN,NaN,NaN
474417664,27.0,Saccade,39,0.73327,NaN,NaN,1440.00,596.00,1535.00,594.00
474444332,172.0,Fixation,37,0.73195,1537.00,595.00,NaN,NaN,NaN,NaN
474616000,27.0,Saccade,40,0.73350,NaN,NaN,1536.00,600.00,1636.00,592.00
474642667,132.0,Fixation,38,0.73548,1633.00,593.00,NaN,NaN,NaN,NaN
474774335,62.0,Saccade,41,0.74021,NaN,NaN,1634.00,593.00,752.00,615.00
474839336,32.0,Saccade,42,0.73546,NaN,NaN,680.00,620.00,389.00,640.00
474871003,113.0,Fixation,39,0.74260,392.00,639.00,NaN,NaN,NaN,NaN
474984337,25.0,Saccade,43,0.74472,NaN,NaN,390.00,640.00,294.00,636.00
475009338,207.0,Fixation,40,0.74244,305.00,648.00,NaN,NaN,NaN,NaN
475216007,37.0,Saccade,44,0.73447,NaN,NaN,310.00,652.00,474.00,626.00
475252673,217.0,Fixation,41,0.73232,482.00,627.00,NaN,NaN,NaN,NaN
475469342,40.0,Saccade,45,0.73704,NaN,NaN,488.00,632.00,663.00,623.00
475509343,123.0,Fixation,42,0.73696,663.00,625.00,NaN,NaN,NaN,NaN
475632677,22.0,Saccade,46,0.73872,NaN,NaN,666.00,630.00,668.00,716.00
475772679,38.0,Saccade,47,0.74092,NaN,NaN,658.00,730.00,678.00,634.00
475809346,25.0,Saccade,48,0.74577,NaN,NaN,678.00,622.00,588.00,630.00
475834346,190.0,Fixation,43,0.75239,592.00,625.00,NaN,NaN,NaN,NaN
476024348,35.0,Saccade,49,0.76376,NaN,NaN,588.00,626.00,808.00,640.00
476059349,170.0,Fixation,44,0.76256,815.00,638.00,NaN,NaN,NaN,NaN
