starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1169946622,25.0,Saccade,1,0.76587,NaN,NaN,948.00,499.00,843.00,475.00
1169971622,337.0,Fixation,1,0.69110,858.00,485.00,NaN,NaN,NaN,NaN
1170308293,45.0,Saccade,2,0.63213,NaN,NaN,862.00,490.00,438.00,476.00
1170353294,155.0,Fixation,2,0.62074,445.00,473.00,NaN,NaN,NaN,NaN
1170508296,27.0,Saccade,3,0.61677,NaN,NaN,444.00,470.00,344.00,436.00
1170534963,152.0,Fixation,3,0.61883,344.00,437.00,NaN,NaN,NaN,NaN
1170686631,47.0,Saccade,4,0.62667,NaN,NaN,340.00,435.00,826.00,364.00
1170733299,155.0,Fixation,4,0.62915,828.00,367.00,NaN,NaN,NaN,NaN
1170888301,32.0,Saccade,5,0.63373,NaN,NaN,828.00,372.00,962.00,216.00
1170919969,282.0,Fixation,5,0.63895,966.00,223.00,NaN,NaN,NaN,NaN
1171201639,42.0,Saccade,6,0.64744,NaN,NaN,968.00,225.00,548.00,452.00
1171243306,152.0,Fixation,6,0.65103,552.00,447.00,NaN,NaN,NaN,NaN
1171394975,22.0,Saccade,7,0.65608,NaN,NaN,553.00,454.00,652.00,457.00
1171416641,162.0,Fixation,7,0.65918,631.00,454.00,NaN,NaN,NaN,NaN
1171578310,33.0,Saccade,8,0.66430,NaN,NaN,634.00,453.00,336.00,518.00
1171611644,202.0,Fixation,8,0.66343,329.00,527.00,NaN,NaN,NaN,NaN
1171813313,23.0,Saccade,9,0.66297,NaN,NaN,330.00,535.00,458.00,522.00
1171836647,332.0,Fixation,9,0.66492,446.00,524.00,NaN,NaN,NaN,NaN
1172168303,32.0,Saccade,10,0.66520,NaN,NaN,446.00,524.00,653.00,515.00
1172199971,350.0,Fixation,10,0.66366,656.00,519.00,NaN,NaN,NaN,NaN
1172549975,30.0,Saccade,11,0.66641,NaN,NaN,658.00,518.00,482.00,528.00
1172579976,172.0,Fixation,11,0.66704,487.00,524.00,NaN,NaN,NaN,NaN
1172751644,25.0,Saccade,12,0.67110,NaN,NaN,482.00,520.00,324.00,530.00
1172776644,188.0,Fixation,12,0.67277,350.00,531.00,NaN,NaN,NaN,NaN
1172964981,30.0,Saccade,13,0.67507,NaN,NaN,345.00,528.00,633.00,514.00
1172994981,233.0,Fixation,13,0.67261,614.00,525.00,NaN,NaN,NaN,NaN
1173228317,28.0,Saccade,14,0.67301,NaN,NaN,615.00,527.00,768.00,530.00
1173256651,263.0,Fixation,14,0.66514,770.00,532.00,NaN,NaN,NaN,NaN
1173519988,22.0,Saccade,15,0.65675,NaN,NaN,768.00,532.00,856.00,537.00
1173541654,192.0,Fixation,15,0.65112,841.00,536.00,NaN,NaN,NaN,NaN
1173733324,32.0,Saccade,16,0.64625,NaN,NaN,841.00,535.00,1006.00,535.00
1173764992,140.0,Fixation,16,0.64443,1002.00,536.00,NaN,NaN,NaN,NaN
1173904993,27.0,Saccade,17,0.64620,NaN,NaN,998.00,534.00,1124.00,527.00
1173931660,350.0,Fixation,17,0.64618,1121.00,529.00,NaN,NaN,NaN,NaN
1174281663,27.0,Saccade,18,0.64532,NaN,NaN,1121.00,528.00,1240.00,516.00
1174308331,193.0,Fixation,18,0.64618,1241.00,514.00,NaN,NaN,NaN,NaN
1174501666,25.0,Saccade,19,0.64767,NaN,NaN,1244.00,510.00,1340.00,515.00
1174526666,205.0,Fixation,19,0.65095,1339.00,515.00,NaN,NaN,NaN,NaN
1174731668,27.0,Saccade,20,0.65524,NaN,NaN,1341.00,515.00,1448.00,509.00
1174758336,97.0,Fixation,20,0.65656,1446.00,512.00,NaN,NaN,NaN,NaN
1174855004,63.0,Saccade,21,0.66169,NaN,NaN,1446.00,518.00,416.00,570.00
