starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
717826350,55.0,Saccade,1,0.55675,NaN,NaN,966.00,540.00,595.00,518.00
717881351,115.0,Fixation,1,0.54819,596.00,517.00,NaN,NaN,NaN,NaN
717996352,40.0,Saccade,2,0.54450,NaN,NaN,594.00,517.00,372.00,486.00
718036353,362.0,Fixation,2,0.55218,377.00,478.00,NaN,NaN,NaN,NaN
718398024,22.0,Saccade,3,0.56736,NaN,NaN,374.00,471.00,354.00,545.00
718419690,165.0,Fixation,3,0.57710,356.00,534.00,NaN,NaN,NaN,NaN
718584692,30.0,Saccade,4,0.59577,NaN,NaN,356.00,534.00,525.00,539.00
718614693,107.0,Fixation,4,0.60514,523.00,544.00,NaN,NaN,NaN,NaN
718721362,15.0,Saccade,5,0.58906,NaN,NaN,524.00,550.00,507.00,631.00
718894696,28.0,Saccade,6,0.59262,NaN,NaN,685.00,608.00,714.00,538.00
718923031,127.0,Fixation,5,0.61609,715.00,537.00,NaN,NaN,NaN,NaN
719049698,18.0,Saccade,7,0.62095,NaN,NaN,712.00,539.00,670.00,541.00
719068032,242.0,Fixation,6,0.63320,677.00,540.00,NaN,NaN,NaN,NaN
719309702,35.0,Saccade,8,0.62849,NaN,NaN,677.00,538.00,547.00,544.00
719344702,107.0,Fixation,7,0.61934,557.00,544.00,NaN,NaN,NaN,NaN
719451370,47.0,Saccade,9,0.61690,NaN,NaN,556.00,544.00,932.00,522.00
719498038,225.0,Fixation,8,0.61303,924.00,523.00,NaN,NaN,NaN,NaN
719723040,35.0,Saccade,10,0.61443,NaN,NaN,927.00,521.00,1124.00,532.00
719758040,415.0,Fixation,9,0.60860,1112.00,527.00,NaN,NaN,NaN,NaN
720173046,58.0,Saccade,11,0.60974,NaN,NaN,1112.00,526.00,736.00,585.00
720231379,187.0,Fixation,10,0.61616,729.00,585.00,NaN,NaN,NaN,NaN
720418049,18.0,Saccade,12,0.62319,NaN,NaN,728.00,587.00,674.00,606.00
720436382,107.0,Fixation,11,0.62961,690.00,601.00,NaN,NaN,NaN,NaN
720543050,37.0,Saccade,13,0.63670,NaN,NaN,690.00,602.00,894.00,591.00
720579717,73.0,Fixation,12,0.63617,884.00,594.00,NaN,NaN,NaN,NaN
720653052,13.0,Saccade,14,0.62162,NaN,NaN,884.00,594.00,909.00,647.00
720828053,30.0,Saccade,15,0.61341,NaN,NaN,1000.00,628.00,1016.00,620.00
720839720,12.0,Saccade,16,0.62320,NaN,NaN,1017.00,610.00,1018.00,596.00
720851387,198.0,Fixation,13,0.62681,1020.00,586.00,NaN,NaN,NaN,NaN
721049723,33.0,Saccade,17,0.63586,NaN,NaN,1020.00,586.00,1206.00,606.00
721083057,197.0,Fixation,14,0.63792,1199.00,605.00,NaN,NaN,NaN,NaN
721279725,27.0,Saccade,18,0.63635,NaN,NaN,1198.00,606.00,1310.00,609.00
721306392,213.0,Fixation,15,0.62858,1303.00,613.00,NaN,NaN,NaN,NaN
721519729,25.0,Saccade,19,0.62024,NaN,NaN,1306.00,612.00,1393.00,616.00
721544729,190.0,Fixation,16,0.60805,1383.00,611.00,NaN,NaN,NaN,NaN
721734731,22.0,Saccade,20,0.60121,NaN,NaN,1382.00,614.00,1309.00,610.00
721756398,120.0,Fixation,17,0.59867,1319.00,611.00,NaN,NaN,NaN,NaN
721876399,25.0,Saccade,21,0.59806,NaN,NaN,1319.00,611.00,1427.00,618.00
721901399,168.0,Fixation,18,0.59901,1417.00,614.00,NaN,NaN,NaN,NaN
722069734,27.0,Saccade,22,0.59975,NaN,NaN,1418.00,614.00,1442.00,669.00
722624726,117.0,Fixation,19,0.64226,334.00,645.00,NaN,NaN,NaN,NaN
