starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
900458986,25.0,Saccade,1,0.86262,NaN,NaN,953.00,566.00,758.00,536.00
900492320,20.0,Saccade,2,0.84703,NaN,NaN,640.00,510.00,507.00,484.00
900512321,135.0,Fixation,1,0.83229,517.00,480.00,NaN,NaN,NaN,NaN
900647324,35.0,Saccade,3,0.82598,NaN,NaN,518.00,480.00,345.00,450.00
900682323,155.0,Fixation,2,0.82720,351.00,456.00,NaN,NaN,NaN,NaN
900837323,12.0,Saccade,4,0.83147,NaN,NaN,350.00,450.00,324.00,442.00
900848992,338.0,Fixation,3,0.83593,328.00,440.00,NaN,NaN,NaN,NaN
901187326,23.0,Saccade,5,0.83911,NaN,NaN,332.00,442.00,419.00,432.00
901210658,273.0,Fixation,4,0.83913,417.00,428.00,NaN,NaN,NaN,NaN
901483994,32.0,Saccade,6,0.84035,NaN,NaN,418.00,431.00,530.00,489.00
901555662,33.0,Saccade,7,0.84214,NaN,NaN,534.00,489.00,329.00,518.00
901588996,317.0,Fixation,5,0.84084,333.00,518.00,NaN,NaN,NaN,NaN
901905665,37.0,Saccade,8,0.85139,NaN,NaN,334.00,518.00,526.00,498.00
901942329,203.0,Fixation,6,0.84471,526.00,499.00,NaN,NaN,NaN,NaN
902145666,17.0,Saccade,9,0.84491,NaN,NaN,526.00,502.00,486.00,510.00
902162333,165.0,Fixation,7,0.84515,496.00,505.00,NaN,NaN,NaN,NaN
902327336,28.0,Saccade,10,0.84546,NaN,NaN,496.00,502.00,620.00,501.00
902355667,248.0,Fixation,8,0.83961,620.00,502.00,NaN,NaN,NaN,NaN
902604002,22.0,Saccade,11,0.83757,NaN,NaN,620.00,500.00,676.00,498.00
902625669,320.0,Fixation,9,0.83377,675.00,503.00,NaN,NaN,NaN,NaN
902945672,27.0,Saccade,12,0.82999,NaN,NaN,674.00,502.00,778.00,502.00
902972337,110.0,Fixation,10,0.82345,773.00,499.00,NaN,NaN,NaN,NaN
903082339,52.0,Saccade,13,0.82565,NaN,NaN,776.00,502.00,968.00,212.00
903134006,225.0,Fixation,11,0.82616,959.00,213.00,NaN,NaN,NaN,NaN
903359009,68.0,Saccade,14,0.83097,NaN,NaN,961.00,214.00,331.00,612.00
903427343,148.0,Fixation,12,0.81800,339.00,594.00,NaN,NaN,NaN,NaN
903575678,20.0,Saccade,15,0.81852,NaN,NaN,338.00,588.00,278.00,580.00
903595676,253.0,Fixation,13,0.82575,289.00,582.00,NaN,NaN,NaN,NaN
903849010,30.0,Saccade,16,0.83031,NaN,NaN,290.00,580.00,434.00,586.00
903879011,187.0,Fixation,14,0.82789,442.00,583.00,NaN,NaN,NaN,NaN
904065680,25.0,Saccade,17,0.83366,NaN,NaN,444.00,580.00,538.00,587.00
904090680,258.0,Fixation,15,0.83083,529.00,582.00,NaN,NaN,NaN,NaN
904349014,30.0,Saccade,18,0.82938,NaN,NaN,532.00,584.00,672.00,588.00
904379014,202.0,Fixation,16,0.82103,674.00,579.00,NaN,NaN,NaN,NaN
904580686,7.0,Saccade,19,0.82071,NaN,NaN,676.00,580.00,666.00,584.00
904587350,117.0,Fixation,17,0.82113,651.00,579.00,NaN,NaN,NaN,NaN
904704017,38.0,Saccade,20,0.82852,NaN,NaN,650.00,584.00,913.00,584.00
904742350,235.0,Fixation,18,0.82383,903.00,582.00,NaN,NaN,NaN,NaN
904977352,28.0,Saccade,21,0.82722,NaN,NaN,904.00,580.00,768.00,574.00
905005687,215.0,Fixation,19,0.81983,774.00,574.00,NaN,NaN,NaN,NaN
905220678,45.0,Saccade,22,0.82754,NaN,NaN,774.00,570.00,1094.00,592.00
905265681,257.0,Fixation,20,0.82565,1092.00,583.00,NaN,NaN,NaN,NaN
905522349,30.0,Saccade,23,0.82775,NaN,NaN,1092.00,588.00,956.00,578.00
905552349,283.0,Fixation,21,0.82147,956.00,580.00,NaN,NaN,NaN,NaN
905835683,25.0,Saccade,24,0.82472,NaN,NaN,959.00,578.00,1059.00,586.00
905860684,103.0,Fixation,22,0.82406,1055.00,582.00,NaN,NaN,NaN,NaN
905964018,18.0,Saccade,25,0.82320,NaN,NaN,1050.00,584.00,1154.00,601.00
906089018,322.0,Fixation,23,0.82109,1159.00,584.00,NaN,NaN,NaN,NaN
906410688,32.0,Saccade,26,0.83537,NaN,NaN,1160.00,588.00,1318.00,577.00
906442353,165.0,Fixation,24,0.82231,1310.00,583.00,NaN,NaN,NaN,NaN
906607356,30.0,Saccade,27,0.81936,NaN,NaN,1308.00,582.00,1452.00,584.00
906637357,183.0,Fixation,25,0.81644,1444.00,585.00,NaN,NaN,NaN,NaN
906820691,23.0,Saccade,28,0.81568,NaN,NaN,1448.00,591.00,1358.00,580.00
906844023,300.0,Fixation,26,0.81137,1362.00,583.00,NaN,NaN,NaN,NaN
907144028,30.0,Saccade,29,0.81897,NaN,NaN,1361.00,582.00,1518.00,586.00
907174029,107.0,Fixation,27,0.82166,1505.00,586.00,NaN,NaN,NaN,NaN
907280696,50.0,Saccade,30,0.83132,NaN,NaN,1506.00,586.00,754.00,602.00
907337362,28.0,Saccade,31,0.82803,NaN,NaN,614.00,604.00,410.00,642.00
907365693,117.0,Fixation,28,0.82413,413.00,632.00,NaN,NaN,NaN,NaN
907482364,25.0,Saccade,32,0.82915,NaN,NaN,416.00,636.00,312.00,640.00
907507364,300.0,Fixation,29,0.83281,318.00,634.00,NaN,NaN,NaN,NaN
907807366,38.0,Saccade,33,0.83608,NaN,NaN,318.00,627.00,566.00,624.00
907845699,348.0,Fixation,30,0.82630,566.00,622.00,NaN,NaN,NaN,NaN
908194034,27.0,Saccade,34,0.82990,NaN,NaN,565.00,620.00,688.00,615.00
908220699,253.0,Fixation,31,0.81974,685.00,617.00,NaN,NaN,NaN,NaN
908474038,22.0,Saccade,35,0.82265,NaN,NaN,686.00,618.00,611.00,626.00
908495704,238.0,Fixation,32,0.82397,621.00,625.00,NaN,NaN,NaN,NaN
908734040,33.0,Saccade,36,0.82991,NaN,NaN,622.00,612.00,809.00,624.00
