starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
649090023,22.0,Saccade,1,0.67249,NaN,NaN,965.00,548.00,900.00,564.00
649240024,12.0,Saccade,2,0.62108,NaN,NaN,408.00,110.00,409.00,110.00
649250024,100.0,Fixation,1,0.60547,411.00,106.00,NaN,NaN,NaN,NaN
649350025,40.0,Saccade,3,0.60238,NaN,NaN,410.00,106.00,576.00,424.00
649390025,110.0,Fixation,2,0.60760,585.00,419.00,NaN,NaN,NaN,NaN
649500025,28.0,Saccade,4,0.61738,NaN,NaN,586.00,422.00,415.00,472.00
649528360,142.0,Fixation,3,0.62450,432.00,479.00,NaN,NaN,NaN,NaN
649670027,32.0,Saccade,5,0.63300,NaN,NaN,430.00,482.00,688.00,455.00
649701694,182.0,Fixation,4,0.63632,682.00,457.00,NaN,NaN,NaN,NaN
649883362,25.0,Saccade,6,0.63355,NaN,NaN,682.00,453.00,826.00,456.00
649908362,130.0,Fixation,5,0.63031,809.00,460.00,NaN,NaN,NaN,NaN
650038363,32.0,Saccade,7,0.62856,NaN,NaN,812.00,464.00,918.00,356.00
650070029,187.0,Fixation,6,0.62737,913.00,358.00,NaN,NaN,NaN,NaN
650260031,27.0,Saccade,8,0.62629,NaN,NaN,911.00,358.00,1038.00,349.00
650283365,212.0,Fixation,7,0.62575,1033.00,352.00,NaN,NaN,NaN,NaN
650495032,12.0,Saccade,9,0.62712,NaN,NaN,1036.00,352.00,1054.00,350.00
650506699,173.0,Fixation,8,0.63030,1059.00,352.00,NaN,NaN,NaN,NaN
650680033,33.0,Saccade,10,0.63541,NaN,NaN,1060.00,354.00,793.00,360.00
650713368,195.0,Fixation,9,0.63542,807.00,361.00,NaN,NaN,NaN,NaN
650908370,25.0,Saccade,11,0.64158,NaN,NaN,804.00,366.00,918.00,366.00
650933370,140.0,Fixation,10,0.64539,903.00,362.00,NaN,NaN,NaN,NaN
651073370,25.0,Saccade,12,0.64649,NaN,NaN,905.00,362.00,766.00,356.00
651098371,177.0,Fixation,11,0.64360,789.00,360.00,NaN,NaN,NaN,NaN
651275037,45.0,Saccade,13,0.65462,NaN,NaN,788.00,364.00,383.00,504.00
651320038,162.0,Fixation,12,0.66071,386.00,512.00,NaN,NaN,NaN,NaN
651481707,20.0,Saccade,14,0.66362,NaN,NaN,384.00,514.00,313.00,542.00
651501707,163.0,Fixation,13,0.66116,342.00,547.00,NaN,NaN,NaN,NaN
651665040,32.0,Saccade,15,0.65879,NaN,NaN,344.00,551.00,545.00,542.00
651696708,128.0,Fixation,14,0.65754,541.00,544.00,NaN,NaN,NaN,NaN
651826708,23.0,Saccade,16,0.65981,NaN,NaN,545.00,544.00,667.00,543.00
651848375,128.0,Fixation,15,0.65788,650.00,542.00,NaN,NaN,NaN,NaN
651976709,28.0,Saccade,17,0.65680,NaN,NaN,653.00,543.00,830.00,534.00
652005042,170.0,Fixation,16,0.65722,820.00,534.00,NaN,NaN,NaN,NaN
652175043,23.0,Saccade,18,0.65961,NaN,NaN,824.00,533.00,733.00,528.00
652198377,133.0,Fixation,17,0.65765,755.00,533.00,NaN,NaN,NaN,NaN
652331711,30.0,Saccade,19,0.65872,NaN,NaN,755.00,534.00,571.00,539.00
652361711,167.0,Fixation,18,0.65820,601.00,540.00,NaN,NaN,NaN,NaN
652528379,30.0,Saccade,20,0.65736,NaN,NaN,600.00,538.00,820.00,536.00
652558379,160.0,Fixation,19,0.65795,810.00,537.00,NaN,NaN,NaN,NaN
652718380,20.0,Saccade,21,0.66321,NaN,NaN,814.00,536.00,874.00,536.00
652740046,67.0,Fixation,20,0.66419,860.00,536.00,NaN,NaN,NaN,NaN
652805046,15.0,Saccade,22,0.65751,NaN,NaN,858.00,533.00,884.00,584.00
653123382,23.0,Saccade,23,0.65899,NaN,NaN,445.00,598.00,469.00,550.00
653143382,223.0,Fixation,21,0.68361,469.00,543.00,NaN,NaN,NaN,NaN
653366716,27.0,Saccade,24,0.68908,NaN,NaN,467.00,542.00,652.00,544.00
653393383,170.0,Fixation,22,0.67681,628.00,546.00,NaN,NaN,NaN,NaN
653563384,45.0,Saccade,25,0.66712,NaN,NaN,630.00,548.00,1072.00,524.00
653608385,222.0,Fixation,23,0.66143,1059.00,525.00,NaN,NaN,NaN,NaN
653830052,18.0,Saccade,26,0.66093,NaN,NaN,1060.00,524.00,1172.00,532.00
653850052,145.0,Fixation,24,0.66398,1207.00,539.00,NaN,NaN,NaN,NaN
653995053,30.0,Saccade,27,0.66850,NaN,NaN,1208.00,540.00,1388.00,551.00
654025053,185.0,Fixation,25,0.66502,1374.00,549.00,NaN,NaN,NaN,NaN
654210054,30.0,Saccade,28,0.66444,NaN,NaN,1374.00,551.00,1514.00,564.00
654256721,38.0,Saccade,29,0.66845,NaN,NaN,1492.00,567.00,1105.00,528.00
654295054,153.0,Fixation,26,0.66796,1117.00,531.00,NaN,NaN,NaN,NaN
654448389,22.0,Saccade,30,0.67140,NaN,NaN,1114.00,532.00,1003.00,524.00
654470055,70.0,Fixation,27,0.67428,1035.00,530.00,NaN,NaN,NaN,NaN
654540055,27.0,Saccade,31,0.68161,NaN,NaN,1037.00,530.00,743.00,566.00
654575056,20.0,Saccade,32,0.68183,NaN,NaN,580.00,595.00,412.00,610.00
654595056,165.0,Fixation,28,0.68309,424.00,613.00,NaN,NaN,NaN,NaN
654760057,25.0,Saccade,33,0.68487,NaN,NaN,422.00,613.00,572.00,618.00
654785057,132.0,Fixation,29,0.68232,551.00,617.00,NaN,NaN,NaN,NaN
654916724,42.0,Saccade,34,0.68251,NaN,NaN,554.00,614.00,976.00,597.00
654958392,182.0,Fixation,30,0.66905,973.00,604.00,NaN,NaN,NaN,NaN
655140059,30.0,Saccade,35,0.66148,NaN,NaN,976.00,603.00,1146.00,598.00
655170059,177.0,Fixation,31,0.65870,1141.00,599.00,NaN,NaN,NaN,NaN
655346727,32.0,Saccade,36,0.65858,NaN,NaN,1143.00,601.00,1298.00,610.00
655378394,338.0,Fixation,32,0.65229,1303.00,609.00,NaN,NaN,NaN,NaN
655716729,23.0,Saccade,37,0.64955,NaN,NaN,1300.00,611.00,1408.00,626.00
655740062,102.0,Fixation,33,0.64526,1390.00,622.00,NaN,NaN,NaN,NaN
655841729,23.0,Saccade,38,0.64538,NaN,NaN,1391.00,622.00,1482.00,622.00
655865062,73.0,Fixation,34,0.64537,1460.00,621.00,NaN,NaN,NaN,NaN
655938397,45.0,Saccade,39,0.65079,NaN,NaN,1462.00,628.00,745.00,622.00
655986730,27.0,Saccade,40,0.64852,NaN,NaN,652.00,623.00,401.00,640.00
656013397,108.0,Fixation,35,0.64921,408.00,639.00,NaN,NaN,NaN,NaN
