starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
734849843,37.0,Saccade,1,0.77575,NaN,NaN,966.00,528.00,940.00,318.00
734886511,243.0,Fixation,1,0.70996,938.00,329.00,NaN,NaN,NaN,NaN
735129847,43.0,Saccade,2,0.66515,NaN,NaN,934.00,325.00,682.00,392.00
735194846,30.0,Saccade,3,0.65779,NaN,NaN,680.00,388.00,504.00,390.00
735224847,115.0,Fixation,2,0.65236,519.00,397.00,NaN,NaN,NaN,NaN
735339841,33.0,Saccade,4,0.65098,NaN,NaN,520.00,393.00,325.00,401.00
735373170,142.0,Fixation,3,0.64977,343.00,407.00,NaN,NaN,NaN,NaN
735516503,15.0,Saccade,5,0.64976,NaN,NaN,342.00,409.00,308.00,414.00
735529836,163.0,Fixation,4,0.65532,313.00,412.00,NaN,NaN,NaN,NaN
735693174,20.0,Saccade,6,0.66391,NaN,NaN,317.00,414.00,384.00,410.00
735714840,140.0,Fixation,5,0.67025,377.00,411.00,NaN,NaN,NaN,NaN
735853173,22.0,Saccade,7,0.67565,NaN,NaN,380.00,413.00,304.00,413.00
735874840,163.0,Fixation,6,0.67802,318.00,411.00,NaN,NaN,NaN,NaN
736038174,17.0,Saccade,8,0.68177,NaN,NaN,320.00,414.00,264.00,416.00
736054841,182.0,Fixation,7,0.68564,284.00,417.00,NaN,NaN,NaN,NaN
736236512,28.0,Saccade,9,0.69178,NaN,NaN,283.00,420.00,424.00,408.00
736264846,248.0,Fixation,8,0.69578,431.00,413.00,NaN,NaN,NaN,NaN
736513182,13.0,Saccade,10,0.70027,NaN,NaN,436.00,414.00,466.00,415.00
736526515,225.0,Fixation,9,0.70886,462.00,415.00,NaN,NaN,NaN,NaN
736753184,20.0,Saccade,11,0.71729,NaN,NaN,463.00,414.00,512.00,418.00
736824852,25.0,Saccade,12,0.71933,NaN,NaN,512.00,416.00,622.00,423.00
736849850,68.0,Fixation,10,0.71973,604.00,420.00,NaN,NaN,NaN,NaN
736918183,22.0,Saccade,13,0.72015,NaN,NaN,604.00,421.00,694.00,426.00
736939853,137.0,Fixation,11,0.72128,661.00,424.00,NaN,NaN,NaN,NaN
737076522,18.0,Saccade,14,0.72606,NaN,NaN,662.00,422.00,602.00,420.00
737094854,370.0,Fixation,12,0.73038,619.00,425.00,NaN,NaN,NaN,NaN
737464855,22.0,Saccade,15,0.72782,NaN,NaN,615.00,426.00,676.00,426.00
737486525,117.0,Fixation,13,0.72682,672.00,425.00,NaN,NaN,NaN,NaN
737603192,38.0,Saccade,16,0.73030,NaN,NaN,672.00,426.00,442.00,428.00
737641526,297.0,Fixation,14,0.73251,460.00,429.00,NaN,NaN,NaN,NaN
737938194,15.0,Saccade,17,0.73820,NaN,NaN,459.00,430.00,498.00,426.00
737953196,227.0,Fixation,15,0.73725,489.00,423.00,NaN,NaN,NaN,NaN
738179864,38.0,Saccade,18,0.73807,NaN,NaN,486.00,418.00,762.00,344.00
738218199,143.0,Fixation,16,0.73309,749.00,353.00,NaN,NaN,NaN,NaN
738361531,33.0,Saccade,19,0.73351,NaN,NaN,749.00,352.00,864.00,265.00
738394866,115.0,Fixation,17,0.73369,867.00,269.00,NaN,NaN,NaN,NaN
738509867,65.0,Saccade,20,0.73614,NaN,NaN,868.00,270.00,344.00,500.00
738574866,125.0,Fixation,18,0.72792,333.00,495.00,NaN,NaN,NaN,NaN
738699871,17.0,Saccade,21,0.72513,NaN,NaN,332.00,496.00,272.00,504.00
738716535,285.0,Fixation,19,0.72640,293.00,503.00,NaN,NaN,NaN,NaN
739001538,20.0,Saccade,22,0.72388,NaN,NaN,300.00,504.00,359.00,501.00
739021539,107.0,Fixation,20,0.72095,343.00,493.00,NaN,NaN,NaN,NaN
739128206,17.0,Saccade,23,0.71781,NaN,NaN,337.00,494.00,383.00,490.00
739144873,222.0,Fixation,21,0.71820,378.00,491.00,NaN,NaN,NaN,NaN
739366544,37.0,Saccade,24,0.72301,NaN,NaN,377.00,492.00,646.00,493.00
739403208,390.0,Fixation,22,0.71540,620.00,492.00,NaN,NaN,NaN,NaN
739793215,25.0,Saccade,25,0.71615,NaN,NaN,612.00,494.00,675.00,491.00
739818212,62.0,Fixation,23,0.71555,677.00,490.00,NaN,NaN,NaN,NaN
739879881,25.0,Saccade,26,0.71698,NaN,NaN,677.00,488.00,802.00,496.00
739904882,200.0,Fixation,24,0.71739,785.00,496.00,NaN,NaN,NaN,NaN
740104884,20.0,Saccade,27,0.71957,NaN,NaN,783.00,494.00,838.00,492.00
740124882,152.0,Fixation,25,0.71983,832.00,492.00,NaN,NaN,NaN,NaN
740276552,20.0,Saccade,28,0.72279,NaN,NaN,832.00,496.00,880.00,492.00
740296550,312.0,Fixation,26,0.72256,880.00,495.00,NaN,NaN,NaN,NaN
740608207,30.0,Saccade,29,0.72040,NaN,NaN,879.00,493.00,964.00,500.00
740689873,18.0,Saccade,30,0.72247,NaN,NaN,967.00,502.00,1024.00,506.00
740708210,177.0,Fixation,27,0.72202,1008.00,501.00,NaN,NaN,NaN,NaN
740884876,20.0,Saccade,31,0.72423,NaN,NaN,1012.00,502.00,956.00,504.00
740904878,123.0,Fixation,28,0.72441,968.00,501.00,NaN,NaN,NaN,NaN
741028213,28.0,Saccade,32,0.73190,NaN,NaN,970.00,504.00,1174.00,502.00
741058213,15.0,Saccade,33,0.73611,NaN,NaN,1190.00,494.00,1190.00,494.00
742468227,7.0,Saccade,34,0.73812,NaN,NaN,388.00,537.00,386.00,533.00
742474893,95.0,Fixation,29,0.73050,383.00,535.00,NaN,NaN,NaN,NaN
742569892,22.0,Saccade,35,0.73242,NaN,NaN,380.00,541.00,286.00,574.00
742591560,305.0,Fixation,30,0.72856,301.00,569.00,NaN,NaN,NaN,NaN
742896565,28.0,Saccade,36,0.72603,NaN,NaN,290.00,578.00,321.00,722.00
742924896,230.0,Fixation,31,0.72410,319.00,718.00,NaN,NaN,NaN,NaN
743154898,7.0,Saccade,37,0.72532,NaN,NaN,318.00,716.00,328.00,719.00
743161567,277.0,Fixation,32,0.72577,339.00,711.00,NaN,NaN,NaN,NaN
743438237,37.0,Saccade,38,0.72572,NaN,NaN,342.00,706.00,278.00,543.00
743474903,143.0,Fixation,33,0.72713,280.00,557.00,NaN,NaN,NaN,NaN
743618239,18.0,Saccade,39,0.72636,NaN,NaN,274.00,558.00,325.00,564.00
743674905,20.0,Saccade,40,0.72348,NaN,NaN,318.00,562.00,372.00,568.00
743694907,260.0,Fixation,34,0.72639,362.00,567.00,NaN,NaN,NaN,NaN
743954910,25.0,Saccade,41,0.73298,NaN,NaN,348.00,574.00,470.00,565.00
743979907,452.0,Fixation,35,0.74024,454.00,565.00,NaN,NaN,NaN,NaN
744431580,23.0,Saccade,42,0.74581,NaN,NaN,458.00,569.00,526.00,565.00
744454915,155.0,Fixation,36,0.74209,534.00,561.00,NaN,NaN,NaN,NaN
744609915,23.0,Saccade,43,0.73961,NaN,NaN,534.00,568.00,598.00,565.00
744633247,395.0,Fixation,37,0.72969,590.00,564.00,NaN,NaN,NaN,NaN
745028253,27.0,Saccade,44,0.72274,NaN,NaN,580.00,568.00,684.00,570.00
745054919,255.0,Fixation,38,0.71994,677.00,566.00,NaN,NaN,NaN,NaN
745309923,23.0,Saccade,45,0.72185,NaN,NaN,679.00,569.00,756.00,565.00
745333251,158.0,Fixation,39,0.72420,750.00,565.00,NaN,NaN,NaN,NaN
745491576,28.0,Saccade,46,0.72847,NaN,NaN,746.00,570.00,899.00,574.00
745519912,215.0,Fixation,40,0.72957,885.00,575.00,NaN,NaN,NaN,NaN
745734912,8.0,Saccade,47,0.73072,NaN,NaN,879.00,578.00,866.00,575.00
745743246,352.0,Fixation,41,0.73251,862.00,577.00,NaN,NaN,NaN,NaN
746094919,33.0,Saccade,48,0.73555,NaN,NaN,862.00,576.00,696.00,568.00
746128249,112.0,Fixation,42,0.73294,696.00,572.00,NaN,NaN,NaN,NaN
746239920,35.0,Saccade,49,0.74059,NaN,NaN,698.00,572.00,504.00,558.00
746274920,190.0,Fixation,43,0.74113,513.00,562.00,NaN,NaN,NaN,NaN
746464920,23.0,Saccade,50,0.74616,NaN,NaN,512.00,560.00,602.00,568.00
746488256,155.0,Fixation,44,0.74337,594.00,566.00,NaN,NaN,NaN,NaN
746643256,30.0,Saccade,51,0.74263,NaN,NaN,594.00,568.00,718.00,572.00
746673257,393.0,Fixation,45,0.74052,717.00,570.00,NaN,NaN,NaN,NaN
747066594,43.0,Saccade,52,0.75084,NaN,NaN,717.00,572.00,371.00,575.00
747109927,230.0,Fixation,46,0.74801,385.00,571.00,NaN,NaN,NaN,NaN
747339929,25.0,Saccade,53,0.74522,NaN,NaN,386.00,574.00,486.00,566.00
747364931,193.0,Fixation,47,0.74171,475.00,564.00,NaN,NaN,NaN,NaN
747558265,35.0,Saccade,54,0.74203,NaN,NaN,474.00,566.00,668.00,566.00
747593265,273.0,Fixation,48,0.73571,653.00,569.00,NaN,NaN,NaN,NaN
747866601,15.0,Saccade,55,0.73688,NaN,NaN,654.00,572.00,688.00,565.00
747881603,267.0,Fixation,49,0.73478,676.00,567.00,NaN,NaN,NaN,NaN
748148271,23.0,Saccade,56,0.73362,NaN,NaN,678.00,566.00,738.00,568.00
748171606,147.0,Fixation,50,0.73183,732.00,566.00,NaN,NaN,NaN,NaN
748318274,20.0,Saccade,57,0.73085,NaN,NaN,734.00,562.00,780.00,573.00
748338275,165.0,Fixation,51,0.73040,778.00,568.00,NaN,NaN,NaN,NaN
748503275,27.0,Saccade,58,0.73070,NaN,NaN,778.00,569.00,894.00,574.00
748529945,438.0,Fixation,52,0.72858,872.00,572.00,NaN,NaN,NaN,NaN
