starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1741707428,45.0,Saccade,1,0.64449,NaN,NaN,948.00,530.00,862.00,387.00
1741752430,190.0,Fixation,1,0.60046,864.00,370.00,NaN,NaN,NaN,NaN
1741942431,50.0,Saccade,2,0.54105,NaN,NaN,860.00,370.00,556.00,252.00
1741992431,118.0,Fixation,2,0.51696,543.00,243.00,NaN,NaN,NaN,NaN
1742110767,38.0,Saccade,3,0.50092,NaN,NaN,546.00,239.00,356.00,379.00
1742149100,158.0,Fixation,3,0.49437,362.00,389.00,NaN,NaN,NaN,NaN
1742307435,20.0,Saccade,4,0.49927,NaN,NaN,364.00,390.00,308.00,410.00
1742327436,200.0,Fixation,4,0.50046,310.00,412.00,NaN,NaN,NaN,NaN
1742527439,28.0,Saccade,5,0.51703,NaN,NaN,310.00,422.00,482.00,406.00
1742555771,258.0,Fixation,5,0.51930,461.00,402.00,NaN,NaN,NaN,NaN
1742814108,50.0,Saccade,6,0.53509,NaN,NaN,454.00,412.00,938.00,244.00
1742864108,420.0,Fixation,6,0.55206,953.00,234.00,NaN,NaN,NaN,NaN
1743284113,23.0,Saccade,7,0.56008,NaN,NaN,958.00,236.00,1042.00,189.00
1743307448,382.0,Fixation,7,0.55469,1040.00,181.00,NaN,NaN,NaN,NaN
1743689119,18.0,Saccade,8,0.56151,NaN,NaN,1036.00,184.00,1080.00,144.00
1743707451,208.0,Fixation,8,0.56356,1075.00,146.00,NaN,NaN,NaN,NaN
1743915789,17.0,Saccade,9,0.56680,NaN,NaN,1078.00,146.00,1174.00,154.00
1743940788,12.0,Saccade,10,0.56730,NaN,NaN,1164.00,156.00,1166.00,164.00
1743952455,658.0,Fixation,9,0.59028,1143.00,160.00,NaN,NaN,NaN,NaN
1744610796,17.0,Saccade,11,0.60611,NaN,NaN,1146.00,158.00,1145.00,216.00
1744627464,417.0,Fixation,10,0.62946,1151.00,215.00,NaN,NaN,NaN,NaN
1745044137,17.0,Saccade,12,0.65295,NaN,NaN,1160.00,218.00,1104.00,222.00
1745060801,332.0,Fixation,11,0.65488,1127.00,229.00,NaN,NaN,NaN,NaN
1745392457,15.0,Saccade,13,0.64223,NaN,NaN,1130.00,220.00,1079.00,376.00
1745514127,17.0,Saccade,14,0.67254,NaN,NaN,1110.00,258.00,1142.00,157.00
1745537461,7.0,Saccade,15,0.66433,NaN,NaN,1145.00,186.00,1178.00,176.00
1745550796,2.0,Saccade,16,0.66290,NaN,NaN,1176.00,181.00,1176.00,181.00
1745552461,835.0,Fixation,12,0.64489,1173.00,207.00,NaN,NaN,NaN,NaN
1746387469,47.0,Saccade,17,0.64110,NaN,NaN,1170.00,198.00,1012.00,269.00
1746434137,302.0,Fixation,13,0.65084,989.00,266.00,NaN,NaN,NaN,NaN
1746735809,22.0,Saccade,18,0.65903,NaN,NaN,982.00,260.00,900.00,314.00
1746757474,315.0,Fixation,14,0.65601,926.00,306.00,NaN,NaN,NaN,NaN
1747072478,20.0,Saccade,19,0.65517,NaN,NaN,928.00,309.00,852.00,343.00
1747094146,128.0,Fixation,15,0.65839,866.00,346.00,NaN,NaN,NaN,NaN
1747220812,17.0,Saccade,20,0.65834,NaN,NaN,868.00,354.00,760.00,385.00
1747247480,27.0,Saccade,21,0.65157,NaN,NaN,597.00,396.00,482.00,500.00
1747274149,145.0,Fixation,16,0.64826,495.00,504.00,NaN,NaN,NaN,NaN
1747419148,27.0,Saccade,22,0.65058,NaN,NaN,484.00,502.00,276.00,530.00
1747445815,220.0,Fixation,17,0.64679,308.00,510.00,NaN,NaN,NaN,NaN
1747665819,23.0,Saccade,23,0.63620,NaN,NaN,312.00,526.00,405.00,498.00
1747689152,223.0,Fixation,18,0.62839,395.00,506.00,NaN,NaN,NaN,NaN
1747912486,25.0,Saccade,24,0.61972,NaN,NaN,393.00,501.00,544.00,516.00
1747937488,117.0,Fixation,19,0.61265,536.00,501.00,NaN,NaN,NaN,NaN
1748054156,15.0,Saccade,25,0.61529,NaN,NaN,544.00,510.00,474.00,499.00
1748069155,185.0,Fixation,20,0.61342,492.00,506.00,NaN,NaN,NaN,NaN
1748254159,22.0,Saccade,26,0.61190,NaN,NaN,490.00,510.00,576.00,518.00
1748275825,183.0,Fixation,21,0.61222,560.00,511.00,NaN,NaN,NaN,NaN
1748459161,20.0,Saccade,27,0.61053,NaN,NaN,570.00,516.00,660.00,506.00
1748479161,322.0,Fixation,22,0.60384,635.00,507.00,NaN,NaN,NaN,NaN
1748800830,28.0,Saccade,28,0.60023,NaN,NaN,624.00,526.00,854.00,522.00
1748829165,308.0,Fixation,23,0.59216,816.00,519.00,NaN,NaN,NaN,NaN
1749137503,25.0,Saccade,29,0.58791,NaN,NaN,798.00,522.00,913.00,521.00
1749162500,160.0,Fixation,24,0.58440,899.00,526.00,NaN,NaN,NaN,NaN
