starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1196373522,80.0,Saccade,1,0.74558,NaN,NaN,967.00,562.00,675.00,519.00
1196473523,15.0,Saccade,2,0.67870,NaN,NaN,672.00,514.00,664.00,502.00
1196488523,235.0,Fixation,1,0.60895,653.00,495.00,NaN,NaN,NaN,NaN
1196725191,48.0,Saccade,3,0.57272,NaN,NaN,656.00,495.00,377.00,464.00
1196771859,315.0,Fixation,2,0.57716,371.00,456.00,NaN,NaN,NaN,NaN
1197093529,88.0,Saccade,4,0.60620,NaN,NaN,373.00,462.00,922.00,270.00
1197176863,190.0,Fixation,3,0.63633,942.00,263.00,NaN,NaN,NaN,NaN
1197366865,63.0,Saccade,5,0.66061,NaN,NaN,946.00,262.00,424.00,462.00
1197430199,212.0,Fixation,4,0.67079,410.00,469.00,NaN,NaN,NaN,NaN
1197641868,28.0,Saccade,6,0.68745,NaN,NaN,408.00,472.00,320.00,510.00
1197755203,192.0,Fixation,5,0.70733,323.00,478.00,NaN,NaN,NaN,NaN
1197870204,27.0,Saccade,7,0.71490,NaN,NaN,333.00,503.00,381.00,466.00
1197888538,190.0,Fixation,6,0.71663,391.00,452.00,NaN,NaN,NaN,NaN
1198081873,40.0,Saccade,8,0.72096,NaN,NaN,393.00,464.00,354.00,543.00
1198118541,207.0,Fixation,7,0.72566,351.00,542.00,NaN,NaN,NaN,NaN
1198325209,38.0,Saccade,9,0.73441,NaN,NaN,346.00,544.00,527.00,538.00
1198581879,220.0,Fixation,8,0.73075,549.00,570.00,NaN,NaN,NaN,NaN
1198583546,33.0,Saccade,10,0.73361,NaN,NaN,537.00,542.00,718.00,554.00
1198861881,62.0,Saccade,11,0.71771,NaN,NaN,742.00,558.00,1162.00,544.00
1198910214,383.0,Fixation,9,0.71632,1170.00,542.00,NaN,NaN,NaN,NaN
1199293552,37.0,Saccade,12,0.70695,NaN,NaN,1171.00,544.00,1338.00,538.00
1199330219,253.0,Fixation,10,0.70414,1337.00,540.00,NaN,NaN,NaN,NaN
1199583556,37.0,Saccade,13,0.70914,NaN,NaN,1338.00,542.00,1494.00,540.00
1199620222,253.0,Fixation,11,0.70707,1498.00,543.00,NaN,NaN,NaN,NaN
1199873558,10.0,Saccade,14,0.70531,NaN,NaN,1496.00,545.00,1479.00,544.00
1199883558,153.0,Fixation,12,0.70546,1481.00,541.00,NaN,NaN,NaN,NaN
1200036892,28.0,Saccade,15,0.70615,NaN,NaN,1482.00,538.00,1573.00,544.00
1200065226,295.0,Fixation,13,0.71159,1570.00,542.00,NaN,NaN,NaN,NaN
1200360229,123.0,Saccade,16,0.71982,NaN,NaN,1572.00,544.00,346.00,611.00
1200483564,183.0,Fixation,14,0.72179,360.00,622.00,NaN,NaN,NaN,NaN
1200666898,22.0,Saccade,17,0.72785,NaN,NaN,358.00,622.00,328.00,598.00
1200688566,232.0,Fixation,15,0.72969,328.00,596.00,NaN,NaN,NaN,NaN
1200920234,23.0,Saccade,18,0.72055,NaN,NaN,329.00,596.00,392.00,578.00
1200943568,165.0,Fixation,16,0.71273,388.00,582.00,NaN,NaN,NaN,NaN
1201108570,23.0,Saccade,19,0.71241,NaN,NaN,389.00,582.00,468.00,578.00
1201131903,245.0,Fixation,17,0.71505,458.00,578.00,NaN,NaN,NaN,NaN
1201376891,32.0,Saccade,20,0.71995,NaN,NaN,456.00,582.00,332.00,587.00
1201408558,225.0,Fixation,18,0.71897,342.00,593.00,NaN,NaN,NaN,NaN
1201633561,28.0,Saccade,21,0.71859,NaN,NaN,344.00,592.00,270.00,590.00
1201748562,357.0,Fixation,19,0.72570,280.00,584.00,NaN,NaN,NaN,NaN
1202021898,32.0,Saccade,22,0.74383,NaN,NaN,276.00,597.00,319.00,700.00
1202050231,437.0,Fixation,20,0.74475,325.00,692.00,NaN,NaN,NaN,NaN
1202486902,23.0,Saccade,23,0.72651,NaN,NaN,328.00,695.00,314.00,638.00
1202510235,303.0,Fixation,21,0.71619,313.00,639.00,NaN,NaN,NaN,NaN
1202813573,32.0,Saccade,24,0.71096,NaN,NaN,310.00,640.00,410.00,609.00
1202845239,208.0,Fixation,22,0.71734,415.00,607.00,NaN,NaN,NaN,NaN
1203053574,27.0,Saccade,25,0.72408,NaN,NaN,411.00,607.00,476.00,572.00
1203080241,160.0,Fixation,23,0.72224,471.00,574.00,NaN,NaN,NaN,NaN
1203240242,93.0,Saccade,26,0.71879,NaN,NaN,468.00,576.00,1336.00,536.00
1203333577,293.0,Fixation,24,0.71180,1336.00,542.00,NaN,NaN,NaN,NaN
1203626913,45.0,Saccade,27,0.69369,NaN,NaN,1339.00,548.00,1119.00,542.00
1203671914,185.0,Fixation,25,0.67330,1119.00,545.00,NaN,NaN,NaN,NaN
