starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
317447739,22.0,Saccade,1,0.81109,NaN,NaN,1044.00,582.00,962.00,561.00
317469404,230.0,Fixation,1,0.80728,976.00,560.00,NaN,NaN,NaN,NaN
317699405,22.0,Saccade,2,0.77032,NaN,NaN,966.00,561.00,924.00,648.00
317792740,28.0,Saccade,3,0.72590,NaN,NaN,944.00,584.00,996.00,502.00
317814405,213.0,Fixation,2,0.71325,994.00,489.00,NaN,NaN,NaN,NaN
318027742,25.0,Saccade,4,0.69222,NaN,NaN,992.00,486.00,764.00,518.00
318061075,17.0,Saccade,5,0.68676,NaN,NaN,601.00,494.00,516.00,495.00
318077742,143.0,Fixation,3,0.68096,520.00,494.00,NaN,NaN,NaN,NaN
318221076,35.0,Saccade,6,0.67382,NaN,NaN,518.00,494.00,286.00,484.00
318256076,143.0,Fixation,4,0.66898,306.00,482.00,NaN,NaN,NaN,NaN
318399410,22.0,Saccade,7,0.66567,NaN,NaN,304.00,482.00,362.00,452.00
318421079,117.0,Fixation,5,0.66581,362.00,448.00,NaN,NaN,NaN,NaN
318537746,57.0,Saccade,8,0.66984,NaN,NaN,362.00,450.00,984.00,272.00
318594412,175.0,Fixation,6,0.66792,981.00,272.00,NaN,NaN,NaN,NaN
318769412,20.0,Saccade,9,0.66718,NaN,NaN,981.00,272.00,936.00,296.00
318789414,122.0,Fixation,7,0.66899,948.00,300.00,NaN,NaN,NaN,NaN
318911082,57.0,Saccade,10,0.67239,NaN,NaN,946.00,300.00,321.00,532.00
318967747,135.0,Fixation,8,0.67175,344.00,530.00,NaN,NaN,NaN,NaN
319102747,18.0,Saccade,11,0.67684,NaN,NaN,350.00,537.00,290.00,527.00
319121083,530.0,Fixation,9,0.69193,309.00,525.00,NaN,NaN,NaN,NaN
319651089,28.0,Saccade,12,0.69655,NaN,NaN,310.00,524.00,334.00,442.00
319679419,198.0,Fixation,10,0.69842,338.00,448.00,NaN,NaN,NaN,NaN
319877755,27.0,Saccade,13,0.70198,NaN,NaN,342.00,448.00,296.00,524.00
319904424,137.0,Fixation,11,0.70915,306.00,523.00,NaN,NaN,NaN,NaN
320041089,48.0,Saccade,14,0.72025,NaN,NaN,307.00,522.00,727.00,526.00
320089425,173.0,Fixation,12,0.72456,725.00,524.00,NaN,NaN,NaN,NaN
320262757,32.0,Saccade,15,0.72782,NaN,NaN,721.00,526.00,880.00,539.00
320294425,198.0,Fixation,13,0.72394,873.00,539.00,NaN,NaN,NaN,NaN
320492760,52.0,Saccade,16,0.71502,NaN,NaN,868.00,548.00,514.00,523.00
320544422,142.0,Fixation,14,0.71134,525.00,524.00,NaN,NaN,NaN,NaN
320686086,23.0,Saccade,17,0.70889,NaN,NaN,526.00,526.00,438.00,526.00
320709421,162.0,Fixation,15,0.71177,450.00,523.00,NaN,NaN,NaN,NaN
320871087,25.0,Saccade,18,0.71864,NaN,NaN,450.00,524.00,539.00,516.00
320896088,117.0,Fixation,16,0.71759,533.00,519.00,NaN,NaN,NaN,NaN
321012756,52.0,Saccade,19,0.71400,NaN,NaN,532.00,514.00,1006.00,534.00
321064421,258.0,Fixation,17,0.70895,994.00,531.00,NaN,NaN,NaN,NaN
321322757,25.0,Saccade,20,0.71140,NaN,NaN,994.00,533.00,1071.00,540.00
321347759,253.0,Fixation,18,0.70185,1062.00,536.00,NaN,NaN,NaN,NaN
321601096,62.0,Saccade,21,0.69518,NaN,NaN,1063.00,537.00,364.00,468.00
321662762,168.0,Fixation,19,0.69587,378.00,467.00,NaN,NaN,NaN,NaN
321831098,40.0,Saccade,22,0.69462,NaN,NaN,381.00,460.00,277.00,596.00
321871095,178.0,Fixation,20,0.69940,279.00,601.00,NaN,NaN,NaN,NaN
322049430,33.0,Saccade,23,0.70420,NaN,NaN,276.00,602.00,489.00,584.00
322082765,230.0,Fixation,21,0.69975,479.00,583.00,NaN,NaN,NaN,NaN
322312769,27.0,Saccade,24,0.69620,NaN,NaN,476.00,584.00,370.00,588.00
322339435,198.0,Fixation,22,0.69580,383.00,588.00,NaN,NaN,NaN,NaN
322537770,23.0,Saccade,25,0.69695,NaN,NaN,382.00,590.00,290.00,594.00
322561103,205.0,Fixation,23,0.70090,311.00,593.00,NaN,NaN,NaN,NaN
322766104,52.0,Saccade,26,0.70212,NaN,NaN,311.00,593.00,797.00,602.00
322817772,198.0,Fixation,24,0.70077,792.00,600.00,NaN,NaN,NaN,NaN
323016107,23.0,Saccade,27,0.70201,NaN,NaN,791.00,600.00,719.00,596.00
323039440,158.0,Fixation,25,0.70079,730.00,594.00,NaN,NaN,NaN,NaN
323197775,43.0,Saccade,28,0.69322,NaN,NaN,729.00,594.00,1178.00,606.00
