starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1147758692,43.0,Saccade,1,0.93999,NaN,NaN,936.00,588.00,583.00,586.00
1147802025,362.0,Fixation,1,0.87762,596.00,572.00,NaN,NaN,NaN,NaN
1148163696,42.0,Saccade,2,0.82794,NaN,NaN,594.00,568.00,361.00,524.00
1148205364,185.0,Fixation,2,0.82669,363.00,524.00,NaN,NaN,NaN,NaN
1148390365,18.0,Saccade,3,0.82803,NaN,NaN,359.00,528.00,320.00,501.00
1148408697,233.0,Fixation,3,0.83493,328.00,504.00,NaN,NaN,NaN,NaN
1148642033,38.0,Saccade,4,0.84019,NaN,NaN,330.00,499.00,560.00,507.00
1148680368,237.0,Fixation,4,0.83393,558.00,505.00,NaN,NaN,NaN,NaN
1148917034,32.0,Saccade,5,0.83804,NaN,NaN,556.00,506.00,750.00,510.00
1148948700,415.0,Fixation,5,0.83175,751.00,506.00,NaN,NaN,NaN,NaN
1149363707,23.0,Saccade,6,0.82698,NaN,NaN,752.00,504.00,840.00,507.00
1149387038,208.0,Fixation,6,0.82264,835.00,509.00,NaN,NaN,NaN,NaN
1149595375,57.0,Saccade,7,0.83192,NaN,NaN,832.00,506.00,305.00,590.00
1149652040,340.0,Fixation,7,0.83606,318.00,583.00,NaN,NaN,NaN,NaN
1149992045,28.0,Saccade,8,0.84619,NaN,NaN,321.00,584.00,450.00,584.00
1150020376,472.0,Fixation,8,0.84107,454.00,579.00,NaN,NaN,NaN,NaN
1150492047,22.0,Saccade,9,0.83585,NaN,NaN,455.00,576.00,534.00,582.00
1150513717,208.0,Fixation,9,0.83197,533.00,578.00,NaN,NaN,NaN,NaN
1150722049,28.0,Saccade,10,0.83387,NaN,NaN,538.00,576.00,672.00,575.00
1150750384,207.0,Fixation,10,0.82581,662.00,577.00,NaN,NaN,NaN,NaN
1150957050,12.0,Saccade,11,0.82287,NaN,NaN,662.00,574.00,636.00,586.00
1150968718,115.0,Fixation,11,0.82035,637.00,577.00,NaN,NaN,NaN,NaN
1151083720,35.0,Saccade,12,0.82133,NaN,NaN,638.00,576.00,858.00,582.00
1151118720,330.0,Fixation,12,0.81098,853.00,579.00,NaN,NaN,NaN,NaN
1151448722,35.0,Saccade,13,0.82147,NaN,NaN,838.00,576.00,1045.00,593.00
1151483722,197.0,Fixation,13,0.81738,1043.00,587.00,NaN,NaN,NaN,NaN
1151680381,25.0,Saccade,14,0.81566,NaN,NaN,1043.00,586.00,1176.00,578.00
1151710381,340.0,Fixation,14,0.81028,1187.00,582.00,NaN,NaN,NaN,NaN
1152050386,37.0,Saccade,15,0.80696,NaN,NaN,1188.00,581.00,1396.00,578.00
1152087051,322.0,Fixation,15,0.80137,1384.00,579.00,NaN,NaN,NaN,NaN
1152408723,27.0,Saccade,16,0.80546,NaN,NaN,1386.00,578.00,1488.00,582.00
1152435389,353.0,Fixation,16,0.80331,1485.00,586.00,NaN,NaN,NaN,NaN
1152788726,22.0,Saccade,17,0.80764,NaN,NaN,1486.00,586.00,1544.00,587.00
1152810393,113.0,Fixation,17,0.80534,1544.00,586.00,NaN,NaN,NaN,NaN
1152923726,53.0,Saccade,18,0.81229,NaN,NaN,1543.00,586.00,754.00,586.00
1152983726,30.0,Saccade,19,0.80963,NaN,NaN,620.00,597.00,353.00,640.00
1153013727,152.0,Fixation,18,0.80781,360.00,628.00,NaN,NaN,NaN,NaN
1153165397,20.0,Saccade,20,0.80948,NaN,NaN,363.00,630.00,286.00,625.00
1153185394,240.0,Fixation,19,0.81596,301.00,629.00,NaN,NaN,NaN,NaN
1153425396,38.0,Saccade,21,0.82707,NaN,NaN,296.00,634.00,530.00,631.00
1153463729,158.0,Fixation,20,0.81884,522.00,618.00,NaN,NaN,NaN,NaN
1153622063,22.0,Saccade,22,0.82192,NaN,NaN,522.00,616.00,440.00,626.00
1153643734,197.0,Fixation,21,0.82221,453.00,620.00,NaN,NaN,NaN,NaN
1153840403,22.0,Saccade,23,0.82500,NaN,NaN,450.00,620.00,398.00,624.00
1153862070,165.0,Fixation,22,0.82330,403.00,622.00,NaN,NaN,NaN,NaN
1154027068,40.0,Saccade,24,0.83185,NaN,NaN,400.00,626.00,694.00,633.00
1154067071,388.0,Fixation,23,0.81846,694.00,618.00,NaN,NaN,NaN,NaN
1154455404,40.0,Saccade,25,0.81812,NaN,NaN,694.00,615.00,962.00,637.00
1154495408,257.0,Fixation,24,0.81947,961.00,624.00,NaN,NaN,NaN,NaN
1154752076,18.0,Saccade,26,0.82287,NaN,NaN,964.00,625.00,912.00,622.00
1154770408,257.0,Fixation,25,0.82199,916.00,620.00,NaN,NaN,NaN,NaN
1155027077,37.0,Saccade,27,0.82605,NaN,NaN,918.00,618.00,1129.00,621.00
1155063745,203.0,Fixation,26,0.82276,1124.00,620.00,NaN,NaN,NaN,NaN
1155267077,32.0,Saccade,28,0.82520,NaN,NaN,1124.00,619.00,1280.00,628.00
1155298747,225.0,Fixation,27,0.82044,1266.00,618.00,NaN,NaN,NaN,NaN
1155523746,12.0,Saccade,29,0.81746,NaN,NaN,1266.00,620.00,1240.00,622.00
1155535414,125.0,Fixation,28,0.81689,1243.00,619.00,NaN,NaN,NaN,NaN
1155660414,40.0,Saccade,30,0.82316,NaN,NaN,1242.00,618.00,1494.00,626.00
1155700417,343.0,Fixation,29,0.82069,1485.00,627.00,NaN,NaN,NaN,NaN
1156043751,25.0,Saccade,31,0.82354,NaN,NaN,1487.00,622.00,1574.00,608.00
1156068752,70.0,Fixation,30,0.82269,1563.00,608.00,NaN,NaN,NaN,NaN
1156138752,63.0,Saccade,32,0.83088,NaN,NaN,1564.00,607.00,969.00,162.00
1156202086,153.0,Fixation,31,0.82834,985.00,169.00,NaN,NaN,NaN,NaN
1156355421,27.0,Saccade,33,0.82893,NaN,NaN,986.00,174.00,1094.00,170.00
1156382087,133.0,Fixation,32,0.82732,1088.00,172.00,NaN,NaN,NaN,NaN
1156515412,35.0,Saccade,34,0.82288,NaN,NaN,1086.00,170.00,861.00,198.00
