starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
503013066,47.0,Saccade,1,0.67467,NaN,NaN,854.00,565.00,428.00,490.00
503059734,133.0,Fixation,1,0.66590,439.00,495.00,NaN,NaN,NaN,NaN
503193068,25.0,Saccade,2,0.66265,NaN,NaN,438.00,501.00,369.00,459.00
503218069,197.0,Fixation,2,0.66391,366.00,461.00,NaN,NaN,NaN,NaN
503414724,28.0,Saccade,3,0.66568,NaN,NaN,367.00,464.00,521.00,458.00
503443057,192.0,Fixation,3,0.66644,530.00,458.00,NaN,NaN,NaN,NaN
503634726,47.0,Saccade,4,0.67945,NaN,NaN,534.00,457.00,926.00,233.00
503681392,175.0,Fixation,4,0.68746,924.00,231.00,NaN,NaN,NaN,NaN
503856394,20.0,Saccade,5,0.69148,NaN,NaN,927.00,232.00,957.00,179.00
503876395,123.0,Fixation,5,0.69271,955.00,192.00,NaN,NaN,NaN,NaN
503999730,58.0,Saccade,6,0.69514,NaN,NaN,955.00,194.00,480.00,448.00
504058063,142.0,Fixation,6,0.69749,485.00,443.00,NaN,NaN,NaN,NaN
504199732,20.0,Saccade,7,0.70261,NaN,NaN,487.00,444.00,578.00,458.00
504219732,178.0,Fixation,7,0.70990,556.00,453.00,NaN,NaN,NaN,NaN
504398067,22.0,Saccade,8,0.71414,NaN,NaN,554.00,452.00,636.00,465.00
504419734,202.0,Fixation,8,0.71499,623.00,458.00,NaN,NaN,NaN,NaN
504621402,32.0,Saccade,9,0.72324,NaN,NaN,622.00,458.00,349.00,512.00
504653070,348.0,Fixation,9,0.73251,353.00,524.00,NaN,NaN,NaN,NaN
505001406,27.0,Saccade,10,0.74287,NaN,NaN,361.00,528.00,490.00,528.00
505028074,160.0,Fixation,10,0.74621,479.00,526.00,NaN,NaN,NaN,NaN
505188075,20.0,Saccade,11,0.74932,NaN,NaN,476.00,522.00,562.00,514.00
505208076,142.0,Fixation,11,0.75016,545.00,512.00,NaN,NaN,NaN,NaN
505349744,23.0,Saccade,12,0.74927,NaN,NaN,544.00,513.00,664.00,522.00
505373077,170.0,Fixation,12,0.74708,652.00,521.00,NaN,NaN,NaN,NaN
505543078,25.0,Saccade,13,0.74824,NaN,NaN,652.00,520.00,788.00,519.00
505568079,300.0,Fixation,13,0.74771,779.00,519.00,NaN,NaN,NaN,NaN
505868082,22.0,Saccade,14,0.74635,NaN,NaN,778.00,518.00,880.00,518.00
505889749,217.0,Fixation,14,0.74295,866.00,521.00,NaN,NaN,NaN,NaN
506106417,25.0,Saccade,15,0.74111,NaN,NaN,866.00,522.00,968.00,526.00
506131418,172.0,Fixation,15,0.73842,963.00,522.00,NaN,NaN,NaN,NaN
506303086,25.0,Saccade,16,0.73720,NaN,NaN,962.00,520.00,1040.00,522.00
506328087,117.0,Fixation,16,0.73521,1039.00,519.00,NaN,NaN,NaN,NaN
506444755,27.0,Saccade,17,0.73458,NaN,NaN,1040.00,523.00,1178.00,516.00
506471421,180.0,Fixation,17,0.73027,1171.00,513.00,NaN,NaN,NaN,NaN
506651423,30.0,Saccade,18,0.73166,NaN,NaN,1170.00,518.00,1322.00,499.00
506681423,218.0,Fixation,18,0.72883,1314.00,503.00,NaN,NaN,NaN,NaN
506899760,23.0,Saccade,19,0.72431,NaN,NaN,1314.00,502.00,1196.00,512.00
506923093,230.0,Fixation,19,0.71840,1214.00,509.00,NaN,NaN,NaN,NaN
507153095,22.0,Saccade,20,0.71637,NaN,NaN,1210.00,512.00,1324.00,504.00
507174762,205.0,Fixation,20,0.71597,1301.00,509.00,NaN,NaN,NaN,NaN
507379764,23.0,Saccade,21,0.71647,NaN,NaN,1300.00,509.00,1390.00,508.00
507403098,185.0,Fixation,21,0.71606,1383.00,508.00,NaN,NaN,NaN,NaN
507588100,17.0,Saccade,22,0.71566,NaN,NaN,1380.00,512.00,1436.00,514.00
507604767,247.0,Fixation,22,0.71641,1423.00,515.00,NaN,NaN,NaN,NaN
507851435,60.0,Saccade,23,0.72192,NaN,NaN,1424.00,511.00,446.00,598.00
507911435,125.0,Fixation,23,0.71786,454.00,596.00,NaN,NaN,NaN,NaN
508036437,27.0,Saccade,24,0.71977,NaN,NaN,448.00,594.00,314.00,587.00
508063104,193.0,Fixation,24,0.72358,307.00,590.00,NaN,NaN,NaN,NaN
508256428,22.0,Saccade,25,0.72241,NaN,NaN,302.00,586.00,401.00,596.00
508278092,248.0,Fixation,25,0.71797,379.00,593.00,NaN,NaN,NaN,NaN
508526428,18.0,Saccade,26,0.71645,NaN,NaN,384.00,597.00,450.00,591.00
508544762,122.0,Fixation,26,0.71781,432.00,589.00,NaN,NaN,NaN,NaN
508666429,53.0,Saccade,27,0.72586,NaN,NaN,432.00,585.00,1161.00,540.00
508719764,130.0,Fixation,27,0.72439,1156.00,540.00,NaN,NaN,NaN,NaN
508849765,30.0,Saccade,28,0.72573,NaN,NaN,1159.00,540.00,965.00,520.00
508879765,145.0,Fixation,28,0.72172,951.00,528.00,NaN,NaN,NaN,NaN
509024767,25.0,Saccade,29,0.72080,NaN,NaN,952.00,532.00,804.00,516.00
509049767,172.0,Fixation,29,0.71429,822.00,519.00,NaN,NaN,NaN,NaN
509221435,22.0,Saccade,30,0.71164,NaN,NaN,822.00,521.00,726.00,516.00
509243102,95.0,Fixation,30,0.71148,743.00,522.00,NaN,NaN,NaN,NaN
509338103,27.0,Saccade,31,0.71356,NaN,NaN,739.00,519.00,936.00,520.00
509364770,143.0,Fixation,31,0.71367,913.00,521.00,NaN,NaN,NaN,NaN
509508105,17.0,Saccade,32,0.71452,NaN,NaN,917.00,522.00,859.00,528.00
509524772,125.0,Fixation,32,0.71450,875.00,526.00,NaN,NaN,NaN,NaN
509649773,25.0,Saccade,33,0.71556,NaN,NaN,874.00,528.00,1019.00,522.00
509674774,175.0,Fixation,33,0.71286,1003.00,523.00,NaN,NaN,NaN,NaN
509849775,28.0,Saccade,34,0.71269,NaN,NaN,1003.00,522.00,1190.00,510.00
509878109,177.0,Fixation,34,0.71144,1185.00,513.00,NaN,NaN,NaN,NaN
510054778,25.0,Saccade,35,0.70910,NaN,NaN,1184.00,514.00,1312.00,506.00
510079778,212.0,Fixation,35,0.70337,1292.00,508.00,NaN,NaN,NaN,NaN
510291446,25.0,Saccade,36,0.70047,NaN,NaN,1295.00,506.00,1184.00,510.00
510316446,207.0,Fixation,36,0.69703,1200.00,510.00,NaN,NaN,NaN,NaN
510523116,27.0,Saccade,37,0.69553,NaN,NaN,1200.00,510.00,1328.00,511.00
510549783,165.0,Fixation,37,0.69607,1323.00,508.00,NaN,NaN,NaN,NaN
510714785,20.0,Saccade,38,0.69757,NaN,NaN,1317.00,510.00,1400.00,510.00
510734785,290.0,Fixation,38,0.69991,1393.00,508.00,NaN,NaN,NaN,NaN
511024788,60.0,Saccade,39,0.70690,NaN,NaN,1392.00,509.00,359.00,577.00
511084788,158.0,Fixation,39,0.70731,373.00,573.00,NaN,NaN,NaN,NaN
511243123,20.0,Saccade,40,0.70603,NaN,NaN,372.00,574.00,290.00,592.00
511263123,165.0,Fixation,40,0.70701,308.00,592.00,NaN,NaN,NaN,NaN
511428125,23.0,Saccade,41,0.70801,NaN,NaN,306.00,592.00,410.00,600.00
511451458,187.0,Fixation,41,0.70760,396.00,596.00,NaN,NaN,NaN,NaN
511638127,22.0,Saccade,42,0.70803,NaN,NaN,397.00,596.00,480.00,584.00
511659795,220.0,Fixation,42,0.70863,472.00,592.00,NaN,NaN,NaN,NaN
511879797,27.0,Saccade,43,0.71006,NaN,NaN,474.00,595.00,631.00,592.00
511906463,255.0,Fixation,43,0.70905,627.00,596.00,NaN,NaN,NaN,NaN
512161466,25.0,Saccade,44,0.70933,NaN,NaN,625.00,590.00,732.00,588.00
512186466,247.0,Fixation,44,0.70317,732.00,593.00,NaN,NaN,NaN,NaN
512433136,25.0,Saccade,45,0.70122,NaN,NaN,732.00,590.00,864.00,599.00
512458136,392.0,Fixation,45,0.69647,851.00,594.00,NaN,NaN,NaN,NaN
512849807,20.0,Saccade,46,0.69684,NaN,NaN,854.00,588.00,921.00,602.00
512869807,183.0,Fixation,46,0.69566,908.00,600.00,NaN,NaN,NaN,NaN
513053142,20.0,Saccade,47,0.69473,NaN,NaN,908.00,594.00,974.00,598.00
513073142,132.0,Fixation,47,0.69453,963.00,594.00,NaN,NaN,NaN,NaN
513204811,25.0,Saccade,48,0.69694,NaN,NaN,960.00,590.00,1101.00,581.00
513229811,185.0,Fixation,48,0.69671,1086.00,586.00,NaN,NaN,NaN,NaN
513414799,28.0,Saccade,49,0.69763,NaN,NaN,1089.00,584.00,1236.00,578.00
513443132,175.0,Fixation,49,0.69617,1227.00,579.00,NaN,NaN,NaN,NaN
513618134,20.0,Saccade,50,0.69516,NaN,NaN,1226.00,578.00,1293.00,590.00
513638134,157.0,Fixation,50,0.69404,1281.00,587.00,NaN,NaN,NaN,NaN
513794803,25.0,Saccade,51,0.69228,NaN,NaN,1278.00,589.00,1372.00,578.00
513819803,193.0,Fixation,51,0.69058,1369.00,579.00,NaN,NaN,NaN,NaN
514013138,17.0,Saccade,52,0.69113,NaN,NaN,1364.00,580.00,1420.00,571.00
514029806,378.0,Fixation,52,0.69224,1407.00,575.00,NaN,NaN,NaN,NaN
514408143,63.0,Saccade,53,0.70066,NaN,NaN,1412.00,570.00,332.00,616.00
514471476,135.0,Fixation,53,0.70298,358.00,610.00,NaN,NaN,NaN,NaN
514606478,20.0,Saccade,54,0.70010,NaN,NaN,360.00,611.00,282.00,644.00
514626478,178.0,Fixation,54,0.69933,302.00,637.00,NaN,NaN,NaN,NaN
514804814,28.0,Saccade,55,0.69891,NaN,NaN,300.00,638.00,502.00,624.00
514833147,168.0,Fixation,55,0.69651,495.00,624.00,NaN,NaN,NaN,NaN
515001482,17.0,Saccade,56,0.69688,NaN,NaN,499.00,622.00,437.00,627.00
515018149,195.0,Fixation,56,0.69880,449.00,630.00,NaN,NaN,NaN,NaN
515213151,27.0,Saccade,57,0.70369,NaN,NaN,451.00,634.00,649.00,638.00
515239818,147.0,Fixation,57,0.70241,618.00,631.00,NaN,NaN,NaN,NaN
515386486,15.0,Saccade,58,0.70211,NaN,NaN,618.00,628.00,570.00,628.00
515401486,165.0,Fixation,58,0.70203,583.00,629.00,NaN,NaN,NaN,NaN
515566487,25.0,Saccade,59,0.70305,NaN,NaN,580.00,629.00,712.00,626.00
515591487,177.0,Fixation,59,0.70270,699.00,632.00,NaN,NaN,NaN,NaN
515768156,28.0,Saccade,60,0.70497,NaN,NaN,697.00,631.00,885.00,628.00
515796489,133.0,Fixation,60,0.70322,870.00,630.00,NaN,NaN,NaN,NaN
515929825,17.0,Saccade,61,0.70404,NaN,NaN,872.00,626.00,814.00,634.00
515946491,202.0,Fixation,61,0.70478,824.00,632.00,NaN,NaN,NaN,NaN
516148160,27.0,Saccade,62,0.70749,NaN,NaN,825.00,635.00,992.00,636.00
516174827,150.0,Fixation,62,0.70668,977.00,635.00,NaN,NaN,NaN,NaN
516324829,28.0,Saccade,63,0.70875,NaN,NaN,978.00,633.00,1183.00,620.00
516353162,272.0,Fixation,63,0.70422,1176.00,624.00,NaN,NaN,NaN,NaN
516624831,23.0,Saccade,64,0.70331,NaN,NaN,1174.00,630.00,1286.00,624.00
516648164,193.0,Fixation,64,0.69670,1272.00,620.00,NaN,NaN,NaN,NaN
516841499,25.0,Saccade,65,0.69023,NaN,NaN,1276.00,620.00,1370.00,616.00
516866500,222.0,Fixation,65,0.68601,1376.00,622.00,NaN,NaN,NaN,NaN
517088169,30.0,Saccade,66,0.68547,NaN,NaN,1374.00,622.00,1553.00,620.00
517118169,232.0,Fixation,66,0.68212,1533.00,617.00,NaN,NaN,NaN,NaN
517349839,18.0,Saccade,67,0.67714,NaN,NaN,1530.00,617.00,1476.00,610.00
517368172,183.0,Fixation,67,0.67608,1488.00,610.00,NaN,NaN,NaN,NaN
517551506,22.0,Saccade,68,0.67603,NaN,NaN,1484.00,610.00,1577.00,618.00
517573173,112.0,Fixation,68,0.67646,1561.00,618.00,NaN,NaN,NaN,NaN
517684841,68.0,Saccade,69,0.68264,NaN,NaN,1564.00,616.00,408.00,672.00
517753175,163.0,Fixation,69,0.68238,407.00,669.00,NaN,NaN,NaN,NaN
517916510,22.0,Saccade,70,0.68571,NaN,NaN,404.00,669.00,298.00,680.00
