starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
429822431,40.0,Saccade,1,0.74033,NaN,NaN,960.00,526.00,986.00,308.00
429862433,250.0,Fixation,1,0.69582,991.00,312.00,NaN,NaN,NaN,NaN
430112434,43.0,Saccade,2,0.67228,NaN,NaN,992.00,308.00,646.00,326.00
430155766,90.0,Fixation,2,0.66513,656.00,328.00,NaN,NaN,NaN,NaN
430245767,43.0,Saccade,3,0.66461,NaN,NaN,652.00,325.00,1029.00,210.00
430289101,167.0,Fixation,3,0.66090,1024.00,212.00,NaN,NaN,NaN,NaN
430455755,20.0,Saccade,4,0.66074,NaN,NaN,1026.00,214.00,965.00,212.00
430475757,185.0,Fixation,4,0.66178,962.00,210.00,NaN,NaN,NaN,NaN
430660758,33.0,Saccade,5,0.66632,NaN,NaN,961.00,210.00,876.00,328.00
430694092,150.0,Fixation,5,0.66523,880.00,333.00,NaN,NaN,NaN,NaN
430844093,30.0,Saccade,6,0.66334,NaN,NaN,880.00,333.00,1010.00,243.00
430874094,203.0,Fixation,6,0.66299,1005.00,240.00,NaN,NaN,NaN,NaN
431077430,23.0,Saccade,7,0.66382,NaN,NaN,1008.00,241.00,953.00,202.00
431100766,415.0,Fixation,7,0.66612,963.00,205.00,NaN,NaN,NaN,NaN
431515769,23.0,Saccade,8,0.67205,NaN,NaN,970.00,211.00,1036.00,234.00
431539101,217.0,Fixation,8,0.67584,1029.00,234.00,NaN,NaN,NaN,NaN
431755771,32.0,Saccade,9,0.68025,NaN,NaN,1028.00,237.00,1042.00,239.00
431789105,295.0,Fixation,9,0.69200,1122.00,214.00,NaN,NaN,NaN,NaN
432084106,68.0,Saccade,10,0.71112,NaN,NaN,1123.00,218.00,575.00,355.00
432202443,35.0,Saccade,11,0.72198,NaN,NaN,590.00,352.00,387.00,391.00
432237442,73.0,Fixation,10,0.72431,384.00,391.00,NaN,NaN,NaN,NaN
432310776,23.0,Saccade,12,0.72737,NaN,NaN,382.00,396.00,283.00,408.00
432334107,163.0,Fixation,11,0.72996,305.00,409.00,NaN,NaN,NaN,NaN
432497446,22.0,Saccade,13,0.73175,NaN,NaN,304.00,410.00,385.00,409.00
432519112,170.0,Fixation,12,0.72969,372.00,407.00,NaN,NaN,NaN,NaN
432689115,30.0,Saccade,14,0.72683,NaN,NaN,370.00,406.00,552.00,413.00
432719115,247.0,Fixation,13,0.71673,545.00,411.00,NaN,NaN,NaN,NaN
432965781,53.0,Saccade,15,0.71904,NaN,NaN,548.00,407.00,962.00,286.00
433019117,195.0,Fixation,14,0.72399,955.00,287.00,NaN,NaN,NaN,NaN
433214120,27.0,Saccade,16,0.72537,NaN,NaN,957.00,289.00,1012.00,232.00
433240786,148.0,Fixation,15,0.72576,1007.00,235.00,NaN,NaN,NaN,NaN
433389122,20.0,Saccade,17,0.72537,NaN,NaN,1006.00,240.00,946.00,207.00
433409119,98.0,Fixation,16,0.72509,962.00,214.00,NaN,NaN,NaN,NaN
433507454,55.0,Saccade,18,0.72946,NaN,NaN,966.00,215.00,374.00,486.00
433562455,137.0,Fixation,17,0.72477,376.00,488.00,NaN,NaN,NaN,NaN
433699123,20.0,Saccade,19,0.72689,NaN,NaN,372.00,492.00,284.00,493.00
433719124,397.0,Fixation,18,0.73154,311.00,494.00,NaN,NaN,NaN,NaN
434115795,27.0,Saccade,20,0.72710,NaN,NaN,312.00,493.00,488.00,486.00
434149130,7.0,Saccade,21,0.72644,NaN,NaN,456.00,488.00,446.00,491.00
434155795,395.0,Fixation,19,0.71296,448.00,487.00,NaN,NaN,NaN,NaN
434550800,20.0,Saccade,22,0.71905,NaN,NaN,442.00,488.00,492.00,490.00
434570798,190.0,Fixation,20,0.72327,484.00,491.00,NaN,NaN,NaN,NaN
434760802,22.0,Saccade,23,0.72557,NaN,NaN,485.00,487.00,564.00,488.00
434782468,193.0,Fixation,21,0.72784,547.00,490.00,NaN,NaN,NaN,NaN
434975803,35.0,Saccade,24,0.74454,NaN,NaN,550.00,490.00,266.00,574.00
435014136,7.0,Saccade,25,0.74872,NaN,NaN,285.00,572.00,305.00,574.00
435020804,252.0,Fixation,22,0.74867,295.00,572.00,NaN,NaN,NaN,NaN
435272474,22.0,Saccade,26,0.74973,NaN,NaN,293.00,572.00,358.00,568.00
435294141,303.0,Fixation,23,0.74517,342.00,567.00,NaN,NaN,NaN,NaN
435597465,12.0,Saccade,27,0.73916,NaN,NaN,338.00,574.00,340.00,580.00
435685797,12.0,Saccade,28,0.74224,NaN,NaN,322.00,556.00,335.00,596.00
