starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
610076886,27.0,Saccade,1,0.82410,NaN,NaN,968.00,538.00,828.00,531.00
610103553,140.0,Fixation,1,0.77329,833.00,538.00,NaN,NaN,NaN,NaN
610243555,45.0,Saccade,2,0.71006,NaN,NaN,830.00,538.00,435.00,495.00
610305221,17.0,Saccade,3,0.68452,NaN,NaN,433.00,468.00,426.00,467.00
610313555,312.0,Fixation,2,0.64482,421.00,460.00,NaN,NaN,NaN,NaN
610625224,48.0,Saccade,4,0.62699,NaN,NaN,420.00,458.00,839.00,460.00
610673559,132.0,Fixation,3,0.62350,850.00,455.00,NaN,NaN,NaN,NaN
610805226,27.0,Saccade,5,0.62372,NaN,NaN,854.00,454.00,716.00,443.00
610831893,200.0,Fixation,4,0.62756,728.00,448.00,NaN,NaN,NaN,NaN
611031896,35.0,Saccade,6,0.63434,NaN,NaN,728.00,452.00,958.00,452.00
611066896,188.0,Fixation,5,0.64092,959.00,449.00,NaN,NaN,NaN,NaN
611255231,35.0,Saccade,7,0.64908,NaN,NaN,960.00,450.00,1182.00,442.00
611290231,393.0,Fixation,6,0.65827,1167.00,443.00,NaN,NaN,NaN,NaN
611683569,40.0,Saccade,8,0.66500,NaN,NaN,1168.00,448.00,856.00,448.00
611723570,235.0,Fixation,7,0.66580,851.00,443.00,NaN,NaN,NaN,NaN
611958566,52.0,Saccade,9,0.66591,NaN,NaN,850.00,443.00,342.00,549.00
612010224,318.0,Fixation,8,0.66316,339.00,535.00,NaN,NaN,NaN,NaN
612328562,30.0,Saccade,10,0.66628,NaN,NaN,332.00,529.00,531.00,532.00
612358562,172.0,Fixation,9,0.65889,522.00,528.00,NaN,NaN,NaN,NaN
612530230,28.0,Saccade,11,0.65264,NaN,NaN,524.00,527.00,400.00,537.00
612558564,162.0,Fixation,10,0.64804,409.00,531.00,NaN,NaN,NaN,NaN
612720232,40.0,Saccade,12,0.64604,NaN,NaN,409.00,528.00,755.00,524.00
612760232,292.0,Fixation,11,0.64243,753.00,520.00,NaN,NaN,NaN,NaN
613051902,30.0,Saccade,13,0.63940,NaN,NaN,756.00,521.00,960.00,528.00
613081902,362.0,Fixation,12,0.63523,962.00,524.00,NaN,NaN,NaN,NaN
613443573,38.0,Saccade,14,0.63085,NaN,NaN,958.00,520.00,1219.00,530.00
613481906,238.0,Fixation,13,0.62531,1211.00,520.00,NaN,NaN,NaN,NaN
613720242,30.0,Saccade,15,0.62579,NaN,NaN,1208.00,516.00,1370.00,526.00
613750242,130.0,Fixation,14,0.62810,1368.00,532.00,NaN,NaN,NaN,NaN
613880243,72.0,Saccade,16,0.63416,NaN,NaN,1368.00,532.00,361.00,595.00
613951911,252.0,Fixation,15,0.63511,362.00,590.00,NaN,NaN,NaN,NaN
614203581,25.0,Saccade,17,0.63540,NaN,NaN,359.00,590.00,501.00,605.00
614228581,178.0,Fixation,16,0.63920,486.00,599.00,NaN,NaN,NaN,NaN
614406916,25.0,Saccade,18,0.64187,NaN,NaN,488.00,604.00,608.00,596.00
614431916,223.0,Fixation,17,0.64124,600.00,596.00,NaN,NaN,NaN,NaN
614655251,30.0,Saccade,19,0.64209,NaN,NaN,597.00,594.00,780.00,576.00
614685252,243.0,Fixation,18,0.64204,772.00,582.00,NaN,NaN,NaN,NaN
614928588,25.0,Saccade,20,0.64255,NaN,NaN,776.00,578.00,901.00,596.00
614953588,112.0,Fixation,19,0.64252,877.00,589.00,NaN,NaN,NaN,NaN
615065255,28.0,Saccade,21,0.64284,NaN,NaN,878.00,592.00,708.00,582.00
615093590,173.0,Fixation,20,0.64225,717.00,589.00,NaN,NaN,NaN,NaN
615266924,38.0,Saccade,22,0.64295,NaN,NaN,716.00,592.00,997.00,591.00
615305258,407.0,Fixation,21,0.63838,992.00,586.00,NaN,NaN,NaN,NaN
615711929,35.0,Saccade,23,0.63243,NaN,NaN,998.00,584.00,1175.00,593.00
