starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
453328232,28.0,Saccade,1,0.81575,NaN,NaN,536.00,516.00,550.00,454.00
453356566,132.0,Fixation,1,0.76332,553.00,443.00,NaN,NaN,NaN,NaN
453488233,37.0,Saccade,2,0.71269,NaN,NaN,550.00,436.00,381.00,462.00
453524901,270.0,Fixation,2,0.67085,386.00,464.00,NaN,NaN,NaN,NaN
453794903,17.0,Saccade,3,0.65510,NaN,NaN,387.00,470.00,398.00,500.00
453811570,163.0,Fixation,3,0.65735,398.00,497.00,NaN,NaN,NaN,NaN
453974905,37.0,Saccade,4,0.66283,NaN,NaN,400.00,496.00,568.00,532.00
454011572,180.0,Fixation,4,0.66978,572.00,532.00,NaN,NaN,NaN,NaN
454191574,30.0,Saccade,5,0.67447,NaN,NaN,576.00,536.00,452.00,540.00
454221574,177.0,Fixation,5,0.67687,443.00,537.00,NaN,NaN,NaN,NaN
454398242,47.0,Saccade,6,0.68091,NaN,NaN,440.00,540.00,707.00,537.00
454444909,158.0,Fixation,6,0.68031,709.00,537.00,NaN,NaN,NaN,NaN
454603244,37.0,Saccade,7,0.67944,NaN,NaN,710.00,542.00,873.00,542.00
454639911,170.0,Fixation,7,0.67533,875.00,542.00,NaN,NaN,NaN,NaN
454809913,35.0,Saccade,8,0.67309,NaN,NaN,876.00,542.00,1020.00,544.00
454844913,163.0,Fixation,8,0.67129,1024.00,538.00,NaN,NaN,NaN,NaN
455008247,37.0,Saccade,9,0.67226,NaN,NaN,1025.00,540.00,1184.00,542.00
455044915,168.0,Fixation,9,0.67662,1188.00,542.00,NaN,NaN,NaN,NaN
455213249,12.0,Saccade,10,0.67559,NaN,NaN,1192.00,542.00,1220.00,546.00
455224916,202.0,Fixation,10,0.67558,1215.00,544.00,NaN,NaN,NaN,NaN
455426585,65.0,Saccade,11,0.67311,NaN,NaN,1214.00,541.00,944.00,168.00
455491586,150.0,Fixation,11,0.66838,938.00,163.00,NaN,NaN,NaN,NaN
455641587,18.0,Saccade,12,0.66898,NaN,NaN,937.00,164.00,944.00,207.00
455659920,105.0,Fixation,12,0.66875,945.00,197.00,NaN,NaN,NaN,NaN
455764921,23.0,Saccade,13,0.67231,NaN,NaN,947.00,196.00,746.00,311.00
455794921,32.0,Saccade,14,0.67856,NaN,NaN,646.00,363.00,394.00,465.00
455826589,187.0,Fixation,13,0.68679,399.00,469.00,NaN,NaN,NaN,NaN
456013256,23.0,Saccade,15,0.69299,NaN,NaN,396.00,469.00,346.00,548.00
456036591,155.0,Fixation,14,0.69459,361.00,543.00,NaN,NaN,NaN,NaN
456191592,33.0,Saccade,16,0.69990,NaN,NaN,358.00,546.00,548.00,548.00
456224925,258.0,Fixation,15,0.70463,552.00,548.00,NaN,NaN,NaN,NaN
456483261,30.0,Saccade,17,0.70435,NaN,NaN,551.00,549.00,398.00,579.00
456513261,297.0,Fixation,16,0.70198,399.00,581.00,NaN,NaN,NaN,NaN
456809921,18.0,Saccade,18,0.70533,NaN,NaN,400.00,581.00,396.00,544.00
456828254,153.0,Fixation,17,0.70824,398.00,544.00,NaN,NaN,NaN,NaN
456981589,33.0,Saccade,19,0.71271,NaN,NaN,395.00,546.00,584.00,538.00
457063256,33.0,Saccade,20,0.71681,NaN,NaN,589.00,538.00,818.00,535.00
457096590,168.0,Fixation,18,0.71844,817.00,534.00,NaN,NaN,NaN,NaN
457264925,18.0,Saccade,21,0.71905,NaN,NaN,820.00,535.00,770.00,536.00
457283258,148.0,Fixation,19,0.71906,775.00,534.00,NaN,NaN,NaN,NaN
457431593,45.0,Saccade,22,0.72126,NaN,NaN,773.00,533.00,448.00,496.00
457476594,190.0,Fixation,20,0.71575,445.00,499.00,NaN,NaN,NaN,NaN
457666596,18.0,Saccade,23,0.71333,NaN,NaN,442.00,499.00,390.00,532.00
457684929,315.0,Fixation,21,0.71108,399.00,530.00,NaN,NaN,NaN,NaN
457999932,20.0,Saccade,24,0.71307,NaN,NaN,400.00,532.00,341.00,582.00
458019932,158.0,Fixation,22,0.71220,355.00,581.00,NaN,NaN,NaN,NaN
458178266,35.0,Saccade,25,0.71372,NaN,NaN,356.00,580.00,551.00,598.00
458213267,152.0,Fixation,23,0.71383,556.00,596.00,NaN,NaN,NaN,NaN
458364935,35.0,Saccade,26,0.71407,NaN,NaN,558.00,601.00,744.00,602.00
458399935,145.0,Fixation,24,0.71257,742.00,601.00,NaN,NaN,NaN,NaN
458544937,32.0,Saccade,27,0.71124,NaN,NaN,748.00,600.00,881.00,598.00
458576605,183.0,Fixation,25,0.70725,887.00,599.00,NaN,NaN,NaN,NaN
458759939,30.0,Saccade,28,0.70451,NaN,NaN,884.00,600.00,1022.00,600.00
458789940,217.0,Fixation,26,0.70047,1020.00,599.00,NaN,NaN,NaN,NaN
459006609,35.0,Saccade,29,0.69907,NaN,NaN,1020.00,600.00,1210.00,600.00
459041609,217.0,Fixation,27,0.69840,1211.00,597.00,NaN,NaN,NaN,NaN
459258277,38.0,Saccade,30,0.69680,NaN,NaN,1211.00,594.00,1396.00,600.00
