starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
411079872,42.0,Saccade,1,0.67157,NaN,NaN,952.00,564.00,530.00,462.00
411139873,7.0,Saccade,2,0.66376,NaN,NaN,542.00,471.00,537.00,470.00
411146539,103.0,Fixation,1,0.65890,531.00,470.00,NaN,NaN,NaN,NaN
411249874,28.0,Saccade,3,0.65805,NaN,NaN,529.00,472.00,348.00,444.00
411278208,180.0,Fixation,2,0.65582,367.00,453.00,NaN,NaN,NaN,NaN
411458210,27.0,Saccade,4,0.65937,NaN,NaN,365.00,459.00,490.00,442.00
411484877,140.0,Fixation,3,0.66648,481.00,448.00,NaN,NaN,NaN,NaN
411624879,23.0,Saccade,5,0.67340,NaN,NaN,488.00,451.00,376.00,452.00
411648212,163.0,Fixation,4,0.67443,400.00,456.00,NaN,NaN,NaN,NaN
411811547,30.0,Saccade,6,0.67496,NaN,NaN,398.00,460.00,556.00,442.00
411841547,248.0,Fixation,5,0.67862,555.00,449.00,NaN,NaN,NaN,NaN
412089884,35.0,Saccade,7,0.68778,NaN,NaN,554.00,452.00,315.00,525.00
412126550,12.0,Saccade,8,0.68825,NaN,NaN,323.00,528.00,360.00,528.00
412138218,203.0,Fixation,6,0.69390,343.00,531.00,NaN,NaN,NaN,NaN
412341553,37.0,Saccade,9,0.68838,NaN,NaN,340.00,532.00,436.00,602.00
412509889,35.0,Saccade,10,0.67774,NaN,NaN,399.00,620.00,468.00,547.00
412541555,202.0,Fixation,7,0.71479,470.00,549.00,NaN,NaN,NaN,NaN
412743225,22.0,Saccade,11,0.72458,NaN,NaN,471.00,551.00,540.00,538.00
412764892,262.0,Fixation,8,0.71680,532.00,542.00,NaN,NaN,NaN,NaN
413026549,22.0,Saccade,12,0.70195,NaN,NaN,533.00,547.00,600.00,538.00
413048216,195.0,Fixation,9,0.69546,593.00,539.00,NaN,NaN,NaN,NaN
413243219,25.0,Saccade,13,0.69124,NaN,NaN,595.00,539.00,716.00,524.00
413268219,217.0,Fixation,10,0.68696,695.00,530.00,NaN,NaN,NaN,NaN
413484888,13.0,Saccade,14,0.68355,NaN,NaN,698.00,534.00,665.00,526.00
413498222,262.0,Fixation,11,0.68090,677.00,530.00,NaN,NaN,NaN,NaN
413759892,20.0,Saccade,15,0.67797,NaN,NaN,676.00,534.00,734.00,524.00
413779892,335.0,Fixation,12,0.67458,721.00,528.00,NaN,NaN,NaN,NaN
414114896,40.0,Saccade,16,0.67204,NaN,NaN,722.00,530.00,316.00,604.00
414158229,8.0,Saccade,17,0.66939,NaN,NaN,330.00,608.00,358.00,606.00
414173229,10.0,Saccade,18,0.67044,NaN,NaN,349.00,600.00,334.00,604.00
414183230,415.0,Fixation,13,0.67331,335.00,611.00,NaN,NaN,NaN,NaN
414598234,25.0,Saccade,19,0.67898,NaN,NaN,336.00,611.00,418.00,606.00
414623235,205.0,Fixation,14,0.67851,411.00,611.00,NaN,NaN,NaN,NaN
414828237,23.0,Saccade,20,0.68012,NaN,NaN,414.00,612.00,490.00,610.00
414851570,268.0,Fixation,15,0.68052,480.00,612.00,NaN,NaN,NaN,NaN
415119908,22.0,Saccade,21,0.68079,NaN,NaN,480.00,614.00,544.00,610.00
415141574,248.0,Fixation,16,0.68252,540.00,612.00,NaN,NaN,NaN,NaN
415389910,22.0,Saccade,22,0.68263,NaN,NaN,541.00,614.00,602.00,607.00
415411576,247.0,Fixation,17,0.68644,595.00,610.00,NaN,NaN,NaN,NaN
415658246,22.0,Saccade,23,0.68958,NaN,NaN,595.00,612.00,653.00,602.00
415679913,168.0,Fixation,18,0.69151,647.00,605.00,NaN,NaN,NaN,NaN
415848248,22.0,Saccade,24,0.69254,NaN,NaN,648.00,606.00,708.00,596.00
415869915,245.0,Fixation,19,0.69182,701.00,602.00,NaN,NaN,NaN,NaN
416114918,22.0,Saccade,25,0.68928,NaN,NaN,702.00,606.00,754.00,604.00
416136583,122.0,Fixation,20,0.68786,753.00,603.00,NaN,NaN,NaN,NaN
416258252,27.0,Saccade,26,0.66332,NaN,NaN,758.00,602.00,759.00,722.00
416406587,47.0,Saccade,27,0.64167,NaN,NaN,764.00,658.00,842.00,589.00
416443254,118.0,Fixation,21,0.68674,844.00,591.00,NaN,NaN,NaN,NaN
416561588,25.0,Saccade,28,0.69250,NaN,NaN,844.00,592.00,932.00,592.00
416586589,257.0,Fixation,22,0.69914,922.00,594.00,NaN,NaN,NaN,NaN
416843258,25.0,Saccade,29,0.69315,NaN,NaN,922.00,598.00,1000.00,593.00
416868259,207.0,Fixation,23,0.68485,995.00,598.00,NaN,NaN,NaN,NaN
417074927,25.0,Saccade,30,0.67978,NaN,NaN,996.00,599.00,1110.00,595.00
417099928,247.0,Fixation,24,0.67772,1096.00,597.00,NaN,NaN,NaN,NaN
417346597,25.0,Saccade,31,0.67809,NaN,NaN,1098.00,600.00,1182.00,600.00
417371597,197.0,Fixation,25,0.67803,1181.00,603.00,NaN,NaN,NaN,NaN
417568266,30.0,Saccade,32,0.67878,NaN,NaN,1182.00,604.00,1344.00,604.00
417598266,365.0,Fixation,26,0.67620,1343.00,608.00,NaN,NaN,NaN,NaN
417963259,27.0,Saccade,33,0.67841,NaN,NaN,1343.00,610.00,1501.00,599.00
417989926,245.0,Fixation,27,0.67447,1480.00,603.00,NaN,NaN,NaN,NaN
418234929,23.0,Saccade,34,0.67383,NaN,NaN,1479.00,606.00,1582.00,606.00
418258262,255.0,Fixation,28,0.67678,1567.00,609.00,NaN,NaN,NaN,NaN
418513265,78.0,Saccade,35,0.68352,NaN,NaN,1568.00,610.00,399.00,640.00
418611599,2.0,Saccade,36,0.68579,NaN,NaN,398.00,642.00,398.00,642.00
418613266,107.0,Fixation,29,0.68404,389.00,650.00,NaN,NaN,NaN,NaN
418719934,23.0,Saccade,37,0.68381,NaN,NaN,388.00,654.00,258.00,640.00
418744934,12.0,Saccade,38,0.67929,NaN,NaN,269.00,644.00,312.00,648.00
418756600,228.0,Fixation,30,0.68161,300.00,651.00,NaN,NaN,NaN,NaN
418984936,28.0,Saccade,39,0.68537,NaN,NaN,299.00,654.00,460.00,641.00
419013270,243.0,Fixation,31,0.68467,454.00,652.00,NaN,NaN,NaN,NaN
419256606,23.0,Saccade,40,0.68146,NaN,NaN,457.00,655.00,543.00,650.00
419279940,222.0,Fixation,32,0.67696,532.00,656.00,NaN,NaN,NaN,NaN
419501608,27.0,Saccade,41,0.67221,NaN,NaN,533.00,660.00,652.00,646.00
419528275,258.0,Fixation,33,0.67244,644.00,650.00,NaN,NaN,NaN,NaN
419786611,28.0,Saccade,42,0.67509,NaN,NaN,646.00,652.00,792.00,632.00
419814945,357.0,Fixation,34,0.67449,785.00,641.00,NaN,NaN,NaN,NaN
420171615,23.0,Saccade,43,0.66907,NaN,NaN,789.00,644.00,858.00,638.00
420194950,182.0,Fixation,35,0.66811,855.00,642.00,NaN,NaN,NaN,NaN
420376618,25.0,Saccade,44,0.66871,NaN,NaN,856.00,644.00,956.00,630.00
420401618,263.0,Fixation,36,0.66934,942.00,632.00,NaN,NaN,NaN,NaN
420664955,30.0,Saccade,45,0.66940,NaN,NaN,946.00,634.00,1084.00,636.00
420694956,150.0,Fixation,37,0.66935,1085.00,638.00,NaN,NaN,NaN,NaN
420844957,17.0,Saccade,46,0.66999,NaN,NaN,1088.00,639.00,1043.00,632.00
420869958,5.0,Saccade,47,0.66952,NaN,NaN,1060.00,634.00,1066.00,635.00
420874958,162.0,Fixation,38,0.67056,1062.00,636.00,NaN,NaN,NaN,NaN
421036626,30.0,Saccade,48,0.67392,NaN,NaN,1062.00,640.00,1204.00,634.00
421066626,147.0,Fixation,39,0.67486,1204.00,639.00,NaN,NaN,NaN,NaN
421213295,20.0,Saccade,49,0.67501,NaN,NaN,1208.00,640.00,1135.00,630.00
421233295,190.0,Fixation,40,0.67267,1156.00,637.00,NaN,NaN,NaN,NaN
421423297,25.0,Saccade,50,0.67585,NaN,NaN,1156.00,638.00,1274.00,646.00
421448297,232.0,Fixation,41,0.67898,1258.00,646.00,NaN,NaN,NaN,NaN
421679967,23.0,Saccade,51,0.68207,NaN,NaN,1260.00,648.00,1346.00,640.00
421703300,225.0,Fixation,42,0.68070,1335.00,645.00,NaN,NaN,NaN,NaN
421928303,12.0,Saccade,52,0.67869,NaN,NaN,1336.00,650.00,1308.00,646.00
421939970,228.0,Fixation,43,0.67723,1316.00,645.00,NaN,NaN,NaN,NaN
422168306,23.0,Saccade,53,0.67765,NaN,NaN,1318.00,648.00,1396.00,644.00
422191639,208.0,Fixation,44,0.67752,1395.00,650.00,NaN,NaN,NaN,NaN
422399976,23.0,Saccade,54,0.67707,NaN,NaN,1394.00,652.00,1500.00,651.00
422423309,368.0,Fixation,45,0.67385,1482.00,653.00,NaN,NaN,NaN,NaN
422791646,75.0,Saccade,55,0.67378,NaN,NaN,1483.00,658.00,375.00,664.00
422866647,135.0,Fixation,46,0.67227,377.00,675.00,NaN,NaN,NaN,NaN
423001639,22.0,Saccade,56,0.67103,NaN,NaN,372.00,678.00,276.00,678.00
423028306,10.0,Saccade,57,0.66764,NaN,NaN,300.00,683.00,318.00,686.00
423038306,220.0,Fixation,47,0.67277,316.00,689.00,NaN,NaN,NaN,NaN
423258309,32.0,Saccade,58,0.68096,NaN,NaN,316.00,691.00,476.00,688.00
423289976,158.0,Fixation,48,0.68315,481.00,694.00,NaN,NaN,NaN,NaN
423448311,15.0,Saccade,59,0.68242,NaN,NaN,483.00,696.00,440.00,694.00
423471644,7.0,Saccade,60,0.68126,NaN,NaN,455.00,694.00,467.00,697.00
