starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
673853172,32.0,Saccade,1,0.79101,NaN,NaN,966.00,534.00,836.00,480.00
673884837,440.0,Fixation,1,0.68626,821.00,484.00,NaN,NaN,NaN,NaN
674324842,53.0,Saccade,2,0.60783,NaN,NaN,818.00,484.00,538.00,425.00
674378177,82.0,Fixation,2,0.60534,533.00,423.00,NaN,NaN,NaN,NaN
674459844,37.0,Saccade,3,0.60418,NaN,NaN,528.00,422.00,352.00,420.00
674496510,312.0,Fixation,3,0.61570,349.00,423.00,NaN,NaN,NaN,NaN
674808168,45.0,Saccade,4,0.63315,NaN,NaN,352.00,426.00,667.00,442.00
674853169,250.0,Fixation,4,0.63690,676.00,445.00,NaN,NaN,NaN,NaN
675103170,28.0,Saccade,5,0.64292,NaN,NaN,678.00,448.00,555.00,442.00
675131505,173.0,Fixation,5,0.64633,553.00,440.00,NaN,NaN,NaN,NaN
675304842,55.0,Saccade,6,0.64881,NaN,NaN,553.00,440.00,949.00,452.00
675359842,190.0,Fixation,6,0.65152,956.00,453.00,NaN,NaN,NaN,NaN
675549842,27.0,Saccade,7,0.65266,NaN,NaN,955.00,452.00,1040.00,454.00
675576509,247.0,Fixation,7,0.65208,1040.00,455.00,NaN,NaN,NaN,NaN
675823178,42.0,Saccade,8,0.64950,NaN,NaN,1041.00,454.00,952.00,208.00
675864847,188.0,Fixation,8,0.64953,950.00,206.00,NaN,NaN,NaN,NaN
676053181,38.0,Saccade,9,0.64489,NaN,NaN,944.00,204.00,1044.00,480.00
676091515,158.0,Fixation,9,0.63842,1048.00,484.00,NaN,NaN,NaN,NaN
676249849,68.0,Saccade,10,0.64226,NaN,NaN,1048.00,489.00,344.00,527.00
676318183,368.0,Fixation,10,0.64636,340.00,524.00,NaN,NaN,NaN,NaN
676686519,32.0,Saccade,11,0.64871,NaN,NaN,338.00,527.00,462.00,510.00
676718188,158.0,Fixation,11,0.64533,461.00,512.00,NaN,NaN,NaN,NaN
676876523,23.0,Saccade,12,0.64384,NaN,NaN,463.00,516.00,526.00,514.00
676899854,190.0,Fixation,12,0.65138,529.00,514.00,NaN,NaN,NaN,NaN
677089858,27.0,Saccade,13,0.66341,NaN,NaN,530.00,518.00,620.00,517.00
677116524,342.0,Fixation,13,0.67371,629.00,519.00,NaN,NaN,NaN,NaN
677458193,28.0,Saccade,14,0.68088,NaN,NaN,631.00,522.00,738.00,515.00
677486528,228.0,Fixation,14,0.68143,742.00,522.00,NaN,NaN,NaN,NaN
677714861,28.0,Saccade,15,0.68606,NaN,NaN,742.00,526.00,830.00,529.00
677743197,137.0,Fixation,15,0.68917,838.00,530.00,NaN,NaN,NaN,NaN
677879865,45.0,Saccade,16,0.69473,NaN,NaN,837.00,535.00,1044.00,306.00
677924863,128.0,Fixation,16,0.69281,1047.00,306.00,NaN,NaN,NaN,NaN
678053201,67.0,Saccade,17,0.68598,NaN,NaN,1044.00,301.00,346.00,616.00
678119866,135.0,Fixation,17,0.67286,346.00,604.00,NaN,NaN,NaN,NaN
678254868,20.0,Saccade,18,0.67001,NaN,NaN,342.00,609.00,296.00,578.00
678274866,208.0,Fixation,18,0.66711,302.00,584.00,NaN,NaN,NaN,NaN
678483202,28.0,Saccade,19,0.66700,NaN,NaN,302.00,586.00,404.00,578.00
678511536,175.0,Fixation,19,0.67101,417.00,581.00,NaN,NaN,NaN,NaN
678686538,18.0,Saccade,20,0.67525,NaN,NaN,418.00,580.00,376.00,559.00
678704871,147.0,Fixation,20,0.67618,389.00,560.00,NaN,NaN,NaN,NaN
678851542,13.0,Saccade,21,0.67374,NaN,NaN,392.00,560.00,402.00,564.00
678969872,238.0,Fixation,21,0.68870,380.00,576.00,NaN,NaN,NaN,NaN
679208209,22.0,Saccade,22,0.69593,NaN,NaN,383.00,582.00,304.00,571.00
