starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
362475220,40.0,Saccade,1,0.62747,NaN,NaN,676.00,348.00,584.00,545.00
362515220,110.0,Fixation,1,0.62969,576.00,543.00,NaN,NaN,NaN,NaN
362625221,38.0,Saccade,2,0.63907,NaN,NaN,578.00,546.00,356.00,490.00
362663555,612.0,Fixation,2,0.66845,354.00,488.00,NaN,NaN,NaN,NaN
363275228,28.0,Saccade,3,0.68054,NaN,NaN,344.00,484.00,344.00,584.00
363303561,237.0,Fixation,3,0.68039,339.00,567.00,NaN,NaN,NaN,NaN
363540231,35.0,Saccade,4,0.68506,NaN,NaN,342.00,571.00,568.00,544.00
363575231,243.0,Fixation,4,0.68196,563.00,543.00,NaN,NaN,NaN,NaN
363818567,37.0,Saccade,5,0.68273,NaN,NaN,565.00,544.00,357.00,544.00
363855234,393.0,Fixation,5,0.67481,369.00,547.00,NaN,NaN,NaN,NaN
364248572,20.0,Saccade,6,0.67378,NaN,NaN,374.00,549.00,312.00,543.00
364268572,133.0,Fixation,6,0.67045,331.00,543.00,NaN,NaN,NaN,NaN
364401907,28.0,Saccade,7,0.67152,NaN,NaN,334.00,545.00,520.00,532.00
364430241,253.0,Fixation,7,0.67306,519.00,534.00,NaN,NaN,NaN,NaN
364683576,22.0,Saccade,8,0.67737,NaN,NaN,520.00,535.00,596.00,532.00
364705243,252.0,Fixation,8,0.67815,581.00,538.00,NaN,NaN,NaN,NaN
364956913,18.0,Saccade,9,0.67689,NaN,NaN,581.00,538.00,632.00,535.00
364975246,193.0,Fixation,9,0.67196,624.00,538.00,NaN,NaN,NaN,NaN
365168582,23.0,Saccade,10,0.66919,NaN,NaN,628.00,538.00,702.00,536.00
365191917,157.0,Fixation,10,0.66977,697.00,540.00,NaN,NaN,NaN,NaN
365348584,27.0,Saccade,11,0.67349,NaN,NaN,697.00,542.00,798.00,532.00
365375252,390.0,Fixation,11,0.66823,796.00,537.00,NaN,NaN,NaN,NaN
365765257,58.0,Saccade,12,0.66011,NaN,NaN,798.00,540.00,348.00,600.00
365823590,483.0,Fixation,12,0.65125,362.00,601.00,NaN,NaN,NaN,NaN
366306930,33.0,Saccade,13,0.64560,NaN,NaN,366.00,610.00,515.00,602.00
366340255,675.0,Fixation,13,0.64133,525.00,606.00,NaN,NaN,NaN,NaN
367015257,25.0,Saccade,14,0.63732,NaN,NaN,516.00,610.00,610.00,596.00
367040257,252.0,Fixation,14,0.63214,606.00,604.00,NaN,NaN,NaN,NaN
367291928,23.0,Saccade,15,0.62550,NaN,NaN,606.00,608.00,685.00,600.00
367315261,365.0,Fixation,15,0.61721,690.00,602.00,NaN,NaN,NaN,NaN
367680265,28.0,Saccade,16,0.61843,NaN,NaN,694.00,605.00,790.00,598.00
367708599,292.0,Fixation,16,0.61630,803.00,601.00,NaN,NaN,NaN,NaN
368000269,30.0,Saccade,17,0.61858,NaN,NaN,806.00,600.00,918.00,591.00
368030270,163.0,Fixation,17,0.61678,928.00,595.00,NaN,NaN,NaN,NaN
368193604,33.0,Saccade,18,0.61937,NaN,NaN,932.00,596.00,730.00,589.00
368226939,263.0,Fixation,18,0.62255,731.00,599.00,NaN,NaN,NaN,NaN
368490276,28.0,Saccade,19,0.62718,NaN,NaN,728.00,604.00,858.00,596.00
368518609,233.0,Fixation,19,0.62652,862.00,602.00,NaN,NaN,NaN,NaN
368751946,32.0,Saccade,20,0.63029,NaN,NaN,862.00,606.00,993.00,602.00
368783612,220.0,Fixation,20,0.63344,1002.00,602.00,NaN,NaN,NaN,NaN
369003615,43.0,Saccade,21,0.63983,NaN,NaN,1002.00,602.00,719.00,544.00
369046950,158.0,Fixation,21,0.63831,727.00,536.00,NaN,NaN,NaN,NaN
369205284,27.0,Saccade,22,0.63551,NaN,NaN,724.00,536.00,578.00,534.00
369231952,197.0,Fixation,22,0.63132,589.00,536.00,NaN,NaN,NaN,NaN
369428620,52.0,Saccade,23,0.62738,NaN,NaN,588.00,539.00,981.00,602.00
369480287,345.0,Fixation,23,0.62174,991.00,606.00,NaN,NaN,NaN,NaN
369825292,25.0,Saccade,24,0.62329,NaN,NaN,996.00,610.00,920.00,587.00
369850292,240.0,Fixation,24,0.61897,913.00,594.00,NaN,NaN,NaN,NaN
370090295,33.0,Saccade,25,0.62493,NaN,NaN,911.00,596.00,1084.00,598.00
370123628,288.0,Fixation,25,0.62525,1080.00,603.00,NaN,NaN,NaN,NaN
370411966,28.0,Saccade,26,0.62526,NaN,NaN,1082.00,604.00,982.00,602.00
370440299,230.0,Fixation,26,0.61729,974.00,604.00,NaN,NaN,NaN,NaN
370670301,28.0,Saccade,27,0.61631,NaN,NaN,974.00,608.00,1178.00,602.00
370701969,177.0,Fixation,27,0.61474,1219.00,616.00,NaN,NaN,NaN,NaN
370878637,20.0,Saccade,28,0.61476,NaN,NaN,1218.00,616.00,1162.00,611.00
370898637,240.0,Fixation,28,0.61368,1166.00,613.00,NaN,NaN,NaN,NaN
371138639,23.0,Saccade,29,0.60811,NaN,NaN,1164.00,617.00,1224.00,610.00
371161974,192.0,Fixation,29,0.60014,1220.00,610.00,NaN,NaN,NaN,NaN
371353627,37.0,Saccade,30,0.59817,NaN,NaN,1220.00,613.00,1370.00,613.00
371390294,305.0,Fixation,30,0.59736,1366.00,616.00,NaN,NaN,NaN,NaN
371695297,25.0,Saccade,31,0.60243,NaN,NaN,1366.00,616.00,1276.00,600.00
371720298,287.0,Fixation,31,0.60039,1267.00,601.00,NaN,NaN,NaN,NaN
372006968,17.0,Saccade,32,0.58629,NaN,NaN,1260.00,608.00,1238.00,721.00
372220303,37.0,Saccade,33,0.59746,NaN,NaN,1321.00,628.00,1380.00,615.00
372236970,350.0,Fixation,32,0.62547,1381.00,617.00,NaN,NaN,NaN,NaN
372586974,28.0,Saccade,34,0.61766,NaN,NaN,1380.00,622.00,1476.00,612.00
372615307,137.0,Fixation,33,0.60764,1478.00,614.00,NaN,NaN,NaN,NaN
372751976,28.0,Saccade,35,0.60351,NaN,NaN,1478.00,618.00,1574.00,622.00
372780309,138.0,Fixation,34,0.60559,1579.00,623.00,NaN,NaN,NaN,NaN
372918644,85.0,Saccade,36,0.61768,NaN,NaN,1577.00,626.00,744.00,632.00
373005312,68.0,Saccade,37,0.62524,NaN,NaN,712.00,628.00,332.00,662.00
373073645,145.0,Fixation,35,0.63287,334.00,662.00,NaN,NaN,NaN,NaN
373218647,15.0,Saccade,38,0.63504,NaN,NaN,336.00,664.00,303.00,646.00
373233647,203.0,Fixation,36,0.63514,313.00,652.00,NaN,NaN,NaN,NaN
373436983,30.0,Saccade,39,0.63166,NaN,NaN,315.00,656.00,520.00,629.00
373466984,367.0,Fixation,37,0.62481,510.00,638.00,NaN,NaN,NaN,NaN
373833654,25.0,Saccade,40,0.62508,NaN,NaN,511.00,638.00,610.00,632.00
373858654,217.0,Fixation,38,0.62556,600.00,637.00,NaN,NaN,NaN,NaN
374075323,25.0,Saccade,41,0.63014,NaN,NaN,601.00,640.00,695.00,637.00
374100324,478.0,Fixation,39,0.63226,688.00,641.00,NaN,NaN,NaN,NaN
374578661,28.0,Saccade,42,0.63274,NaN,NaN,691.00,643.00,795.00,634.00
374606995,483.0,Fixation,40,0.63504,812.00,637.00,NaN,NaN,NaN,NaN
375090333,23.0,Saccade,43,0.63383,NaN,NaN,814.00,642.00,729.00,634.00
375113667,193.0,Fixation,41,0.63429,740.00,637.00,NaN,NaN,NaN,NaN
375307003,47.0,Saccade,44,0.63967,NaN,NaN,742.00,640.00,604.00,580.00
375353669,130.0,Fixation,42,0.64633,611.00,578.00,NaN,NaN,NaN,NaN
375483671,35.0,Saccade,45,0.65137,NaN,NaN,611.00,582.00,425.00,613.00
375518671,165.0,Fixation,43,0.65195,432.00,609.00,NaN,NaN,NaN,NaN
375683673,25.0,Saccade,46,0.65278,NaN,NaN,430.00,613.00,344.00,604.00
375708673,218.0,Fixation,44,0.64793,349.00,607.00,NaN,NaN,NaN,NaN
375927009,30.0,Saccade,47,0.64583,NaN,NaN,346.00,610.00,480.00,598.00
375957010,175.0,Fixation,45,0.64091,495.00,605.00,NaN,NaN,NaN,NaN
376132012,37.0,Saccade,48,0.63958,NaN,NaN,496.00,608.00,756.00,600.00
376168678,273.0,Fixation,46,0.63567,760.00,602.00,NaN,NaN,NaN,NaN
376441999,38.0,Saccade,49,0.63846,NaN,NaN,762.00,604.00,974.00,598.00
376480332,163.0,Fixation,47,0.63741,979.00,603.00,NaN,NaN,NaN,NaN
376643667,27.0,Saccade,50,0.63841,NaN,NaN,986.00,606.00,1106.00,598.00
376670334,318.0,Fixation,48,0.63591,1104.00,608.00,NaN,NaN,NaN,NaN
376988671,25.0,Saccade,51,0.63447,NaN,NaN,1104.00,610.00,1208.00,608.00
377013671,292.0,Fixation,49,0.63397,1202.00,613.00,NaN,NaN,NaN,NaN
377305341,22.0,Saccade,52,0.63460,NaN,NaN,1204.00,614.00,1265.00,607.00
377327009,297.0,Fixation,50,0.62948,1258.00,608.00,NaN,NaN,NaN,NaN
377623678,53.0,Saccade,53,0.63434,NaN,NaN,1256.00,612.00,744.00,576.00
