starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1150883160,52.0,Saccade,1,0.87823,NaN,NaN,956.00,542.00,763.00,546.00
1151019827,25.0,Saccade,2,0.82269,NaN,NaN,690.00,496.00,744.00,540.00
1151038160,12.0,Saccade,3,0.86895,NaN,NaN,770.00,528.00,771.00,527.00
1151048160,278.0,Fixation,1,0.86091,775.00,490.00,NaN,NaN,NaN,NaN
1151326494,30.0,Saccade,4,0.82831,NaN,NaN,774.00,484.00,590.00,440.00
1151356493,105.0,Fixation,2,0.81122,598.00,447.00,NaN,NaN,NaN,NaN
1151461494,35.0,Saccade,5,0.79183,NaN,NaN,596.00,448.00,378.00,465.00
1151496494,233.0,Fixation,3,0.75940,370.00,472.00,NaN,NaN,NaN,NaN
1151729829,30.0,Saccade,6,0.74657,NaN,NaN,358.00,468.00,522.00,456.00
1151759828,98.0,Fixation,4,0.74642,532.00,467.00,NaN,NaN,NaN,NaN
1151858147,50.0,Saccade,7,0.74650,NaN,NaN,535.00,465.00,880.00,312.00
1151908147,315.0,Fixation,5,0.73964,890.00,304.00,NaN,NaN,NaN,NaN
1152223148,48.0,Saccade,8,0.74458,NaN,NaN,892.00,306.00,570.00,412.00
1152283148,217.0,Fixation,6,0.74634,540.00,431.00,NaN,NaN,NaN,NaN
1152488148,60.0,Saccade,9,0.75580,NaN,NaN,538.00,436.00,976.00,260.00
1152548148,385.0,Fixation,7,0.75986,977.00,249.00,NaN,NaN,NaN,NaN
1152933149,20.0,Saccade,10,0.75471,NaN,NaN,972.00,254.00,968.00,272.00
1153038149,18.0,Saccade,11,0.72830,NaN,NaN,990.00,410.00,994.00,375.00
1153048150,22.0,Saccade,12,0.74576,NaN,NaN,948.00,354.00,951.00,270.00
1153069816,133.0,Fixation,8,0.75768,951.00,268.00,NaN,NaN,NaN,NaN
1153203149,22.0,Saccade,13,0.75790,NaN,NaN,952.00,270.00,898.00,325.00
1153224816,337.0,Fixation,9,0.76539,906.00,313.00,NaN,NaN,NaN,NaN
1153561483,27.0,Saccade,14,0.76202,NaN,NaN,905.00,316.00,966.00,271.00
1153588150,213.0,Fixation,10,0.75868,968.00,264.00,NaN,NaN,NaN,NaN
1153801484,23.0,Saccade,15,0.75009,NaN,NaN,968.00,264.00,892.00,333.00
1153824818,265.0,Fixation,11,0.74139,901.00,328.00,NaN,NaN,NaN,NaN
1154089821,30.0,Saccade,16,0.74096,NaN,NaN,901.00,326.00,961.00,250.00
1154119821,198.0,Fixation,12,0.73715,966.00,245.00,NaN,NaN,NaN,NaN
1155253165,60.0,Saccade,17,0.70261,NaN,NaN,774.00,436.00,459.00,544.00
1155324832,17.0,Saccade,18,0.70085,NaN,NaN,423.00,538.00,419.00,537.00
1155334832,73.0,Fixation,13,0.70042,420.00,533.00,NaN,NaN,NaN,NaN
1155408166,27.0,Saccade,19,0.70036,NaN,NaN,418.00,531.00,294.00,548.00
1155434833,173.0,Fixation,14,0.70395,308.00,544.00,NaN,NaN,NaN,NaN
1155608168,22.0,Saccade,20,0.70871,NaN,NaN,310.00,545.00,382.00,547.00
1155679836,27.0,Saccade,21,0.70530,NaN,NaN,388.00,548.00,503.00,543.00
1155706502,198.0,Fixation,15,0.69942,510.00,542.00,NaN,NaN,NaN,NaN
1155904838,28.0,Saccade,22,0.69740,NaN,NaN,510.00,542.00,605.00,540.00
1155941504,3.0,Saccade,23,0.69721,NaN,NaN,626.00,544.00,630.00,544.00
1155944838,220.0,Fixation,16,0.69856,633.00,544.00,NaN,NaN,NaN,NaN
1156164840,32.0,Saccade,24,0.69430,NaN,NaN,632.00,544.00,772.00,532.00
1156196507,197.0,Fixation,17,0.68947,791.00,537.00,NaN,NaN,NaN,NaN
1156393176,20.0,Saccade,25,0.68459,NaN,NaN,794.00,536.00,738.00,538.00
1156413176,93.0,Fixation,18,0.68096,746.00,538.00,NaN,NaN,NaN,NaN
1156506510,33.0,Saccade,26,0.67823,NaN,NaN,748.00,542.00,904.00,534.00
1156539844,153.0,Fixation,19,0.67848,913.00,540.00,NaN,NaN,NaN,NaN
1156693179,60.0,Saccade,27,0.68396,NaN,NaN,917.00,539.00,336.00,644.00
1156753179,152.0,Fixation,20,0.69126,340.00,649.00,NaN,NaN,NaN,NaN
1156904833,15.0,Saccade,28,0.69716,NaN,NaN,342.00,650.00,300.00,646.00
1156919833,73.0,Fixation,21,0.69934,309.00,641.00,NaN,NaN,NaN,NaN
1156993166,28.0,Saccade,29,0.69932,NaN,NaN,304.00,643.00,325.00,768.00
1157021500,177.0,Fixation,22,0.69809,321.00,767.00,NaN,NaN,NaN,NaN
1157198168,7.0,Saccade,30,0.70251,NaN,NaN,321.00,766.00,312.00,777.00
1157204835,387.0,Fixation,23,0.71974,320.00,789.00,NaN,NaN,NaN,NaN
1157591505,18.0,Saccade,31,0.72578,NaN,NaN,327.00,792.00,306.00,754.00
1157609839,448.0,Fixation,24,0.72802,314.00,757.00,NaN,NaN,NaN,NaN
1158058177,22.0,Saccade,32,0.72689,NaN,NaN,312.00,761.00,378.00,758.00
1158079844,175.0,Fixation,25,0.72493,378.00,755.00,NaN,NaN,NaN,NaN
1158254846,27.0,Saccade,33,0.72134,NaN,NaN,380.00,757.00,511.00,750.00
1158281512,485.0,Fixation,26,0.71288,515.00,750.00,NaN,NaN,NaN,NaN
1158766516,22.0,Saccade,34,0.70322,NaN,NaN,502.00,753.00,586.00,743.00
1158788184,323.0,Fixation,27,0.70812,577.00,749.00,NaN,NaN,NaN,NaN
