starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
598008780,57.0,Saccade,1,0.72139,NaN,NaN,955.00,534.00,526.00,475.00
598115448,32.0,Saccade,2,0.71004,NaN,NaN,533.00,476.00,355.00,426.00
598147113,135.0,Fixation,1,0.69994,373.00,434.00,NaN,NaN,NaN,NaN
598282116,18.0,Saccade,3,0.69519,NaN,NaN,374.00,436.00,318.00,422.00
598300448,188.0,Fixation,2,0.69391,330.00,419.00,NaN,NaN,NaN,NaN
598488783,58.0,Saccade,4,0.70355,NaN,NaN,329.00,421.00,830.00,241.00
598547119,175.0,Fixation,3,0.70418,828.00,243.00,NaN,NaN,NaN,NaN
598722121,33.0,Saccade,5,0.70255,NaN,NaN,830.00,242.00,964.00,185.00
598755451,107.0,Fixation,4,0.69938,963.00,187.00,NaN,NaN,NaN,NaN
598862119,47.0,Saccade,6,0.70384,NaN,NaN,964.00,190.00,524.00,412.00
598908787,130.0,Fixation,5,0.69873,538.00,415.00,NaN,NaN,NaN,NaN
599038790,20.0,Saccade,7,0.69578,NaN,NaN,537.00,418.00,468.00,428.00
599058787,82.0,Fixation,6,0.69616,488.00,423.00,NaN,NaN,NaN,NaN
599140454,22.0,Saccade,8,0.69868,NaN,NaN,492.00,426.00,402.00,419.00
599162125,245.0,Fixation,7,0.69987,419.00,415.00,NaN,NaN,NaN,NaN
599407126,15.0,Saccade,9,0.70075,NaN,NaN,418.00,414.00,455.00,420.00
599422124,180.0,Fixation,8,0.70176,449.00,416.00,NaN,NaN,NaN,NaN
599602129,28.0,Saccade,10,0.70916,NaN,NaN,452.00,415.00,282.00,508.00
599630460,182.0,Fixation,9,0.70869,302.00,500.00,NaN,NaN,NaN,NaN
599812131,12.0,Saccade,11,0.71175,NaN,NaN,304.00,500.00,323.00,522.00
599922133,15.0,Saccade,12,0.71538,NaN,NaN,360.00,530.00,294.00,502.00
599935467,210.0,Fixation,10,0.72418,295.00,489.00,NaN,NaN,NaN,NaN
600145467,23.0,Saccade,13,0.73382,NaN,NaN,296.00,492.00,356.00,497.00
600178801,10.0,Saccade,14,0.73422,NaN,NaN,362.00,490.00,372.00,494.00
600188801,132.0,Fixation,11,0.73827,381.00,490.00,NaN,NaN,NaN,NaN
600320469,20.0,Saccade,15,0.73989,NaN,NaN,380.00,496.00,440.00,491.00
600340458,132.0,Fixation,12,0.73897,430.00,492.00,NaN,NaN,NaN,NaN
600472124,13.0,Saccade,16,0.73853,NaN,NaN,434.00,492.00,402.00,498.00
600485457,290.0,Fixation,13,0.73748,404.00,497.00,NaN,NaN,NaN,NaN
600775460,27.0,Saccade,17,0.73655,NaN,NaN,404.00,494.00,516.00,490.00
600802130,372.0,Fixation,14,0.72946,493.00,492.00,NaN,NaN,NaN,NaN
601173800,17.0,Saccade,18,0.72804,NaN,NaN,488.00,489.00,534.00,486.00
601190464,107.0,Fixation,15,0.72742,520.00,490.00,NaN,NaN,NaN,NaN
601297132,27.0,Saccade,19,0.72854,NaN,NaN,517.00,498.00,663.00,496.00
601323802,195.0,Fixation,16,0.72349,654.00,490.00,NaN,NaN,NaN,NaN
601518801,17.0,Saccade,20,0.72536,NaN,NaN,656.00,495.00,688.00,494.00
601535468,298.0,Fixation,17,0.72994,687.00,491.00,NaN,NaN,NaN,NaN
601833805,27.0,Saccade,21,0.73467,NaN,NaN,688.00,490.00,754.00,492.00
601895475,22.0,Saccade,22,0.73354,NaN,NaN,762.00,494.00,847.00,492.00
601917141,377.0,Fixation,18,0.73176,817.00,496.00,NaN,NaN,NaN,NaN
602293811,22.0,Saccade,23,0.73308,NaN,NaN,810.00,498.00,872.00,493.00
602315479,237.0,Fixation,19,0.73094,864.00,497.00,NaN,NaN,NaN,NaN
602552146,27.0,Saccade,24,0.72997,NaN,NaN,863.00,498.00,960.00,498.00
602578815,168.0,Fixation,20,0.72763,950.00,499.00,NaN,NaN,NaN,NaN
602747149,30.0,Saccade,25,0.72712,NaN,NaN,949.00,505.00,804.00,499.00
602777150,312.0,Fixation,21,0.72135,805.00,499.00,NaN,NaN,NaN,NaN
603088820,23.0,Saccade,26,0.71830,NaN,NaN,805.00,502.00,865.00,500.00
603112151,150.0,Fixation,22,0.71425,860.00,500.00,NaN,NaN,NaN,NaN
603262157,38.0,Saccade,27,0.70825,NaN,NaN,864.00,498.00,982.00,474.00
603328821,18.0,Saccade,28,0.68951,NaN,NaN,1040.00,500.00,994.00,525.00
603350489,5.0,Saccade,29,0.70459,NaN,NaN,990.00,512.00,992.00,507.00
603355488,190.0,Fixation,23,0.70973,994.00,499.00,NaN,NaN,NaN,NaN
603687159,108.0,Fixation,24,0.71348,317.00,544.00,NaN,NaN,NaN,NaN
603795493,20.0,Saccade,30,0.71376,NaN,NaN,318.00,544.00,312.00,500.00
603815494,237.0,Fixation,25,0.71544,308.00,503.00,NaN,NaN,NaN,NaN
604052161,18.0,Saccade,31,0.71660,NaN,NaN,306.00,501.00,352.00,496.00
604070498,102.0,Fixation,26,0.71547,345.00,495.00,NaN,NaN,NaN,NaN
